GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
PCSK9-LDLR complex,GO:1990666,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,LDLR
perikaryon,GO:0043204,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ESR1
perinuclear region of cytoplasm,GO:0048471,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,11,ADIPOQ|ESR1|FAS|PPARG|PRKACA|PRKCA|PRKCD|PRKCE|STC2|TNFRSF1B|VLDLR
peroxisomal matrix,GO:0005782,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CAT
peroxisomal membrane,GO:0005778,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CAT
peroxisome,GO:0005777,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CAT
phagocytic cup,GO:0001891,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,1,TNF
plasma membrane,GO:0005886,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,36,ABCB4|ABCC2|ACE|ADH1A|ADH1B|ALDH1B1|APOH|ATP5F1B|CD14|CSF2|ESR1|F2|FAS|FOLR2|FTO|IL1RN|JAK2|KLB|LDLR|MMP1|NFE2L2|PRDX3|PRF1|PRKACA|PRKCA|PRKCD|PRKCE|PTEN|RDX|SCARB1|SERPINB2|TGFB1|TNF|TNFRSF1B|TRIB3|VLDLR
plasma membrane raft,GO:0044853,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PRKACA
platelet alpha granule lumen,GO:0031093,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,SERPINA1|TGFB1
platelet dense granule lumen,GO:0031089,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,APOH
PML body,GO:0016605,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Arsenic Trioxide,2,PTEN|SIRT1
polysome,GO:0005844,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,sodium arsenite|Tunicamycin,0,
postsynapse,GO:0098794,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,4,C1QC|JAK2|MRTFA|PRKACA
postsynaptic cytosol,GO:0099524,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,PRKCD|PTEN
postsynaptic density,GO:0014069,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PTEN
postsynaptic membrane,GO:0045211,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,KLB|PTEN
presynapse,GO:0098793,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,MRTFA|PRKACA|XBP1
presynaptic cytosol,GO:0099523,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,PRKCA|PRKCE
proteasome core complex,GO:0005839,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Thioctic Acid,0,
protein complex involved in cell-matrix adhesion,GO:0098637,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,LAMA1
protein-containing complex,GO:0032991,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,13,ADIPOQ|AHR|CAT|ESR1|GSTM1|GSTP1|IKBKG|PRDX3|PRKACA|PRKCA|SIRT1|SREBF1|TNF
protein-DNA complex,GO:0032993,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,NFE2L2
proton-transporting ATP synthase complex,GO:0045259,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ATP5F1B
"proton-transporting ATP synthase complex, catalytic core F(1)",GO:0045261,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ATP5F1B
pseudopodium,GO:0031143,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Copper,0,
rDNA heterochromatin,GO:0033553,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,SIRT1
receptor complex,GO:0043235,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,5,LDLR|MTTP|NR1H4|PPARG|VLDLR
recycling endosome,GO:0055037,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,TNF
recycling endosome membrane,GO:0055038,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,LDLR
ribosome,GO:0005840,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,COBLL1|NQO1
ripoptosome,GO:0097342,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Ethanol,0,
"RNA polymerase II, core complex",GO:0005665,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,LDLR
RNA polymerase II transcription regulator complex,GO:0090575,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,4,NFE2L2|NR5A2|PPARG|XBP1
ruffle,GO:0001726,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,RDX
sarcolemma,GO:0042383,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,FAS|PEMT
Schmidt-Lanterman incisure,GO:0043220,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PTEN
secretory granule,GO:0030141,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,4,FAS|IL1B|TGFB1|TNF
secretory granule lumen,GO:0034774,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,CAT|GSTP1|INS
secretory granule membrane,GO:0030667,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CD14
small ribosomal subunit,GO:0015935,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,sodium arsenite,0,
somatodendritic compartment,GO:0036477,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,LDLR
sorting endosome,GO:0097443,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,LDLR
specific granule membrane,GO:0035579,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,TNFRSF1B
sperm flagellum,GO:0036126,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,1,PRKACA
sperm head,GO:0061827,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,0,
sperm head plasma membrane,GO:1990913,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,0,
sperm midpiece,GO:0097225,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,ACE|PRKACA
spindle pole,GO:0000922,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IKBKG
stereocilium,GO:0032420,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,RDX
stereocilium base,GO:0120044,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,RDX
SUMO ligase complex,GO:0106068,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PPARG
sweet taste receptor complex,GO:1903767,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ALDH4A1
synapse,GO:0045202,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,sodium arsenite,6,ALDH1A1|C1QC|NQO1|PRKCE|PTEN|VLDLR
telopode,GO:0120327,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,sodium arsenite,0,
terminal bouton,GO:0043195,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ESR1
TRAF2-GSTP1 complex,GO:0097057,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,GSTP1
transcription regulator complex,GO:0005667,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,4,AHR|AHR2|ESR1|NFE2L2
translation initiation complex,GO:0070992,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,0,
transport vesicle,GO:0030133,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,INS
tRNA-intron endonuclease complex,GO:0000214,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PPARG
T-tubule,GO:0030315,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,ESR1|PRKCE|RDX
tumor necrosis factor receptor superfamily complex,GO:0002947,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,TNFRSF1B
ubiquitin ligase complex,GO:0000151,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IKBKG
varicosity,GO:0043196,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,TNFRSF1B
very-low-density lipoprotein particle,GO:0034361,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Choline|Methionine,2,APOH|VLDLR
vesicle,GO:0031982,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,4,ACE|IL1B|IL1RN|MTTP
voltage-gated potassium channel complex,GO:0008076,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,VLDLR
zymogen granule,GO:0042588,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Plant Preparations,0,
