GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
bone resorption,GO:0045453,Pediatric Obesity,MESH:D063766,1,Cadmium,0,
bone trabecula formation,GO:0060346,Obesity,MESH:D009765,3,Dietary Fats|Firemaster 550|Streptozocin,2,ENPP1|PPARGC1B
bone trabecula formation,GO:0060346,"Obesity, Abdominal",MESH:D056128,1,Dietary Fats,0,
brain-derived neurotrophic factor receptor signaling pathway,GO:0031547,Obesity,MESH:D009765,2,bisphenol A|Plant Extracts,1,NTRK2
brain-derived neurotrophic factor receptor signaling pathway,GO:0031547,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
brain-derived neurotrophic factor receptor signaling pathway,GO:0031547,"Obesity, Hyperphagia, and Developmental Delay",MESH:C563938,0,,1,NTRK2
brain-derived neurotrophic factor receptor signaling pathway,GO:0031547,"Obesity, Morbid",MESH:D009767,0,,1,BDNF
brain development,GO:0007420,Obesity,MESH:D009765,9,bisphenol A|Cadmium|Caffeine|Curcumin|Folic Acid|Lead|Nicotine|Particulate Matter|Quercetin,4,ACHE|NEGR1|OGG1|ZFHX3
brain development,GO:0007420,"Obesity, Abdominal",MESH:D056128,3,Air Pollutants|bisphenol A|Particulate Matter,0,
brain development,GO:0007420,"Obesity, Morbid",MESH:D009767,0,,1,BDNF
brain development,GO:0007420,Pediatric Obesity,MESH:D063766,1,Cadmium,0,
brain morphogenesis,GO:0048854,Obesity,MESH:D009765,3,bisphenol A|Chlorpyrifos|Pesticides,1,FOXO3
brain morphogenesis,GO:0048854,"Obesity, Abdominal",MESH:D056128,2,bisphenol A|bisphenol F,0,
branched-chain amino acid catabolic process,GO:0009083,Obesity,MESH:D009765,0,,2,ALDH6A1|ECHS1
branching involved in blood vessel morphogenesis,GO:0001569,Obesity,MESH:D009765,0,,1,AHR
branching involved in mammary gland duct morphogenesis,GO:0060444,Obesity,MESH:D009765,4,bisphenol A|Cadmium|Genistein|Tetrachlorodibenzodioxin,0,
branching involved in mammary gland duct morphogenesis,GO:0060444,"Obesity, Abdominal",MESH:D056128,2,bisphenol A|Tetrachlorodibenzodioxin,0,
branching involved in mammary gland duct morphogenesis,GO:0060444,Pediatric Obesity,MESH:D063766,1,Cadmium,0,
branching involved in salivary gland morphogenesis,GO:0060445,Obesity,MESH:D009765,0,,1,IL6
brown fat cell differentiation,GO:0050873,Obesity,MESH:D009765,2,Resveratrol|Rosiglitazone,11,ADIPOQ|ADRB1|ADRB2|ADRB3|ALDH6A1|CEBPA|PEX11A|PPARG|PTGS2|SCD1|UCP1
brown fat cell proliferation,GO:0070342,Obesity,MESH:D009765,4,Diethylhexyl Phthalate|Particulate Matter|Sodium Glutamate|Taurine,0,
brown fat cell proliferation,GO:0070342,"Obesity, Abdominal",MESH:D056128,2,Air Pollutants|Particulate Matter,0,
brush border assembly,GO:1904970,Obesity,MESH:D009765,1,geraniol,0,
butyrate metabolic process,GO:0019605,Obesity,MESH:D009765,2,deoxynivalenol|Dietary Fats,0,
butyrate metabolic process,GO:0019605,"Obesity, Abdominal",MESH:D056128,1,Dietary Fats,0,
C21-steroid hormone biosynthetic process,GO:0006700,Obesity,MESH:D009765,2,Caffeine|Nicotine,0,
C21-steroid hormone metabolic process,GO:0008207,Obesity,MESH:D009765,3,Cholesterol|Diethylhexyl Phthalate|Hydrocortisone,0,
C4-dicarboxylate transport,GO:0015740,Obesity,MESH:D009765,0,,1,UCP2
C-5 methylation of cytosine,GO:0090116,Obesity,MESH:D009765,10,Acetylcysteine|Ascorbic Acid|bisphenol A|bisphenol S|Diethylhexyl Phthalate|Glutathione|mono-benzyl phthalate|Particulate Matter|Pesticides|Resveratrol,0,
C-5 methylation of cytosine,GO:0090116,"Obesity, Abdominal",MESH:D056128,3,bisphenol A|bisphenol S|Particulate Matter,0,
C-5 methylation of cytosine,GO:0090116,Pediatric Obesity,MESH:D063766,1,bisphenol S,0,
cadmium ion homeostasis,GO:0055073,Obesity,MESH:D009765,1,Cadmium,0,
cadmium ion homeostasis,GO:0055073,Pediatric Obesity,MESH:D063766,1,Cadmium,0,
cadmium ion transport,GO:0015691,Obesity,MESH:D009765,2,Cadmium|Taurine,0,
cadmium ion transport,GO:0015691,Pediatric Obesity,MESH:D063766,1,Cadmium,0,
Cajal body organization,GO:0030576,Obesity,MESH:D009765,0,,1,PARP1
calcitriol biosynthetic process from calciol,GO:0036378,Obesity,MESH:D009765,2,Calcifediol|Tetrachlorodibenzodioxin,0,
calcitriol biosynthetic process from calciol,GO:0036378,"Obesity, Abdominal",MESH:D056128,1,Tetrachlorodibenzodioxin,0,
calcium export from the mitochondrion,GO:0099093,Obesity,MESH:D009765,1,Cyclosporine,0,
calcium import into the mitochondrion,GO:0036444,Obesity,MESH:D009765,3,Lead|Lithium|Valproic Acid,0,
calcium ion export,GO:1901660,Obesity,MESH:D009765,2,bisphenol A|Ruthenium Red,0,
calcium ion export,GO:1901660,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
calcium ion homeostasis,GO:0055074,Obesity,MESH:D009765,29,"2,2',4,4'-tetrabromodiphenyl ether|Acetylcysteine|Ascorbic Acid|Atrazine|bisphenol A|bisphenol S|Cadmium|Calcifediol|Chlorpyrifos|Curcumin|Dietary Fats|Dietary Sugars|Diethylhexyl Phthalate|Environmental Pollutants|Estrogens|Fructose|Glucose|Glutathione|Glyphosate|Lead|Lithium|Metformin|p-coumaric acid|Quercetin|Resveratrol|Streptozocin|Tetrachlorodibenzodioxin|Thallium|Valproic Acid",1,ENPP1
calcium ion homeostasis,GO:0055074,"Obesity, Abdominal",MESH:D056128,5,bisphenol A|bisphenol F|bisphenol S|Dietary Fats|Tetrachlorodibenzodioxin,0,
calcium ion homeostasis,GO:0055074,Pediatric Obesity,MESH:D063766,2,bisphenol S|Cadmium,0,
calcium ion import,GO:0070509,Obesity,MESH:D009765,15,"2-methyl-2H-pyrazole-3-carboxylic acid (2-methyl-4-o-tolylazophenyl)amide|Acetylcysteine|bisphenol A|Capsaicin|capsazepine|Cholesterol|Dihydrotestosterone|Glucose|Glyphosate|Manganese|Nicotine|Quercetin|Rimonabant|Vehicle Emissions|Water Pollutants, Chemical",1,DDIT3
calcium ion import,GO:0070509,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
calcium ion import across plasma membrane,GO:0098703,Obesity,MESH:D009765,4,"2,2',4,4'-tetrabromodiphenyl ether|Ascorbic Acid|Glyphosate|Pesticides",1,TRPV1
calcium ion import into cytosol,GO:1902656,Obesity,MESH:D009765,1,alpha-naphthoflavone,0,
calcium ion transmembrane transport,GO:0070588,Obesity,MESH:D009765,0,,1,TRPV1
calcium ion transmembrane transport via high voltage-gated calcium channel,GO:0061577,Obesity,MESH:D009765,2,Glucose|Resveratrol,0,
calcium ion transmembrane transport via low voltage-gated calcium channel,GO:0090676,Obesity,MESH:D009765,0,,1,WNT3A
calcium ion transport,GO:0006816,Obesity,MESH:D009765,4,bisphenol A|Glucose|Nicotine|Quercetin,1,TRPV1
calcium ion transport,GO:0006816,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
calcium ion transport from cytosol to endoplasmic reticulum,GO:1903515,Obesity,MESH:D009765,1,bisphenol A,0,
calcium ion transport from cytosol to endoplasmic reticulum,GO:1903515,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
calcium ion transport into cytosol,GO:0060402,Obesity,MESH:D009765,2,Acetylcysteine|Quercetin,0,
calcium-mediated signaling,GO:0019722,Obesity,MESH:D009765,16,Cadmium|Caffeine|Capsaicin|Curcumin|Cyclosporine|Estrogens|Fenretinide|Glucose|Metformin|NAD|Nicotine|Particulate Matter|Resveratrol|Risperidone|Tetrachlorodibenzodioxin|Topiramate,3,POMC|TNF|TRPV1
calcium-mediated signaling,GO:0019722,"Obesity, Abdominal",MESH:D056128,2,Particulate Matter|Tetrachlorodibenzodioxin,0,
calcium-mediated signaling,GO:0019722,"Obesity, Morbid",MESH:D009767,0,,1,KSR2
calcium-mediated signaling,GO:0019722,Pediatric Obesity,MESH:D063766,2,Cadmium|Vitamin B 12,0,
calcium-mediated signaling using intracellular calcium source,GO:0035584,Obesity,MESH:D009765,1,Glucose,0,
calmodulin dependent kinase signaling pathway,GO:0099004,Obesity,MESH:D009765,1,Glyphosate,0,
camera-type eye development,GO:0043010,Obesity,MESH:D009765,0,,2,AHR|LEPR
camera-type eye development,GO:0043010,"Obesity, Morbid",MESH:D009767,0,,1,LEPR
cAMP biosynthetic process,GO:0006171,Obesity,MESH:D009765,15,Atrazine|bisphenol A|bisphenol S|Caffeine|Curcumin|Diethylhexyl Phthalate|Dronabinol|Manganese|naringenin|Nicotine|Particulate Matter|Quercetin|Resveratrol|Vehicle Emissions|Yohimbine,1,ADCY3
cAMP biosynthetic process,GO:0006171,"Obesity, Abdominal",MESH:D056128,3,bisphenol A|bisphenol S|Particulate Matter,0,
cAMP biosynthetic process,GO:0006171,"Obesity, Morbid",MESH:D009767,0,,1,ADCY3
cAMP biosynthetic process,GO:0006171,Pediatric Obesity,MESH:D063766,1,bisphenol S,0,
cAMP-mediated signaling,GO:0019933,Obesity,MESH:D009765,0,,2,AHR|LEP
cAMP-mediated signaling,GO:0019933,"Obesity, Morbid",MESH:D009767,0,,1,LEP
cAMP metabolic process,GO:0046058,Obesity,MESH:D009765,14,AM 251|Atrazine|Caffeine|celastrol|Dietary Fats|Dietary Sugars|Diethylhexyl Phthalate|Dronabinol|Particulate Matter|Resveratrol|Rimonabant|Streptozocin|Taurine|Vehicle Emissions,0,
cAMP metabolic process,GO:0046058,"Obesity, Abdominal",MESH:D056128,3,Dietary Fats|Letrozole|Particulate Matter,0,
cannabinoid biosynthetic process,GO:1901696,Obesity,MESH:D009765,3,Dietary Fats|oleoylethanolamide|Orlistat,0,
cannabinoid biosynthetic process,GO:1901696,"Obesity, Abdominal",MESH:D056128,1,Dietary Fats,0,
cannabinoid signaling pathway,GO:0038171,Obesity,MESH:D009765,0,,1,CNR1
canonical glycolysis,GO:0061621,Obesity,MESH:D009765,2,Diethylnitrosamine|Metformin,1,HK2
canonical Wnt signaling pathway,GO:0060070,Obesity,MESH:D009765,0,,2,FOXO3|WNT3A
canonical Wnt signaling pathway involved in negative regulation of apoptotic process,GO:0044336,Obesity,MESH:D009765,1,Acetylcysteine,0,
canonical Wnt signaling pathway involved in stem cell proliferation,GO:1905474,Obesity,MESH:D009765,1,Acetylcysteine,0,
carbohydrate biosynthetic process,GO:0016051,Obesity,MESH:D009765,0,,2,KCTD15|PARP1
carbohydrate derivative biosynthetic process,GO:1901137,Obesity,MESH:D009765,0,,1,GFPT1
carbohydrate derivative metabolic process,GO:1901135,Obesity,MESH:D009765,0,,1,GFPT1
carbohydrate export,GO:0033231,Obesity,MESH:D009765,2,Curcumin|xanthohumol,0,
carbohydrate homeostasis,GO:0033500,Obesity,MESH:D009765,0,,1,VGF
carbohydrate metabolic process,GO:0005975,Obesity,MESH:D009765,9,Ascorbic Acid|Atrazine|bisphenol A|bisphenol S|Fructose|Genistein|Glucose|Glyphosate|Sucrose,8,ADRB3|CS|FGGY|GNPDA2|HK2|ME1|OGG1|TRPV1
carbohydrate metabolic process,GO:0005975,"Obesity, Abdominal",MESH:D056128,4,"2,3,7,8-tetrachlorodibenzofuran|bisphenol A|bisphenol F|bisphenol S",0,
carbohydrate metabolic process,GO:0005975,Pediatric Obesity,MESH:D063766,1,bisphenol S,0,
carbohydrate phosphorylation,GO:0046835,Obesity,MESH:D009765,0,,3,FGGY|HK2|PFKFB3
carbohydrate transport,GO:0008643,Obesity,MESH:D009765,1,Glucose,0,
carbon tetrachloride metabolic process,GO:0018885,Obesity,MESH:D009765,0,,1,CYP2E1
carboxylic acid metabolic process,GO:0019752,Obesity,MESH:D009765,5,bisphenol A|Cadmium|deoxynivalenol|Glyphosate|Polychlorinated Biphenyls,0,
carboxylic acid metabolic process,GO:0019752,"Obesity, Abdominal",MESH:D056128,2,bisphenol A|bisphenol F,0,
carboxylic acid metabolic process,GO:0019752,Pediatric Obesity,MESH:D063766,1,Cadmium,0,
cardiac atrium morphogenesis,GO:0003209,Obesity,MESH:D009765,1,Tetrachlorodibenzodioxin,0,
cardiac atrium morphogenesis,GO:0003209,"Obesity, Abdominal",MESH:D056128,1,Tetrachlorodibenzodioxin,0,
cardiac chamber ballooning,GO:0003242,Obesity,MESH:D009765,1,bisphenol A,0,
cardiac chamber ballooning,GO:0003242,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
cardiac fibroblast cell differentiation,GO:0060935,Obesity,MESH:D009765,1,bisphenol A,0,
cardiac fibroblast cell differentiation,GO:0060935,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
cardiac left ventricle morphogenesis,GO:0003214,Obesity,MESH:D009765,0,,3,AHR|CPE|NPY5R
cardiac muscle cell action potential,GO:0086001,Obesity,MESH:D009765,3,Dronabinol|Streptozocin|Trazodone,0,
cardiac muscle cell apoptotic process,GO:0010659,Obesity,MESH:D009765,3,Cadmium|Glucose|Metformin,1,SIRT1
cardiac muscle cell apoptotic process,GO:0010659,Pediatric Obesity,MESH:D063766,1,Cadmium,0,
cardiac muscle cell contraction,GO:0086003,Obesity,MESH:D009765,3,bisphenol A|bisphenol S|Caffeine,0,
cardiac muscle cell contraction,GO:0086003,"Obesity, Abdominal",MESH:D056128,2,bisphenol A|bisphenol S,0,
cardiac muscle cell contraction,GO:0086003,Pediatric Obesity,MESH:D063766,1,bisphenol S,0,
cardiac muscle cell development,GO:0055013,Obesity,MESH:D009765,3,2-methyl-2H-pyrazole-3-carboxylic acid (2-methyl-4-o-tolylazophenyl)amide|Nicotine|Tetrachlorodibenzodioxin,1,OGG1
cardiac muscle cell development,GO:0055013,"Obesity, Abdominal",MESH:D056128,1,Tetrachlorodibenzodioxin,0,
cardiac muscle cell differentiation,GO:0055007,Obesity,MESH:D009765,2,Nicotine|Valproic Acid,1,ACADM
cardiac muscle cell fate commitment,GO:0060923,Obesity,MESH:D009765,0,,1,WNT3A
cardiac muscle cell proliferation,GO:0060038,Obesity,MESH:D009765,2,Glucose|Metformin,1,PRKAR1A
cardiac muscle contraction,GO:0060048,Obesity,MESH:D009765,8,bisphenol A|Nicotine|Particulate Matter|Rosiglitazone|Ruthenium Red|Streptozocin|Vehicle Emissions|Yohimbine,0,
cardiac muscle contraction,GO:0060048,"Obesity, Abdominal",MESH:D056128,2,bisphenol A|Particulate Matter,0,
cardiac muscle hypertrophy,GO:0003300,Obesity,MESH:D009765,4,bisphenol A|bisphenol S|Resveratrol|Vehicle Emissions,1,LEP
cardiac muscle hypertrophy,GO:0003300,"Obesity, Abdominal",MESH:D056128,3,bisphenol A|bisphenol F|bisphenol S,0,
cardiac muscle hypertrophy,GO:0003300,"Obesity, Morbid",MESH:D009767,0,,1,LEP
cardiac muscle hypertrophy,GO:0003300,Pediatric Obesity,MESH:D063766,1,bisphenol S,0,
cardiac muscle tissue morphogenesis,GO:0055008,Obesity,MESH:D009765,3,bisphenol A|Diethylhexyl Phthalate|Tetrachlorodibenzodioxin,0,
cardiac muscle tissue morphogenesis,GO:0055008,"Obesity, Abdominal",MESH:D056128,2,bisphenol A|Tetrachlorodibenzodioxin,0,
cardiac ventricle morphogenesis,GO:0003208,Obesity,MESH:D009765,1,Tetrachlorodibenzodioxin,0,
cardiac ventricle morphogenesis,GO:0003208,"Obesity, Abdominal",MESH:D056128,1,Tetrachlorodibenzodioxin,0,
cardiolipin biosynthetic process,GO:0032049,Obesity,MESH:D009765,1,Atrazine,0,
carnitine biosynthetic process,GO:0045329,Obesity,MESH:D009765,4,Diethylhexyl Phthalate|Fructose|Olanzapine|Quercetin,1,ACADM
carnitine metabolic process,GO:0009437,Obesity,MESH:D009765,5,bisphenol A|Dichlorodiphenyl Dichloroethylene|Dronabinol|geraniol|tris(chloroethyl)phosphate,1,ACADM
carnitine metabolic process,GO:0009437,"Obesity, Abdominal",MESH:D056128,2,bisphenol A|bisphenol F,0,
"carnitine metabolic process, CoA-linked",GO:0019254,Obesity,MESH:D009765,2,Dichlorodiphenyl Dichloroethylene|Dietary Fats,1,ACADM
"carnitine metabolic process, CoA-linked",GO:0019254,"Obesity, Abdominal",MESH:D056128,1,Dietary Fats,0,
carnitine transmembrane transport,GO:1902603,Obesity,MESH:D009765,3,Berberine|Caffeine|Clozapine,0,
carnitine transport,GO:0015879,Obesity,MESH:D009765,1,Olanzapine,0,
cartilage development,GO:0051216,Obesity,MESH:D009765,4,"2,2',4,4'-tetrabromodiphenyl ether|bisphenol A|Nicotine|Valproic Acid",4,ENPP1|EP300|GHRL|GNAS
cartilage development,GO:0051216,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
cartilage homeostasis,GO:1990079,Obesity,MESH:D009765,1,Lead,0,
cartilage morphogenesis,GO:0060536,Obesity,MESH:D009765,1,bisphenol A,1,CYP26B1
cartilage morphogenesis,GO:0060536,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
catagen,GO:0042637,Obesity,MESH:D009765,0,,1,TRPV1
catecholamine secretion,GO:0050432,Obesity,MESH:D009765,1,Nicotine,0,
catechol-containing compound metabolic process,GO:0009712,Obesity,MESH:D009765,1,Atrazine,0,
CD40 signaling pathway,GO:0023035,Obesity,MESH:D009765,0,,2,CD40|TNFRSF1B
"CD4-positive, alpha-beta intraepithelial T cell differentiation",GO:0002301,Obesity,MESH:D009765,1,Lead,0,
"CD4-positive, alpha-beta T cell activation",GO:0035710,Obesity,MESH:D009765,1,Particulate Matter,0,
"CD4-positive, alpha-beta T cell activation",GO:0035710,"Obesity, Abdominal",MESH:D056128,1,Particulate Matter,0,
"CD4-positive, alpha-beta T cell differentiation involved in immune response",GO:0002294,Obesity,MESH:D009765,1,Pesticides,0,
CD80 biosynthetic process,GO:0035780,Obesity,MESH:D009765,1,Plant Extracts,0,
CD86 biosynthetic process,GO:0035781,Obesity,MESH:D009765,1,Plant Extracts,0,
"CD8-positive, alpha-beta T cell activation",GO:0036037,Obesity,MESH:D009765,1,Tetrachlorodibenzodioxin,0,
"CD8-positive, alpha-beta T cell activation",GO:0036037,"Obesity, Abdominal",MESH:D056128,1,Tetrachlorodibenzodioxin,0,
"CD8-positive, alpha-beta T cell differentiation",GO:0043374,Obesity,MESH:D009765,1,Lead,0,
cell-abiotic substrate adhesion,GO:0036164,Obesity,MESH:D009765,5,"2,2',4,4'-tetrabromodiphenyl ether|4-hydroxy-2-nonenal|bisphenol A|cyhalothrin|Halogenated Diphenyl Ethers",0,
cell-abiotic substrate adhesion,GO:0036164,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
cell activation,GO:0001775,Obesity,MESH:D009765,1,Resveratrol,0,
cell adhesion,GO:0007155,Obesity,MESH:D009765,5,bisphenol A|Folic Acid|Glucose|Plant Extracts|Resveratrol,10,ACHE|CCL2|CYP1B1|EFNB1|F2|ICAM1|ITGAM|KITL|NEGR1|SDC3
cell adhesion,GO:0007155,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
cell adhesion mediated by integrin,GO:0033627,Obesity,MESH:D009765,0,,2,ICAM1|ITGAM
cell aggregation,GO:0098743,Obesity,MESH:D009765,4,bisphenol A|Diethylhexyl Phthalate|Nicotine|Plant Extracts,0,
cell aggregation,GO:0098743,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
cell-cell adhesion,GO:0098609,Obesity,MESH:D009765,5,Acetylcysteine|bisphenol A|DDT|Glucose|Plant Extracts,4,ICAM1|ITGAM|NEGR1|NTRK2
cell-cell adhesion,GO:0098609,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
cell-cell adhesion,GO:0098609,"Obesity, Hyperphagia, and Developmental Delay",MESH:C563938,0,,1,NTRK2
cell-cell adhesion in response to extracellular stimulus,GO:0140039,Obesity,MESH:D009765,2,bisphenol A|Resveratrol,0,
cell-cell adhesion in response to extracellular stimulus,GO:0140039,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
cell-cell adhesion via plasma-membrane adhesion molecules,GO:0098742,Obesity,MESH:D009765,2,Curcumin|Particulate Matter,1,ITGAM
cell-cell adhesion via plasma-membrane adhesion molecules,GO:0098742,"Obesity, Abdominal",MESH:D056128,1,Particulate Matter,0,
cell-cell fusion,GO:0140253,Obesity,MESH:D009765,3,bisphenol A|bisphenol S|Valproic Acid,0,
cell-cell fusion,GO:0140253,"Obesity, Abdominal",MESH:D056128,2,bisphenol A|bisphenol S,0,
cell-cell fusion,GO:0140253,Pediatric Obesity,MESH:D063766,1,bisphenol S,0,
cell-cell junction maintenance,GO:0045217,Obesity,MESH:D009765,1,Chlorpyrifos,0,
cell-cell junction organization,GO:0045216,Obesity,MESH:D009765,3,Lead|manganese(III)-tetrakis(4-benzoic acid)porphyrin|Resveratrol,0,
cell-cell signaling,GO:0007267,Obesity,MESH:D009765,5,bisphenol A|Cadmium|Genistein|Oleanolic Acid|Resveratrol,10,CARTPT|CTF1|EFNB1|FGF21|IL7|INS|NAMPT|PCSK1|POMC|WNT3A
cell-cell signaling,GO:0007267,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
cell-cell signaling,GO:0007267,Pediatric Obesity,MESH:D063766,1,Cadmium,0,
cell chemotaxis,GO:0060326,Obesity,MESH:D009765,32,"2,2',4,4'-tetrabromodiphenyl ether|2,4,5,2',4',5'-hexachlorobiphenyl|Acetylcysteine|AM 251|Ascorbic Acid|Atorvastatin|Atrazine|Berberine|bisphenol A|bisphenol S|Cadmium|Curcumin|Dichlorodiphenyl Dichloroethylene|Dihydrotestosterone|Dronabinol|evodiamine|Folic Acid|Hydrocortisone|Metformin|Methoxychlor|Naproxen|Nicotine|Oleanolic Acid|o,p'-DDT|Particulate Matter|Plant Extracts|Quercetin|Resveratrol|Rimonabant|Rosiglitazone|Valproic Acid|Vehicle Emissions",1,HMGB2
cell chemotaxis,GO:0060326,"Obesity, Abdominal",MESH:D056128,4,bisphenol A|bisphenol S|Particulate Matter|Spironolactone,0,
cell chemotaxis,GO:0060326,Pediatric Obesity,MESH:D063766,3,bisphenol S|Cadmium|Hexachlorobenzene,0,
cell communication,GO:0007154,Obesity,MESH:D009765,1,Cholesterol,3,CNR1|NPY5R|NTRK2
cell communication,GO:0007154,"Obesity, Hyperphagia, and Developmental Delay",MESH:C563938,0,,1,NTRK2
cell communication by electrical coupling involved in cardiac conduction,GO:0086064,Obesity,MESH:D009765,1,Diethylhexyl Phthalate,0,
cell cycle,GO:0007049,Obesity,MESH:D009765,33,Acetylcysteine|alpha-naphthoflavone|Ascorbic Acid|Atorvastatin|Berberine|bisphenol A|Cadmium|Caffeine|Capsaicin|capsazepine|Cholesterol|Curcumin|Cyclosporine|Diethylstilbestrol|Dihydrotestosterone|Estrogens|Genistein|Glucose|Glutathione|Glyphosate|Lithium|Naproxen|Nicotine|Orlistat|Pesticides|Plant Extracts|Prednisolone|Resveratrol|Rimonabant|Rosiglitazone|Streptozocin|Tetrachlorodibenzodioxin|Valproic Acid,0,
cell cycle,GO:0007049,"Obesity, Abdominal",MESH:D056128,3,bisphenol A|Letrozole|Tetrachlorodibenzodioxin,0,
cell cycle,GO:0007049,Pediatric Obesity,MESH:D063766,1,Cadmium,0,
cell cycle checkpoint signaling,GO:0000075,Obesity,MESH:D009765,1,Quercetin,0,
cell cycle phase transition,GO:0044770,Obesity,MESH:D009765,1,Oleanolic Acid,0,
cell cycle process,GO:0022402,Obesity,MESH:D009765,1,Chlorpyrifos,0,
cell death,GO:0008219,Obesity,MESH:D009765,77,"2,2',4,4'-tetrabromodiphenyl ether|2,4,5,2',4',5'-hexachlorobiphenyl|2-chloroethyl ethyl sulfide|3-(indol-3-yl)propionic acid|4-(4-((5-(4,5-dimethyl-2-nitrophenyl)-2-furanyl)methylene)-4,5-dihydro-3-methyl-5-oxo-1H-pyrazol-1-yl)benzoic acid|4-hydroxy-2-nonenal|Acetylcysteine|alpha-naphthoflavone|AM 251|Ascorbic Acid|Atorvastatin|Aurothioglucose|azoxystrobin|Bezafibrate|bisphenol A|bisphenol S|Cadmium|Caffeine|Capsaicin|capsazepine|Chlorpyrifos|Cholesterol|Clozapine|Cobalt|cobaltiprotoporphyrin|Curcumin|Cyclosporine|DDT|deoxynivalenol|Dichlorodiphenyl Dichloroethylene|Dietary Fats|Diethylhexyl Phthalate|Dronabinol|Enalapril|Estrogens|Excitatory Amino Acid Agents|Fatty Acids, Nonesterified|Fenretinide|Fluoxetine|Folic Acid|Genistein|Glucose|Glutathione|Glyphosate|Halogenated Diphenyl Ethers|Harmine|Lead|Lithium|Manganese|manganese(III)-tetrakis(4-benzoic acid)porphyrin|Mercury|Metformin|Methoxychlor|NAD|naringenin|Nicotine|Oleanolic Acid|Orlistat|Particulate Matter|pirinixic acid|Plant Extracts|platycodin D|Quercetin|Resveratrol|Rimonabant|Rosiglitazone|Ruthenium Red|sibutramine|Sodium Glutamate|Streptozocin|Taurine|Tetrachlorodibenzodioxin|Topiramate|tris(chloroethyl)phosphate|Valproic Acid|Vehicle Emissions|xanthohumol",0,
cell death,GO:0008219,"Obesity, Abdominal",MESH:D056128,8,Air Pollutants|bisphenol A|bisphenol F|bisphenol S|Dietary Fats|Letrozole|Particulate Matter|Tetrachlorodibenzodioxin,0,
cell death,GO:0008219,Pediatric Obesity,MESH:D063766,4,bisphenol S|Cadmium|Hexachlorobenzene|perfluoroundecanoic acid,0,
cell death in response to hydrogen peroxide,GO:0036474,Obesity,MESH:D009765,2,Genistein|Resveratrol,0,
cell differentiation,GO:0030154,Abdominal obesity metabolic syndrome,MESH:C535554,0,,1,PPARA
cell differentiation,GO:0030154,Obesity,MESH:D009765,25,"3,4,3',4'-tetrachlorobiphenyl|Acetylcysteine|Atorvastatin|bisphenol A|Caffeine|Capsaicin|Clozapine|Curcumin|Diethylstilbestrol|Estrogens|Fenretinide|Genistein|Glucose|Hydrocortisone|Lead|Lithium|Metformin|Nicotine|o,p'-DDT|Plant Extracts|Quercetin|Resveratrol|Rosiglitazone|Tetrachlorodibenzodioxin|Valproic Acid",14,AKT1|CEBPA|EFNB1|FGF21|HADH|IL6|NR1I2|NR1I3|NTRK2|PMCH|PPARA|PPARD|PPARG|PRKCH
cell differentiation,GO:0030154,"Obesity, Abdominal",MESH:D056128,3,Androgens|bisphenol A|Tetrachlorodibenzodioxin,0,
cell differentiation,GO:0030154,"Obesity, Hyperphagia, and Developmental Delay",MESH:C563938,0,,1,NTRK2
cell division,GO:0051301,Obesity,MESH:D009765,2,bisphenol A|Chlorpyrifos,0,
cell division,GO:0051301,"Obesity, Abdominal",MESH:D056128,1,bisphenol A,0,
cell fate commitment,GO:0045165,Obesity,MESH:D009765,1,Cadmium,2,PPARG|WNT3A
cell fate commitment,GO:0045165,Pediatric Obesity,MESH:D063766,1,Cadmium,0,
cell fate determination,GO:0001709,Obesity,MESH:D009765,0,,1,CYP26B1
