GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
calcium ion homeostasis,GO:0055074,Child Behavior Disorders,MESH:D002653,7,bisphenol A|Chlorpromazine|Isoniazid|Lead|Lithium|Theophylline|Valproic Acid,0,
calcium ion homeostasis,GO:0055074,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
calcium ion homeostasis,GO:0055074,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,1,KL
calcium ion homeostasis,GO:0055074,"Hypophosphatasia, Childhood",MESH:C562440,0,,1,ALPL
calcium ion homeostasis,GO:0055074,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,3,Ascorbic Acid|Lead|lead acetate,0,
calcium ion import,GO:0070509,Child Behavior Disorders,MESH:D002653,2,bisphenol A|Manganese,0,
calcium ion import across plasma membrane,GO:0098703,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Ascorbic Acid,0,
calcium ion transport,GO:0006816,Child Behavior Disorders,MESH:D002653,2,bisphenol A|Dextroamphetamine,0,
calcium ion transport from cytosol to endoplasmic reticulum,GO:1903515,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
calcium-mediated signaling,GO:0019722,Alternating hemiplegia of childhood,MESH:C536589,0,,1,ATP1A3
calcium-mediated signaling,GO:0019722,Child Behavior Disorders,MESH:D002653,1,Risperidone,0,
calcium-mediated signaling,GO:0019722,"Child Development Disorders, Pervasive",MESH:D002659,2,Risperidone|Topiramate,0,
camera-type eye photoreceptor cell differentiation,GO:0060219,Spinal Muscular Atrophies of Childhood,MESH:D014897,0,,1,DYNC1H1
cAMP biosynthetic process,GO:0006171,Child Behavior Disorders,MESH:D002653,3,bisphenol A|Manganese|Methadone,0,
cAMP biosynthetic process,GO:0006171,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,0,
cAMP catabolic process,GO:0006198,Child Behavior Disorders,MESH:D002653,1,Theophylline,0,
carbohydrate metabolic process,GO:0005975,Child Behavior Disorders,MESH:D002653,2,bisphenol A|methylmercuric chloride,0,
carbohydrate metabolic process,GO:0005975,"Hypercalciuria, childhood idiopathic",MESH:C536082,0,,1,KL
carbohydrate metabolic process,GO:0005975,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Ascorbic Acid,0,
carboxylic acid metabolic process,GO:0019752,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
carboxylic acid transport,GO:0046942,Alternating hemiplegia of childhood,MESH:C536589,0,,1,ATP1A3
cardiac chamber ballooning,GO:0003242,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cardiac fibroblast cell differentiation,GO:0060935,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cardiac muscle cell contraction,GO:0086003,Child Behavior Disorders,MESH:D002653,2,bisphenol A|Haloperidol,0,
cardiac muscle cell differentiation,GO:0055007,Child Behavior Disorders,MESH:D002653,1,Valproic Acid,0,
cardiac muscle cell differentiation,GO:0055007,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
cardiac muscle cell differentiation,GO:0055007,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,0,
cardiac muscle contraction,GO:0060048,Alternating hemiplegia of childhood,MESH:C536589,0,,2,ATP1A2|ATP1A3
cardiac muscle contraction,GO:0060048,Child Behavior Disorders,MESH:D002653,2,bisphenol A|Theophylline,0,
cardiac muscle hypertrophy,GO:0003300,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cardiac muscle tissue development,GO:0048738,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MRTFB
cardiac muscle tissue morphogenesis,GO:0055008,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cardiolipin metabolic process,GO:0032048,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
carnitine biosynthetic process,GO:0045329,Child Behavior Disorders,MESH:D002653,1,Olanzapine,0,
carnitine metabolic process,GO:0009437,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
carnitine metabolic process,GO:0009437,"Child Development Disorders, Pervasive",MESH:D002659,1,Methionine,0,
carnitine transmembrane transport,GO:1902603,"Schizophrenia, Childhood",MESH:D012561,1,Clozapine,0,
carnitine transport,GO:0015879,Child Behavior Disorders,MESH:D002653,1,Olanzapine,0,
cartilage condensation,GO:0001502,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cartilage development,GO:0051216,"Arthropathy, progressive pseudorheumatoid, of childhood",MESH:C535387,0,,1,CCN6
cartilage development,GO:0051216,Child Behavior Disorders,MESH:D002653,2,bisphenol A|Valproic Acid,0,
cartilage development,GO:0051216,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
cartilage development,GO:0051216,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cartilage development involved in endochondral bone morphogenesis,GO:0060351,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cartilage homeostasis,GO:1990079,Child Behavior Disorders,MESH:D002653,1,Lead,0,
cartilage homeostasis,GO:1990079,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Lead,0,
cartilage morphogenesis,GO:0060536,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
catecholamine secretion,GO:0050432,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
"CD4-positive, alpha-beta intraepithelial T cell differentiation",GO:0002301,Child Behavior Disorders,MESH:D002653,1,Lead,0,
"CD4-positive, alpha-beta intraepithelial T cell differentiation",GO:0002301,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Lead,0,
"CD4-positive, alpha-beta T cell cytokine production",GO:0035743,Child Behavior Disorders,MESH:D002653,1,Carbamazepine,0,
"CD8-positive, alpha-beta T cell differentiation",GO:0043374,Child Behavior Disorders,MESH:D002653,1,Lead,0,
"CD8-positive, alpha-beta T cell differentiation",GO:0043374,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Lead,0,
cell-abiotic substrate adhesion,GO:0036164,Child Behavior Disorders,MESH:D002653,2,bisphenol A|methylmercuric chloride,0,
cell adhesion,GO:0007155,"Arthropathy, progressive pseudorheumatoid, of childhood",MESH:C535387,0,,1,CCN6
cell adhesion,GO:0007155,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cell adhesion involved in heart morphogenesis,GO:0061343,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,0,,1,DNAJC12
cell aggregation,GO:0098743,Child Behavior Disorders,MESH:D002653,3,bisphenol A|Chlorpromazine|methylmercuric chloride,0,
cell aggregation,GO:0098743,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,lead acetate,0,
cell-cell adhesion,GO:0098609,Child Behavior Disorders,MESH:D002653,2,bisphenol A|DDT,0,
cell-cell adhesion in response to extracellular stimulus,GO:0140039,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cell-cell fusion,GO:0140253,Child Behavior Disorders,MESH:D002653,2,bisphenol A|Valproic Acid,0,
cell-cell fusion,GO:0140253,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
cell-cell junction organization,GO:0045216,Child Behavior Disorders,MESH:D002653,1,Lead,0,
cell-cell junction organization,GO:0045216,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Lead|lead acetate,0,
cell-cell signaling,GO:0007267,"Arthropathy, progressive pseudorheumatoid, of childhood",MESH:C535387,0,,1,CCN6
cell-cell signaling,GO:0007267,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cell chemotaxis,GO:0060326,Child Behavior Disorders,MESH:D002653,3,bisphenol A|Carbon|Valproic Acid,0,
cell chemotaxis,GO:0060326,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
cell chemotaxis,GO:0060326,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Ascorbic Acid,0,
cell communication by electrical coupling involved in cardiac conduction,GO:0086064,Alternating hemiplegia of childhood,MESH:C536589,0,,2,ATP1A2|ATP1A3
cell cycle,GO:0007049,Child Behavior Disorders,MESH:D002653,5,bisphenol A|Cocaine|Lithium|Prednisolone|Valproic Acid,0,
cell cycle,GO:0007049,"Child Development Disorders, Pervasive",MESH:D002659,2,Methionine|Valproic Acid,0,
cell cycle,GO:0007049,Child Nutrition Disorders,MESH:D015362,3,Cholecalciferol|Riboflavin|Vitamin A,0,
cell cycle,GO:0007049,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Ascorbic Acid,0,
cell death,GO:0008219,Child Behavior Disorders,MESH:D002653,20,bisphenol A|Carbamazepine|Chlorpromazine|Cocaine|DDT|Dextromethorphan|Haloperidol|Imipramine|Isoniazid|Lead|Lithium|Manganese|Methadone|methylmercuric chloride|Nitrogen Dioxide|Pentachlorophenol|Phenobarbital|Pyridoxine|Theophylline|Valproic Acid,0,
cell death,GO:0008219,"Child Development Disorders, Pervasive",MESH:D002659,3,Methionine|Topiramate|Valproic Acid,0,
cell death,GO:0008219,Child Nutrition Disorders,MESH:D015362,2,Pyridoxine|Vitamin A,0,
cell death,GO:0008219,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,0,
cell death,GO:0008219,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,3,Ascorbic Acid|Lead|lead acetate,0,
cell death,GO:0008219,"Schizophrenia, Childhood",MESH:D012561,1,Clozapine,0,
cell differentiation,GO:0030154,Child Behavior Disorders,MESH:D002653,5,bisphenol A|Cocaine|Lead|Lithium|Valproic Acid,0,
cell differentiation,GO:0030154,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
cell differentiation,GO:0030154,Child Nutrition Disorders,MESH:D015362,2,Cholecalciferol|Vitamin A,0,
cell differentiation,GO:0030154,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Lead,0,
cell differentiation,GO:0030154,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,0,,1,FHL1
cell differentiation,GO:0030154,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,0,,1,SQSTM1
cell differentiation,GO:0030154,"Schizophrenia, Childhood",MESH:D012561,1,Clozapine,0,
cell division,GO:0051301,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cell division,GO:0051301,Spinal Muscular Atrophies of Childhood,MESH:D014897,0,,1,DYNC1H1
cell growth,GO:0016049,Child Behavior Disorders,MESH:D002653,8,bisphenol A|Carbamazepine|Chlorpromazine|Cocaine|Isoniazid|Lead|methylmercuric chloride|Valproic Acid,0,
cell growth,GO:0016049,"Child Development Disorders, Pervasive",MESH:D002659,2,Methionine|Valproic Acid,0,
cell growth,GO:0016049,Child Nutrition Disorders,MESH:D015362,1,Mebendazole,0,
cell growth,GO:0016049,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,0,
cell growth,GO:0016049,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,3,Ascorbic Acid|Lead|lead acetate,0,
cell-matrix adhesion,GO:0007160,Child Behavior Disorders,MESH:D002653,1,DDT,0,
cell migration,GO:0016477,Child Behavior Disorders,MESH:D002653,4,bisphenol A|Carbamazepine|Isoniazid|Valproic Acid,0,
cell migration,GO:0016477,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
cell migration,GO:0016477,Child Nutrition Disorders,MESH:D015362,1,Mebendazole,0,
cell migration,GO:0016477,"Schizophrenia, Childhood",MESH:D012561,1,Clozapine,0,
cell morphogenesis,GO:0000902,Child Behavior Disorders,MESH:D002653,1,Lead,0,
cell morphogenesis,GO:0000902,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Lead|lead acetate,0,
cell motility,GO:0048870,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cell population proliferation,GO:0008283,Child Behavior Disorders,MESH:D002653,19,Adrenal Cortex Hormones|Amphetamine|bisphenol A|Chlorpromazine|Cocaine|Cyproheptadine|DDT|Imipramine|Lead|Lithium|Manganese|methylmercuric chloride|Niacinamide|Olanzapine|Pentachlorophenol|Phenobarbital|Prednisolone|Theophylline|Valproic Acid,0,
cell population proliferation,GO:0008283,"Child Development Disorders, Pervasive",MESH:D002659,4,Citalopram|Methionine|Topiramate|Valproic Acid,1,MECP2
cell population proliferation,GO:0008283,Child Nutrition Disorders,MESH:D015362,5,Cholecalciferol|Mebendazole|Riboflavin|Thiamine|Vitamin A,0,
cell population proliferation,GO:0008283,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,0,
cell population proliferation,GO:0008283,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,3,Ascorbic Acid|Lead|lead acetate,0,
cell population proliferation,GO:0008283,"Schizophrenia, Childhood",MESH:D012561,1,Clozapine,0,
cell projection morphogenesis,GO:0048858,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cell projection organization,GO:0030030,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cell proliferation in bone marrow,GO:0071838,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cell quiescence,GO:0044838,Child Behavior Disorders,MESH:D002653,1,Lead,0,
cell quiescence,GO:0044838,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Lead|lead acetate,0,
cell redox homeostasis,GO:0045454,Child Behavior Disorders,MESH:D002653,4,bisphenol A|Lithium Carbonate|Niacinamide|Prednisolone,0,
cell redox homeostasis,GO:0045454,Child Nutrition Disorders,MESH:D015362,1,Vitamin A,0,
cell redox homeostasis,GO:0045454,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Ascorbic Acid|lead acetate,0,
cell-substrate adhesion,GO:0031589,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cell surface receptor signaling pathway,GO:0007166,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cellular aldehyde metabolic process,GO:0006081,Child Behavior Disorders,MESH:D002653,1,Chlorpromazine,0,
cellular amino acid homeostasis,GO:0080144,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cellular calcium ion homeostasis,GO:0006874,Child Behavior Disorders,MESH:D002653,10,Amphetamine|bisphenol A|Chlorpromazine|Dextromethorphan|Fluvoxamine|Imipramine|Lead|methylmercuric chloride|Theophylline|Valproic Acid,0,
cellular calcium ion homeostasis,GO:0006874,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,1,DRD4
cellular calcium ion homeostasis,GO:0006874,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,0,
cellular calcium ion homeostasis,GO:0006874,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,3,Ascorbic Acid|Lead|lead acetate,0,
cellular copper ion homeostasis,GO:0006878,Child Behavior Disorders,MESH:D002653,1,Manganese,0,
cellular detoxification,GO:1990748,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cellular glucose homeostasis,GO:0001678,Child Behavior Disorders,MESH:D002653,1,Valproic Acid,0,
cellular glucose homeostasis,GO:0001678,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
cellular homeostasis,GO:0019725,"Hypophosphatasia, Childhood",MESH:C562440,0,,1,ALPL
cellular iron ion homeostasis,GO:0006879,Child Behavior Disorders,MESH:D002653,3,bisphenol A|Lead|Valproic Acid,0,
cellular iron ion homeostasis,GO:0006879,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
cellular iron ion homeostasis,GO:0006879,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,0,,1,MECR
cellular iron ion homeostasis,GO:0006879,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Lead|lead acetate,0,
cellular lipid catabolic process,GO:0044242,Child Nutrition Disorders,MESH:D015362,1,Vitamin A,0,
cellular lipid metabolic process,GO:0044255,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cellular metabolic process,GO:0044237,Child Behavior Disorders,MESH:D002653,14,bisphenol A|Chlorpromazine|Cyproheptadine|Fluvoxamine|Imipramine|Isoniazid|Lead|Lithium|Manganese|methylmercuric chloride|Methylphenidate|Pentachlorophenol|Pyridoxine|Valproic Acid,0,
cellular metabolic process,GO:0044237,"Child Development Disorders, Pervasive",MESH:D002659,3,Methionine|Methylphenidate|Valproic Acid,0,
cellular metabolic process,GO:0044237,Child Nutrition Disorders,MESH:D015362,2,Mebendazole|Pyridoxine,0,
cellular metabolic process,GO:0044237,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,0,
cellular metabolic process,GO:0044237,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,3,Ascorbic Acid|Lead|lead acetate,0,
cellular metal ion homeostasis,GO:0006875,Child Behavior Disorders,MESH:D002653,1,Manganese,0,
cellular oxidant detoxification,GO:0098869,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Ascorbic Acid,0,
cellular potassium ion homeostasis,GO:0030007,Alternating hemiplegia of childhood,MESH:C536589,0,,2,ATP1A2|ATP1A3
cellular respiration,GO:0045333,Child Behavior Disorders,MESH:D002653,6,bisphenol A|Lead|Manganese|Methadone|methylmercuric chloride|Valproic Acid,0,
cellular respiration,GO:0045333,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
cellular respiration,GO:0045333,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,0,
cellular respiration,GO:0045333,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Ascorbic Acid|Lead,0,
cellular respiration,GO:0045333,"Schizophrenia, Childhood",MESH:D012561,1,Clozapine,0,
"cellular response to 3,3',5-triiodo-L-thyronine",GO:1905243,Spinal Muscular Atrophies of Childhood,MESH:D014897,0,,1,DYNC1H1
cellular response to amphetamine,GO:0071419,Child Behavior Disorders,MESH:D002653,1,Dextroamphetamine,0,
cellular response to amyloid-beta,GO:1904646,Alternating hemiplegia of childhood,MESH:C536589,0,,1,ATP1A3
cellular response to antibiotic,GO:0071236,Child Behavior Disorders,MESH:D002653,1,Isoniazid,0,
cellular response to arsenite(3-),GO:1903841,"Child Development Disorders, Pervasive",MESH:D002659,1,Methionine,0,
cellular response to BMP stimulus,GO:0071773,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to calcium ion,GO:0071277,Child Behavior Disorders,MESH:D002653,1,Lead,0,
cellular response to calcium ion,GO:0071277,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Lead,0,
cellular response to chemical stimulus,GO:0070887,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,0,
cellular response to cocaine,GO:0071314,Child Behavior Disorders,MESH:D002653,1,Cocaine,0,
cellular response to DNA damage stimulus,GO:0006974,Child Behavior Disorders,MESH:D002653,10,bisphenol A|Cocaine|Isoniazid|Lead|Manganese|methylmercuric chloride|Niacinamide|Pentachlorophenol|Phenobarbital|Valproic Acid,0,
cellular response to DNA damage stimulus,GO:0006974,"Child Development Disorders, Pervasive",MESH:D002659,2,Methionine|Valproic Acid,0,
cellular response to DNA damage stimulus,GO:0006974,Child Nutrition Disorders,MESH:D015362,3,Cholecalciferol|Mebendazole|Thiamine,0,
cellular response to DNA damage stimulus,GO:0006974,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,3,Ascorbic Acid|Lead|lead acetate,0,
cellular response to estrogen stimulus,GO:0071391,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cellular response to fluoride,GO:1902618,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cellular response to gamma radiation,GO:0071480,Child Behavior Disorders,MESH:D002653,1,Lead,0,
cellular response to gamma radiation,GO:0071480,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Lead,0,
cellular response to glucose stimulus,GO:0071333,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,0,,1,POLG
cellular response to heat,GO:0034605,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cellular response to high light intensity,GO:0071486,Child Behavior Disorders,MESH:D002653,1,Isoniazid,0,
cellular response to high light intensity,GO:0071486,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,0,
cellular response to insulin-like growth factor stimulus,GO:1990314,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to insulin stimulus,GO:0032869,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cellular response to isoquinoline alkaloid,GO:0071317,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
cellular response to lead ion,GO:0071284,Child Behavior Disorders,MESH:D002653,1,Lead,0,
cellular response to lead ion,GO:0071284,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Lead|lead acetate,0,
cellular response to light stimulus,GO:0071482,Child Behavior Disorders,MESH:D002653,1,Chlorpromazine,0,
cellular response to light stimulus,GO:0071482,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,0,,1,GPR88
cellular response to mechanical stimulus,GO:0071260,Alternating hemiplegia of childhood,MESH:C536589,0,,1,ATP1A2
cellular response to mechanical stimulus,GO:0071260,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to mycotoxin,GO:0036146,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Ascorbic Acid,0,
cellular response to nerve growth factor stimulus,GO:1990090,Spinal Muscular Atrophies of Childhood,MESH:D014897,0,,1,DYNC1H1
cellular response to nicotine,GO:0071316,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to nutrient levels,GO:0031669,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cellular response to oxidative stress,GO:0034599,Child Behavior Disorders,MESH:D002653,3,Carbamazepine|Lead|Nitrogen Dioxide,0,
cellular response to oxidative stress,GO:0034599,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Lead|lead acetate,0,
cellular response to parathyroid hormone stimulus,GO:0071374,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to peptide hormone stimulus,GO:0071375,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to potassium ion,GO:0035865,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
cellular response to redox state,GO:0071461,Child Behavior Disorders,MESH:D002653,1,Lead,0,
cellular response to redox state,GO:0071461,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Lead,0,
cellular response to retinoic acid,GO:0071300,Alternating hemiplegia of childhood,MESH:C536589,0,,1,ATP1A3
cellular response to retinoic acid,GO:0071300,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to steroid hormone stimulus,GO:0071383,Alternating hemiplegia of childhood,MESH:C536589,0,,2,ATP1A2|ATP1A3
cellular response to stress,GO:0033554,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,0,,1,SQSTM1
cellular response to thyroid hormone stimulus,GO:0097067,Alternating hemiplegia of childhood,MESH:C536589,0,,1,ATP1A3
cellular response to toxic substance,GO:0097237,Child Behavior Disorders,MESH:D002653,1,Manganese,0,
cellular response to tumor necrosis factor,GO:0071356,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to UV,GO:0034644,Child Behavior Disorders,MESH:D002653,1,Chlorpromazine,0,
cellular response to UV-A,GO:0071492,Child Nutrition Disorders,MESH:D015362,1,Riboflavin,0,
cellular response to UV-B,GO:0071493,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,0,
cellular response to UV-B,GO:0071493,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Ascorbic Acid,0,
cellular response to UV-C,GO:0071494,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cellular response to vitamin E,GO:0071306,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to xenobiotic stimulus,GO:0071466,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cellular response to xenobiotic stimulus,GO:0071466,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,0,
cellular senescence,GO:0090398,Child Behavior Disorders,MESH:D002653,3,bisphenol A|Niacinamide|Valproic Acid,0,
cellular senescence,GO:0090398,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
cellular senescence,GO:0090398,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,lead acetate,0,
cellular sodium ion homeostasis,GO:0006883,Alternating hemiplegia of childhood,MESH:C536589,0,,2,ATP1A2|ATP1A3
cementum mineralization,GO:0071529,"Hypophosphatasia, Childhood",MESH:C562440,0,,1,ALPL
central nervous system development,GO:0007417,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
central nervous system myelination,GO:0022010,Child Behavior Disorders,MESH:D002653,1,Lead,0,
central nervous system myelination,GO:0022010,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Lead|lead acetate,0,
central nervous system myelination,GO:0022010,Spinal Muscular Atrophies of Childhood,MESH:D014897,0,,1,DYNC1H1
central nervous system myelin maintenance,GO:0032286,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,lead acetate,0,
centriole replication,GO:0007099,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
centrosome duplication,GO:0051298,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
ceramide biosynthetic process,GO:0046513,"DYSTONIA, CHILDHOOD-ONSET, WITH OPTIC ATROPHY AND BASAL GANGLIA ABNORMALITIES",OMIM:617282,0,,1,MECR
ceramide metabolic process,GO:0006672,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cerebellum development,GO:0021549,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
cerebral cortex development,GO:0021987,Alternating hemiplegia of childhood,MESH:C536589,0,,1,ATP1A3
cerebral cortex development,GO:0021987,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
cGMP biosynthetic process,GO:0006182,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
cGMP metabolic process,GO:0046068,Child Nutrition Disorders,MESH:D015362,1,Thiamine,0,
changes to DNA methylation involved in embryo development,GO:1901538,Child Behavior Disorders,MESH:D002653,1,DDT,0,
chemical synaptic transmission,GO:0007268,Child Behavior Disorders,MESH:D002653,8,Amphetamine|Cocaine|Lead|Lithium|Methadone|Olanzapine|Phenobarbital|Risperidone,0,
chemical synaptic transmission,GO:0007268,"Child Development Disorders, Pervasive",MESH:D002659,1,Risperidone,1,MECP2
chemical synaptic transmission,GO:0007268,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Lead|lead acetate,0,
chemical synaptic transmission,GO:0007268,"Schizophrenia, Childhood",MESH:D012561,1,Clozapine,0,
chemical synaptic transmission,GO:0007268,Spinal Muscular Atrophies of Childhood,MESH:D014897,0,,1,SMN1
chemosensory behavior,GO:0007635,Child Behavior Disorders,MESH:D002653,3,Carbamazepine|Cocaine|Valproic Acid,0,
chemosensory behavior,GO:0007635,"Child Development Disorders, Pervasive",MESH:D002659,2,Topiramate|Valproic Acid,0,
chemotaxis,GO:0006935,Child Behavior Disorders,MESH:D002653,1,Valproic Acid,0,
chemotaxis,GO:0006935,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
chloride transmembrane transport,GO:1902476,Child Behavior Disorders,MESH:D002653,2,methylmercuric chloride|Phenobarbital,0,
