GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
cell migration,GO:0016477,"Tuberculosis, Gastrointestinal",MESH:D014385,1,Isoniazid,0,
cell migration,GO:0016477,"Tuberculosis, Lymph Node",MESH:D014388,1,Isoniazid,0,
cell migration,GO:0016477,"Tuberculosis, Meningeal",MESH:D014390,1,Isoniazid,0,
cell migration,GO:0016477,"Tuberculosis, Multidrug-Resistant",MESH:D018088,1,Isoniazid,0,
cell migration,GO:0016477,"Tuberculosis, Pleural",MESH:D014396,1,Isoniazid,0,
cell migration,GO:0016477,"Tuberculosis, Pulmonary",MESH:D014397,3,Arsenic|Isoniazid|Particulate Matter,0,
cell migration,GO:0016477,"Tuberculosis, Spinal",MESH:D014399,1,Isoniazid,0,
cell population proliferation,GO:0008283,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,2,Air Pollutants|Particulate Matter,0,
cell population proliferation,GO:0008283,Tuberculosis,MESH:D014376,12,Amikacin|Chenodeoxycholic Acid|Ciprofloxacin|Gentamicins|Iron|Ofloxacin|Prednisolone|Pyrazinamide|Rifampin|Tretinoin|Verapamil|Vitamin K 2,0,
cell population proliferation,GO:0008283,"Tuberculosis, Central Nervous System",MESH:D020306,2,Pyrazinamide|Rifampin,0,
cell population proliferation,GO:0008283,"Tuberculosis, Gastrointestinal",MESH:D014385,1,Rifampin,0,
cell population proliferation,GO:0008283,"Tuberculosis, Lymph Node",MESH:D014388,3,Ofloxacin|Pyrazinamide|Rifampin,0,
cell population proliferation,GO:0008283,"Tuberculosis, Meningeal",MESH:D014390,2,Pyrazinamide|Rifampin,0,
cell population proliferation,GO:0008283,"Tuberculosis, Multidrug-Resistant",MESH:D018088,3,Ofloxacin|Pyrazinamide|Rifampin,0,
cell population proliferation,GO:0008283,"Tuberculosis, Osteoarticular",MESH:D014394,2,Ofloxacin|Prednisolone,0,
cell population proliferation,GO:0008283,"Tuberculosis, Pleural",MESH:D014396,1,Rifampin,0,
cell population proliferation,GO:0008283,"Tuberculosis, Pulmonary",MESH:D014397,7,Air Pollutants|Arsenic|Carbon Monoxide|Ofloxacin|Particulate Matter|Pyrazinamide|Rifampin,0,
cell population proliferation,GO:0008283,"Tuberculosis, Renal",MESH:D014398,2,Adrenal Cortex Hormones|Rifampin,0,
cell population proliferation,GO:0008283,"Tuberculosis, Spinal",MESH:D014399,3,Ciprofloxacin|Pyrazinamide|Rifampin,0,
cell projection assembly,GO:0030031,Paratuberculosis,MESH:D010283,0,,1,GSN
cell projection organization,GO:0030030,Paratuberculosis,MESH:D010283,0,,1,GSN
cell redox homeostasis,GO:0045454,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,SLC11A1
cell redox homeostasis,GO:0045454,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,2,Air Pollutants|Particulate Matter,0,
cell redox homeostasis,GO:0045454,Tuberculosis,MESH:D014376,3,Prednisolone|Pyrazinamide|Tretinoin,1,SLC11A1
cell redox homeostasis,GO:0045454,"Tuberculosis, Central Nervous System",MESH:D020306,1,Pyrazinamide,0,
cell redox homeostasis,GO:0045454,"Tuberculosis, Lymph Node",MESH:D014388,1,Pyrazinamide,0,
cell redox homeostasis,GO:0045454,"Tuberculosis, Meningeal",MESH:D014390,1,Pyrazinamide,0,
cell redox homeostasis,GO:0045454,"Tuberculosis, Multidrug-Resistant",MESH:D018088,1,Pyrazinamide,0,
cell redox homeostasis,GO:0045454,"Tuberculosis, Osteoarticular",MESH:D014394,1,Prednisolone,0,
cell redox homeostasis,GO:0045454,"Tuberculosis, Pulmonary",MESH:D014397,4,Air Pollutants|Arsenic|Particulate Matter|Pyrazinamide,0,
cell redox homeostasis,GO:0045454,"Tuberculosis, Spinal",MESH:D014399,1,Pyrazinamide,0,
cell-substrate adhesion,GO:0031589,Tuberculosis,MESH:D014376,0,,1,CORO1A
cell surface pattern recognition receptor signaling pathway,GO:0002752,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,TLR2
cell surface receptor signaling pathway,GO:0007166,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,3,CCL2|IFNG|TIRAP
cell surface receptor signaling pathway,GO:0007166,Paratuberculosis,MESH:D010283,0,,1,F2
cell surface receptor signaling pathway,GO:0007166,Tuberculosis,MESH:D014376,0,,1,TIRAP
cell surface receptor signaling pathway,GO:0007166,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular aldehyde metabolic process,GO:0006081,Tuberculosis,MESH:D014376,1,Tretinoin,0,
cellular calcium ion homeostasis,GO:0006874,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular calcium ion homeostasis,GO:0006874,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,1,Particulate Matter,0,
cellular calcium ion homeostasis,GO:0006874,Tuberculosis,MESH:D014376,1,Verapamil,0,
cellular calcium ion homeostasis,GO:0006874,"Tuberculosis, Pulmonary",MESH:D014397,1,Particulate Matter,1,CCL2
cellular component organization,GO:0016043,Tuberculosis,MESH:D014376,1,Tretinoin,0,
cellular detoxification of cadmium ion,GO:0098849,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,SLC11A1
cellular detoxification of cadmium ion,GO:0098849,Tuberculosis,MESH:D014376,0,,1,SLC11A1
cellular homeostasis,GO:0019725,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular homeostasis,GO:0019725,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular iron ion homeostasis,GO:0006879,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,SLC11A1
cellular iron ion homeostasis,GO:0006879,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,2,Air Pollutants|Particulate Matter,0,
cellular iron ion homeostasis,GO:0006879,Paratuberculosis,MESH:D010283,0,,1,TF
cellular iron ion homeostasis,GO:0006879,Tuberculosis,MESH:D014376,1,Iron,1,SLC11A1
cellular iron ion homeostasis,GO:0006879,"Tuberculosis, Pulmonary",MESH:D014397,2,Air Pollutants|Particulate Matter,0,
cellular lipid catabolic process,GO:0044242,"Tuberculosis, Pulmonary",MESH:D014397,2,Arsenic|Sulfur Dioxide,0,
cellular lipid metabolic process,GO:0044255,Tuberculosis,MESH:D014376,1,Tretinoin,0,
cellular metabolic process,GO:0044237,Extensively Drug-Resistant Tuberculosis,MESH:D054908,1,Ethambutol,0,
cellular metabolic process,GO:0044237,Latent Tuberculosis,MESH:D055985,2,Isoniazid|Pyridoxine,0,
cellular metabolic process,GO:0044237,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,2,Air Pollutants|Particulate Matter,0,
cellular metabolic process,GO:0044237,Tuberculosis,MESH:D014376,11,Ciprofloxacin|Ethambutol|Ethionamide|Gentamicins|Iron|Isoniazid|Pyrazinamide|Pyridoxine|Rifampin|Tretinoin|Verapamil,0,
cellular metabolic process,GO:0044237,"Tuberculosis, Central Nervous System",MESH:D020306,4,Ethambutol|Isoniazid|Pyrazinamide|Rifampin,0,
cellular metabolic process,GO:0044237,"Tuberculosis, Gastrointestinal",MESH:D014385,2,Isoniazid|Rifampin,0,
cellular metabolic process,GO:0044237,"Tuberculosis, Lymph Node",MESH:D014388,4,Ethambutol|Isoniazid|Pyrazinamide|Rifampin,0,
cellular metabolic process,GO:0044237,"Tuberculosis, Meningeal",MESH:D014390,3,Isoniazid|Pyrazinamide|Rifampin,0,
cellular metabolic process,GO:0044237,"Tuberculosis, Miliary",MESH:D014391,1,Ethambutol,0,
cellular metabolic process,GO:0044237,"Tuberculosis, Multidrug-Resistant",MESH:D018088,5,Ethambutol|Ethionamide|Isoniazid|Pyrazinamide|Rifampin,0,
cellular metabolic process,GO:0044237,"Tuberculosis, Osteoarticular",MESH:D014394,1,Ethambutol,0,
cellular metabolic process,GO:0044237,"Tuberculosis, Pleural",MESH:D014396,3,Ethambutol|Isoniazid|Rifampin,0,
cellular metabolic process,GO:0044237,"Tuberculosis, Pulmonary",MESH:D014397,9,Air Pollutants|Arsenic|Clarithromycin|Ethambutol|Isoniazid|Particulate Matter|Pyrazinamide|Pyridoxine|Rifampin,0,
cellular metabolic process,GO:0044237,"Tuberculosis, Renal",MESH:D014398,1,Rifampin,0,
cellular metabolic process,GO:0044237,"Tuberculosis, Spinal",MESH:D014399,5,Ciprofloxacin|Ethambutol|Isoniazid|Pyrazinamide|Rifampin,0,
cellular metal ion homeostasis,GO:0006875,Tuberculosis,MESH:D014376,1,Iron,0,
cellular nitric oxide homeostasis,GO:0033484,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,2,Air Pollutants|Particulate Matter,0,
cellular nitric oxide homeostasis,GO:0033484,"Tuberculosis, Pulmonary",MESH:D014397,2,Air Pollutants|Particulate Matter,0,
cellular oxidant detoxification,GO:0098869,Tuberculosis,MESH:D014376,0,,1,HP
cellular respiration,GO:0045333,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,2,Air Pollutants|Particulate Matter,0,
cellular respiration,GO:0045333,Tuberculosis,MESH:D014376,1,Tretinoin,0,
cellular respiration,GO:0045333,"Tuberculosis, Pulmonary",MESH:D014397,2,Air Pollutants|Particulate Matter,0,
cellular response to amino acid stimulus,GO:0071230,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,MMP3
cellular response to antibiotic,GO:0071236,Latent Tuberculosis,MESH:D055985,1,Isoniazid,0,
cellular response to antibiotic,GO:0071236,Tuberculosis,MESH:D014376,1,Isoniazid,0,
cellular response to antibiotic,GO:0071236,"Tuberculosis, Central Nervous System",MESH:D020306,1,Isoniazid,0,
cellular response to antibiotic,GO:0071236,"Tuberculosis, Gastrointestinal",MESH:D014385,1,Isoniazid,0,
cellular response to antibiotic,GO:0071236,"Tuberculosis, Lymph Node",MESH:D014388,1,Isoniazid,0,
cellular response to antibiotic,GO:0071236,"Tuberculosis, Meningeal",MESH:D014390,1,Isoniazid,0,
cellular response to antibiotic,GO:0071236,"Tuberculosis, Multidrug-Resistant",MESH:D018088,1,Isoniazid,0,
cellular response to antibiotic,GO:0071236,"Tuberculosis, Pleural",MESH:D014396,1,Isoniazid,0,
cellular response to antibiotic,GO:0071236,"Tuberculosis, Pulmonary",MESH:D014397,1,Isoniazid,0,
cellular response to antibiotic,GO:0071236,"Tuberculosis, Spinal",MESH:D014399,1,Isoniazid,0,
cellular response to arsenic-containing substance,GO:0071243,"Tuberculosis, Pulmonary",MESH:D014397,1,Arsenic,0,
cellular response to arsenite(3-),GO:1903841,"Tuberculosis, Pulmonary",MESH:D014397,1,Arsenic,0,
cellular response to ATP,GO:0071318,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to ATP,GO:0071318,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to bacterial lipopeptide,GO:0071221,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,2,TIRAP|TLR2
cellular response to bacterial lipopeptide,GO:0071221,Tuberculosis,MESH:D014376,0,,1,TIRAP
cellular response to cadmium ion,GO:0071276,Paratuberculosis,MESH:D010283,0,,1,GSN
cellular response to cAMP,GO:0071320,Paratuberculosis,MESH:D010283,0,,1,TF
cellular response to cell-matrix adhesion,GO:0071460,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,MMP3
cellular response to chemical stimulus,GO:0070887,Tuberculosis,MESH:D014376,1,Tretinoin,0,
cellular response to dexamethasone stimulus,GO:0071549,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to dexamethasone stimulus,GO:0071549,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to diacyl bacterial lipopeptide,GO:0071726,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,TLR2
cellular response to DNA damage stimulus,GO:0006974,Extensively Drug-Resistant Tuberculosis,MESH:D054908,1,Ethambutol,0,
cellular response to DNA damage stimulus,GO:0006974,Latent Tuberculosis,MESH:D055985,1,Isoniazid,0,
cellular response to DNA damage stimulus,GO:0006974,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,2,Air Pollutants|Particulate Matter,0,
cellular response to DNA damage stimulus,GO:0006974,Tuberculosis,MESH:D014376,7,Ciprofloxacin|Ethambutol|Gentamicins|Iron|Isoniazid|Pyrazinamide|Rifampin,0,
cellular response to DNA damage stimulus,GO:0006974,"Tuberculosis, Central Nervous System",MESH:D020306,4,Ethambutol|Isoniazid|Pyrazinamide|Rifampin,0,
cellular response to DNA damage stimulus,GO:0006974,"Tuberculosis, Gastrointestinal",MESH:D014385,2,Isoniazid|Rifampin,0,
cellular response to DNA damage stimulus,GO:0006974,"Tuberculosis, Lymph Node",MESH:D014388,4,Ethambutol|Isoniazid|Pyrazinamide|Rifampin,0,
cellular response to DNA damage stimulus,GO:0006974,"Tuberculosis, Meningeal",MESH:D014390,3,Isoniazid|Pyrazinamide|Rifampin,0,
cellular response to DNA damage stimulus,GO:0006974,"Tuberculosis, Miliary",MESH:D014391,1,Ethambutol,0,
cellular response to DNA damage stimulus,GO:0006974,"Tuberculosis, Multidrug-Resistant",MESH:D018088,4,Ethambutol|Isoniazid|Pyrazinamide|Rifampin,0,
cellular response to DNA damage stimulus,GO:0006974,"Tuberculosis, Osteoarticular",MESH:D014394,1,Ethambutol,0,
cellular response to DNA damage stimulus,GO:0006974,"Tuberculosis, Pleural",MESH:D014396,3,Ethambutol|Isoniazid|Rifampin,0,
cellular response to DNA damage stimulus,GO:0006974,"Tuberculosis, Pulmonary",MESH:D014397,7,Air Pollutants|Arsenic|Ethambutol|Isoniazid|Particulate Matter|Pyrazinamide|Rifampin,0,
cellular response to DNA damage stimulus,GO:0006974,"Tuberculosis, Renal",MESH:D014398,1,Rifampin,0,
cellular response to DNA damage stimulus,GO:0006974,"Tuberculosis, Spinal",MESH:D014399,5,Ciprofloxacin|Ethambutol|Isoniazid|Pyrazinamide|Rifampin,0,
cellular response to estradiol stimulus,GO:0071392,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to estradiol stimulus,GO:0071392,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to fatty acid,GO:0071398,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to fatty acid,GO:0071398,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to fibroblast growth factor stimulus,GO:0044344,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to fibroblast growth factor stimulus,GO:0044344,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to follicle-stimulating hormone stimulus,GO:0071372,Paratuberculosis,MESH:D010283,0,,1,TF
cellular response to gamma radiation,GO:0071480,Tuberculosis,MESH:D014376,1,Tretinoin,0,
cellular response to gamma radiation,GO:0071480,"Tuberculosis, Pulmonary",MESH:D014397,1,Arsenic,0,
cellular response to glucose stimulus,GO:0071333,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to glucose stimulus,GO:0071333,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to high density lipoprotein particle stimulus,GO:0071403,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to high density lipoprotein particle stimulus,GO:0071403,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to high light intensity,GO:0071486,Latent Tuberculosis,MESH:D055985,1,Isoniazid,0,
cellular response to high light intensity,GO:0071486,Tuberculosis,MESH:D014376,2,Gentamicins|Isoniazid,0,
cellular response to high light intensity,GO:0071486,"Tuberculosis, Central Nervous System",MESH:D020306,1,Isoniazid,0,
cellular response to high light intensity,GO:0071486,"Tuberculosis, Gastrointestinal",MESH:D014385,1,Isoniazid,0,
cellular response to high light intensity,GO:0071486,"Tuberculosis, Lymph Node",MESH:D014388,1,Isoniazid,0,
cellular response to high light intensity,GO:0071486,"Tuberculosis, Meningeal",MESH:D014390,1,Isoniazid,0,
cellular response to high light intensity,GO:0071486,"Tuberculosis, Multidrug-Resistant",MESH:D018088,1,Isoniazid,0,
cellular response to high light intensity,GO:0071486,"Tuberculosis, Pleural",MESH:D014396,1,Isoniazid,0,
cellular response to high light intensity,GO:0071486,"Tuberculosis, Pulmonary",MESH:D014397,1,Isoniazid,0,
cellular response to high light intensity,GO:0071486,"Tuberculosis, Spinal",MESH:D014399,1,Isoniazid,0,
cellular response to inorganic substance,GO:0071241,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,1,Particulate Matter,0,
cellular response to inorganic substance,GO:0071241,"Tuberculosis, Pulmonary",MESH:D014397,1,Particulate Matter,0,
cellular response to insulin stimulus,GO:0032869,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to insulin stimulus,GO:0032869,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to interferon-beta,GO:0035458,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,IRGM
cellular response to interleukin-1,GO:0071347,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to interleukin-1,GO:0071347,"Tuberculosis, Pulmonary",MESH:D014397,0,,2,CCL2|MMP3
cellular response to interleukin-18,GO:0071351,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,IFNG
cellular response to interleukin-4,GO:0071353,Tuberculosis,MESH:D014376,0,,1,CORO1A
cellular response to interleukin-6,GO:0071354,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to interleukin-6,GO:0071354,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to iron ion,GO:0071281,Paratuberculosis,MESH:D010283,0,,1,TF
cellular response to lead ion,GO:0071284,Tuberculosis,MESH:D014376,1,Verapamil,0,
cellular response to lipopolysaccharide,GO:0071222,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,3,CCL2|IFNG|IRGM
cellular response to lipopolysaccharide,GO:0071222,"Tuberculosis, Pulmonary",MESH:D014397,0,,3,CCL2|MMP3|MMP8
cellular response to lipoprotein particle stimulus,GO:0071402,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to lipoprotein particle stimulus,GO:0071402,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to lipoteichoic acid,GO:0071223,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,2,TIRAP|TLR2
cellular response to lipoteichoic acid,GO:0071223,Tuberculosis,MESH:D014376,0,,1,TIRAP
cellular response to macrophage colony-stimulating factor stimulus,GO:0036006,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to macrophage colony-stimulating factor stimulus,GO:0036006,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to mechanical stimulus,GO:0071260,Paratuberculosis,MESH:D010283,0,,1,F2
cellular response to mechanical stimulus,GO:0071260,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,MMP7
cellular response to mercury ion,GO:0071288,"Tuberculosis, Bovine",MESH:D014380,0,,1,IL4
cellular response to nitric oxide,GO:0071732,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,MMP3
cellular response to nitrosative stress,GO:0071500,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,1,Particulate Matter,0,
cellular response to nitrosative stress,GO:0071500,"Tuberculosis, Pulmonary",MESH:D014397,1,Particulate Matter,0,
cellular response to osmotic stress,GO:0071470,Tuberculosis,MESH:D014376,1,Verapamil,0,
cellular response to oxidative stress,GO:0034599,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,2,Air Pollutants|Particulate Matter,0,
cellular response to oxidative stress,GO:0034599,"Tuberculosis, Pulmonary",MESH:D014397,5,Air Pollutants|Arsenic|Carbon Monoxide|Nitrogen Dioxide|Particulate Matter,0,
cellular response to peptidoglycan,GO:0071224,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,TLR2
cellular response to platelet-derived growth factor stimulus,GO:0036120,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to platelet-derived growth factor stimulus,GO:0036120,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to reactive oxygen species,GO:0034614,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,MMP3
cellular response to retinoic acid,GO:0071300,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to retinoic acid,GO:0071300,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to rotenone,GO:1904648,Tuberculosis,MESH:D014376,1,Rifampin,0,
cellular response to rotenone,GO:1904648,"Tuberculosis, Central Nervous System",MESH:D020306,1,Rifampin,0,
cellular response to rotenone,GO:1904648,"Tuberculosis, Gastrointestinal",MESH:D014385,1,Rifampin,0,
cellular response to rotenone,GO:1904648,"Tuberculosis, Lymph Node",MESH:D014388,1,Rifampin,0,
cellular response to rotenone,GO:1904648,"Tuberculosis, Meningeal",MESH:D014390,1,Rifampin,0,
cellular response to rotenone,GO:1904648,"Tuberculosis, Multidrug-Resistant",MESH:D018088,1,Rifampin,0,
cellular response to rotenone,GO:1904648,"Tuberculosis, Pleural",MESH:D014396,1,Rifampin,0,
cellular response to rotenone,GO:1904648,"Tuberculosis, Pulmonary",MESH:D014397,1,Rifampin,0,
cellular response to rotenone,GO:1904648,"Tuberculosis, Renal",MESH:D014398,1,Rifampin,0,
cellular response to rotenone,GO:1904648,"Tuberculosis, Spinal",MESH:D014399,1,Rifampin,0,
cellular response to sodium arsenite,GO:1903936,"Tuberculosis, Pulmonary",MESH:D014397,1,Arsenic,0,
cellular response to triacyl bacterial lipopeptide,GO:0071727,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,TLR2
cellular response to tumor necrosis factor,GO:0071356,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to tumor necrosis factor,GO:0071356,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to type II interferon,GO:0071346,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,3,CCL2|IRGM|TLR2
cellular response to type II interferon,GO:0071346,Paratuberculosis,MESH:D010283,0,,1,GSN
cellular response to type II interferon,GO:0071346,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
cellular response to unfolded protein,GO:0034620,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,1,Particulate Matter,0,
cellular response to unfolded protein,GO:0034620,Tuberculosis,MESH:D014376,1,Gentamicins,0,
cellular response to unfolded protein,GO:0034620,"Tuberculosis, Pulmonary",MESH:D014397,1,Particulate Matter,0,
cellular response to UV-A,GO:0071492,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,MMP3
cellular response to virus,GO:0098586,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,3,IFNG|IFNGR1|IRGM
cellular response to xenobiotic stimulus,GO:0071466,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
cellular response to xenobiotic stimulus,GO:0071466,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,1,Particulate Matter,0,
cellular response to xenobiotic stimulus,GO:0071466,Tuberculosis,MESH:D014376,1,Verapamil,0,
cellular response to xenobiotic stimulus,GO:0071466,"Tuberculosis, Pulmonary",MESH:D014397,1,Particulate Matter,1,CCL2
cellular senescence,GO:0090398,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,2,Air Pollutants|Particulate Matter,0,
cellular senescence,GO:0090398,Tuberculosis,MESH:D014376,1,Vitamin K 2,0,
cellular senescence,GO:0090398,"Tuberculosis, Pulmonary",MESH:D014397,2,Air Pollutants|Particulate Matter,0,
cell volume homeostasis,GO:0006884,Tuberculosis,MESH:D014376,1,Iron,0,
central nervous system development,GO:0007417,Paratuberculosis,MESH:D010283,0,,1,GSN
central nervous system myelination,GO:0022010,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,1,Particulate Matter,0,
central nervous system myelination,GO:0022010,"Tuberculosis, Pulmonary",MESH:D014397,1,Particulate Matter,0,
central nervous system myelin formation,GO:0032289,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,TLR2
central nervous system projection neuron axonogenesis,GO:0021952,Tuberculosis,MESH:D014376,0,,1,CORO1A
ceramide biosynthetic process,GO:0046513,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,1,Particulate Matter,0,
ceramide biosynthetic process,GO:0046513,"Tuberculosis, Pulmonary",MESH:D014397,1,Particulate Matter,0,
cerebral cortex GABAergic interneuron migration,GO:0021853,"Tuberculosis, Pulmonary",MESH:D014397,1,Carbon Monoxide,0,
cGMP biosynthetic process,GO:0006182,"Tuberculosis, Pulmonary",MESH:D014397,1,Carbon Monoxide,0,
cGMP metabolic process,GO:0046068,"Tuberculosis, Pulmonary",MESH:D014397,1,Sulfur Dioxide,0,
chemokine (C-C motif) ligand 2 signaling pathway,GO:0038148,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
chemokine (C-C motif) ligand 2 signaling pathway,GO:0038148,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
chemokine-mediated signaling pathway,GO:0070098,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
chemokine-mediated signaling pathway,GO:0070098,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
chemokine production,GO:0032602,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,TLR2
chemokinesis,GO:0042466,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
chemokinesis,GO:0042466,"Tuberculosis, Pulmonary",MESH:D014397,0,,1,CCL2
chemotaxis,GO:0006935,"MYCOBACTERIUM TUBERCULOSIS, SUSCEPTIBILITY TO",OMIM:607948,0,,1,CCL2
chemotaxis,GO:0006935,"Mycobacterium tuberculosis, susceptibility to infection by",MESH:C536092,1,Particulate Matter,0,
chemotaxis,GO:0006935,Paratuberculosis,MESH:D010283,0,,1,C3
chemotaxis,GO:0006935,"Tuberculosis, Pulmonary",MESH:D014397,1,Particulate Matter,1,CCL2
