GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
cardiac muscle hypertrophy in response to stress,GO:0014898,Heart Diseases,MESH:D006331,0,,2,ATP2A2|NPPB
cardiac muscle hypertrophy in response to stress,GO:0014898,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,0,,1,GATA4
cardiac muscle tissue development,GO:0048738,Heart Diseases,MESH:D006331,0,,1,UNC45B
cardiac muscle tissue development,GO:0048738,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,0,,1,GATA4
cardiac muscle tissue growth involved in heart morphogenesis,GO:0003245,Heart Diseases,MESH:D006331,2,Carnitine|perfluorooctanoic acid,0,
cardiac muscle tissue morphogenesis,GO:0055008,Heart Diseases,MESH:D006331,2,bisphenol A|Selenium,1,EPO
cardiac muscle tissue regeneration,GO:0061026,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,0,,1,GATA4
cardiac myofibril assembly,GO:0055003,Heart Diseases,MESH:D006331,1,Doxorubicin,0,
cardiac right ventricle morphogenesis,GO:0003215,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,0,,1,GATA4
cardiac septum development,GO:0003279,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,0,,1,GATA4
cardiac vascular smooth muscle cell development,GO:0060948,Heart Diseases,MESH:D006331,0,,1,VEGFA
cardiac ventricle development,GO:0003231,Heart Diseases,MESH:D006331,0,,1,PPP2CA
cardiac ventricle morphogenesis,GO:0003208,Heart Diseases,MESH:D006331,2,"3,4,5,3',4'-pentachlorobiphenyl|pifithrin",0,
cardiac ventricle morphogenesis,GO:0003208,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,0,,1,GATA4
cardioblast migration to the midline involved in heart field formation,GO:0060975,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,0,,1,GATA4
cardioblast migration to the midline involved in heart rudiment formation,GO:0003319,Heart Diseases,MESH:D006331,0,,1,S1PR2
cardiolipin biosynthetic process,GO:0032049,Heart Diseases,MESH:D006331,2,Cisplatin|Tamoxifen,0,
cardiolipin metabolic process,GO:0032048,Heart Diseases,MESH:D006331,1,Troglitazone,0,
carnitine biosynthetic process,GO:0045329,Heart Diseases,MESH:D006331,6,Allopurinol|Arsenic Trioxide|Carnitine|Fructose|perfluorooctanoic acid|sodium arsenite,0,
carnitine metabolic process,GO:0009437,Heart Diseases,MESH:D006331,11,Acrylamide|Amiodarone|bisphenol A|Carnitine|Cisplatin|Doxorubicin|Indomethacin|Isoproterenol|perfluorooctanoic acid|Selenium|sodium arsenite,0,
carnitine metabolic process,GO:0009437,Pulmonary Heart Disease,MESH:D011660,1,Indomethacin,0,
"carnitine metabolic process, CoA-linked",GO:0019254,Heart Diseases,MESH:D006331,1,Dietary Fats,0,
carnitine shuttle,GO:0006853,Heart Diseases,MESH:D006331,2,perfluorooctanoic acid|Sodium Selenite,0,
carnitine transmembrane transport,GO:1902603,Heart Diseases,MESH:D006331,5,Caffeine|Carnitine|Clozapine|Sodium|Verapamil,0,
carnitine transport,GO:0015879,Heart Diseases,MESH:D006331,2,Carnitine|Cisplatin,0,
carnosine metabolic process,GO:0035498,Heart Diseases,MESH:D006331,2,Cisplatin|Doxorubicin,0,
cartilage development,GO:0051216,Carcinoid Heart Disease,MESH:D002275,1,Glycosaminoglycans,0,
cartilage development,GO:0051216,Heart Diseases,MESH:D006331,8,"2,2',4,4'-tetrabromodiphenyl ether|3,4,5,3',4'-pentachlorobiphenyl|bisphenol A|Dexamethasone|Ethanol|Flutamide|pifithrin|Valproic Acid",1,TIMP1
cartilage morphogenesis,GO:0060536,Heart Diseases,MESH:D006331,1,bisphenol A,0,
catecholamine biosynthetic process,GO:0042423,Heart Diseases,MESH:D006331,0,,1,TH
catecholamine secretion,GO:0050432,Heart Diseases,MESH:D006331,1,Potassium,0,
caudal fin development,GO:0033336,Heart Diseases,MESH:D006331,1,benzo(k)fluoranthene,0,
caveola assembly,GO:0070836,Heart Diseases,MESH:D006331,1,Phenylephrine,0,
"CD4-positive, alpha-beta T cell activation",GO:0035710,Heart Diseases,MESH:D006331,1,Particulate Matter,0,
"CD4-positive, alpha-beta T cell cytokine production",GO:0035743,Heart Diseases,MESH:D006331,1,Trichloroethylene,0,
"CD4-positive, alpha-beta T cell differentiation involved in immune response",GO:0002294,Heart Diseases,MESH:D006331,1,Pesticides,0,
"CD4-positive, alpha-beta T cell lineage commitment",GO:0043373,Heart Diseases,MESH:D006331,1,Arsenic,0,
CD80 biosynthetic process,GO:0035780,Heart Diseases,MESH:D006331,2,Plant Extracts|Polysaccharides,0,
CD86 biosynthetic process,GO:0035781,Heart Diseases,MESH:D006331,2,Plant Extracts|Polysaccharides,0,
"CD8-positive, alpha-beta cytotoxic T cell differentiation",GO:0002308,Heart Diseases,MESH:D006331,2,epigallocatechin gallate|sodium arsenite,0,
"CD8-positive, alpha-beta T cell differentiation",GO:0043374,Heart Diseases,MESH:D006331,1,Arsenic,0,
"CD8-positive, alpha-beta T cell lineage commitment",GO:0043375,Heart Diseases,MESH:D006331,1,Arsenic,0,
CDP metabolic process,GO:0046704,Heart Diseases,MESH:D006331,1,perfluorooctanoic acid,0,
cell-abiotic substrate adhesion,GO:0036164,Heart Diseases,MESH:D006331,11,"2,2',4,4'-tetrabromodiphenyl ether|bisphenol A|Chloroquine|Doxorubicin|Hydrogen Peroxide|iprodione|liposomal doxorubicin|Paclitaxel|palytoxin|sodium arsenite|Tamoxifen",0,
cell activation,GO:0001775,Heart Diseases,MESH:D006331,4,Paraquat|Resveratrol|sodium arsenite|tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex,0,
cell activation involved in immune response,GO:0002263,Heart Diseases,MESH:D006331,1,Trichloroethylene,0,
cell adhesion,GO:0007155,Heart Diseases,MESH:D006331,9,"3,4,5,3',4'-pentachlorobiphenyl|Arsenic Trioxide|bisphenol A|Hydrogen Peroxide|Paraquat|Plant Extracts|Resveratrol|sodium arsenite|Vitamin E",2,ATP2A2|SPP1
cell adhesion mediated by integrin,GO:0033627,Heart Diseases,MESH:D006331,0,,1,RARG
cell aggregation,GO:0098743,Heart Diseases,MESH:D006331,10,Benzo(a)pyrene|bisphenol A|Cisplatin|Docetaxel|Doxorubicin|Ibuprofen|Indomethacin|Lipopolysaccharides|Paclitaxel|Plant Extracts,0,
cell aggregation,GO:0098743,Pulmonary Heart Disease,MESH:D011660,1,Indomethacin,0,
cell-cell adhesion,GO:0098609,Heart Diseases,MESH:D006331,10,Acetylcysteine|Arsenic|bisphenol A|Chloroquine|Cisplatin|Dexamethasone|Lipopolysaccharides|perfluorooctanoic acid|Plant Extracts|sodium arsenite,1,VEGFA
cell-cell adhesion in response to extracellular stimulus,GO:0140039,Heart Diseases,MESH:D006331,3,bisphenol A|Melatonin|Resveratrol,0,
cell-cell adhesion via plasma-membrane adhesion molecules,GO:0098742,Heart Diseases,MESH:D006331,2,Curcumin|Particulate Matter,0,
cell-cell fusion,GO:0140253,Heart Diseases,MESH:D006331,2,bisphenol A|Valproic Acid,0,
cell-cell junction assembly,GO:0007043,Heart Diseases,MESH:D006331,1,Thioctic Acid,0,
cell-cell junction maintenance,GO:0045217,Heart Diseases,MESH:D006331,1,Cadmium Chloride,0,
cell-cell junction organization,GO:0045216,Heart Diseases,MESH:D006331,2,ferrostatin-1|Resveratrol,0,
cell-cell signaling,GO:0007267,Heart Diseases,MESH:D006331,4,bisphenol A|Cadmium|Cadmium Chloride|Resveratrol,2,AGT|PTGIR
cell-cell signaling,GO:0007267,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,0,,1,GATA4
cell-cell signaling via exosome,GO:0099156,Heart Diseases,MESH:D006331,5,Arsenic|Cisplatin|Lipopolysaccharides|Methamphetamine|sodium arsenite,0,
cell chemotaxis,GO:0060326,Heart Diseases,MESH:D006331,58,"2,2',4,4'-tetrabromodiphenyl ether|3,4,5,3',4'-pentachlorobiphenyl|Acetylcysteine|Amiodarone|Amphotericin B|Arsenic|Arsenic Trioxide|Aspirin|Axitinib|Benzo(a)pyrene|bisphenol A|boric acid|Cadmium|Cadmium Chloride|Cannabidiol|Chloroquine|Cisplatin|Curcumin|Cyclophosphamide|Deoxyglucose|Dexamethasone|Diazepam|Dipyridamole|Doxorubicin|epigallocatechin gallate|ferrostatin-1|Gallic Acid|Gemcitabine|Heparin|Hydrocortisone|Hydrogen Peroxide|Ibuprofen|Indomethacin|Lipopolysaccharides|mangiferin|Matrines|Melatonin|Metformin|Morphine|N-(2-cyclohexyloxy-4-nitrophenyl)methanesulfonamide|Naloxone|Nifedipine|Norepinephrine|Particulate Matter|perfluorooctanoic acid|Phentolamine|Plant Extracts|Propofol|Propranolol|Raloxifene Hydrochloride|Resveratrol|Rifampin|sodium arsenite|Spironolactone|Tamoxifen|Trichloroethylene|Valproic Acid|Vehicle Emissions",2,ABCC1|VEGFA
cell chemotaxis,GO:0060326,Pulmonary Heart Disease,MESH:D011660,2,Indomethacin|Nifedipine,0,
cell communication,GO:0007154,Heart Diseases,MESH:D006331,2,"3,4,5,3',4'-pentachlorobiphenyl|Triglycerides",0,
cell cycle,GO:0007049,Heart Diseases,MESH:D006331,79,"3,4,5,3',4'-pentachlorobiphenyl|Acetylcysteine|alpha-naphthoflavone|Amifostine|Amlodipine|Arsenic Trioxide|Aspirin|Benzo(a)pyrene|bisphenol A|Cadmium|Caffeine|Carboplatin|Carmustine|Carvedilol|Chloroquine|Ciprofloxacin|Cisplatin|Clofibrate|Cocaine|Curcumin|Cyclophosphamide|Cyclosporine|Daunorubicin|Deferoxamine|Desipramine|Dexamethasone|Dipyridamole|Docetaxel|Doxorubicin|Ellagic Acid|Erlotinib Hydrochloride|Estramustine|Etoposide|Fluorouracil|Gemcitabine|Glutathione|Heparin|Hydrogen Peroxide|Ibuprofen|Idarubicin|Imatinib Mesylate|Indomethacin|Isoproterenol|Itraconazole|Lidocaine|Lithium|Melatonin|Morphine|N-(2-cyclohexyloxy-4-nitrophenyl)methanesulfonamide|Nifedipine|Nitric Oxide|Ouabain|Paclitaxel|Penicillamine|Pesticides|Plant Extracts|Prednisolone|Propranolol|pyrazolanthrone|Quinine|Raloxifene Hydrochloride|Razoxane|Reactive Oxygen Species|Resveratrol|Rifampin|sodium arsenite|Sodium Selenite|Spermine|Streptozocin|Tamoxifen|Temozolomide|Thalidomide|Thioctic Acid|Tobacco Smoke Pollution|Troglitazone|Valproic Acid|Vincristine|Vitamin E|Zidovudine",0,
cell cycle,GO:0007049,Pulmonary Heart Disease,MESH:D011660,2,Indomethacin|Nifedipine,0,
cell cycle G1/S phase transition,GO:0044843,Heart Diseases,MESH:D006331,2,Cisplatin|Doxorubicin,0,
cell death,GO:0008219,Heart Diseases,MESH:D006331,182,"2,2',4,4'-tetrabromodiphenyl ether|2-chloro-5-nitrobenzanilide|acetovanillone|Acetylcysteine|Acrylamide|Aldosterone|Allopurinol|Allylamine|alpha-naphthoflavone|Amifostine|Amiodarone|Amitriptyline|Amlodipine|Amphotericin B|Arsenic|Arsenic Trioxide|asarone|Aspirin|Azathioprine|Benzo(a)pyrene|bisphenol A|Bromocriptine|Bupivacaine|Busulfan|Butylated Hydroxyanisole|Butylated Hydroxytoluene|Cacodylic Acid|Cadmium|Cadmium Chloride|Caffeine|Cannabidiol|Carboplatin|Carmustine|Carvedilol|Catechin|Chloroquine|Cisplatin|Citrinin|Clozapine|Cocaine|Crizotinib|Curcumin|Cyclosporine|Daunorubicin|Deferoxamine|Deoxyglucose|deoxynivalenol|Desipramine|Dexamethasone|Diazepam|Dietary Fats|Digitoxin|Digoxin|Diltiazem|Dipyridamole|Disulfiram|Docetaxel|Dopamine|Doxorubicin|Drugs, Chinese Herbal|Ellagic Acid|Enalapril|epigallocatechin gallate|Epirubicin|Erlotinib Hydrochloride|Ethanol|Ethinyl Estradiol|Etoposide|Eugenol|Exenatide|ferrostatin-1|Fluorouracil|Fluoxetine|Flutamide|fullerene C60|Gallic Acid|Gemcitabine|Gentamicins|Glucocorticoids|Glutathione|Heparin|Hydralazine|Hydrochlorothiazide|Hydrogen Peroxide|Ibuprofen|Idarubicin|Imatinib Mesylate|Imipramine|Indomethacin|Iron|Isoniazid|Isoproterenol|Itraconazole|Lidocaine|Lipopolysaccharides|liposomal doxorubicin|Lithium|Losartan|manganese chloride|Melatonin|Mercaptopurine|Metformin|Methamphetamine|Methylprednisolone|Metoprolol|Mibefradil|mitoquinone|Mitoxantrone|Morphine|Naloxone|nefazodone|Nifedipine|nilotinib|Nitric Oxide|Nitrogen Dioxide|Norepinephrine|Ofloxacin|oleuropein|Ouabain|Ozone|Paclitaxel|palytoxin|Paraquat|Particulate Matter|Penicillamine|perfluorooctanoic acid|Permethrin|Phenytoin|pifithrin|pirinixic acid|Plant Extracts|Plant Oils|polydatin|Probucol|Propranolol|pyrazolanthrone|Quinine|Raloxifene Hydrochloride|Razoxane|Reactive Oxygen Species|Resveratrol|Rifampin|salinomycin|S-allylcysteine|salvianolic acid B|schizandrin B|Selenium|sibutramine|Sodium|sodium arsenite|Sodium Selenite|Soot|Spermine|Streptozocin|Sunitinib|Superoxides|T-2 Toxin|Tamoxifen|Tapentadol|Taurine|Temozolomide|Testosterone|tetrandrine|Thalidomide|Thiamethoxam|Thioctic Acid|Timolol|Tobacco Smoke Pollution|Tramadol|tricarbonyldichlororuthenium (II) dimer|Trichloroethylene|Troglitazone|Valproic Acid|Vehicle Emissions|Verapamil|Vincristine|Vinorelbine|vinpocetine|Vitamin E|Warfarin|Zidovudine|Zinc",0,
cell death,GO:0008219,Pulmonary Heart Disease,MESH:D011660,4,Digitoxin|Indomethacin|Nifedipine|Ozone,0,
cell death in response to hydrogen peroxide,GO:0036474,Heart Diseases,MESH:D006331,2,Hydrogen Peroxide|Resveratrol,0,
cell death in response to oxidative stress,GO:0036473,Heart Diseases,MESH:D006331,1,epigallocatechin gallate,0,
cell dedifferentiation,GO:0043697,Heart Diseases,MESH:D006331,1,Nifedipine,1,HDAC3
cell dedifferentiation,GO:0043697,Pulmonary Heart Disease,MESH:D011660,1,Nifedipine,0,
cell development,GO:0048468,Heart Diseases,MESH:D006331,1,Ethanol,0,
cell differentiation,GO:0030154,Heart Diseases,MESH:D006331,50,abacavir|Acetylcysteine|Antidepressive Agents|Arsenic Trioxide|Aspirin|bisphenol A|Caffeine|Cannabidiol|Carmustine|Chloroquine|Clozapine|Cocaine|Curcumin|Cyclophosphamide|Deferoxamine|Dexamethasone|Digoxin|Ethanol|Etoposide|Fluorouracil|Flutamide|Glucocorticoids|Heparin|Hydrocortisone|Indomethacin|Lipopolysaccharides|Lithium|Mannitol|Medroxyprogesterone Acetate|Melatonin|Metformin|Minoxidil|Morphine|nilotinib|Norepinephrine|Ouabain|Paclitaxel|Plant Extracts|Quinine|Razoxane|Reactive Oxygen Species|Resveratrol|sodium arsenite|Sodium Selenite|Spermine|Testosterone|Thalidomide|Tobacco Smoke Pollution|Valproic Acid|Vitamin E,5,SFRP1|SPP1|TCF4|UNC45B|VEGFA
cell differentiation,GO:0030154,Pulmonary Heart Disease,MESH:D011660,1,Indomethacin,0,
cell differentiation involved in embryonic placenta development,GO:0060706,Heart Diseases,MESH:D006331,1,2-chloro-5-nitrobenzanilide,0,
cell division,GO:0051301,Heart Diseases,MESH:D006331,4,bisphenol A|Cyclophosphamide|Paclitaxel|Vincristine,0,
cell fate commitment,GO:0045165,Heart Diseases,MESH:D006331,2,Cadmium|Cadmium Chloride,0,
cell fate commitment,GO:0045165,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,0,,1,GATA4
cell growth,GO:0016049,Heart Diseases,MESH:D006331,90,"3,4,5,3',4'-pentachlorobiphenyl|acetovanillone|Acetylcysteine|Allopurinol|alpha-naphthoflavone|Amiodarone|Arecoline|Arsenic|Arsenic Trioxide|Azathioprine|bisphenol A|Butylated Hydroxyanisole|Butylated Hydroxytoluene|Cadmium|Cadmium Chloride|Caffeine|Cannabidiol|Catechin|Chloroquine|chloroquine diphosphate|Cisplatin|Cocaine|Curcumin|Cyclophosphamide|Cyclosporine|Daunorubicin|Deferoxamine|deoxynivalenol|Dexamethasone|Dietary Fats|Docetaxel|Dopamine|Doxorubicin|Drugs, Chinese Herbal|epigallocatechin gallate|Erlotinib Hydrochloride|Ethanol|Ethinyl Estradiol|Etoposide|Eugenol|Exenatide|ferrostatin-1|Fluorouracil|Fluoxetine|Flutamide|Gemcitabine|Gentamicins|Glutathione|Grape Seed Proanthocyanidins|Hydrocortisone|Hydrogen Peroxide|Imatinib Mesylate|Isoniazid|Lipopolysaccharides|manganese chloride|Melatonin|Metformin|Metoprolol|Mitoxantrone|Monocrotophos|Paclitaxel|Paraquat|Particulate Matter|perfluorooctanoic acid|pifithrin|Plant Extracts|Plant Oils|Plant Preparations|polydatin|Propranolol|pyrazolanthrone|Raloxifene Hydrochloride|Resveratrol|salinomycin|Selenium|sodium arsenite|T-2 Toxin|Tamoxifen|Tapentadol|Temozolomide|tetrandrine|Thalidomide|Thioctic Acid|Tobacco Smoke Pollution|Tramadol|Troglitazone|Valproic Acid|Verapamil|Vincristine|Vitamin E",0,
cell growth involved in cardiac muscle cell development,GO:0061049,Heart Diseases,MESH:D006331,1,Phenylephrine,2,AGT|NPPB
cell growth involved in cardiac muscle cell development,GO:0061049,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,0,,1,GATA4
cell killing,GO:0001906,Heart Diseases,MESH:D006331,3,Cisplatin|Doxorubicin|mangiferin,0,
cell-matrix adhesion,GO:0007160,Heart Diseases,MESH:D006331,1,Acetylcysteine,2,AGT|RARG
cell maturation,GO:0048469,Heart Diseases,MESH:D006331,3,Cadmium Chloride|Ethanol|Lipopolysaccharides,1,VEGFA
cell migration,GO:0016477,Heart Diseases,MESH:D006331,61,"2,2',4,4'-tetrabromodiphenyl ether|acetovanillone|Acetylcysteine|Acrylamide|alpha-naphthoflavone|Arecoline|Arsenic|Arsenic Trioxide|Benzo(a)pyrene|bisphenol A|Cadmium|Cadmium Chloride|Cannabidiol|Catechin|Cisplatin|Clozapine|Curcumin|Cyclophosphamide|Deoxyglucose|Dexamethasone|Dietary Fats|Docetaxel|Doxorubicin|Drugs, Chinese Herbal|epigallocatechin gallate|Ethanol|Eugenol|ferrostatin-1|Fluorouracil|Gallic Acid|Gentamicins|Hydrocortisone|Hydrogen Peroxide|Imatinib Mesylate|Indomethacin|Isoniazid|Lipopolysaccharides|Matrines|Metformin|monomethylarsonic acid|N-(2-cyclohexyloxy-4-nitrophenyl)methanesulfonamide|Ouabain|Paclitaxel|Paraquat|Particulate Matter|perfluorooctanoic acid|Phenytoin|Plant Extracts|Propranolol|pyrazolanthrone|Raloxifene Hydrochloride|Resveratrol|salinomycin|sodium arsenite|Soot|Streptozocin|Sunitinib|Temozolomide|Thiram|Tobacco Smoke Pollution|Valproic Acid",2,RARG|VEGFA
cell migration,GO:0016477,Pulmonary Heart Disease,MESH:D011660,1,Indomethacin,0,
cell migration involved in gastrulation,GO:0042074,Heart Diseases,MESH:D006331,0,,1,S1PR2
cell migration involved in heart development,GO:0060973,Heart Diseases,MESH:D006331,0,,1,S1PR2
cell migration involved in sprouting angiogenesis,GO:0002042,Heart Diseases,MESH:D006331,0,,2,SIRT1|VEGFA
cell migration involved in vasculogenesis,GO:0035441,Heart Diseases,MESH:D006331,1,Ethanol,0,
cell migration to the midline involved in heart development,GO:0003318,Heart Diseases,MESH:D006331,0,,1,S1PR2
cell morphogenesis,GO:0000902,Heart Diseases,MESH:D006331,5,Cyclophosphamide|Doxorubicin|Fenfluramine|Melatonin|Plant Extracts,0,
cell motility,GO:0048870,Heart Diseases,MESH:D006331,4,"bisphenol A|Drugs, Chinese Herbal|iprodione|mangiferin",0,
cell population proliferation,GO:0008283,Heart Diseases,MESH:D006331,208,"2,2',4,4'-tetrabromodiphenyl ether|2,3,5,4'-tetrahydroxystilbene 2-O-glucopyranoside|2-chloro-5-nitrobenzanilide|3,4,5,3',4'-pentachlorobiphenyl|abacavir|Acetylcysteine|Acrylamide|Allopurinol|alpha-naphthoflavone|Amifostine|Amiodarone|Amitriptyline|Amlodipine|Amphetamine|Amphotericin B|Arecoline|Arsenic|Arsenic Trioxide|asarone|Aspirin|astaxanthine|Atenolol|Axitinib|Benzo(a)pyrene|beta-Naphthoflavone|bisphenol A|boric acid|Busulfan|Butylated Hydroxyanisole|Butylated Hydroxytoluene|Cacodylic Acid|Cadmium|Cadmium Chloride|cadmium sulfate|caffeic acid phenethyl ester|Caffeine|Cannabidiol|Capecitabine|Carboplatin|Carmustine|Carnitine|Carvedilol|Catechin|cerivastatin|chloroacetic acid|Chloroquine|Ciprofloxacin|Cisplatin|Clofibrate|Clozapine|Cocaine|coenzyme Q10|Crizotinib|Curcumin|Cyclophosphamide|Cyclosporine|Daunorubicin|Deferoxamine|Deoxyglucose|deoxynivalenol|Desipramine|Dexamethasone|Diazepam|dichlorfop-methyl|Dietary Fats|diethanolamine|Digitoxin|Diltiazem|Dipyridamole|Disulfiram|Docetaxel|Dopamine|Doxorubicin|Drugs, Chinese Herbal|Ellagic Acid|Enalapril|epigallocatechin gallate|Epinephrine|Erlotinib Hydrochloride|Ethanol|Ethinyl Estradiol|Etoposide|Eugenol|ferrostatin-1|Flavonoids|Fluorouracil|Fluoxetine|Flutamide|Fructose|Gallic Acid|Gemcitabine|Gentamicins|Glucocorticoids|Glutathione|Glycyrrhetinic Acid|Grape Seed Proanthocyanidins|Halothane|Heparin|Hydralazine|Hydrocortisone|Hydrogen Peroxide|Ibuprofen|Idarubicin|Imatinib Mesylate|Imipramine|Indomethacin|iprodione|Iron|Isoproterenol|Isradipine|Itraconazole|lead nitrate|Lidocaine|Lipopolysaccharides|liposomal doxorubicin|Lithium|Losartan|LY-2157299|manganese chloride|mangiferin|Mannitol|Matrines|Medroxyprogesterone Acetate|Melatonin|Mercaptopurine|Metformin|Methamphetamine|Mibefradil|Minoxidil|Mitoxantrone|Monocrotophos|Morphine|N-(2-cyclohexyloxy-4-nitrophenyl)methanesulfonamide|Naloxone|Nandrolone Decanoate|nefazodone|Nifedipine|nilotinib|Nitric Oxide|Norepinephrine|Ofloxacin|Ouabain|oxadiazon|Ozone|Paclitaxel|palytoxin|Paraquat|Particulate Matter|Penicillamine|perfluorooctanoic acid|Permethrin|Phentolamine|Phenylbutazone|Phenytoin|pifithrin|pirfenidone|pirinixic acid|Plant Extracts|Plant Preparations|polydatin|Polysaccharides|Prednisolone|Proanthocyanidins|Propofol|Propranolol|pyrazolanthrone|Raloxifene Hydrochloride|Razoxane|Reactive Oxygen Species|Resveratrol|Rifampin|salinomycin|salvianolic acid B|sesamin|Silymarin|sodium arsenite|Sodium Selenite|Soot|Spermine|Spironolactone|Streptozocin|Sunitinib|T-2 Toxin|Tamoxifen|Tapentadol|Taurine|Temozolomide|Terfenadine|Testosterone|tetrandrine|Thalidomide|Thioctic Acid|Tobacco Smoke Pollution|tricarbonyldichlororuthenium (II) dimer|Trichloroethylene|Troglitazone|Urethane|Valproic Acid|Vehicle Emissions|Verapamil|Vincristine|Vinorelbine|vinpocetine|Vitamin B 12|Vitamin E|Warfarin|Zidovudine|Zinc",5,AGT|EPO|RAC2|RARG|VEGFA
cell population proliferation,GO:0008283,Pulmonary Heart Disease,MESH:D011660,4,Digitoxin|Indomethacin|Nifedipine|Ozone,0,
cell projection assembly,GO:0030031,Heart Diseases,MESH:D006331,2,Arsenic Trioxide|Plant Extracts,1,RAC2
cell projection morphogenesis,GO:0048858,Heart Diseases,MESH:D006331,4,bisphenol A|Cannabidiol|Chloroquine|sodium arsenite,0,
cell projection organization,GO:0030030,Heart Diseases,MESH:D006331,1,bisphenol A,0,
cell proliferation in bone marrow,GO:0071838,Heart Diseases,MESH:D006331,2,bisphenol A|Cyclophosphamide,0,
cell proliferation in forebrain,GO:0021846,Heart Diseases,MESH:D006331,1,Methamphetamine,0,
cell proliferation in midbrain,GO:0033278,Heart Diseases,MESH:D006331,1,Methamphetamine,0,
cell redox homeostasis,GO:0045454,Heart Diseases,MESH:D006331,53,Acetylcysteine|Acrylamide|Arsenic|Arsenic Trioxide|Aspirin|bisphenol A|boric acid|Butylated Hydroxytoluene|Cadmium|Cadmium Chloride|Capecitabine|Cisplatin|Curcumin|deoxynivalenol|Dietary Fats|Doxorubicin|Ellagic Acid|Ethanol|ferrostatin-1|Fluorouracil|Fructose|fullerene C60|Glutathione|Grape Seed Proanthocyanidins|High Fructose Corn Syrup|Hydrogen Peroxide|Isoproterenol|Magnesium Sulfate|Malondialdehyde|Melatonin|Metformin|oleuropein|Ozone|Paraquat|Particulate Matter|Plant Extracts|Plant Preparations|Polysaccharides|Prednisolone|Proanthocyanidins|Reactive Oxygen Species|Resveratrol|S-allylcysteine|Selenium|sodium arsenite|Sodium Selenite|Streptozocin|Sunitinib|Testosterone|Tobacco Smoke Pollution|Vitamin B 12|Vitamin E|Zinc,2,ABCC2|APEX1
cell redox homeostasis,GO:0045454,Pulmonary Heart Disease,MESH:D011660,1,Ozone,0,
cell-substrate adhesion,GO:0031589,Heart Diseases,MESH:D006331,9,Benzo(a)pyrene|bisphenol A|Cadmium|Cadmium Chloride|Gallic Acid|Hydrogen Peroxide|Mitoxantrone|Raloxifene Hydrochloride|Vitamin E,0,
cell surface receptor signaling pathway,GO:0007166,Heart Diseases,MESH:D006331,1,bisphenol A,2,AGT|NPPB
cellular aldehyde metabolic process,GO:0006081,Heart Diseases,MESH:D006331,1,Glutathione,0,
cellular amino acid homeostasis,GO:0080144,Heart Diseases,MESH:D006331,2,bisphenol A|Taurine,0,
cellular aromatic compound metabolic process,GO:0006725,Heart Diseases,MESH:D006331,1,beta-Naphthoflavone,0,
cellular biogenic amine catabolic process,GO:0042402,Heart Diseases,MESH:D006331,1,Caffeine,0,
cellular cadmium ion homeostasis,GO:0006876,Heart Diseases,MESH:D006331,2,Cadmium|Cadmium Chloride,0,
cellular calcium ion homeostasis,GO:0006874,Heart Diseases,MESH:D006331,73,"2,2',4,4'-tetrabromodiphenyl ether|3,4,5,3',4'-pentachlorobiphenyl|Acetylcysteine|Acrylamide|Amiodarone|Amitriptyline|Amphetamine|Arsenic Trioxide|Azathioprine|Benzo(a)pyrene|bisphenol A|Bupivacaine|Cadmium|Cadmium Chloride|cadmium sulfate|Caffeine|Cannabidiol|Chloroquine|chloroquine diphosphate|Cisplatin|Clomipramine|Cyclosporine|deoxynivalenol|Dexamethasone|Dietary Fats|Diltiazem|Dopamine|Ethanol|Fluorouracil|Fructose|Glutathione|Grape Seed Proanthocyanidins|Halothane|Heparin|Hydrogen Peroxide|Ibuprofen|Imipramine|Indomethacin|Insecticides|iodixanol|Iohexol|iopromide|Isoproterenol|Ketotifen|Lipopolysaccharides|Magnesium Sulfate|mangiferin|Melatonin|Metformin|Mibefradil|Monocrotophos|Nifedipine|Norepinephrine|Paclitaxel|Paraquat|Particulate Matter|perfluorooctanoic acid|Plant Extracts|Propranolol|pyrazolanthrone|Resveratrol|sodium arsenite|Spermine|Streptozocin|Sunitinib|Thioctic Acid|Timolol|Trichloroethylene|Troglitazone|Valproic Acid|Vehicle Emissions|Verapamil|Zinc",3,ATP2A2|SPP1|TNNI3
