GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
cellular detoxification of nitrogen compound,GO:0070458,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,GSTM1
cellular extravasation,GO:0045123,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,TNF
cellular glucose homeostasis,GO:0001678,Non-alcoholic Fatty Liver Disease,MESH:D065626,5,Bezafibrate|Glucose|sodium arsenite|Sodium Glutamate|Valproic Acid,2,NR1H4|SIRT1
cellular glutamate homeostasis,GO:0090461,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Blood Glucose,0,
cellular heat acclimation,GO:0070370,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,sodium arsenite,0,
cellular hyperosmotic response,GO:0071474,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Sucrose,0,
cellular hyperosmotic salinity response,GO:0071475,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,sodium arsenite,0,
cellular iron ion homeostasis,GO:0006879,Non-alcoholic Fatty Liver Disease,MESH:D065626,16,"3,4,5,3',4'-pentachlorobiphenyl|Acetaminophen|bisphenol A|Cadmium|Cadmium Chloride|Copper|Dietary Fats|Ethanol|gastrodin|Glucose|Iron|Oleic Acid|Palmitic Acid|Resveratrol|Streptozocin|Valproic Acid",0,
cellular lipid biosynthetic process,GO:0097384,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Palmitic Acid,0,
cellular lipid catabolic process,GO:0044242,Non-alcoholic Fatty Liver Disease,MESH:D065626,12,Arsenic Trioxide|Benzo(a)pyrene|Cadmium|Cadmium Chloride|Caffeine|Ethanol|Plant Extracts|Plant Preparations|Reactive Oxygen Species|Resveratrol|sodium arsenite|Streptozocin,0,
cellular lipid metabolic process,GO:0044255,Non-alcoholic Fatty Liver Disease,MESH:D065626,13,"bisphenol A|Cholesterol|Dietary Fats|Fatty Acids, Omega-3|Lipids|Oleic Acid|perfluorohexanesulfonic acid|perfluorooctanoic acid|Pioglitazone|Rosiglitazone|sodium arsenite|tributyltin|Triglycerides",0,
cellular metabolic process,GO:0044237,Non-alcoholic Fatty Liver Disease,MESH:D065626,63,"2-methyl-2H-pyrazole-3-carboxylic acid (2-methyl-4-o-tolylazophenyl)amide|3,4,5,3',4'-pentachlorobiphenyl|Acetaminophen|Allopurinol|alpha-naphthoflavone|aroclor 1260|Arsenic Trioxide|Benzo(a)pyrene|Bile Acids and Salts|bisphenol A|Blood Glucose|Cadmium|Cadmium Chloride|Caffeine|Chromium|Copper|cyanoginosin LR|Dust|Ethanol|Fatty Acids, Omega-3|Folic Acid|Fructose|gastrodin|Genistein|Glucose|hydroquinone|Irinotecan|Iron|Linoleic Acid|mancozeb|Methionine|Niacin|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|obeticholic acid|Oleic Acid|Orlistat|Palmitates|Palmitic Acid|perfluorohexanesulfonic acid|perfluoro-n-nonanoic acid|perfluorooctanoic acid|Pioglitazone|pirinixic acid|Plant Extracts|Quercetin|Raloxifene Hydrochloride|Resveratrol|Rosiglitazone|S-Adenosylmethionine|Silymarin|sodium arsenite|Sodium Glutamate|Streptozocin|Tamoxifen|Taurine|Testosterone|Tetrachlorodibenzodioxin|Thioctic Acid|Tobacco Smoke Pollution|tributyltin|Triclosan|Tunicamycin|Valproic Acid",0,
cellular metal ion homeostasis,GO:0006875,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,Cadmium|Cadmium Chloride|Iron,0,
cellular nitrogen compound metabolic process,GO:0034641,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,"N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride",0,
cellular oxidant detoxification,GO:0098869,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Reactive Oxygen Species,5,CAT|GSTA1|GSTP1|GSTT1|PRDX3
cellular pigment accumulation,GO:0043482,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Benzo(a)pyrene,0,
cellular potassium ion homeostasis,GO:0030007,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PRKACA
cellular respiration,GO:0045333,Non-alcoholic Fatty Liver Disease,MESH:D065626,21,4-hydroxy-2-nonenal|alpha-naphthoflavone|Arsenic Trioxide|bisphenol A|Cadmium|Cadmium Chloride|Caffeine|Dietary Fats|Folic Acid|Fructose|Glucose|hydroquinone|Palmitic Acid|Quercetin|Resveratrol|Rosiglitazone|Streptozocin|Tetrachlorodibenzodioxin|Thioctic Acid|Triclosan|Valproic Acid,1,CYP1A2
"cellular response to 2,3,7,8-tetrachlorodibenzodioxine",GO:1904613,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Benzo(a)pyrene|Tetrachlorodibenzodioxin,1,AHR
"cellular response to 3,3',5-triiodo-L-thyronine",GO:1905243,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PNPLA3
cellular response to 3-methylcholanthrene,GO:1904682,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,AHR
cellular response to acetaldehyde,GO:1905641,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,TGFB1
cellular response to aldehyde,GO:0110096,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Plant Extracts,0,
cellular response to aldosterone,GO:1904045,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ACE
cellular response to alkaloid,GO:0071312,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,MMP1
cellular response to amino acid starvation,GO:0034198,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,FAS
cellular response to amino acid stimulus,GO:0071230,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,TNF|XBP1
cellular response to ammonium ion,GO:0071242,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Resveratrol,0,
cellular response to amyloid-beta,GO:1904646,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,SIRT1|TNF
cellular response to angiotensin,GO:1904385,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,MRTFA|NFE2L2|PRKCD
cellular response to antibiotic,GO:0071236,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Bile Acids and Salts,4,CYP17A1|IL1B|SIRT1|XBP1
cellular response to Aroclor 1254,GO:1904011,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Quercetin,0,
cellular response to arsenic-containing substance,GO:0071243,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,Arsenic Trioxide|Resveratrol|sodium arsenite,0,
cellular response to arsenite(3-),GO:1903841,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Methionine,0,
cellular response to bile acid,GO:1903413,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,ABCB4|NR1H4
cellular response to blue light,GO:0071483,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Plant Extracts|Resveratrol,0,
cellular response to cadmium ion,GO:0071276,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Cadmium|Cadmium Chloride,1,CYP1A2
cellular response to cAMP,GO:0071320,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,ADIPOQ|AHR
cellular response to carbohydrate stimulus,GO:0071322,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PRKCA
cellular response to cell-matrix adhesion,GO:0071460,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,GSTP1
cellular response to chemical stimulus,GO:0070887,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Folic Acid,0,
cellular response to chemical stress,GO:0062197,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,gypenoside LXXV,0,
cellular response to chromate,GO:0071247,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Chromium|sodium arsenite,0,
cellular response to cisplatin,GO:0072719,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,"N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|sodium arsenite",0,
cellular response to cobalt ion,GO:0071279,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,FAS
cellular response to cold,GO:0070417,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Lipids|tributyltin,1,PRKACA
cellular response to copper ion,GO:0071280,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Copper,2,CYP1A2|NFE2L2
cellular response to curcumin,GO:1904644,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,SIRT1
cellular response to cytokine stimulus,GO:0071345,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,FAS
cellular response to decreased oxygen levels,GO:0036294,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PTEN
cellular response to dexamethasone stimulus,GO:0071549,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,4,ABCC2|AHR|JAK2|TGFB1
cellular response to diacyl bacterial lipopeptide,GO:0071726,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CD14
cellular response to DNA damage stimulus,GO:0006974,Non-alcoholic Fatty Liver Disease,MESH:D065626,49,"2-methyl-2H-pyrazole-3-carboxylic acid (2-methyl-4-o-tolylazophenyl)amide|3,4,5,3',4'-pentachlorobiphenyl|4-hydroxy-2-nonenal|Acetaminophen|alpha-naphthoflavone|Arsenic Trioxide|Benzo(a)pyrene|bisphenol A|Cadmium|Cadmium Chloride|Caffeine|Carvedilol|Copper|cyanoginosin LR|Dextran Sulfate|Dietary Fats|Dietary Sucrose|Diethylnitrosamine|Dimethylnitrosamine|Ethanol|Eucalyptol|Folic Acid|Genistein|Glucose|Hydralazine|hydroquinone|Irinotecan|Iron|mancozeb|Maneb|Methionine|Niacin|Niacinamide|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Palmitic Acid|perfluorooctanoic acid|Plant Extracts|Plant Preparations|Quercetin|Resveratrol|Silymarin|sodium arsenite|Streptozocin|Tamoxifen|Taurine|Tobacco Smoke Pollution|Triclosan|Tunicamycin|Valproic Acid",3,IKBKG|PRKCD|SIRT1
cellular response to electrical stimulus,GO:0071257,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PTEN
cellular response to epidermal growth factor stimulus,GO:0071364,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Genistein,1,GSTP1
cellular response to epinephrine stimulus,GO:0071872,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,ADIPOQ|PRKACA
cellular response to estradiol stimulus,GO:0071392,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ESR1
cellular response to estrogen stimulus,GO:0071391,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,bisphenol A|Genistein,2,ESR1|FAS
cellular response to ethanol,GO:0071361,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,PRKCE|PTEN
cellular response to fatty acid,GO:0071398,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Palmitic Acid|Reactive Oxygen Species,8,ALDH2|CPT1A|IL1B|LDLR|NR1H4|PDK4|PRKCD|SREBF1
cellular response to fluid shear stress,GO:0071498,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,MMP1|NFE2L2|XBP1
cellular response to fluoride,GO:1902618,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,"Arsenic Trioxide|bisphenol A|theaflavin-3,3'-digallate",0,
cellular response to folic acid,GO:0071231,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,FOLR2
cellular response to food,GO:0071240,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Dietary Fats,0,
cellular response to forskolin,GO:1904322,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,AHR
cellular response to fructose stimulus,GO:0071332,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,PPARA|XBP1
cellular response to gamma radiation,GO:0071480,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Cadmium|Reactive Oxygen Species,0,
cellular response to glucagon stimulus,GO:0071377,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,FGF21|PRKACA
cellular response to glucocorticoid stimulus,GO:0071385,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,AHR|GSTP1
cellular response to glucose starvation,GO:0042149,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,5,NFE2L2|PRKCD|SIRT1|VLDLR|XBP1
cellular response to glucose stimulus,GO:0071333,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,6,ACE|FGF21|IL1B|PRKACA|TGFB1|XBP1
cellular response to gonadotropin stimulus,GO:0071371,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CYP17A1
cellular response to granulocyte macrophage colony-stimulating factor stimulus,GO:0097011,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CSF2
cellular response to growth factor stimulus,GO:0071363,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,CAT|TGFB1|TNFRSF1B
cellular response to heat,GO:0034605,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,bisphenol A|sodium arsenite,2,IL1A|PRKACA
cellular response to hormone stimulus,GO:0032870,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ALDH2
cellular response to hydrogen peroxide,GO:0070301,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,"Glucose|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride",5,FAS|NFE2L2|NQO1|PRKCD|SIRT1
cellular response to hydroperoxide,GO:0071447,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PRKCD
cellular response to hydrostatic pressure,GO:0071464,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,FAS
cellular response to hyperoxia,GO:0071455,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,FAS|PPARG
cellular response to hypoxia,GO:0071456,Non-alcoholic Fatty Liver Disease,MESH:D065626,4,Genistein|Plant Extracts|Quercetin|Resveratrol,11,B3GAT1|FAS|NFE2L2|PPARD|PPARG|PRKCE|PTEN|SIRT1|STC2|TGFB1|VLDLR
cellular response to inorganic substance,GO:0071241,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,2-methyl-2H-pyrazole-3-carboxylic acid (2-methyl-4-o-tolylazophenyl)amide,0,
cellular response to insulin-like growth factor stimulus,GO:1990314,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,PTEN|TGFB1
cellular response to insulin stimulus,GO:0032869,Non-alcoholic Fatty Liver Disease,MESH:D065626,4,bisphenol A|Plant Extracts|Resveratrol|Streptozocin,13,ADIPOQ|GPT|GSTP1|LEP|PNPLA3|PPARG|PRKCD|PTEN|SIRT1|SREBF1|TRIB3|VLDLR|XBP1
cellular response to interleukin-1,GO:0071347,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,5,ABCC2|FAS|MMP1|TNFRSF1B|VLDLR
cellular response to interleukin-17,GO:0097398,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IL1B
cellular response to interleukin-3,GO:0036016,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,JAK2
cellular response to interleukin-4,GO:0071353,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,XBP1
cellular response to interleukin-6,GO:0071354,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ABCC2
cellular response to interleukin-7,GO:0098761,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ATP5F1B
cellular response to ionizing radiation,GO:0071479,Non-alcoholic Fatty Liver Disease,MESH:D065626,5,"Genistein|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Plant Extracts|Reactive Oxygen Species|Resveratrol",3,SIRT1|TGFB1|TNF
cellular response to iron(III) ion,GO:0071283,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,MMP1
cellular response to laminar fluid shear stress,GO:0071499,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,NFE2L2|XBP1
cellular response to L-ascorbic acid,GO:0071298,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,LEP
cellular response to lectin,GO:1990858,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,sodium arsenite,0,
cellular response to leptin stimulus,GO:0044320,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,LEP|PTEN
cellular response to leukemia inhibitory factor,GO:1990830,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,NR5A2|SIRT1|XBP1
cellular response to light stimulus,GO:0071482,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Blood Glucose,0,
cellular response to lipid,GO:0071396,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IL1B
cellular response to lipopolysaccharide,GO:0071222,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,Plant Extracts|Quercetin|sodium arsenite,17,ABCC2|CD14|CSF2|CYP17A1|GSTP1|IL1A|IL1B|IL1RN|JAK2|MMP1|NLRP3|NR1H4|PPARD|TNF|TNFRSF1B|VLDLR|XBP1
cellular response to lipoteichoic acid,GO:0071223,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CD14
cellular response to lithium ion,GO:0071285,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,FAS|PPARG
cellular response to low-density lipoprotein particle stimulus,GO:0071404,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,4,FGF21|LDLR|PPARG|TGFB1
cellular response to mechanical stimulus,GO:0071260,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,4,F2|FAS|IL1B|TGFB1
cellular response to mercury ion,GO:0071288,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IL4
cellular response to metal ion,GO:0071248,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,NQO1
cellular response to methionine,GO:0061431,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,NFE2L2
cellular response to molecule of bacterial origin,GO:0071219,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,4,AHR|CD14|IL1B|TNF
cellular response to nerve growth factor stimulus,GO:1990090,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PTEN
cellular response to nicotine,GO:0071316,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,TNF
cellular response to nitrosative stress,GO:0071500,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Ethanol,0,
cellular response to norepinephrine stimulus,GO:0071874,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IL1RN
cellular response to nutrient,GO:0031670,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,XBP1
cellular response to nutrient levels,GO:0031669,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,bisphenol A|sodium arsenite|Tunicamycin,1,PPARD
cellular response to organic cyclic compound,GO:0071407,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,"3,4,5,3',4'-pentachlorobiphenyl|Benzo(a)pyrene|Ethanol",0,
cellular response to oxidative stress,GO:0034599,Non-alcoholic Fatty Liver Disease,MESH:D065626,9,2-methyl-2H-pyrazole-3-carboxylic acid (2-methyl-4-o-tolylazophenyl)amide|4-hydroxy-2-nonenal|Arsenic Trioxide|Cadmium|Ethanol|Plant Extracts|Reactive Oxygen Species|Resveratrol|sodium arsenite,5,NFE2L2|NQO1|PRDX3|PRKCD|XBP1
cellular response to parathyroid hormone stimulus,GO:0071374,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PRKACA
cellular response to peptide,GO:1901653,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ATP5F1B
cellular response to peptide hormone stimulus,GO:0071375,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,MMP1|XBP1
cellular response to peptidoglycan,GO:0071224,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,NLRP3
cellular response to phenylalanine,GO:0071234,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,FAS
cellular response to platelet-derived growth factor stimulus,GO:0036120,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Resveratrol,3,PPARG|PRKCE|RDX
cellular response to prostaglandin E stimulus,GO:0071380,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,PPARG|PRKCE
cellular response to prostaglandin stimulus,GO:0071379,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PPARG
cellular response to radiation,GO:0071478,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Folic Acid,0,
cellular response to reactive oxygen species,GO:0034614,Non-alcoholic Fatty Liver Disease,MESH:D065626,4,Arsenic Trioxide|Genistein|Quercetin|Reactive Oxygen Species,1,PRDX3
cellular response to redox state,GO:0071461,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,Cadmium|Reactive Oxygen Species|sodium arsenite,0,
cellular response to resveratrol,GO:1904639,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,ALDH2|SIRT1
cellular response to retinoic acid,GO:0071300,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,4,LEP|MRTFA|PPARG|TNF
cellular response to rotenone,GO:1904648,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,SIRT1
cellular response to sodium arsenite,GO:1903936,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,sodium arsenite,0,
cellular response to sorbitol,GO:0072709,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PTEN
cellular response to starvation,GO:0009267,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Glucose,5,GNMT|PDK4|PPARA|SIRT1|SREBF1
cellular response to stress,GO:0033554,Non-alcoholic Fatty Liver Disease,MESH:D065626,4,Cadmium|Cadmium Chloride|Copper|sodium arsenite,1,PRDX3
cellular response to thyroid hormone stimulus,GO:0097067,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,RDX
cellular response to toxic substance,GO:0097237,Non-alcoholic Fatty Liver Disease,MESH:D065626,6,Benzo(a)pyrene|Quercetin|Reactive Oxygen Species|Resveratrol|sodium arsenite|Tetrachlorodibenzodioxin,2,AHR|TNF
cellular response to transforming growth factor beta stimulus,GO:0071560,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,MRTFA|TGFB1
cellular response to triacyl bacterial lipopeptide,GO:0071727,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CD14
cellular response to tumor necrosis factor,GO:0071356,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,6,ABCC2|FAS|MMP1|NFE2L2|SIRT1|TNFRSF1B
cellular response to type II interferon,GO:0071346,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,FAS|TNF
cellular response to UV,GO:0034644,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Quercetin|sodium arsenite,1,PRKCD
cellular response to UV-A,GO:0071492,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Plant Extracts,1,MMP1
cellular response to UV-B,GO:0071493,Non-alcoholic Fatty Liver Disease,MESH:D065626,6,Arsenic Trioxide|Quercetin|Reactive Oxygen Species|Resveratrol|Rosiglitazone|sodium arsenite,0,
cellular response to UV-C,GO:0071494,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,0,
cellular response to vascular endothelial growth factor stimulus,GO:0035924,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,XBP1
cellular response to virus,GO:0098586,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,Resveratrol|sodium arsenite|Tetrachlorodibenzodioxin,3,JAK2|NLRP3|TGFB1
cellular response to vitamin B3,GO:0071303,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,SIRT1
cellular response to vitamin D,GO:0071305,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,MMP1
cellular response to vitamin E,GO:0071306,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Glucose,1,PPARG
cellular response to wortmannin,GO:1904568,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ESR1
cellular response to xenobiotic stimulus,GO:0071466,Non-alcoholic Fatty Liver Disease,MESH:D065626,9,bisphenol A|Choline|geraniol|Glucose|Lipids|Oleic Acid|Rosiglitazone|Tamoxifen|Triclosan,10,ABCC2|ADIPOQ|AHR2|FGF21|GSTM1|IL1B|MMP1|NFE2L2|NQO1|NR1H4
cellular response to X-ray,GO:0071481,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,Arsenic Trioxide|Caffeine|Reactive Oxygen Species,0,
cellular senescence,GO:0090398,Non-alcoholic Fatty Liver Disease,MESH:D065626,23,"Arsenic Trioxide|bisphenol A|Cadmium Chloride|Caffeine|Dietary Fats|Dietary Sucrose|Diethylnitrosamine|Folic Acid|Fructose|Genistein|Glucose|Irinotecan|mancozeb|Maneb|Niacinamide|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Plant Extracts|Resveratrol|sodium arsenite|Streptozocin|Tetrachlorodibenzodioxin|Tunicamycin|Valproic Acid",1,PRKCD
cellular sodium ion homeostasis,GO:0006883,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Arsenic Trioxide,1,IL1A
cellular transition metal ion homeostasis,GO:0046916,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Arsenic Trioxide,0,
cellular triglyceride homeostasis,GO:0035356,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Oleic Acid|Triglycerides,3,NR1H4|SIRT1|XBP1
cellular zinc ion homeostasis,GO:0006882,Non-alcoholic Fatty Liver Disease,MESH:D065626,4,"3,4,5,3',4'-pentachlorobiphenyl|Cadmium Chloride|Copper|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride",0,
cell volume homeostasis,GO:0006884,Non-alcoholic Fatty Liver Disease,MESH:D065626,5,Iron|Quercetin|sodium arsenite|Tamoxifen|tectorigenin,0,
central nervous system development,GO:0007417,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,GSTP1|PTEN
central nervous system myelination,GO:0022010,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Ethanol,0,
central nervous system myelin maintenance,GO:0032286,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Cadmium Chloride|sodium arsenite,1,PTEN
central nervous system neuron axonogenesis,GO:0021955,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,PRKCA|PTEN
central nervous system neuron development,GO:0021954,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,LEP
central nervous system neuron differentiation,GO:0021953,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Cadmium|Cadmium Chloride,0,
centriole replication,GO:0007099,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,0,
centrosome duplication,GO:0051298,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,bisphenol A|Tamoxifen,0,
ceramide 1-phosphate transport,GO:1902389,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,MTTP
ceramide biosynthetic process,GO:0046513,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Dietary Fats|Tetrachlorodibenzodioxin,0,
ceramide metabolic process,GO:0006672,Non-alcoholic Fatty Liver Disease,MESH:D065626,6,"3,4,5,3',4'-pentachlorobiphenyl|bisphenol A|perfluorooctanoic acid|sodium arsenite|Streptozocin|Tunicamycin",0,
cerebellar Purkinje cell differentiation,GO:0021702,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Arsenic Trioxide,0,
cerebral cortex development,GO:0021987,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Reactive Oxygen Species,1,VLDLR
