GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
cell migration,GO:0016477,"Osteoarthritis, Hip",MESH:D015207,1,Indomethacin,0,
cell migration,GO:0016477,"Osteoarthritis, Knee",MESH:D020370,2,Lipopolysaccharides|Resveratrol,0,
cell migration involved in vasculogenesis,GO:0035441,Osteoarthritis,MESH:D010003,1,Ethanol,0,
cell morphogenesis,GO:0000902,Osteoarthritis,MESH:D010003,1,"theaflavin-3,3'-digallate",2,CLU|TGFB1
cell motility,GO:0048870,Osteoarthritis,MESH:D010003,0,,1,ACTB
cell population proliferation,GO:0008283,Osteoarthritis,MESH:D010003,33,Acetaminophen|Aspirin|astaxanthine|benoxaprofen|Caffeine|Capsaicin|Celecoxib|Curcumin|Decitabine|Diclofenac|Dietary Fats|Dinoprostone|Ethanol|ferrostatin-1|fisetin|Ibuprofen|Indomethacin|Iodoacetic Acid|Iron|Lipopolysaccharides|Lithium Chloride|lumiracoxib|Meloxicam|morroniside|Nicotine|nimesulide|oxymatrine|Phenylbutazone|Reactive Oxygen Species|Resveratrol|rofecoxib|Sulindac|xanthohumol,9,ALDH1A2|BMP4|FGF18|MVP|PPARG|RUNX2|SMAD3|TGFB1|TXNRD1
cell population proliferation,GO:0008283,"Osteoarthritis, Hip",MESH:D015207,4,Ibuprofen|Indomethacin|nimesulide|Phenylbutazone,5,IL11|LMX1B|RUNX2|SMAD3|SMO
cell population proliferation,GO:0008283,"Osteoarthritis, Knee",MESH:D020370,7,Adenosine Triphosphate|Iodoacetic Acid|Lipopolysaccharides|nimesulide|Pregabalin|Resveratrol|rofecoxib,0,
cell redox homeostasis,GO:0045454,Osteoarthritis,MESH:D010003,8,Acetaminophen|Aspirin|Curcumin|Dietary Fats|Ethanol|ferrostatin-1|Reactive Oxygen Species|Resveratrol,1,TXNRD1
cell redox homeostasis,GO:0045454,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
cell redox homeostasis,GO:0045454,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
cell-substrate adhesion,GO:0031589,Osteoarthritis,MESH:D010003,1,xanthohumol,0,
cell surface receptor signaling pathway,GO:0007166,Osteoarthritis,MESH:D010003,0,,2,ADGRG2|AGER
cell surface receptor signaling pathway,GO:0007166,"Osteoarthritis, Hip",MESH:D015207,0,,2,CRHR1|SMO
cell surface receptor signaling pathway involved in heart development,GO:0061311,Osteoarthritis,MESH:D010003,0,,1,BMP4
cellular aldehyde metabolic process,GO:0006081,Osteoarthritis,MESH:D010003,0,,2,ALDH1A2|NDUFS8
cellular biogenic amine catabolic process,GO:0042402,Osteoarthritis,MESH:D010003,1,Caffeine,0,
cellular calcium ion homeostasis,GO:0006874,Osteoarthritis,MESH:D010003,16,Aspartame|Caffeine|Capsaicin|Decitabine|Diclofenac|Dietary Fats|Ethanol|Etodolac|Ibuprofen|Indomethacin|Lipopolysaccharides|Lithium Chloride|Naproxen|Nicotine|oxymatrine|Resveratrol,3,CALCA|TGFB1|TRPV4
cellular calcium ion homeostasis,GO:0006874,"Osteoarthritis, Hip",MESH:D015207,3,Ibuprofen|Indomethacin|Naproxen,0,
cellular calcium ion homeostasis,GO:0006874,"Osteoarthritis, Knee",MESH:D020370,3,Adenosine Triphosphate|Lipopolysaccharides|Resveratrol,0,
cellular chemical homeostasis,GO:0055082,Osteoarthritis,MESH:D010003,1,Curcumin,0,
cellular detoxification,GO:1990748,Osteoarthritis,MESH:D010003,1,Meloxicam,0,
cellular detoxification of hydrogen peroxide,GO:0061692,Osteoarthritis,MESH:D010003,1,Curcumin,0,
cellular extravasation,GO:0045123,"Osteoarthritis, Spine",MESH:D055013,0,,1,TNF
cellular glutamate homeostasis,GO:0090461,Osteoarthritis,MESH:D010003,0,,1,GLS
cellular hyperosmotic response,GO:0071474,Osteoarthritis,MESH:D010003,0,,1,SLC2A1
cellular hypotonic response,GO:0071476,Osteoarthritis,MESH:D010003,0,,1,TRPV4
cellular hypotonic salinity response,GO:0071477,Osteoarthritis,MESH:D010003,0,,1,TRPV4
cellular hypotonic salinity response,GO:0071477,"Osteoarthritis, Knee",MESH:D020370,1,Adenosine Triphosphate,0,
cellular iron ion homeostasis,GO:0006879,Osteoarthritis,MESH:D010003,7,Acetaminophen|astaxanthine|Dietary Fats|Ethanol|ferrostatin-1|Iron|Resveratrol,3,ACO1|BMP6|FTL
cellular iron ion homeostasis,GO:0006879,"Osteoarthritis, Hip",MESH:D015207,0,,1,HFE
cellular iron ion homeostasis,GO:0006879,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
cellular lipid catabolic process,GO:0044242,Osteoarthritis,MESH:D010003,6,Caffeine|Ethanol|Meloxicam|Nicotine|Reactive Oxygen Species|Resveratrol,0,
cellular lipid catabolic process,GO:0044242,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
cellular lipid metabolic process,GO:0044255,Osteoarthritis,MESH:D010003,1,Dietary Fats,0,
cellular metabolic process,GO:0044237,Osteoarthritis,MESH:D010003,33,"Acetaminophen|Aspartame|Aspirin|astaxanthine|Caffeine|Capsaicin|Celecoxib|Curcumin|Decitabine|Diclofenac|Diflunisal|Dinoprostone|Doxycycline|Ethanol|Etodolac|ferrostatin-1|fisetin|Ibuprofen|Indomethacin|Iron|Lipopolysaccharides|Lithium Chloride|Mefenamic Acid|MF63 compound|morroniside|Naproxen|Nicotine|oxymatrine|pregna-4,17-diene-3,16-dione|Resveratrol|Salicylates|Sulindac|xanthohumol",0,
cellular metabolic process,GO:0044237,"Osteoarthritis, Hip",MESH:D015207,4,Ibuprofen|Indomethacin|Mefenamic Acid|Naproxen,0,
cellular metabolic process,GO:0044237,"Osteoarthritis, Knee",MESH:D020370,4,Adenosine Triphosphate|argan oil|Lipopolysaccharides|Resveratrol,0,
cellular metal ion homeostasis,GO:0006875,Osteoarthritis,MESH:D010003,1,Iron,0,
cellular nitric oxide homeostasis,GO:0033484,Osteoarthritis,MESH:D010003,2,Curcumin|Lipopolysaccharides,0,
cellular nitric oxide homeostasis,GO:0033484,"Osteoarthritis, Knee",MESH:D020370,1,Lipopolysaccharides,0,
cellular nitrogen compound metabolic process,GO:0034641,Osteoarthritis,MESH:D010003,1,Lipopolysaccharides,0,
cellular nitrogen compound metabolic process,GO:0034641,"Osteoarthritis, Knee",MESH:D020370,1,Lipopolysaccharides,0,
cellular oxidant detoxification,GO:0098869,Osteoarthritis,MESH:D010003,1,Reactive Oxygen Species,3,GSTK1|PTGS2|TXNRD1
cellular oxygen homeostasis,GO:0032364,Osteoarthritis,MESH:D010003,1,Lipopolysaccharides,1,SOD2
cellular oxygen homeostasis,GO:0032364,"Osteoarthritis, Knee",MESH:D020370,1,Lipopolysaccharides,0,
cellular potassium ion homeostasis,GO:0030007,Osteoarthritis,MESH:D010003,0,,1,ATP1A3
cellular respiration,GO:0045333,Osteoarthritis,MESH:D010003,6,Caffeine|Curcumin|Dietary Fats|Lipopolysaccharides|Nicotine|Resveratrol,0,
cellular respiration,GO:0045333,"Osteoarthritis, Knee",MESH:D020370,3,Adenosine Triphosphate|Lipopolysaccharides|Resveratrol,0,
cellular response to acetaldehyde,GO:1905641,Osteoarthritis,MESH:D010003,0,,1,TGFB1
cellular response to acid chemical,GO:0071229,Osteoarthritis,MESH:D010003,0,,1,ENO1
cellular response to aldehyde,GO:0110096,Osteoarthritis,MESH:D010003,0,,1,COL1A2
cellular response to amino acid stimulus,GO:0071230,Osteoarthritis,MESH:D010003,0,,1,COL1A2
cellular response to amino acid stimulus,GO:0071230,"Osteoarthritis, Spine",MESH:D055013,0,,1,TNF
cellular response to ammonium ion,GO:0071242,Osteoarthritis,MESH:D010003,1,Resveratrol,0,
cellular response to ammonium ion,GO:0071242,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
cellular response to amyloid-beta,GO:1904646,Osteoarthritis,MESH:D010003,0,,2,AGER|ATP1A3
cellular response to amyloid-beta,GO:1904646,"Osteoarthritis, Spine",MESH:D055013,0,,1,TNF
cellular response to antibiotic,GO:0071236,Osteoarthritis,MESH:D010003,0,,1,IL1B
cellular response to arsenic-containing substance,GO:0071243,Osteoarthritis,MESH:D010003,1,Resveratrol,1,DDX3X
cellular response to arsenic-containing substance,GO:0071243,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
cellular response to ATP,GO:0071318,Osteoarthritis,MESH:D010003,0,,1,PTGS2
cellular response to blue light,GO:0071483,Osteoarthritis,MESH:D010003,1,Resveratrol,0,
cellular response to blue light,GO:0071483,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
cellular response to BMP stimulus,GO:0071773,Osteoarthritis,MESH:D010003,0,,3,BMP4|BMP6|COL2A1
cellular response to BMP stimulus,GO:0071773,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to brain-derived neurotrophic factor stimulus,GO:1990416,Osteoarthritis,MESH:D010003,0,,1,EEF2
cellular response to brain-derived neurotrophic factor stimulus,GO:1990416,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
cellular response to calcium ion,GO:0071277,Osteoarthritis,MESH:D010003,0,,3,CLIC4|DPEP1|PLCD1
cellular response to cAMP,GO:0071320,Osteoarthritis,MESH:D010003,0,,1,EZR
cellular response to cell-matrix adhesion,GO:0071460,"Osteoarthritis, Spine",MESH:D055013,0,,1,SKP2
cellular response to chemokine,GO:1990869,"Osteoarthritis, Spine",MESH:D055013,0,,1,DUSP1
cellular response to cholesterol,GO:0071397,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMO
cellular response to cisplatin,GO:0072719,Osteoarthritis,MESH:D010003,8,Aspirin|Celecoxib|Diclofenac|Ibuprofen|Indomethacin|Mefenamic Acid|Piroxicam|rofecoxib,0,
cellular response to cisplatin,GO:0072719,"Osteoarthritis, Hip",MESH:D015207,4,Ibuprofen|Indomethacin|Mefenamic Acid|Piroxicam,0,
cellular response to cisplatin,GO:0072719,"Osteoarthritis, Knee",MESH:D020370,1,rofecoxib,0,
cellular response to cocaine,GO:0071314,Osteoarthritis,MESH:D010003,0,,1,TGM2
cellular response to copper ion,GO:0071280,Osteoarthritis,MESH:D010003,0,,1,TXNRD1
cellular response to corticotropin-releasing hormone stimulus,GO:0071376,"Osteoarthritis, Hip",MESH:D015207,0,,1,CRHR1
cellular response to cytochalasin B,GO:0072749,Osteoarthritis,MESH:D010003,0,,1,ACTB
cellular response to cytokine stimulus,GO:0071345,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
cellular response to dexamethasone stimulus,GO:0071549,Osteoarthritis,MESH:D010003,0,,2,BMP4|TGFB1
cellular response to dexamethasone stimulus,GO:0071549,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
cellular response to DNA damage stimulus,GO:0006974,Osteoarthritis,MESH:D010003,16,Acetaminophen|Aspartame|Caffeine|Curcumin|diacerein|Diclofenac|Dietary Fats|Ethanol|Iodoacetic Acid|Iron|Lipopolysaccharides|Nicotine|Piroxicam|Resveratrol|Tramadol|xanthohumol,0,
cellular response to DNA damage stimulus,GO:0006974,"Osteoarthritis, Hip",MESH:D015207,1,Piroxicam,1,MAPT
cellular response to DNA damage stimulus,GO:0006974,"Osteoarthritis, Knee",MESH:D020370,4,Iodoacetic Acid|Lipopolysaccharides|Resveratrol|Tramadol,0,
cellular response to dopamine,GO:1903351,Osteoarthritis,MESH:D010003,0,,1,TGM2
cellular response to electrical stimulus,GO:0071257,Osteoarthritis,MESH:D010003,0,,1,ACTB
cellular response to estradiol stimulus,GO:0071392,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
cellular response to ethanol,GO:0071361,Osteoarthritis,MESH:D010003,0,,1,SOD2
cellular response to fatty acid,GO:0071398,Osteoarthritis,MESH:D010003,1,Reactive Oxygen Species,3,AGER|IL1B|NME2
cellular response to fibroblast growth factor stimulus,GO:0044344,Osteoarthritis,MESH:D010003,0,,2,RUNX2|VIM
cellular response to fibroblast growth factor stimulus,GO:0044344,"Osteoarthritis, Hip",MESH:D015207,0,,1,RUNX2
cellular response to fibroblast growth factor stimulus,GO:0044344,"Osteoarthritis, Spine",MESH:D055013,0,,1,CXCL8
cellular response to fluid shear stress,GO:0071498,Osteoarthritis,MESH:D010003,0,,2,PTGS2|TFPI2
cellular response to fluoride,GO:1902618,Osteoarthritis,MESH:D010003,1,"theaflavin-3,3'-digallate",0,
cellular response to food,GO:0071240,Osteoarthritis,MESH:D010003,1,Dietary Fats,0,
cellular response to gamma radiation,GO:0071480,Osteoarthritis,MESH:D010003,3,Dinoprostone|Lipopolysaccharides|Reactive Oxygen Species,0,
cellular response to gamma radiation,GO:0071480,"Osteoarthritis, Knee",MESH:D020370,2,Adenosine Triphosphate|Lipopolysaccharides,0,
cellular response to glucose starvation,GO:0042149,Osteoarthritis,MESH:D010003,0,,1,SLC2A1
cellular response to glucose stimulus,GO:0071333,Osteoarthritis,MESH:D010003,0,,6,AGER|IL1B|NME2|OPA1|SMAD3|TGFB1
cellular response to glucose stimulus,GO:0071333,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMAD3
cellular response to glucose stimulus,GO:0071333,"Osteoarthritis, Spine",MESH:D055013,0,,1,MIR337
cellular response to glyoxal,GO:0036471,Osteoarthritis,MESH:D010003,1,Capsaicin,0,
cellular response to growth factor stimulus,GO:0071363,Osteoarthritis,MESH:D010003,0,,3,BMP4|CLU|TGFB1
cellular response to growth factor stimulus,GO:0071363,"Osteoarthritis, Knee",MESH:D020370,0,,1,MIR219A1
cellular response to growth factor stimulus,GO:0071363,SHORT STATURE AND ADVANCED BONE AGE WITH OR WITHOUT EARLY-ONSET OSTEOARTHRITIS AND/OR OSTEOCHONDRITIS DISSECANS,OMIM:165800,0,,1,ACAN
cellular response to heat,GO:0034605,Osteoarthritis,MESH:D010003,0,,3,PTGS2|TRAP1|TRPV4
cellular response to heat,GO:0034605,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
cellular response to hepatocyte growth factor stimulus,GO:0035729,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
cellular response to high light intensity,GO:0071486,Osteoarthritis,MESH:D010003,1,Piroxicam,0,
cellular response to high light intensity,GO:0071486,"Osteoarthritis, Hip",MESH:D015207,1,Piroxicam,0,
cellular response to homocysteine,GO:1905375,Osteoarthritis,MESH:D010003,0,,1,PTGS2
cellular response to hormone stimulus,GO:0032870,Osteoarthritis,MESH:D010003,0,,1,PLOD2
cellular response to hormone stimulus,GO:0032870,"Osteoarthritis, Spine",MESH:D055013,0,,1,DUSP1
cellular response to hydrogen peroxide,GO:0070301,Osteoarthritis,MESH:D010003,1,Decitabine,1,AGER
cellular response to hydrogen peroxide,GO:0070301,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
cellular response to hyperoxia,GO:0071455,Osteoarthritis,MESH:D010003,0,,2,PPARG|TXNRD1
cellular response to hypoxia,GO:0071456,Osteoarthritis,MESH:D010003,2,Curcumin|Resveratrol,7,ACAA2|AK4|ENO1|OPA1|PPARG|PTGS2|TGFB1
cellular response to hypoxia,GO:0071456,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
cellular response to insulin-like growth factor stimulus,GO:1990314,Osteoarthritis,MESH:D010003,0,,2,COL2A1|TGFB1
cellular response to insulin-like growth factor stimulus,GO:1990314,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to insulin stimulus,GO:0032869,Osteoarthritis,MESH:D010003,1,Resveratrol,2,DPEP1|PPARG
cellular response to insulin stimulus,GO:0032869,"Osteoarthritis, Hip",MESH:D015207,0,,1,HDAC9
cellular response to insulin stimulus,GO:0032869,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
cellular response to interleukin-1,GO:0071347,Osteoarthritis,MESH:D010003,0,,2,CHI3L1|CXCL2
cellular response to interleukin-1,GO:0071347,"Osteoarthritis, Spine",MESH:D055013,0,,2,CXCL8|IL6
cellular response to interleukin-17,GO:0097398,Osteoarthritis,MESH:D010003,0,,1,IL1B
cellular response to interleukin-17,GO:0097398,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
cellular response to interleukin-7,GO:0098761,Osteoarthritis,MESH:D010003,0,,1,ENO1
cellular response to ionizing radiation,GO:0071479,Osteoarthritis,MESH:D010003,3,Curcumin|Reactive Oxygen Species|Resveratrol,1,TGFB1
cellular response to ionizing radiation,GO:0071479,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
cellular response to ionizing radiation,GO:0071479,"Osteoarthritis, Spine",MESH:D055013,0,,1,TNF
cellular response to iron ion,GO:0071281,Osteoarthritis,MESH:D010003,0,,1,BMP6
cellular response to iron ion,GO:0071281,"Osteoarthritis, Hip",MESH:D015207,0,,1,HFE
cellular response to iron ion starvation,GO:0010106,"Osteoarthritis, Hip",MESH:D015207,0,,1,HFE
cellular response to jasmonic acid stimulus,GO:0071395,Osteoarthritis,MESH:D010003,0,,2,AKR1C1|AKR1C2
cellular response to lead ion,GO:0071284,Osteoarthritis,MESH:D010003,0,,1,PTGS2
cellular response to leukemia inhibitory factor,GO:1990830,Osteoarthritis,MESH:D010003,0,,1,TRIM2
cellular response to leukemia inhibitory factor,GO:1990830,"Osteoarthritis, Knee",MESH:D020370,0,,1,MIR219A1
cellular response to L-glutamate,GO:1905232,Osteoarthritis,MESH:D010003,0,,1,OPA1
cellular response to lipid,GO:0071396,Osteoarthritis,MESH:D010003,0,,1,IL1B
cellular response to lipopolysaccharide,GO:0071222,Osteoarthritis,MESH:D010003,1,Lipopolysaccharides,5,CXCL2|CXCL6|IL1B|PTGS2|VIM
cellular response to lipopolysaccharide,GO:0071222,"Osteoarthritis, Knee",MESH:D020370,1,Lipopolysaccharides,0,
cellular response to lipopolysaccharide,GO:0071222,"Osteoarthritis, Spine",MESH:D055013,0,,3,CXCL8|IL6|TNF
cellular response to lithium ion,GO:0071285,Osteoarthritis,MESH:D010003,0,,1,PPARG
cellular response to low-density lipoprotein particle stimulus,GO:0071404,Osteoarthritis,MESH:D010003,0,,2,PPARG|TGFB1
cellular response to mechanical stimulus,GO:0071260,Osteoarthritis,MESH:D010003,0,,7,BMP4|BMP6|COL2A1|IL1B|PTGS2|SLC2A1|TGFB1
cellular response to mechanical stimulus,GO:0071260,"Osteoarthritis, Knee",MESH:D020370,0,,1,LTBP1
cellular response to mechanical stimulus,GO:0071260,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to mineralocorticoid stimulus,GO:0071389,Osteoarthritis,MESH:D010003,0,,1,RAN
cellular response to molecule of bacterial origin,GO:0071219,Osteoarthritis,MESH:D010003,0,,1,IL1B
cellular response to molecule of bacterial origin,GO:0071219,"Osteoarthritis, Spine",MESH:D055013,0,,1,TNF
cellular response to muramyl dipeptide,GO:0071225,Osteoarthritis,MESH:D010003,0,,1,VIM
cellular response to nerve growth factor stimulus,GO:1990090,Osteoarthritis,MESH:D010003,0,,1,CALCA
cellular response to nerve growth factor stimulus,GO:1990090,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
cellular response to nicotine,GO:0071316,Osteoarthritis,MESH:D010003,1,Nicotine,1,COL2A1
cellular response to nicotine,GO:0071316,"Osteoarthritis, Spine",MESH:D055013,0,,1,TNF
cellular response to nicotine,GO:0071316,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to nitric oxide,GO:0071732,Osteoarthritis,MESH:D010003,0,,1,DPEP1
cellular response to nitrosative stress,GO:0071500,Osteoarthritis,MESH:D010003,1,Ethanol,0,
cellular response to non-ionic osmotic stress,GO:0071471,Osteoarthritis,MESH:D010003,0,,1,PTGS2
cellular response to nutrient levels,GO:0031669,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
cellular response to organic cyclic compound,GO:0071407,Osteoarthritis,MESH:D010003,1,Ethanol,0,
cellular response to oscillatory fluid shear stress,GO:0097704,Osteoarthritis,MESH:D010003,0,,1,TRPV4
cellular response to osmotic stress,GO:0071470,Osteoarthritis,MESH:D010003,0,,2,DDX3X|TRPV4
cellular response to oxidative stress,GO:0034599,Osteoarthritis,MESH:D010003,5,Curcumin|Ethanol|Lipopolysaccharides|Reactive Oxygen Species|Resveratrol,4,BMP4|NME2|SOD2|TXNRD1
cellular response to oxidative stress,GO:0034599,"Osteoarthritis, Knee",MESH:D020370,3,Lipopolysaccharides|Resveratrol|rhoifolin,0,
cellular response to parathyroid hormone stimulus,GO:0071374,Osteoarthritis,MESH:D010003,0,,1,COL2A1
cellular response to parathyroid hormone stimulus,GO:0071374,"Osteoarthritis, Knee",MESH:D020370,0,,1,LTBP1
cellular response to parathyroid hormone stimulus,GO:0071374,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to peptide hormone stimulus,GO:0071375,Osteoarthritis,MESH:D010003,0,,1,COL2A1
cellular response to peptide hormone stimulus,GO:0071375,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to platelet-derived growth factor stimulus,GO:0036120,Osteoarthritis,MESH:D010003,1,Resveratrol,1,PPARG
cellular response to platelet-derived growth factor stimulus,GO:0036120,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,1,LTBP1
cellular response to prolactin,GO:1990646,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
cellular response to prostaglandin D stimulus,GO:0071799,Osteoarthritis,MESH:D010003,0,,1,AKR1C2
cellular response to prostaglandin D stimulus,GO:0071799,"Osteoarthritis, Hip",MESH:D015207,0,,1,TNC
cellular response to prostaglandin E stimulus,GO:0071380,Osteoarthritis,MESH:D010003,0,,1,PPARG
cellular response to prostaglandin stimulus,GO:0071379,Osteoarthritis,MESH:D010003,0,,1,PPARG
cellular response to reactive oxygen species,GO:0034614,Osteoarthritis,MESH:D010003,1,Reactive Oxygen Species,0,
cellular response to reactive oxygen species,GO:0034614,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
cellular response to redox state,GO:0071461,Osteoarthritis,MESH:D010003,1,Reactive Oxygen Species,0,
cellular response to retinoic acid,GO:0071300,Osteoarthritis,MESH:D010003,0,,5,ALDH1A2|ATP1A3|COL1A2|COL2A1|PPARG
cellular response to retinoic acid,GO:0071300,"Osteoarthritis, Hip",MESH:D015207,0,,1,TNC
cellular response to retinoic acid,GO:0071300,"Osteoarthritis, Spine",MESH:D055013,0,,1,TNF
cellular response to retinoic acid,GO:0071300,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to serotonin,GO:1904015,Osteoarthritis,MESH:D010003,0,,1,TGM2
cellular response to sodium arsenite,GO:1903936,Osteoarthritis,MESH:D010003,1,Indomethacin,0,
cellular response to sodium arsenite,GO:1903936,"Osteoarthritis, Hip",MESH:D015207,1,Indomethacin,0,
cellular response to starvation,GO:0009267,Osteoarthritis,MESH:D010003,0,,1,MYH13
cellular response to steroid hormone stimulus,GO:0071383,Osteoarthritis,MESH:D010003,0,,1,ATP1A3
cellular response to stress,GO:0033554,Osteoarthritis,MESH:D010003,2,Aspirin|Indomethacin,0,
cellular response to stress,GO:0033554,"Osteoarthritis, Hip",MESH:D015207,1,Indomethacin,0,
cellular response to testosterone stimulus,GO:0071394,Osteoarthritis,MESH:D010003,0,,1,MSN
cellular response to thyroid hormone stimulus,GO:0097067,Osteoarthritis,MESH:D010003,0,,3,ATP1A3|BMP4|COL1A2
cellular response to toxic substance,GO:0097237,Osteoarthritis,MESH:D010003,4,Nicotine|Reactive Oxygen Species|Resveratrol|rofecoxib,0,
cellular response to toxic substance,GO:0097237,"Osteoarthritis, Knee",MESH:D020370,2,Resveratrol|rofecoxib,0,
cellular response to toxic substance,GO:0097237,"Osteoarthritis, Spine",MESH:D055013,0,,1,TNF
cellular response to transforming growth factor beta stimulus,GO:0071560,Osteoarthritis,MESH:D010003,0,,3,CTSK|SMAD3|TGFB1
cellular response to transforming growth factor beta stimulus,GO:0071560,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMAD3
cellular response to tumor necrosis factor,GO:0071356,Osteoarthritis,MESH:D010003,0,,4,CALCA|CHI3L1|COL2A1|CTSK
cellular response to tumor necrosis factor,GO:0071356,"Osteoarthritis, Spine",MESH:D055013,0,,2,CXCL8|IL6
cellular response to tumor necrosis factor,GO:0071356,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to type II interferon,GO:0071346,Osteoarthritis,MESH:D010003,0,,2,GAPDH|VIM
cellular response to type II interferon,GO:0071346,"Osteoarthritis, Spine",MESH:D055013,0,,1,TNF
cellular response to UV-B,GO:0071493,Osteoarthritis,MESH:D010003,2,Reactive Oxygen Species|Resveratrol,0,
cellular response to UV-B,GO:0071493,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
cellular response to virus,GO:0098586,Osteoarthritis,MESH:D010003,1,Resveratrol,3,DDX3X|SMAD3|TGFB1
cellular response to virus,GO:0098586,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMAD3
cellular response to virus,GO:0098586,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
cellular response to virus,GO:0098586,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
cellular response to vitamin D,GO:0071305,"Osteoarthritis, Hip",MESH:D015207,0,,1,TNC
cellular response to vitamin D,GO:0071305,"Osteoarthritis, Knee",MESH:D020370,0,,1,LTBP1
cellular response to vitamin E,GO:0071306,Osteoarthritis,MESH:D010003,0,,2,COL2A1|PPARG
cellular response to vitamin E,GO:0071306,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cellular response to xenobiotic stimulus,GO:0071466,Osteoarthritis,MESH:D010003,0,,3,AGER|DPEP1|IL1B
cellular response to X-ray,GO:0071481,Osteoarthritis,MESH:D010003,2,Caffeine|Reactive Oxygen Species,0,
cellular response to zinc ion starvation,GO:0034224,Osteoarthritis,MESH:D010003,0,,2,CTSK|RUNX2
cellular response to zinc ion starvation,GO:0034224,"Osteoarthritis, Hip",MESH:D015207,0,,1,RUNX2
cellular senescence,GO:0090398,Osteoarthritis,MESH:D010003,6,Aspirin|Caffeine|Dietary Fats|ferrostatin-1|Nicotine|Resveratrol,2,COMP|OPA1
cellular senescence,GO:0090398,"Osteoarthritis, Hip",MESH:D015207,0,,1,COMP
cellular senescence,GO:0090398,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
cellular sodium ion homeostasis,GO:0006883,Osteoarthritis,MESH:D010003,0,,1,ATP1A3
cell volume homeostasis,GO:0006884,Osteoarthritis,MESH:D010003,3,astaxanthine|Iron|Lipopolysaccharides,1,TRPV4
cell volume homeostasis,GO:0006884,"Osteoarthritis, Knee",MESH:D020370,2,Adenosine Triphosphate|Lipopolysaccharides,0,
central nervous system development,GO:0007417,Osteoarthritis,MESH:D010003,0,,4,COL2A1|POU3F3|SLC2A1|TFPI2
central nervous system development,GO:0007417,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMO
central nervous system development,GO:0007417,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
central nervous system development,GO:0007417,SHORT STATURE AND ADVANCED BONE AGE WITH OR WITHOUT EARLY-ONSET OSTEOARTHRITIS AND/OR OSTEOCHONDRITIS DISSECANS,OMIM:165800,0,,1,ACAN
central nervous system myelination,GO:0022010,Osteoarthritis,MESH:D010003,1,Ethanol,1,ALDH1A2
central nervous system myelin maintenance,GO:0032286,Osteoarthritis,MESH:D010003,0,,1,CLU
central nervous system neuron development,GO:0021954,"Osteoarthritis, Hip",MESH:D015207,0,,2,LMX1B|MAPT
