GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
cell population proliferation,GO:0008283,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
cell projection assembly,GO:0030031,Alzheimer Disease,MESH:D000544,1,Plant Extracts,0,
cell projection morphogenesis,GO:0048858,Alzheimer Disease,MESH:D000544,1,Cannabidiol,0,
cell proliferation in bone marrow,GO:0071838,Alzheimer Disease,MESH:D000544,1,Rivastigmine,1,ACE
cell quiescence,GO:0044838,Alzheimer Disease,MESH:D000544,2,Aluminum|Aluminum Chloride,0,
cell redox homeostasis,GO:0045454,Alzheimer Disease,MESH:D000544,28,"Air Pollutants|Aluminum Chloride|Apigenin|Berberine|Cadmium|Cholesterol, Dietary|Copper|cupric chloride|Curcumin|Ellagic Acid|Fluorides|Folic Acid|Glucose|Hydrogen Peroxide|icariin|Melatonin|Ozone|Particulate Matter|Plant Extracts|Plant Preparations|Reactive Oxygen Species|Resveratrol|Scopolamine|Sodium Fluoride|Streptozocin|Trichlorfon|Vitamin B 12|Zinc",1,NOS3
cell-substrate adhesion,GO:0031589,Alzheimer Disease,MESH:D000544,4,Aluminum Chloride|Cadmium|Hydrogen Peroxide|Raloxifene Hydrochloride,0,
cell surface receptor signaling pathway,GO:0007166,Alzheimer Disease,MESH:D000544,0,,4,EPHA1|F2|PILRA|PTK2B
cellular cadmium ion homeostasis,GO:0006876,Alzheimer Disease,MESH:D000544,1,Cadmium,0,
cellular calcium ion homeostasis,GO:0006874,Alzheimer Disease,MESH:D000544,25,"Acetylcholine|Cadmium|Cannabidiol|Clioquinol|Colchicine|cupric chloride|Fluvoxamine|Folic Acid|Galactose|Glucose|Hydrogen Peroxide|Ibotenic Acid|Ibuprofen|Indomethacin|Kainic Acid|Melatonin|Memantine|Mifepristone|Nanotubes, Carbon|Nicotine|Particulate Matter|Plant Extracts|Resveratrol|Streptozocin|Zinc",5,APOE|BCL2|CHRNA7|PSEN1|WWOX
cellular calcium ion homeostasis,GO:0006874,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,2,APOE|PSEN1
cellular calcium ion homeostasis,GO:0006874,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
cellular calcium ion homeostasis,GO:0006874,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
cellular carbohydrate metabolic process,GO:0044262,Alzheimer Disease,MESH:D000544,2,Dichlorodiphenyl Dichloroethylene|Glucose,0,
cellular chemical homeostasis,GO:0055082,Alzheimer Disease,MESH:D000544,1,Curcumin,0,
cellular component maintenance,GO:0043954,Alzheimer Disease,MESH:D000544,1,Cannabidiol,0,
cellular component morphogenesis,GO:0032989,Alzheimer Disease,MESH:D000544,0,,1,NECTIN2
cellular component organization,GO:0016043,Alzheimer Disease,MESH:D000544,2,Berberine|Plant Preparations,0,
cellular copper ion homeostasis,GO:0006878,Alzheimer Disease,MESH:D000544,3,Copper|cupric chloride|Streptozocin,4,APP|ATP7|CTR1B|PRNP
cellular copper ion homeostasis,GO:0006878,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
cellular defense response,GO:0006968,Alzheimer Disease,MESH:D000544,0,,1,PTK2B
cellular detoxification of hydrogen peroxide,GO:0061692,Alzheimer Disease,MESH:D000544,2,Curcumin|Hydrogen Peroxide,0,
cellular detoxification of nitrogen compound,GO:0070458,Alzheimer Disease,MESH:D000544,2,Ellagic Acid|Nitric Oxide,0,
cellular extravasation,GO:0045123,Alzheimer Disease,MESH:D000544,1,Ozone,1,TNF
cellular glucose homeostasis,GO:0001678,Alzheimer Disease,MESH:D000544,1,Glucose,0,
cellular glutamate homeostasis,GO:0090461,Alzheimer Disease,MESH:D000544,2,Ceftriaxone|Dronabinol,0,
cellular hyperosmotic salinity response,GO:0071475,Alzheimer Disease,MESH:D000544,0,,1,MIR100
cellular iron ion homeostasis,GO:0006879,Alzheimer Disease,MESH:D000544,9,Air Pollutants|Cadmium|Copper|Deferoxamine|Glucose|Iron|Particulate Matter|Resveratrol|Streptozocin,4,HFE|HMOX1|PICALM|TF
cellular lipid catabolic process,GO:0044242,Alzheimer Disease,MESH:D000544,9,Cadmium|Hydrogen Peroxide|Nicotine|Plant Extracts|Plant Preparations|Reactive Oxygen Species|Resveratrol|Sodium Fluoride|Streptozocin,0,
cellular lipid metabolic process,GO:0044255,Alzheimer Disease,MESH:D000544,3,Copper Sulfate|Ozone|Rosiglitazone,0,
cellular metabolic process,GO:0044237,Alzheimer Disease,MESH:D000544,62,"27-hydroxycholesterol|2-butenal|6,7-dihydroxyflavone|Acrolein|Air Pollutants|Aluminum|Aluminum Chloride|Amphotericin B|Apigenin|Berberine|Cadmium|Cannabidiol|Celecoxib|Clioquinol|Colchicine|Copper|Copper Sulfate|cupric chloride|Curcumin|Deferoxamine|Dichlorodiphenyl Dichloroethylene|Donepezil|Dronabinol|Ellagic Acid|Fluorides|Fluvoxamine|Folic Acid|Galactose|Galantamine|Glucose|Homocysteine|Hydrogen Peroxide|Ibuprofen|icariin|Indomethacin|Iron|Kainic Acid|Kynurenine|Lithium|Melatonin|Memantine|Metals, Heavy|Mifepristone|Minocycline|Nanotubes, Carbon|Niacin|Nicotine|notoginsenoside R1|Ozone|Paroxetine|Particulate Matter|Plant Extracts|Prodigiosin|Raloxifene Hydrochloride|Resveratrol|Rosiglitazone|Scopolamine|Sodium Fluoride|Streptozocin|Thiourea|Vitamin D|Zinc",0,
cellular metabolic process,GO:0044237,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
cellular metal ion homeostasis,GO:0006875,Alzheimer Disease,MESH:D000544,3,Cadmium|Iron|Zinc,0,
cellular metal ion homeostasis,GO:0006875,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
cellular nitric oxide homeostasis,GO:0033484,Alzheimer Disease,MESH:D000544,9,Air Pollutants|Aluminum Chloride|Copper Sulfate|Curcumin|Deferoxamine|Melatonin|Nitric Oxide|Nitrites|Particulate Matter,0,
cellular nitrogen compound biosynthetic process,GO:0044271,Alzheimer Disease,MESH:D000544,2,Nitrates|Nitrites,0,
cellular nitrogen compound metabolic process,GO:0034641,Alzheimer Disease,MESH:D000544,1,Nitrites,0,
cellular oxidant detoxification,GO:0098869,Alzheimer Disease,MESH:D000544,2,Hydrogen Peroxide|Reactive Oxygen Species,1,APOE
cellular oxidant detoxification,GO:0098869,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
cellular oxidant detoxification,GO:0098869,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
cellular oxidant detoxification,GO:0098869,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
cellular oxygen homeostasis,GO:0032364,Alzheimer Disease,MESH:D000544,0,,1,SOD2
cellular respiration,GO:0045333,Alzheimer Disease,MESH:D000544,20,"4-hydroxy-2-nonenal|Air Pollutants|Cadmium|Cannabidiol|Curcumin|Deferoxamine|Dronabinol|Ellagic Acid|Folic Acid|Galactose|Glucose|Hydrogen Peroxide|Melatonin|Minocycline|Nanotubes, Carbon|Nicotine|Particulate Matter|Resveratrol|Rosiglitazone|Streptozocin",1,BAX
cellular respiration,GO:0045333,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
cellular response to acid chemical,GO:0071229,Alzheimer Disease,MESH:D000544,0,,2,BDNF|ENO1
cellular response to aldehyde,GO:0110096,Alzheimer Disease,MESH:D000544,2,Acrolein|Plant Extracts,0,
cellular response to aldosterone,GO:1904045,Alzheimer Disease,MESH:D000544,0,,2,ACE|IGF1R
cellular response to amino acid starvation,GO:0034198,Alzheimer Disease,MESH:D000544,0,,1,EIF2S1
cellular response to amino acid stimulus,GO:0071230,Alzheimer Disease,MESH:D000544,0,,2,MIR708|TNF
cellular response to ammonium ion,GO:0071242,Alzheimer Disease,MESH:D000544,1,Resveratrol,0,
cellular response to amyloid-beta,GO:1904646,Alzheimer Disease,MESH:D000544,2,Cannabidiol|Dronabinol,10,APP|BACE1|GSK3B|IGF1|IGF1R|MIR146A|PRNP|PSEN1|TNF|TREM2
cellular response to amyloid-beta,GO:1904646,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
cellular response to angiotensin,GO:1904385,Alzheimer Disease,MESH:D000544,0,,1,IGF1R
cellular response to antibiotic,GO:0071236,Alzheimer Disease,MESH:D000544,0,,1,IL1B
cellular response to arsenic-containing substance,GO:0071243,Alzheimer Disease,MESH:D000544,2,Resveratrol|Sodium Fluoride,1,HMOX1
cellular response to bisphenol A,GO:1903926,Alzheimer Disease,MESH:D000544,1,Sodium Fluoride,0,
cellular response to blue light,GO:0071483,Alzheimer Disease,MESH:D000544,2,Plant Extracts|Resveratrol,0,
cellular response to brain-derived neurotrophic factor stimulus,GO:1990416,Alzheimer Disease,MESH:D000544,0,,1,MAPT
cellular response to cadmium ion,GO:0071276,Alzheimer Disease,MESH:D000544,1,Cadmium,1,HMOX1
cellular response to calcium ion,GO:0071277,Alzheimer Disease,MESH:D000544,0,,2,NCSTN|PLCG2
cellular response to cAMP,GO:0071320,Alzheimer Disease,MESH:D000544,0,,3,APP|NOS3|TF
cellular response to chemical stimulus,GO:0070887,Alzheimer Disease,MESH:D000544,1,Folic Acid,0,
cellular response to cholesterol,GO:0071397,Alzheimer Disease,MESH:D000544,0,,1,APOE
cellular response to cholesterol,GO:0071397,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
cellular response to cholesterol,GO:0071397,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
cellular response to cholesterol,GO:0071397,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
cellular response to cisplatin,GO:0072719,Alzheimer Disease,MESH:D000544,3,Celecoxib|Ibuprofen|Indomethacin,1,HMOX1
cellular response to cocaine,GO:0071314,Alzheimer Disease,MESH:D000544,0,,1,CRH
cellular response to copper ion,GO:0071280,Alzheimer Disease,MESH:D000544,1,Copper,3,APP|BACE1|PRNP
cellular response to cytokine stimulus,GO:0071345,Alzheimer Disease,MESH:D000544,0,,1,MIR146A
cellular response to decreased oxygen levels,GO:0036294,Alzheimer Disease,MESH:D000544,0,,1,MIR146A
cellular response to dexamethasone stimulus,GO:0071549,Alzheimer Disease,MESH:D000544,0,,6,ATP5F1A|CRH|IGF1|IGF1R|RELN|VEGFA
cellular response to DNA damage stimulus,GO:0006974,Alzheimer Disease,MESH:D000544,38,"4-hydroxy-2-nonenal|Acrolein|Air Pollutants|Aluminum Chloride|Amphotericin B|Berberine|Biological Products|Cadmium|Cannabidiol|Colchicine|Copper|Copper Sulfate|cupric chloride|Curcumin|Deferoxamine|Dronabinol|Ellagic Acid|Folic Acid|Ginkgo biloba extract|Glucose|Hydrogen Peroxide|Iron|Kainic Acid|Melatonin|Nanotubes, Carbon|Niacin|Nicotine|Ozone|Particulate Matter|Plant Extracts|Plant Preparations|Resveratrol|Sodium Fluoride|Streptozocin|Thiourea|Trazodone|Vitamin D|Zinc",5,BAX|BCL2|CASP3|MAPT|PSEN1
cellular response to DNA damage stimulus,GO:0006974,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
cellular response to DNA damage stimulus,GO:0006974,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
cellular response to dopamine,GO:1903351,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
cellular response to electrical stimulus,GO:0071257,Alzheimer Disease,MESH:D000544,1,Nitric Oxide,1,IGF1
cellular response to erythropoietin,GO:0036018,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
cellular response to estradiol stimulus,GO:0071392,Alzheimer Disease,MESH:D000544,0,,3,ESR1|IGF1|IGF1R
cellular response to estrogen stimulus,GO:0071391,Alzheimer Disease,MESH:D000544,0,,4,ESR1|MIR146A|MIR708|VEGFA
cellular response to ethanol,GO:0071361,Alzheimer Disease,MESH:D000544,0,,3,APOE|MIR296|SOD2
cellular response to ethanol,GO:0071361,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
cellular response to ethanol,GO:0071361,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
cellular response to ethanol,GO:0071361,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
cellular response to external biotic stimulus,GO:0071217,Alzheimer Disease,MESH:D000544,1,Ozone,0,
cellular response to fatty acid,GO:0071398,Alzheimer Disease,MESH:D000544,1,Reactive Oxygen Species,1,IL1B
cellular response to fibroblast growth factor stimulus,GO:0044344,Alzheimer Disease,MESH:D000544,0,,1,VEGFA
cellular response to fluid shear stress,GO:0071498,Alzheimer Disease,MESH:D000544,0,,2,PLAU|PTK2B
cellular response to fluoride,GO:1902618,Alzheimer Disease,MESH:D000544,1,Fluorides,1,BCL2
cellular response to follicle-stimulating hormone stimulus,GO:0071372,Alzheimer Disease,MESH:D000544,0,,1,TF
cellular response to forskolin,GO:1904322,Alzheimer Disease,MESH:D000544,0,,1,MIR100
cellular response to gamma radiation,GO:0071480,Alzheimer Disease,MESH:D000544,3,Cadmium|Melatonin|Reactive Oxygen Species,0,
cellular response to glucocorticoid stimulus,GO:0071385,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
cellular response to glucose starvation,GO:0042149,Alzheimer Disease,MESH:D000544,0,,1,BCL2
cellular response to glucose stimulus,GO:0071333,Alzheimer Disease,MESH:D000544,0,,8,ACE|BCL2|IGF1|IGF1R|IL1B|MIR146A|PLAU|TREM2
cellular response to growth factor stimulus,GO:0071363,Alzheimer Disease,MESH:D000544,0,,4,APOE|CLU|INSR|NOS3
cellular response to growth factor stimulus,GO:0071363,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
cellular response to growth factor stimulus,GO:0071363,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
cellular response to growth factor stimulus,GO:0071363,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
cellular response to heat,GO:0034605,Alzheimer Disease,MESH:D000544,0,,4,EIF2S1|HMOX1|MAPT|NOS3
cellular response to hepatocyte growth factor stimulus,GO:0035729,Alzheimer Disease,MESH:D000544,0,,2,GSK3B|PLAU
cellular response to high density lipoprotein particle stimulus,GO:0071403,Alzheimer Disease,MESH:D000544,0,,1,NOS3
cellular response to high light intensity,GO:0071486,Alzheimer Disease,MESH:D000544,3,Colchicine|Minocycline|Pindolol,0,
cellular response to hydrogen peroxide,GO:0070301,Alzheimer Disease,MESH:D000544,3,Glucose|Hydrogen Peroxide|Melatonin,4,BAX|BCL2|CST3|GSK3B
cellular response to hyperoxia,GO:0071455,Alzheimer Disease,MESH:D000544,0,,1,PPARG
cellular response to hypoxia,GO:0071456,Alzheimer Disease,MESH:D000544,3,Curcumin|Plant Extracts|Resveratrol,8,BCL2|ENO1|MIR146A|PLAU|PPARG|SLC2A4|TREM2|VEGFA
cellular response to inorganic substance,GO:0071241,Alzheimer Disease,MESH:D000544,1,Particulate Matter,0,
cellular response to insulin-like growth factor stimulus,GO:1990314,Alzheimer Disease,MESH:D000544,0,,2,IGF1|IGF1R
cellular response to insulin stimulus,GO:0032869,Alzheimer Disease,MESH:D000544,3,Plant Extracts|Resveratrol|Streptozocin,7,IGF1|IGF1R|INSR|LEP|NOS3|PPARG|SLC2A4
cellular response to interferon-beta,GO:0035458,Alzheimer Disease,MESH:D000544,0,,1,CALM1
cellular response to interleukin-1,GO:0071347,Alzheimer Disease,MESH:D000544,0,,2,APOE|MIR766
cellular response to interleukin-1,GO:0071347,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
cellular response to interleukin-1,GO:0071347,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
cellular response to interleukin-1,GO:0071347,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
cellular response to interleukin-17,GO:0097398,Alzheimer Disease,MESH:D000544,0,,1,IL1B
cellular response to interleukin-3,GO:0036016,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
cellular response to interleukin-7,GO:0098761,Alzheimer Disease,MESH:D000544,0,,1,ENO1
cellular response to ionizing radiation,GO:0071479,Alzheimer Disease,MESH:D000544,4,Curcumin|Plant Extracts|Reactive Oxygen Species|Resveratrol,1,TNF
cellular response to iron(II) ion,GO:0071282,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
cellular response to iron ion,GO:0071281,Alzheimer Disease,MESH:D000544,0,,2,HFE|TF
cellular response to iron ion starvation,GO:0010106,Alzheimer Disease,MESH:D000544,0,,1,HFE
cellular response to L-ascorbic acid,GO:0071298,Alzheimer Disease,MESH:D000544,0,,1,LEP
cellular response to lectin,GO:1990858,Alzheimer Disease,MESH:D000544,0,,1,PLCG2
cellular response to leptin stimulus,GO:0044320,Alzheimer Disease,MESH:D000544,0,,1,LEP
cellular response to leukemia inhibitory factor,GO:1990830,Alzheimer Disease,MESH:D000544,0,,3,MIR100|MIR146A|MIR296
cellular response to L-glutamate,GO:1905232,Alzheimer Disease,MESH:D000544,0,,1,BCL2
cellular response to lipid,GO:0071396,Alzheimer Disease,MESH:D000544,0,,3,IL1B|PLCG2|TREM2
cellular response to lipopolysaccharide,GO:0071222,Alzheimer Disease,MESH:D000544,2,Ozone|Plant Extracts,6,IL1B|MIR146A|MIR766|PILRA|PLAU|TNF
cellular response to lipoprotein particle stimulus,GO:0071402,Alzheimer Disease,MESH:D000544,0,,2,APOE|TREM2
cellular response to lipoprotein particle stimulus,GO:0071402,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
cellular response to lipoprotein particle stimulus,GO:0071402,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
cellular response to lipoprotein particle stimulus,GO:0071402,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
cellular response to lipoteichoic acid,GO:0071223,Alzheimer Disease,MESH:D000544,0,,1,TREM2
cellular response to lithium ion,GO:0071285,Alzheimer Disease,MESH:D000544,0,,2,GSK3B|PPARG
cellular response to low-density lipoprotein particle stimulus,GO:0071404,Alzheimer Disease,MESH:D000544,0,,2,NOS3|PPARG
cellular response to magnesium ion,GO:0071286,Alzheimer Disease,MESH:D000544,0,,1,NOS3
cellular response to magnetism,GO:0071259,Alzheimer Disease,MESH:D000544,1,Nitric Oxide,0,
cellular response to manganese ion,GO:0071287,Alzheimer Disease,MESH:D000544,0,,2,APP|BACE1
cellular response to mechanical stimulus,GO:0071260,Alzheimer Disease,MESH:D000544,0,,7,F2|GSK3B|IGF1R|IGF2|IL1B|NOS3|VEGFA
cellular response to methanol,GO:0071405,Alzheimer Disease,MESH:D000544,0,,1,ACHE
cellular response to molecule of bacterial origin,GO:0071219,Alzheimer Disease,MESH:D000544,0,,2,IL1B|TNF
cellular response to nerve growth factor stimulus,GO:1990090,Alzheimer Disease,MESH:D000544,0,,3,APP|BDNF|MAPT
cellular response to nicotine,GO:0071316,Alzheimer Disease,MESH:D000544,1,Nicotine,2,IGF1|TNF
cellular response to nitric oxide,GO:0071732,Alzheimer Disease,MESH:D000544,0,,1,ATP5F1A
cellular response to nitrosative stress,GO:0071500,Alzheimer Disease,MESH:D000544,3,Cannabidiol|Ozone|Particulate Matter,0,
cellular response to norepinephrine stimulus,GO:0071874,Alzheimer Disease,MESH:D000544,0,,2,APP|BDNF
cellular response to nutrient,GO:0031670,Alzheimer Disease,MESH:D000544,0,,1,HMOX1
cellular response to osmotic stress,GO:0071470,Alzheimer Disease,MESH:D000544,0,,1,SLC2A4
cellular response to oxidative stress,GO:0034599,Alzheimer Disease,MESH:D000544,13,4-hydroxy-2-nonenal|Air Pollutants|Cadmium|Cannabidiol|Curcumin|Hydrogen Peroxide|Nitric Oxide|Ozone|Particulate Matter|Plant Extracts|Reactive Oxygen Species|Resveratrol|Scopolamine,3,CST3|EIF2S1|SOD2
cellular response to oxidised low-density lipoprotein particle stimulus,GO:0140052,Alzheimer Disease,MESH:D000544,0,,2,MIR146A|TREM2
cellular response to ozone,GO:0071457,Alzheimer Disease,MESH:D000544,1,Ozone,0,
cellular response to parathyroid hormone stimulus,GO:0071374,Alzheimer Disease,MESH:D000544,0,,1,ADAMTS1
cellular response to peptidoglycan,GO:0071224,Alzheimer Disease,MESH:D000544,0,,1,TREM2
cellular response to platelet-derived growth factor stimulus,GO:0036120,Alzheimer Disease,MESH:D000544,1,Resveratrol,1,PPARG
cellular response to potassium ion,GO:0035865,Alzheimer Disease,MESH:D000544,0,,1,BDNF
cellular response to progesterone stimulus,GO:0071393,Alzheimer Disease,MESH:D000544,0,,2,IGF1|IGF1R
cellular response to prostaglandin E stimulus,GO:0071380,Alzheimer Disease,MESH:D000544,0,,2,ADAMTS1|PPARG
cellular response to prostaglandin stimulus,GO:0071379,Alzheimer Disease,MESH:D000544,0,,1,PPARG
cellular response to radiation,GO:0071478,Alzheimer Disease,MESH:D000544,1,Folic Acid,0,
cellular response to reactive oxygen species,GO:0034614,Alzheimer Disease,MESH:D000544,4,Apigenin|Hydrogen Peroxide|Melatonin|Reactive Oxygen Species,1,MAPT
cellular response to redox state,GO:0071461,Alzheimer Disease,MESH:D000544,2,Cadmium|Reactive Oxygen Species,0,
cellular response to retinoic acid,GO:0071300,Alzheimer Disease,MESH:D000544,0,,5,GSK3B|LEP|PPARG|PTK2B|TNF
cellular response to rotenone,GO:1904648,Alzheimer Disease,MESH:D000544,0,,1,NOS3
cellular response to sodium arsenite,GO:1903936,Alzheimer Disease,MESH:D000544,1,Indomethacin,0,
cellular response to starvation,GO:0009267,Alzheimer Disease,MESH:D000544,1,Glucose,0,
cellular response to staurosporine,GO:0072734,Alzheimer Disease,MESH:D000544,0,,2,CASP3|PLAU
cellular response to stress,GO:0033554,Alzheimer Disease,MESH:D000544,5,Cadmium|Copper|Hydrogen Peroxide|Indomethacin|Zinc,0,
cellular response to testosterone stimulus,GO:0071394,Alzheimer Disease,MESH:D000544,0,,1,IGF1R
cellular response to Thyroglobulin triiodothyronine,GO:1904017,Alzheimer Disease,MESH:D000544,0,,1,IGF1
cellular response to toxic substance,GO:0097237,Alzheimer Disease,MESH:D000544,4,Dronabinol|Nicotine|Reactive Oxygen Species|Resveratrol,1,TNF
cellular response to toxic substance,GO:0097237,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
cellular response to transforming growth factor beta stimulus,GO:0071560,Alzheimer Disease,MESH:D000544,0,,3,IGF1R|NOS3|WWOX
cellular response to tumor necrosis factor,GO:0071356,Alzheimer Disease,MESH:D000544,0,,4,BDNF|MIR766|NOS3|SLC2A4
cellular response to type II interferon,GO:0071346,Alzheimer Disease,MESH:D000544,0,,2,CALM1|TNF
cellular response to unfolded protein,GO:0034620,Alzheimer Disease,MESH:D000544,1,Particulate Matter,1,BAX
cellular response to UV,GO:0034644,Alzheimer Disease,MESH:D000544,1,Cannabidiol,2,BAX|EIF2S1
cellular response to UV-A,GO:0071492,Alzheimer Disease,MESH:D000544,1,Plant Extracts,0,
cellular response to UV-B,GO:0071493,Alzheimer Disease,MESH:D000544,4,Hydrogen Peroxide|Reactive Oxygen Species|Resveratrol|Rosiglitazone,0,
cellular response to vascular endothelial growth factor stimulus,GO:0035924,Alzheimer Disease,MESH:D000544,0,,1,VEGFA
cellular response to virus,GO:0098586,Alzheimer Disease,MESH:D000544,1,Resveratrol,2,BAX|MIR146A
cellular response to vitamin D,GO:0071305,Alzheimer Disease,MESH:D000544,0,,1,ADAMTS1
cellular response to vitamin E,GO:0071306,Alzheimer Disease,MESH:D000544,1,Glucose,1,PPARG
cellular response to wortmannin,GO:1904568,Alzheimer Disease,MESH:D000544,0,,2,ESR1|VEGFA
cellular response to xenobiotic stimulus,GO:0071466,Alzheimer Disease,MESH:D000544,3,Glucose|Particulate Matter|Rosiglitazone,3,IL1B|PRNP|VEGFA
cellular response to X-ray,GO:0071481,Alzheimer Disease,MESH:D000544,1,Reactive Oxygen Species,0,
cellular response to zinc ion,GO:0071294,Alzheimer Disease,MESH:D000544,1,Zinc,0,
cellular response to zinc ion starvation,GO:0034224,Alzheimer Disease,MESH:D000544,0,,3,IGF1|IGF1R|INSR
cellular senescence,GO:0090398,Alzheimer Disease,MESH:D000544,13,27-hydroxycholesterol|Air Pollutants|Folic Acid|Galactose|Glucose|Hydrogen Peroxide|Nicotine|Nitric Oxide|Particulate Matter|Plant Extracts|Resveratrol|Streptozocin|Vitamin D,1,IGF1R
cellular stress response to acid chemical,GO:0097533,Alzheimer Disease,MESH:D000544,0,,1,VEGFA
cellular zinc ion homeostasis,GO:0006882,Alzheimer Disease,MESH:D000544,5,Clioquinol|Copper|cupric chloride|Hydrogen Peroxide|Zinc,0,
cell volume homeostasis,GO:0006884,Alzheimer Disease,MESH:D000544,2,Iron|Ozone,0,
central nervous system development,GO:0007417,Alzheimer Disease,MESH:D000544,0,,5,APP|MIR124A-3|RELN|TPP1|VSNL1
central nervous system myelination,GO:0022010,Alzheimer Disease,MESH:D000544,1,Particulate Matter,1,NCSTN
central nervous system myelin maintenance,GO:0032286,Alzheimer Disease,MESH:D000544,0,,1,CLU
central nervous system neuron axonogenesis,GO:0021955,Alzheimer Disease,MESH:D000544,0,,1,CHRNB2
central nervous system neuron development,GO:0021954,Alzheimer Disease,MESH:D000544,0,,3,LEP|MAPT|NPY
central nervous system neuron differentiation,GO:0021953,Alzheimer Disease,MESH:D000544,1,Cadmium,1,APP
central nervous system projection neuron axonogenesis,GO:0021952,Alzheimer Disease,MESH:D000544,0,,1,CHRNB2
ceramide biosynthetic process,GO:0046513,Alzheimer Disease,MESH:D000544,1,Particulate Matter,0,
ceramide metabolic process,GO:0006672,Alzheimer Disease,MESH:D000544,3,Ceramides|Dichlorodiphenyl Dichloroethylene|Streptozocin,0,
cerebellar granule cell precursor proliferation,GO:0021930,Alzheimer Disease,MESH:D000544,0,,1,IGF1
cerebellar Purkinje cell layer morphogenesis,GO:0021692,Alzheimer Disease,MESH:D000544,0,,1,RELN
cerebellum development,GO:0021549,Alzheimer Disease,MESH:D000544,0,,4,IGF1R|INSR|NCSTN|PSEN1
cerebellum development,GO:0021549,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
cerebral cortex cell migration,GO:0021795,Alzheimer Disease,MESH:D000544,0,,1,PSEN1
cerebral cortex cell migration,GO:0021795,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
cerebral cortex development,GO:0021987,Alzheimer Disease,MESH:D000544,1,Reactive Oxygen Species,5,BAX|BCL2|NPY|PSEN1|RELN
cerebral cortex development,GO:0021987,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
cerebral cortex neuron differentiation,GO:0021895,Alzheimer Disease,MESH:D000544,1,Dronabinol,0,
cerebral cortex tangential migration,GO:0021800,Alzheimer Disease,MESH:D000544,0,,1,RELN
cGMP biosynthetic process,GO:0006182,Alzheimer Disease,MESH:D000544,4,Cadmium|Nitric Oxide|Resveratrol|Streptozocin,0,
cGMP-mediated signaling,GO:0019934,Alzheimer Disease,MESH:D000544,2,Cadmium|Nitric Oxide,0,
cGMP metabolic process,GO:0046068,Alzheimer Disease,MESH:D000544,6,5-Methoxypsoralen|Aluminum|Aluminum Chloride|Raloxifene Hydrochloride|Streptozocin|Tadalafil,0,
chaperone-mediated protein complex assembly,GO:0051131,Alzheimer Disease,MESH:D000544,0,,1,CLU
chaperone-mediated protein folding,GO:0061077,Alzheimer Disease,MESH:D000544,0,,1,CLU
