GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
cell adhesion,GO:0007155,Hepatitis C,MESH:D006526,2,Resveratrol|Vitamin E,0,
cell adhesion,GO:0007155,"Hepatitis C, Chronic",MESH:D019698,0,,1,ITGB6
cell adhesion mediated by integrin,GO:0033627,"Hepatitis C, Chronic",MESH:D019698,0,,1,ITGB6
cell aggregation,GO:0098743,Hepatitis,MESH:D006505,5,Aluminum Chloride|Clopidogrel|Docetaxel|Ibuprofen|Lipopolysaccharides,0,
cell aggregation,GO:0098743,"Hepatitis, Autoimmune",MESH:D019693,1,Indomethacin,0,
cell aggregation,GO:0098743,Hepatitis B,MESH:D006509,1,Indomethacin,0,
cell aggregation,GO:0098743,"Hepatitis C, Chronic",MESH:D019698,1,Indomethacin,0,
cell aggregation,GO:0098743,"Hepatitis, Chronic",MESH:D006521,2,Chlorpromazine|Diclofenac,0,
cell-cell adhesion,GO:0098609,Hepatitis,MESH:D006505,6,Acetylcysteine|Chloroquine|DDT|Lipopolysaccharides|perfluorooctane sulfonic acid|perfluorooctanoic acid,0,
cell-cell adhesion in response to extracellular stimulus,GO:0140039,Hepatitis,MESH:D006505,2,Melatonin|Resveratrol,0,
cell-cell adhesion in response to extracellular stimulus,GO:0140039,"Hepatitis, Autoimmune",MESH:D019693,1,Melatonin,0,
cell-cell adhesion in response to extracellular stimulus,GO:0140039,Hepatitis C,MESH:D006526,1,Resveratrol,0,
cell-cell fusion,GO:0140253,Hepatitis,MESH:D006505,1,Valproic Acid,0,
cell-cell junction maintenance,GO:0045217,Hepatitis,MESH:D006505,0,,1,F2R
cell-cell junction organization,GO:0045216,Hepatitis,MESH:D006505,2,manganese(III)-tetrakis(4-benzoic acid)porphyrin|Resveratrol,0,
cell-cell junction organization,GO:0045216,"Hepatitis, Autoimmune",MESH:D019693,0,,1,TGFB1
cell-cell junction organization,GO:0045216,Hepatitis C,MESH:D006526,1,Resveratrol,0,
cell-cell junction organization,GO:0045216,"Hepatitis, Chronic",MESH:D006521,0,,1,TGFB1
cell-cell recognition,GO:0009988,Hepatitis C,MESH:D006526,0,,1,CD209
cell-cell signaling,GO:0007267,Hepatitis,MESH:D006505,1,Resveratrol,2,FASLG|INS
cell-cell signaling,GO:0007267,"Hepatitis, Alcoholic",MESH:D006519,0,,1,CCL5
cell-cell signaling,GO:0007267,"Hepatitis, Autoimmune",MESH:D019693,0,,3,CCL5|IL18|IL2
cell-cell signaling,GO:0007267,Hepatitis B,MESH:D006509,0,,1,IFNA2
cell-cell signaling,GO:0007267,"Hepatitis B, Chronic",MESH:D019694,0,,1,IFNA2
cell-cell signaling,GO:0007267,Hepatitis C,MESH:D006526,1,Resveratrol,2,CCR5|IFNA2
cell-cell signaling,GO:0007267,"Hepatitis C, Chronic",MESH:D019698,0,,1,IFNA2
cell-cell signaling,GO:0007267,"Hepatitis, Chronic",MESH:D006521,0,,1,IFNA2
cell-cell signaling via exosome,GO:0099156,Hepatitis,MESH:D006505,3,Acetaminophen|Lipopolysaccharides|Methamphetamine,0,
cell chemotaxis,GO:0060326,Hepatitis,MESH:D006505,26,Acetaminophen|Acetylcysteine|Aluminum Chloride|Amiodarone|Amphotericin B|Aspirin|Atorvastatin|Chitosan|Chloroquine|Dichlorodiphenyl Dichloroethylene|Dobutamine|Ibuprofen|Lipopolysaccharides|Melatonin|Metformin|Mycophenolic Acid|Nifedipine|perfluorooctane sulfonic acid|perfluorooctanoic acid|Resveratrol|Rifampin|Rosiglitazone|Sorafenib|Spironolactone|Trichloroethylene|Valproic Acid,1,ENPP2
cell chemotaxis,GO:0060326,"Hepatitis, Alcoholic",MESH:D006519,1,diallyl disulfide,1,CCL5
cell chemotaxis,GO:0060326,"Hepatitis, Autoimmune",MESH:D019693,6,Atorvastatin|Indomethacin|Melatonin|Mycophenolic Acid|Phytochemicals|Trichloroethylene,2,CCL5|CXCL1
cell chemotaxis,GO:0060326,Hepatitis B,MESH:D006509,3,Cyclophosphamide|Heparin|Indomethacin,1,LOX
cell chemotaxis,GO:0060326,"Hepatitis B, Chronic",MESH:D019694,2,Colchicine|oxymatrine,0,
cell chemotaxis,GO:0060326,Hepatitis C,MESH:D006526,3,Morphine|Mycophenolic Acid|Resveratrol,2,CCR5|LOX
cell chemotaxis,GO:0060326,"Hepatitis C, Chronic",MESH:D019698,1,Indomethacin,0,
cell chemotaxis,GO:0060326,"Hepatitis, Chronic",MESH:D006521,3,Aspirin|Cyclophosphamide|Diclofenac,1,HGF
cell communication,GO:0007154,"Hepatitis, Autoimmune",MESH:D019693,1,Mercuric Chloride,0,
cell cycle,GO:0007049,Hepatitis,MESH:D006505,46,Acetaminophen|Acetylcysteine|Aspirin|Atorvastatin|Caffeine|Chloroquine|Clotrimazole|Cytarabine|Desipramine|Docetaxel|efavirenz|Erlotinib Hydrochloride|Etoposide|Galactosamine|Hydroxyurea|Ibuprofen|Imatinib Mesylate|Melatonin|Methimazole|Methionine|Mycophenolic Acid|Nevirapine|Niacin|Nifedipine|nimesulide|Orlistat|Penicillamine|pirarubicin|Prednisolone|Quinidine|Quinine|Resveratrol|Rifampin|Risedronic Acid|Ritonavir|Rosiglitazone|Rosuvastatin Calcium|Sorafenib|Sulindac|Thalidomide|Thioacetamide|Troglitazone|Ursodeoxycholic Acid|Valproic Acid|Vinblastine|Zidovudine,0,
cell cycle,GO:0007049,"Hepatitis, Alcoholic",MESH:D006519,2,diallyl disulfide|Prednisolone,0,
cell cycle,GO:0007049,"Hepatitis, Animal",MESH:D006520,2,Linoleic Acid|Methionine,0,
cell cycle,GO:0007049,"Hepatitis, Autoimmune",MESH:D019693,7,Atorvastatin|Imatinib Mesylate|Indomethacin|Melatonin|Mycophenolic Acid|Prednisolone|Troglitazone,0,
cell cycle,GO:0007049,Hepatitis B,MESH:D006509,6,Cyclophosphamide|Heparin|Indomethacin|Ritonavir|Ro 41-5253|Zidovudine,0,
cell cycle,GO:0007049,"Hepatitis B, Chronic",MESH:D019694,4,Colchicine|Cyclosporine|Everolimus|Prednisolone,0,
cell cycle,GO:0007049,Hepatitis C,MESH:D006526,10,Cyclosporine|Fluvastatin|Linoleic Acid|Morphine|Mycophenolic Acid|Nelfinavir|Resveratrol|Tacrolimus|Vitamin E|Zidovudine,0,
cell cycle,GO:0007049,"Hepatitis C, Chronic",MESH:D019698,4,Indomethacin|Prednisolone|Ursodeoxycholic Acid|Vitamin A,0,
cell cycle,GO:0007049,"Hepatitis, Chronic",MESH:D006521,5,Aspirin|Cyclophosphamide|Penicillamine|Prednisolone|Ursodeoxycholic Acid,0,
cell cycle,GO:0007049,"Hepatitis, Viral, Animal",MESH:D006524,1,tylophorine,0,
cell cycle checkpoint signaling,GO:0000075,Hepatitis,MESH:D006505,1,Oxygen,0,
cell cycle phase transition,GO:0044770,"Hepatitis B, Chronic",MESH:D019694,0,,1,UBE2L3
cell death,GO:0008219,Hepatitis,MESH:D006505,109,"1-Naphthylisothiocyanate|Acetaminophen|Acetylcysteine|allyl alcohol|Amiodarone|Amitriptyline|Amphotericin B|Aspirin|Atorvastatin|Atovaquone|Azathioprine|Caffeine|Carbamazepine|Carbon Tetrachloride|Ceftriaxone|Chloroquine|Cimetidine|cobaltiprotoporphyrin|Copper|cypermethrin|Cytarabine|Dantrolene|Dapsone|DDT|Desipramine|Dichlorodiphenyl Dichloroethylene|Dietary Fats|Digoxin|Diltiazem|Dimethylformamide|Dimethyl Fumarate|Disulfiram|Docetaxel|Drugs, Chinese Herbal|Erlotinib Hydrochloride|Ethanol|Etoposide|Fenofibrate|Fluoxetine|Flutamide|Furosemide|Galactosamine|Gemfibrozil|Gliclazide|Glyburide|Griseofulvin|Hydrochlorothiazide|Hydroxyl Radical|Hydroxyurea|Ibuprofen|Imatinib Mesylate|Imipramine|Isoniazid|Lipopolysaccharides|manganese(III)-tetrakis(4-benzoic acid)porphyrin|Mefloquine|Melatonin|Metformin|Methamphetamine|Methimazole|Methionine|Methyldopa|Methylprednisolone|Metoprolol|Minocycline|Mycophenolic Acid|nefazodone|Nifedipine|nimesulide|Nortriptyline|Ofloxacin|Omeprazole|Orlistat|Oxygen|Papaverine|Penicillamine|Pentamidine|perfluorooctane sulfonic acid|perfluorooctanoic acid|Perhexiline|perhexiline maleate|Phenobarbital|Phenytoin|pirarubicin|Quinacrine|Quinidine|Quinine|Resveratrol|Rifampin|Riluzole|Ritonavir|Rosiglitazone|Rosuvastatin Calcium|schizandrin B|Sorafenib|Sulindac|Thalidomide|Thioacetamide|Trichloroethylene|Troglitazone|Troleandomycin|trovafloxacin|Ursodeoxycholic Acid|Valproic Acid|Vinblastine|Warfarin|Zidovudine|zinc protoporphyrin|Zinc Sulfate",0,
cell death,GO:0008219,Hepatitis A,MESH:D006506,2,Amantadine|Ribavirin,0,
cell death,GO:0008219,"Hepatitis, Alcoholic",MESH:D006519,4,cobaltiprotoporphyrin|diallyl disulfide|Ethanol|Theophylline,0,
cell death,GO:0008219,"Hepatitis, Animal",MESH:D006520,7,Copper|deoxynivalenol|Dietary Fats|Flutamide|Linoleic Acid|Methionine|Oleic Acid,0,
cell death,GO:0008219,"Hepatitis, Autoimmune",MESH:D019693,12,Atorvastatin|Azathioprine|Imatinib Mesylate|Indomethacin|Melatonin|Mercaptopurine|Mercuric Chloride|Methylprednisolone|Minocycline|Mycophenolic Acid|Trichloroethylene|Troglitazone,0,
cell death,GO:0008219,Hepatitis B,MESH:D006509,7,Amantadine|fludarabine|Heparin|Indomethacin|Ritonavir|Tenofovir|Zidovudine,0,
cell death,GO:0008219,"Hepatitis B, Chronic",MESH:D019694,5,Colchicine|Cyclosporine|Everolimus|Ribavirin|Tenofovir,0,
cell death,GO:0008219,Hepatitis C,MESH:D006526,15,Amantadine|Azathioprine|beta Carotene|Cyclosporine|Fluvastatin|Linoleic Acid|Morphine|Mycophenolic Acid|Nelfinavir|platycodin D|Resveratrol|Ribavirin|Tacrolimus|Vitamin E|Zidovudine,0,
cell death,GO:0008219,"Hepatitis C, Chronic",MESH:D019698,6,Azathioprine|Bezafibrate|Indomethacin|Ribavirin|Ursodeoxycholic Acid|Vitamin A,0,
cell death,GO:0008219,"Hepatitis, Chronic",MESH:D006521,15,Aspirin|Azathioprine|Chlorpromazine|Copper|Dantrolene|Diclofenac|Fenofibrate|Mercaptopurine|Methyldopa|Minocycline|Papaverine|Penicillamine|Phenytoin|Ribavirin|Ursodeoxycholic Acid,0,
cell death,GO:0008219,"Hepatitis, Viral, Animal",MESH:D006524,1,remdesivir,0,
cell death,GO:0008219,"Hepatitis, Viral, Human",MESH:D006525,1,Iron,0,
cell death in response to hydrogen peroxide,GO:0036474,Hepatitis,MESH:D006505,1,Resveratrol,0,
cell death in response to hydrogen peroxide,GO:0036474,Hepatitis C,MESH:D006526,1,Resveratrol,0,
cell dedifferentiation,GO:0043697,Hepatitis,MESH:D006505,1,Nifedipine,0,
cell development,GO:0048468,Hepatitis,MESH:D006505,1,Ethanol,0,
cell development,GO:0048468,"Hepatitis, Alcoholic",MESH:D006519,1,Ethanol,0,
cell differentiation,GO:0030154,Hepatitis,MESH:D006505,31,Acetylcysteine|Aspirin|Atorvastatin|Caffeine|Carbon Tetrachloride|Chloroquine|Clotrimazole|Cyproterone Acetate|Cytarabine|Digoxin|efavirenz|Ethanol|Etoposide|Flutamide|Hydroxyurea|Indinavir|Lipopolysaccharides|Mannitol|Melatonin|Metformin|Nevirapine|nimesulide|Nitroglycerin|Omeprazole|Oxygen|Quinidine|Quinine|Resveratrol|Rosiglitazone|Thalidomide|Valproic Acid,0,
cell differentiation,GO:0030154,"Hepatitis, Alcoholic",MESH:D006519,2,diallyl disulfide|Ethanol,0,
cell differentiation,GO:0030154,"Hepatitis, Animal",MESH:D006520,1,Flutamide,0,
cell differentiation,GO:0030154,"Hepatitis, Autoimmune",MESH:D019693,4,Atorvastatin|Cyproterone Acetate|Indomethacin|Melatonin,1,IL6
cell differentiation,GO:0030154,Hepatitis B,MESH:D006509,5,abacavir|Cyclophosphamide|Heparin|Indomethacin|Ro 41-5253,0,
cell differentiation,GO:0030154,"Hepatitis B, Chronic",MESH:D019694,2,Colchicine|Levamisole,0,
cell differentiation,GO:0030154,Hepatitis C,MESH:D006526,4,Morphine|Resveratrol|Tacrolimus|Vitamin E,0,
cell differentiation,GO:0030154,"Hepatitis C, Chronic",MESH:D019698,2,Indomethacin|Vitamin A,0,
cell differentiation,GO:0030154,"Hepatitis, Chronic",MESH:D006521,3,Aspirin|Cyclophosphamide|Diclofenac,2,SMAD2|STAT3
cell differentiation involved in embryonic placenta development,GO:0060706,"Hepatitis, Chronic",MESH:D006521,0,,1,KRT19
cell division,GO:0051301,Hepatitis B,MESH:D006509,1,Cyclophosphamide,0,
cell division,GO:0051301,"Hepatitis, Chronic",MESH:D006521,1,Cyclophosphamide,0,
cell fate commitment,GO:0045165,"Hepatitis, Chronic",MESH:D006521,0,,2,CASP3|SMAD2
cell growth,GO:0016049,Hepatitis,MESH:D006505,42,"Acetaminophen|Acetylcysteine|Amiodarone|Ampicillin|Azathioprine|Caffeine|Carbamazepine|Carbon Tetrachloride|Chitosan|Chloroquine|Dietary Fats|Diethylnitrosamine|Dimethyl Fumarate|Docetaxel|Drugs, Chinese Herbal|Erlotinib Hydrochloride|Ethanol|Etoposide|Fluoxetine|Flutamide|Imatinib Mesylate|Isoniazid|Lipopolysaccharides|manganese(III)-tetrakis(4-benzoic acid)porphyrin|Melatonin|Metformin|Methionine|Metoprolol|Monocrotophos|Omeprazole|Oxygen|perfluorooctane sulfonic acid|perfluorooctanoic acid|Resveratrol|Sorafenib|Thalidomide|Thioacetamide|Troglitazone|trovafloxacin|Valproic Acid|zinc protoporphyrin|Zinc Sulfate",0,
cell growth,GO:0016049,Hepatitis A,MESH:D006506,1,Ribavirin,0,
cell growth,GO:0016049,"Hepatitis, Alcoholic",MESH:D006519,1,Ethanol,0,
cell growth,GO:0016049,"Hepatitis, Animal",MESH:D006520,4,deoxynivalenol|Dietary Fats|Flutamide|Methionine,0,
cell growth,GO:0016049,"Hepatitis, Autoimmune",MESH:D019693,7,Azathioprine|celastrol|Imatinib Mesylate|Melatonin|Mercuric Chloride|Plant Preparations|Troglitazone,0,
cell growth,GO:0016049,Hepatitis B,MESH:D006509,2,baicalin|Cyclophosphamide,0,
cell growth,GO:0016049,"Hepatitis B, Chronic",MESH:D019694,2,Cyclosporine|Ribavirin,0,
cell growth,GO:0016049,Hepatitis C,MESH:D006526,8,Azathioprine|beta Carotene|Cyclosporine|daclatasvir|Fluvastatin|Resveratrol|Ribavirin|Vitamin E,0,
cell growth,GO:0016049,"Hepatitis C, Chronic",MESH:D019698,3,Azathioprine|daclatasvir|Ribavirin,0,
cell growth,GO:0016049,"Hepatitis, Chronic",MESH:D006521,5,Azathioprine|Chlorpromazine|Cyclophosphamide|Diclofenac|Ribavirin,0,
cell growth,GO:0016049,"Hepatitis, Viral, Human",MESH:D006525,1,allyl sulfide,0,
cell growth involved in cardiac muscle cell development,GO:0061049,Hepatitis,MESH:D006505,1,Rosiglitazone,0,
cell-matrix adhesion,GO:0007160,Hepatitis,MESH:D006505,2,Acetylcysteine|DDT,0,
cell-matrix adhesion,GO:0007160,"Hepatitis B, Chronic",MESH:D019694,0,,1,CCN2
cell-matrix adhesion,GO:0007160,"Hepatitis C, Chronic",MESH:D019698,0,,1,ITGB6
cell maturation,GO:0048469,Hepatitis,MESH:D006505,2,Ethanol|Lipopolysaccharides,0,
cell maturation,GO:0048469,"Hepatitis, Alcoholic",MESH:D006519,1,Ethanol,0,
cell migration,GO:0016477,Hepatitis,MESH:D006505,22,"Acetylcysteine|Aluminum Chloride|Carbamazepine|Carbon Tetrachloride|Copper|Dichlorodiphenyl Dichloroethylene|Dietary Fats|Docetaxel|Drugs, Chinese Herbal|Ethanol|Imatinib Mesylate|Isoniazid|Lipopolysaccharides|Metformin|Oxygen|perfluorooctane sulfonic acid|perfluorooctanoic acid|Phenytoin|Resveratrol|Sorafenib|Thyroxine|Valproic Acid",0,
cell migration,GO:0016477,"Hepatitis, Alcoholic",MESH:D006519,2,diallyl disulfide|Ethanol,0,
cell migration,GO:0016477,"Hepatitis, Animal",MESH:D006520,2,Copper|Dietary Fats,0,
cell migration,GO:0016477,"Hepatitis, Autoimmune",MESH:D019693,2,Imatinib Mesylate|Indomethacin,0,
cell migration,GO:0016477,Hepatitis B,MESH:D006509,2,Cyclophosphamide|Indomethacin,0,
cell migration,GO:0016477,"Hepatitis B, Chronic",MESH:D019694,0,,1,CCN2
cell migration,GO:0016477,Hepatitis C,MESH:D006526,2,beta Carotene|Resveratrol,0,
cell migration,GO:0016477,"Hepatitis C, Chronic",MESH:D019698,1,Indomethacin,1,ITGB6
cell migration,GO:0016477,"Hepatitis, Chronic",MESH:D006521,3,Copper|Cyclophosphamide|Phenytoin,1,MET
cell migration involved in gastrulation,GO:0042074,"Hepatitis, Chronic",MESH:D006521,0,,1,STAT3
cell migration involved in vasculogenesis,GO:0035441,Hepatitis,MESH:D006505,1,Ethanol,0,
cell migration involved in vasculogenesis,GO:0035441,"Hepatitis, Alcoholic",MESH:D006519,1,Ethanol,0,
cell morphogenesis,GO:0000902,Hepatitis,MESH:D006505,1,Melatonin,0,
cell morphogenesis,GO:0000902,"Hepatitis, Autoimmune",MESH:D019693,1,Melatonin,1,TGFB1
cell morphogenesis,GO:0000902,Hepatitis B,MESH:D006509,1,Cyclophosphamide,0,
cell morphogenesis,GO:0000902,"Hepatitis C, Chronic",MESH:D019698,0,,1,ITGB6
cell morphogenesis,GO:0000902,"Hepatitis, Chronic",MESH:D006521,1,Cyclophosphamide,2,HGF|TGFB1
cell motility,GO:0048870,Hepatitis,MESH:D006505,1,"Drugs, Chinese Herbal",1,ENPP2
cell population proliferation,GO:0008283,Halothane Hepatitis,MESH:C562477,1,Halothane,0,
cell population proliferation,GO:0008283,Hepatitis,MESH:D006505,112,"1-Naphthylisothiocyanate|Acetaminophen|Acetylcysteine|Aluminum Chloride|Amino Acids, Peptides, and Proteins|Amiodarone|Amitriptyline|Amphotericin B|Aspirin|Atorvastatin|Atovaquone|Azithromycin|Benzene|Bilirubin|Caffeine|Carbon Tetrachloride|Chitosan|Chloroquine|Cimetidine|Clotrimazole|cobaltiprotoporphyrin|Copper|cypermethrin|Cyproterone Acetate|Cytarabine|Dantrolene|DDT|Desipramine|Diazinon|Dichlorodiphenyl Dichloroethylene|Dietary Fats|Diethylnitrosamine|Diltiazem|Disulfiram|Docetaxel|Drugs, Chinese Herbal|Edaravone|efavirenz|Erlotinib Hydrochloride|Ethanol|Etoposide|Fenofibrate|Finasteride|Fluoxetine|Flutamide|Furosemide|Galactosamine|Glyburide|Griseofulvin|Halothane|Hydroxyurea|Ibuprofen|Imatinib Mesylate|Imipramine|Lipopolysaccharides|Mannitol|Melatonin|Metformin|Methamphetamine|Methimazole|Methionine|Minocycline|Monocrotophos|Mycophenolic Acid|nefazodone|Nevirapine|Nifedipine|nimesulide|Ofloxacin|Olanzapine|Omeprazole|Orlistat|Oxygen|Papaverine|Paroxetine|Penicillamine|perfluorooctane sulfonic acid|perfluorooctanoic acid|Phenobarbital|Phenylbutazone|Phenytoin|Prednisolone|Proguanil|Propylthiouracil|Pyrazinamide|Quinacrine|Quinidine|Ranitidine|Resveratrol|Rifampin|Riluzole|Risedronic Acid|Ritonavir|Rosiglitazone|Sorafenib|Spironolactone|Stavudine|Sulfasalazine|Sulindac|Terfenadine|Thalidomide|Thioacetamide|Thyroxine|Trichloroethylene|Troglitazone|Ursodeoxycholic Acid|Valproic Acid|Vinblastine|Warfarin|Zidovudine|zinc protoporphyrin|Zinc Sulfate",0,
cell population proliferation,GO:0008283,Hepatitis A,MESH:D006506,2,Glycyrrhizic Acid|Ribavirin,0,
cell population proliferation,GO:0008283,"Hepatitis, Alcoholic",MESH:D006519,7,Adrenal Cortex Hormones|cobaltiprotoporphyrin|diallyl disulfide|Estrone|Ethanol|Prednisolone|Theophylline,0,
cell population proliferation,GO:0008283,"Hepatitis, Animal",MESH:D006520,7,Copper|deoxynivalenol|Dietary Fats|Flutamide|Linoleic Acid|Methionine|Oleic Acid,1,H19
cell population proliferation,GO:0008283,"Hepatitis, Autoimmune",MESH:D019693,15,Atorvastatin|celastrol|Cyproterone Acetate|Imatinib Mesylate|Indomethacin|Melatonin|Mercaptopurine|Mercuric Chloride|Minocycline|Mycophenolic Acid|Phytochemicals|Plant Preparations|Prednisolone|Trichloroethylene|Troglitazone,2,IL18|TGFB1
cell population proliferation,GO:0008283,Hepatitis B,MESH:D006509,10,abacavir|Adrenal Cortex Hormones|baicalin|Cyclophosphamide|helioxanthin|Heparin|Indomethacin|Ritonavir|Ro 41-5253|Zidovudine,0,
cell population proliferation,GO:0008283,"Hepatitis B, Chronic",MESH:D019694,7,Colchicine|Cyclosporine|Everolimus|Levamisole|oxymatrine|Prednisolone|Ribavirin,1,UBE2L3
cell population proliferation,GO:0008283,Hepatitis C,MESH:D006526,13,beta Carotene|Cyclosporine|Fluvastatin|Linoleic Acid|Morphine|Mycophenolic Acid|Nelfinavir|platycodin D|Resveratrol|Ribavirin|Tacrolimus|Vitamin E|Zidovudine,0,
cell population proliferation,GO:0008283,"Hepatitis C, Chronic",MESH:D019698,6,Buprenorphine|Indomethacin|Prednisolone|Ribavirin|Ursodeoxycholic Acid|Vitamin A,1,IFNA
cell population proliferation,GO:0008283,"Hepatitis, Chronic",MESH:D006521,17,Aspirin|Chlorpromazine|Copper|Cyclophosphamide|Dantrolene|Diclofenac|Fenofibrate|Halothane|Mercaptopurine|Minocycline|Papaverine|Penicillamine|Phenytoin|Prednisolone|Propylthiouracil|Ribavirin|Ursodeoxycholic Acid,4,MKI67|SMAD2|STAT3|TGFB1
cell population proliferation,GO:0008283,"Hepatitis, Viral, Animal",MESH:D006524,2,remdesivir|tylophorine,0,
cell population proliferation,GO:0008283,"Hepatitis, Viral, Human",MESH:D006525,2,allyl sulfide|Iron,0,
cell projection morphogenesis,GO:0048858,Hepatitis,MESH:D006505,1,Chloroquine,0,
cell proliferation in bone marrow,GO:0071838,Hepatitis,MESH:D006505,1,Benzene,0,
cell proliferation in bone marrow,GO:0071838,Hepatitis B,MESH:D006509,1,Cyclophosphamide,0,
cell proliferation in bone marrow,GO:0071838,"Hepatitis, Chronic",MESH:D006521,1,Cyclophosphamide,0,
cell proliferation in forebrain,GO:0021846,Hepatitis,MESH:D006505,1,Methamphetamine,0,
cell proliferation in midbrain,GO:0033278,Hepatitis,MESH:D006505,1,Methamphetamine,0,
cell quiescence,GO:0044838,Hepatitis,MESH:D006505,1,Aluminum Chloride,0,
cell redox homeostasis,GO:0045454,Hepatitis,MESH:D006505,26,Acetaminophen|Acetylcysteine|Aluminum Chloride|Aspirin|Carbon Tetrachloride|Chitosan|Choline|Clotrimazole|Copper|Dietary Fats|Ethanol|Fenofibrate|Finasteride|Melatonin|Metformin|Orlistat|Oxygen|perfluorooctane sulfonic acid|Phosphorus|Prednisolone|Pyrazinamide|Resveratrol|Rosuvastatin Calcium|Sulfasalazine|zinc protoporphyrin|Zinc Sulfate,0,
cell redox homeostasis,GO:0045454,"Hepatitis, Alcoholic",MESH:D006519,2,Ethanol|Prednisolone,0,
cell redox homeostasis,GO:0045454,"Hepatitis, Animal",MESH:D006520,4,Choline|Copper|deoxynivalenol|Dietary Fats,0,
cell redox homeostasis,GO:0045454,"Hepatitis, Autoimmune",MESH:D019693,4,celastrol|Melatonin|Plant Preparations|Prednisolone,1,IL6
cell redox homeostasis,GO:0045454,"Hepatitis B, Chronic",MESH:D019694,1,Prednisolone,0,
cell redox homeostasis,GO:0045454,Hepatitis C,MESH:D006526,2,Resveratrol|Vitamin E,0,
cell redox homeostasis,GO:0045454,"Hepatitis C, Chronic",MESH:D019698,2,Prednisolone|Vitamin A,0,
cell redox homeostasis,GO:0045454,"Hepatitis, Chronic",MESH:D006521,4,Aspirin|Copper|Fenofibrate|Prednisolone,1,GPX1
cell-substrate adhesion,GO:0031589,Hepatitis,MESH:D006505,2,Aluminum Chloride|Oxygen,0,
cell-substrate adhesion,GO:0031589,Hepatitis C,MESH:D006526,1,Vitamin E,0,
cell surface receptor signaling pathway,GO:0007166,Hepatitis,MESH:D006505,0,,1,IFNG
cell surface receptor signaling pathway,GO:0007166,"Hepatitis, Autoimmune",MESH:D019693,0,,2,CCL2|IFNG
cell surface receptor signaling pathway,GO:0007166,Hepatitis B,MESH:D006509,0,,4,IFNA2|IFNAR2|IFNB1|IFNG
cell surface receptor signaling pathway,GO:0007166,"Hepatitis B, Chronic",MESH:D019694,0,,1,IFNA2
cell surface receptor signaling pathway,GO:0007166,Hepatitis C,MESH:D006526,0,,3,CCR5|IFNA2|IFNG
cell surface receptor signaling pathway,GO:0007166,"Hepatitis C, Chronic",MESH:D019698,0,,1,IFNA2
cell surface receptor signaling pathway,GO:0007166,"Hepatitis, Chronic",MESH:D006521,0,,2,IFNA2|MET
cellular aldehyde metabolic process,GO:0006081,"Hepatitis, Chronic",MESH:D006521,1,Chlorpromazine,0,
cellular biogenic amine catabolic process,GO:0042402,Hepatitis,MESH:D006505,1,Caffeine,0,
cellular calcium ion homeostasis,GO:0006874,Halothane Hepatitis,MESH:C562477,1,Halothane,0,
cellular calcium ion homeostasis,GO:0006874,Hepatitis,MESH:D006505,32,Acetylcysteine|Amiodarone|Amitriptyline|Azathioprine|Caffeine|Chloroquine|Choline|Clomipramine|cypermethrin|Dantrolene|Dietary Fats|Diltiazem|Ethanol|Fenofibrate|glimepiride|Glyburide|Halothane|Hydroxyurea|Ibuprofen|Imipramine|Lipopolysaccharides|Melatonin|Metformin|Monocrotophos|Nifedipine|Oxygen|perfluorooctanoic acid|pirarubicin|Resveratrol|Trichloroethylene|Troglitazone|Valproic Acid,0,
cellular calcium ion homeostasis,GO:0006874,Hepatitis A,MESH:D006506,1,Amantadine,0,
cellular calcium ion homeostasis,GO:0006874,"Hepatitis, Alcoholic",MESH:D006519,2,Ethanol|Theophylline,1,CCL5
cellular calcium ion homeostasis,GO:0006874,"Hepatitis, Animal",MESH:D006520,4,Choline|deoxynivalenol|Dietary Fats|Oleic Acid,0,
cellular calcium ion homeostasis,GO:0006874,"Hepatitis, Autoimmune",MESH:D019693,6,Azathioprine|celastrol|Indomethacin|Melatonin|Trichloroethylene|Troglitazone,3,CCL2|CCL5|TGFB1
cellular calcium ion homeostasis,GO:0006874,Hepatitis B,MESH:D006509,3,Amantadine|Heparin|Indomethacin,0,
cellular calcium ion homeostasis,GO:0006874,"Hepatitis B, Chronic",MESH:D019694,3,Colchicine|Cyclosporine|oxymatrine,0,
cellular calcium ion homeostasis,GO:0006874,Hepatitis C,MESH:D006526,4,Amantadine|Azathioprine|Cyclosporine|Resveratrol,0,
cellular calcium ion homeostasis,GO:0006874,"Hepatitis C, Chronic",MESH:D019698,2,Azathioprine|Indomethacin,0,
cellular calcium ion homeostasis,GO:0006874,"Hepatitis, Chronic",MESH:D006521,6,Azathioprine|Chlorpromazine|Dantrolene|Diclofenac|Fenofibrate|Halothane,1,TGFB1
cellular carbohydrate metabolic process,GO:0044262,Hepatitis,MESH:D006505,1,Dichlorodiphenyl Dichloroethylene,0,
cellular chloride ion homeostasis,GO:0030644,Hepatitis,MESH:D006505,0,,1,FASLG
cellular component organization,GO:0016043,Hepatitis,MESH:D006505,2,Docetaxel|Etoposide,0,
cellular component organization,GO:0016043,"Hepatitis, Autoimmune",MESH:D019693,1,Plant Preparations,0,
cellular copper ion homeostasis,GO:0006878,Hepatitis,MESH:D006505,1,Copper,1,ATP7B
