ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
alpha-viniferin,C064176,62218-13-7,Lupus Nephritis,MESH:D008181,,STAT1,9.97,,31182691
alpinetin,C436748,,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,6.74,,27497885
alpinetin,C436748,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,6.74,,18158872
Alpinia oxyphylla fruit extract,C442779,,Lupus Nephritis,MESH:D008181,,MMP2,11.14,,22479529
Alpinia oxyphylla fruit extract,C442779,,Lupus Nephritis,MESH:D008181,,MMP9,11.14,,22479529
alpinumisoflavone,C000154,34086-50-5,"Lupus Erythematosus, Systemic",MESH:D008180,,FAS,3.97,,36999444
alpinumisoflavone,C000154,34086-50-5,Lupus Nephritis,MESH:D008181,,FAS,4.60,,33632240|38555047
Alprostadil,D000527,745-65-3,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,2.58,,18158872
alternaramide,C545596,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL12B,15.08,,19838195|26808113
alternaramide,C545596,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,15.08,,18158872
alternaramide,C545596,,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,15.08,,17761345
alternariol,C005197,641-38-3,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,9.19,,18158872
alternariol,C005197,641-38-3,"Lupus Erythematosus, Systemic",MESH:D008180,,ITGAM,9.19,,18204446|18204448
alternariol,C005197,641-38-3,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,9.19,,17761345
alternariol,C005197,641-38-3,Lupus Nephritis,MESH:D008181,,MMP2,7.98,,22479529
alternariol,C005197,641-38-3,Lupus Nephritis,MESH:D008181,,MMP9,7.98,,22479529
alternariol,C005197,641-38-3,"Lupus Vasculitis, Central Nervous System",MESH:D020945,,ITGAM,5.34,,26773105
altertoxin II,C050234,56257-59-1,Lupus Nephritis,MESH:D008181,,MMP2,9.70,,22479529
altertoxin II,C050234,56257-59-1,Lupus Nephritis,MESH:D008181,,MMP9,9.70,,22479529
Alum Compounds,D000534,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,11.32,,19838195|20728533
Alum Compounds,D000534,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL4,11.32,,18158872
Alum Compounds,D000534,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,11.32,,18158872
Aluminum,D000535,7429-90-5,"Lupus Erythematosus, Systemic",MESH:D008180,,BLK,9.63,,19838193
Aluminum,D000535,7429-90-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,9.63,,27497885
Aluminum,D000535,7429-90-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CD226,9.63,,26808113
Aluminum,D000535,7429-90-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CRP,9.63,,17718048
Aluminum,D000535,7429-90-5,"Lupus Erythematosus, Systemic",MESH:D008180,,HLA-DQA1,9.63,,11436868
Aluminum,D000535,7429-90-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IL12B,9.63,,19838195|26808113
Aluminum,D000535,7429-90-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IL4,9.63,,18158872
Aluminum,D000535,7429-90-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,9.63,,18158872
Aluminum,D000535,7429-90-5,"Lupus Erythematosus, Systemic",MESH:D008180,,PHRF1,9.63,,18204446
Aluminum,D000535,7429-90-5,"Lupus Erythematosus, Systemic",MESH:D008180,,PRDM1,9.63,,19838195
Aluminum,D000535,7429-90-5,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,9.63,,17761345
Aluminum,D000535,7429-90-5,"Lupus Erythematosus, Systemic",MESH:D008180,,PTPN22,9.63,152700,18204446|21190368
Aluminum,D000535,7429-90-5,Lupus Nephritis,MESH:D008181,,C3,4.93,,31182691
Aluminum,D000535,7429-90-5,Lupus Nephritis,MESH:D008181,,MMP2,4.93,,22479529
Aluminum,D000535,7429-90-5,Lupus Nephritis,MESH:D008181,,MMP9,4.93,,22479529
Aluminum,D000535,7429-90-5,Lupus Nephritis,MESH:D008181,,STAT1,4.93,,31182691
aluminum acetate,C013396,,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,3.92,,27497885
Aluminum Chloride,D000077410,,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,10.80,,27497885
Aluminum Chloride,D000077410,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,10.80,,19838195|20728533
Aluminum Chloride,D000077410,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,10.80,,18158872
Aluminum Chloride,D000077410,,"Lupus Erythematosus, Systemic",MESH:D008180,,PRL,10.80,,14870917
Aluminum Chloride,D000077410,,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,10.80,,17761345
Aluminum Chloride,D000077410,,Lupus Nephritis,MESH:D008181,,IFNG,9.29,,31182691
Aluminum Chloride,D000077410,,Lupus Nephritis,MESH:D008181,,MMP9,9.29,,22479529
Aluminum Chloride,D000077410,,Lupus Nephritis,MESH:D008181,,STAT1,9.29,,31182691
Aluminum Hydroxide,D000536,21645-51-2,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,15.58,,27497885
Aluminum Hydroxide,D000536,21645-51-2,"Lupus Erythematosus, Systemic",MESH:D008180,,IL4,15.58,,18158872
Aluminum Hydroxide,D000536,21645-51-2,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,15.58,,18158872
Aluminum Hydroxide,D000536,21645-51-2,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,15.58,,17761345
Aluminum Hydroxide,D000536,21645-51-2,"Lupus Erythematosus, Systemic",MESH:D008180,,TNFSF4,15.58,,18059267|19838193
Aluminum Hydroxide,D000536,21645-51-2,Lupus Nephritis,MESH:D008181,,IFNG,7.74,,31182691
Aluminum Hydroxide,D000536,21645-51-2,Lupus Nephritis,MESH:D008181,,JAK1,7.74,,31182691
aluminum lactate,C104223,99874-23-4,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,2.97,,27497885
aluminum nitrate,C050609,13473-90-0,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,3.79,,27497885
Aluminum Oxide,D000537,1344-28-1,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,11.61,,27497885
Aluminum Oxide,D000537,1344-28-1,"Lupus Erythematosus, Systemic",MESH:D008180,,CLU,11.61,,15304052
Aluminum Oxide,D000537,1344-28-1,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,11.61,,19838195|20728533
Aluminum Oxide,D000537,1344-28-1,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,11.61,,18158872
Aluminum Oxide,D000537,1344-28-1,Lupus Nephritis,MESH:D008181,,C3,11.88,,31182691
Aluminum Oxide,D000537,1344-28-1,Lupus Nephritis,MESH:D008181,,MMP2,11.88,,22479529
Aluminum Oxide,D000537,1344-28-1,Lupus Nephritis,MESH:D008181,,MMP9,11.88,,22479529
aluminum phosphate,C012714,13765-93-0,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,3.79,,18158872
aluminum phosphide,C001864,20859-73-8,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,3.11,,27497885
aluminum sulfate,C041524,10043-01-3,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,3.01,,17761345
aluminum sulfate,C041524,10043-01-3,Lupus Nephritis,MESH:D008181,,IFNG,3.82,,31182691
AM 1241,C439263,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,3.03,,18158872
AM 251,C103505,,Lupus Nephritis,MESH:D008181,,MMP2,3.30,,22479529
AM 281,C109925,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,3.16,,18158872
Am 580,C068073,102121-60-8,"Lupus Erythematosus, Systemic",MESH:D008180,,FAS,4.93,,36999444
Am 580,C068073,102121-60-8,"Lupus Erythematosus, Systemic",MESH:D008180,,TERT,4.93,,26808113
Am 580,C068073,102121-60-8,Lupus Nephritis,MESH:D008181,,FAS,6.81,,33632240|38555047
Am 580,C068073,102121-60-8,Lupus Nephritis,MESH:D008181,,STAT1,6.81,,31182691
Amantadine,D000547,768-94-5,Lupus Nephritis,MESH:D008181,,JAK1,7.51,,31182691
Amantadine,D000547,768-94-5,Lupus Nephritis,MESH:D008181,,STAT1,7.51,,31182691
amarogentin,C102609,21018-84-8,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,9.29,,27497885
amarogentin,C102609,21018-84-8,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,9.29,,17761345
"Amb a I protein, Ambrosia artemisiifolia",C026967,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,15.08,,19838195|20728533
"Amb a I protein, Ambrosia artemisiifolia",C026967,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL4,15.08,,18158872
"Amb a I protein, Ambrosia artemisiifolia",C026967,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,15.08,,18158872
"Amb a I protein, Ambrosia artemisiifolia",C026967,,Lupus Nephritis,MESH:D008181,,IFNG,4.69,,31182691
ambrisentan,C467894,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,3.79,,18158872
Ambroxol,D000551,18683-91-5,Lupus Nephritis,MESH:D008181,,MMP2,4.62,,22479529
AMD 6221,C453459,,Lupus Nephritis,MESH:D008181,,MMP2,13.16,,22479529
AMD 6221,C453459,,Lupus Nephritis,MESH:D008181,,MMP9,13.16,,22479529
amentoflavone,C011164,1617-53-4,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,3.15,,17761345
AMG-837,C557933,,Lupus Nephritis,MESH:D008181,,IFNG,7.59,,31182691
AMG-837,C557933,,Lupus Nephritis,MESH:D008181,,MMP9,7.59,,22479529
Amifostine,D004999,20537-88-6,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,2.69,,18158872
Amikacin,D000583,37517-28-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,5.22,,27497885
Amikacin,D000583,37517-28-5,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,5.22,,17761345
Amiloride,D000584,2609-46-3,"Lupus Erythematosus, Systemic",MESH:D008180,,IL12B,5.00,,19838195|26808113
Amiloride,D000584,2609-46-3,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,5.00,,17761345
Amiloride,D000584,2609-46-3,Lupus Nephritis,MESH:D008181,,IFNG,3.39,,31182691
aminoacetone,C006495,298-08-8,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,3.74,,27497885
"Amino Acids, Peptides, and Proteins",D000602,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL4,8.36,,18158872
"Amino Acids, Peptides, and Proteins",D000602,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,8.36,,18158872
"Amino Acids, Peptides, and Proteins",D000602,,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,8.36,,17761345
"Amino Acids, Peptides, and Proteins",D000602,,Lupus Nephritis,MESH:D008181,,IFNG,3.56,,31182691
Aminoimidazole Carboxamide,D000620,360-97-4,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,8.90,,19838195|20728533
Aminoimidazole Carboxamide,D000620,360-97-4,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,8.90,,18158872
Aminolevulinic Acid,D000622,106-60-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,2.92,,27497885
Aminolevulinic Acid,D000622,106-60-5,Lupus Nephritis,MESH:D008181,,MMP2,3.85,,22479529
aminomethylphosphonic acid (AMPA),C000710227,,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,11.42,,27497885
aminomethylphosphonic acid (AMPA),C000710227,,"Lupus Erythematosus, Systemic",MESH:D008180,,CD40LG,11.42,,28793932
aminomethylphosphonic acid (AMPA),C000710227,,"Lupus Erythematosus, Systemic",MESH:D008180,,FAS,11.42,,36999444
aminomethylphosphonic acid (AMPA),C000710227,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,11.42,,18158872
aminomethylphosphonic acid (AMPA),C000710227,,Lupus Nephritis,MESH:D008181,,FAS,3.72,,33632240|38555047
Aminophylline,D000628,317-34-0,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,2.84,,27497885
Aminopropionitrile,D000629,151-18-8,Lupus Nephritis,MESH:D008181,,MMP2,11.14,,22479529
Aminopropionitrile,D000629,151-18-8,Lupus Nephritis,MESH:D008181,,MMP9,11.14,,22479529
Aminosalicylic Acids,D000636,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL12B,13.69,,19838195|26808113
Aminosalicylic Acids,D000636,,"Lupus Erythematosus, Systemic",MESH:D008180,,ITGAM,13.69,,18204446|18204448
Aminosalicylic Acids,D000636,,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,13.69,,17761345
Aminosalicylic Acids,D000636,,Lupus Nephritis,MESH:D008181,,IFNG,4.45,,31182691
Aminosalicylic Acids,D000636,,"Lupus Vasculitis, Central Nervous System",MESH:D020945,,ITGAM,6.11,,26773105
Amiodarone,D000638,1951-25-3,Chilblain lupus 1,MESH:C535924,,TREX1,4.32,610448,27566796
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,marker/mechanism,,,,10577372|11926860
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,10.74,,27497885
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,,CRP,10.74,,17718048
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,,CTLA4,10.74,152700,
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,,DNASE1,10.74,152700,
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,,FCGR2B,10.74,152700,
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,10.74,,19838195|20728533
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,,IL4,10.74,,18158872
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,10.74,,18158872
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,,PRL,10.74,,14870917
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,10.74,,17761345
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,,TCF7,10.74,,26808113
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,,TNFAIP3,10.74,,19165918|19165919|19838193|21336280
Amiodarone,D000638,1951-25-3,"Lupus Erythematosus, Systemic",MESH:D008180,,TREX1,10.74,152700,17660818
Amiodarone,D000638,1951-25-3,Lupus Nephritis,MESH:D008181,,IFNG,3.68,,31182691
Amiodarone,D000638,1951-25-3,Lupus Nephritis,MESH:D008181,,JAK1,3.68,,31182691
Amiodarone,D000638,1951-25-3,Lupus Nephritis,MESH:D008181,,STAT1,3.68,,31182691
Amisulpride,D000077582,,"Lupus Erythematosus, Systemic",MESH:D008180,,PRL,3.65,,14870917
amitraz,C014983,33089-61-1,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,2.96,,27497885
Amitriptyline,D000639,50-48-6,"Lupus Erythematosus, Systemic",MESH:D008180,,C1QA,6.20,,8840296
Amitriptyline,D000639,50-48-6,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,6.20,,27497885
Amitriptyline,D000639,50-48-6,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,6.20,,19838195|20728533
Amitriptyline,D000639,50-48-6,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,6.20,,18158872
Amitrole,D000640,61-82-5,"Lupus Erythematosus, Systemic",MESH:D008180,,C1QA,2.04,,8840296
Amitrole,D000640,61-82-5,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,2.04,,27497885
Amitrole,D000640,61-82-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,2.04,,19838195|20728533
Amitrole,D000640,61-82-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,2.04,,18158872
Amitrole,D000640,61-82-5,"Lupus Erythematosus, Systemic",MESH:D008180,,IRF5,2.04,612251,18204446|19838193
Amitrole,D000640,61-82-5,"Lupus Erythematosus, Systemic",MESH:D008180,,PRDM1,2.04,,19838195
Amitrole,D000640,61-82-5,"Lupus Erythematosus, Systemic",MESH:D008180,,SH2B3,2.04,,19838195
Amitrole,D000640,61-82-5,Lupus Nephritis,MESH:D008181,,MMP2,2.51,,22479529
Amitrole,D000640,61-82-5,Lupus Nephritis,MESH:D008181,,MMP9,2.51,,22479529
Amitrole,D000640,61-82-5,"Lupus Vasculitis, Central Nervous System",MESH:D020945,,FCGR3A,3.94,,26773105
amlexanox,C045742,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,6.43,,19838195|20728533
amlexanox,C045742,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,6.43,,18158872
Amlodipine,D017311,88150-42-9,"Lupus Erythematosus, Systemic",MESH:D008180,,CRP,3.20,,17718048
Ammonia,D000641,7664-41-7,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,13.43,,27497885
Ammonia,D000641,7664-41-7,"Lupus Erythematosus, Systemic",MESH:D008180,,CLU,13.43,,15304052
Ammonia,D000641,7664-41-7,"Lupus Erythematosus, Systemic",MESH:D008180,,IL4,13.43,,18158872
Ammonia,D000641,7664-41-7,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,13.43,,18158872
Ammonia,D000641,7664-41-7,"Lupus Erythematosus, Systemic",MESH:D008180,,PRL,13.43,,14870917
Ammonia,D000641,7664-41-7,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,13.43,,17761345
Ammonia,D000641,7664-41-7,Lupus Nephritis,MESH:D008181,,IFNG,3.07,,31182691
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,Chilblain lupus 1,MESH:C535924,,SAMHD1,3.88,,27566796
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,CHILBLAIN LUPUS 2,OMIM:614415,,SAMHD1,4.39,614415,
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,ANXA3,15.96,,22446963
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,BLK,15.96,,19838193
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,C1QA,15.96,,8840296
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,15.96,,27497885
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,CLU,15.96,,15304052
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,DEF6,15.96,,26808113
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,ETS1,15.96,,19838193
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,FCGR2A,15.96,152700,18204446
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,IFIH1,15.96,,19838195|24686847
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,IKZF1,15.96,,19838193
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,15.96,,19838195|20728533
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL21R,15.96,,17911475
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,15.96,,18158872
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,IRF5,15.96,612251,18204446|19838193
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,ITGAM,15.96,,18204446|18204448
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,NCF1,15.96,,28135245
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,RASGRP1,15.96,,26808113
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,RASGRP3,15.96,,19838193
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,SYNGR1,15.96,,26808113
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,TNFAIP3,15.96,,19165918|19165919|19838193|21336280
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Erythematosus, Systemic",MESH:D008180,,TNIP1,15.96,,19838193|19838195
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,Lupus Nephritis,MESH:D008181,,C3,2.67,,31182691
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,Lupus Nephritis,MESH:D008181,,IFNG,2.67,,31182691
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Vasculitis, Central Nervous System",MESH:D020945,,FCGR3A,5.74,,26773105
"ammonium 2,3,3,3-tetrafluoro-2-(heptafluoropropoxy)-propanoate",C000611729,,"Lupus Vasculitis, Central Nervous System",MESH:D020945,,ITGAM,5.74,,26773105
ammonium acetate,C018824,631-61-8,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,6.01,,27497885
ammonium acetate,C018824,631-61-8,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,6.01,,18158872
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Discoid",MESH:D008179,,OGG1,3.13,,33072095
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,ANXA3,22.14,,22446963
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,CAT,22.14,,27497885
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,CD40LG,22.14,,28793932
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,CLU,22.14,,15304052
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,CRP,22.14,,17718048
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,CSK,22.14,,23042117
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,CTLA4,22.14,152700,
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,DNASE1,22.14,152700,
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,DNASE1L3,22.14,614420,22019780
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,ETS1,22.14,,19838193
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,FAS,22.14,,36999444
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,FCGR2A,22.14,152700,18204446
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,FCGR2B,22.14,152700,
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,IL10,22.14,,19838195|20728533
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,IL12B,22.14,,19838195|26808113
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,IL4,22.14,,18158872
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,IL6,22.14,,18158872
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,ITGAM,22.14,,18204446|18204448
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,NCF1,22.14,,28135245
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,P2RY12,22.14,,15304052
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,PHRF1,22.14,,18204446
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,PRL,22.14,,14870917
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,PTGS2,22.14,,17761345
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,RASGRP1,22.14,,26808113
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,SLC15A4,22.14,,19838193
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,STAT4,22.14,612253,18204446|19838193
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,SYNGR1,22.14,,26808113
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,TERT,22.14,,26808113
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,TLR5,22.14,601744,
Ammonium Chloride,D000643,12125-02-9,"Lupus Erythematosus, Systemic",MESH:D008180,,TNFSF4,22.14,,18059267|19838193
Ammonium Chloride,D000643,12125-02-9,Lupus Nephritis,MESH:D008181,,C3,5.33,,31182691
Ammonium Chloride,D000643,12125-02-9,Lupus Nephritis,MESH:D008181,,FAS,5.33,,33632240|38555047
Ammonium Chloride,D000643,12125-02-9,Lupus Nephritis,MESH:D008181,,IFNG,5.33,,31182691
Ammonium Chloride,D000643,12125-02-9,Lupus Nephritis,MESH:D008181,,JAK1,5.33,,31182691
Ammonium Chloride,D000643,12125-02-9,Lupus Nephritis,MESH:D008181,,MMP2,5.33,,22479529
Ammonium Chloride,D000643,12125-02-9,Lupus Nephritis,MESH:D008181,,MMP9,5.33,,22479529
Ammonium Chloride,D000643,12125-02-9,Lupus Nephritis,MESH:D008181,,STAT1,5.33,,31182691
