ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
chan su,C095591,,Pneumonia,MESH:D011014,,PARP1,3.62,,20561897
Charcoal,D002606,16291-96-6,Pneumonia,MESH:D011014,,TNF,2.80,,21625544|28917655|34390737
chebulagic acid,C076178,23094-71-5,Pneumonia,MESH:D011014,,IL1B,10.85,,21625544
chebulagic acid,C076178,23094-71-5,Pneumonia,MESH:D011014,,TGFB1,10.85,,21625544
chebulagic acid,C076178,23094-71-5,Pneumonia,MESH:D011014,,TNF,10.85,,21625544|28917655|34390737
chebulic acid,C572649,,Pneumonia,MESH:D011014,,IL6,8.58,,21625544
chebulic acid,C572649,,Pneumonia,MESH:D011014,,TNF,8.58,,21625544|28917655|34390737
chebulic acid,C572649,,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,5.35,,24894820
Chelating Agents,D002614,,Pneumonia,MESH:D011014,,CCL2,5.88,,21625544
Chelating Agents,D002614,,Pneumonia,MESH:D011014,,HMOX1,5.88,,16582079
Chelating Agents,D002614,,Pneumonia,MESH:D011014,,IKBKB,5.88,,31095431
Chelating Agents,D002614,,Pneumonia,MESH:D011014,,IL1R1,5.88,,21625544
Chelating Agents,D002614,,Pneumonia,MESH:D011014,,IL6,5.88,,21625544
Chelating Agents,D002614,,Pneumonia,MESH:D011014,,PARP1,5.88,,20561897
Chelating Agents,D002614,,Pneumonia,MESH:D011014,,TNFRSF1A,5.88,,21625544
Chelating Agents,D002614,,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,9.18,,24894820
Chelating Agents,D002614,,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK1,9.18,,24894820
Chelating Agents,D002614,,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK3,9.18,,24894820
Chelating Agents,D002614,,"Pneumonia, Viral",MESH:D011024,,ACE,4.31,,15381116
chelerythrine,C016299,34316-15-9,Pneumonia,MESH:D011014,,AHR,9.95,,23337360
chelerythrine,C016299,34316-15-9,Pneumonia,MESH:D011014,,IL1B,9.95,,21625544
chelerythrine,C016299,34316-15-9,Pneumonia,MESH:D011014,,IL6,9.95,,21625544
chelerythrine,C016299,34316-15-9,Pneumonia,MESH:D011014,,TNF,9.95,,21625544|28917655|34390737
chelerythrine,C016299,34316-15-9,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,15.50,,24894820
chelerythrine,C016299,34316-15-9,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK1,15.50,,24894820
chelerythrine,C016299,34316-15-9,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK3,15.50,,24894820
chelex,C006960,80208-96-4,Pneumonia,MESH:D011014,,IL6,7.75,,21625544
chelex,C006960,80208-96-4,Pneumonia,MESH:D011014,,TNF,7.75,,21625544|28917655|34390737
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,AHR,30.16,,23337360
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,CCL2,30.16,,21625544
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,CCL20,30.16,,21625544
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,CCL7,30.16,,21625544
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,CCR2,30.16,,21625544
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,CSF2,30.16,,11732872
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,CXCL1,30.16,,21625544
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,EGR1,30.16,,29787794
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,HMOX1,30.16,,16582079
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,IFNG,30.16,,21625544
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,IL1B,30.16,,21625544
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,IL1R1,30.16,,21625544
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,IL6,30.16,,21625544
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,PARP1,30.16,,20561897
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,TGFB1,30.16,,21625544
Chenodeoxycholic Acid,D002635,474-25-9,Pneumonia,MESH:D011014,,TLR4,30.16,,26882889
Chenodeoxycholic Acid,D002635,474-25-9,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,10.61,,24894820
Chenodeoxycholic Acid,D002635,474-25-9,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK1,10.61,,24894820
Chenodeoxycholic Acid,D002635,474-25-9,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK3,10.61,,24894820
chetomin,C001598,1403-36-7,Pneumonia,MESH:D011014,,TNF,3.60,,21625544|28917655|34390737
chicanine,C000592349,,Pneumonia,MESH:D011014,,IL33,12.50,,24453940
chicanine,C000592349,,Pneumonia,MESH:D011014,,IL4,12.50,,21625544
chicanine,C000592349,,Pneumonia,MESH:D011014,,TGFB1,12.50,,21625544
chicanine,C000592349,,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK1,4.82,,24894820
chikusetsusaponin V,C588229,,Pneumonia,MESH:D011014,,SIRT1,4.18,,24633890
chikusetsusaponin V,C588229,,"Pneumonia, Pneumococcal",MESH:D011018,,SIRT1,5.68,,24894820
Chir 99021,C473711,,Pneumonia,MESH:D011014,,AHR,5.50,,23337360
Chir 99021,C473711,,Pneumonia,MESH:D011014,,CSF2,5.50,,11732872
Chir 99021,C473711,,Pneumonia,MESH:D011014,,HMOX1,5.50,,16582079
Chir 99021,C473711,,Pneumonia,MESH:D011014,,IL1R1,5.50,,21625544
Chitosan,D048271,9012-76-4,Pneumonia,MESH:D011014,,HMOX1,15.70,,16582079
Chitosan,D048271,9012-76-4,Pneumonia,MESH:D011014,,IL1B,15.70,,21625544
Chitosan,D048271,9012-76-4,Pneumonia,MESH:D011014,,IL6,15.70,,21625544
Chitosan,D048271,9012-76-4,Pneumonia,MESH:D011014,,SPP1,15.70,,21625544
Chitosan,D048271,9012-76-4,Pneumonia,MESH:D011014,,TLR4,15.70,,26882889
Chitosan,D048271,9012-76-4,Pneumonia,MESH:D011014,,TNF,15.70,,21625544|28917655|34390737
Chitosan,D048271,9012-76-4,"Pneumonia, Aspiration",MESH:D011015,,NOS2,3.63,,15607125
Chitosan,D048271,9012-76-4,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK1,9.08,,24894820
Chitosan,D048271,9012-76-4,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK3,9.08,,24894820
Chloral Hydrate,D002697,302-17-0,Pneumonia,MESH:D011014,,HMOX1,9.45,,16582079
Chloral Hydrate,D002697,302-17-0,Pneumonia,MESH:D011014,,IL1B,9.45,,21625544
Chloral Hydrate,D002697,302-17-0,Pneumonia,MESH:D011014,,IL6,9.45,,21625544
Chlorambucil,D002699,305-03-3,Pneumonia,MESH:D011014,,CCL2,3.76,,21625544
Chlorambucil,D002699,305-03-3,Pneumonia,MESH:D011014,,IL4,3.76,,21625544
chloramine-T,C016300,127-65-1,Pneumonia,MESH:D011014,,HMOX1,6.80,,16582079
chloramine-T,C016300,127-65-1,Pneumonia,MESH:D011014,,IL1B,6.80,,21625544
chloramine-T,C016300,127-65-1,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,4.81,,24894820
Chloramphenicol,D002701,56-75-7,Pneumonia,MESH:D011014,marker/mechanism,,,,4023934|6071896
Chloramphenicol,D002701,56-75-7,Pneumonia,MESH:D011014,therapeutic,,,,2041948
Chloramphenicol,D002701,56-75-7,Pneumonia,MESH:D011014,,PARP1,2.47,,20561897
Chloranil,D002703,118-75-2,Pneumonia,MESH:D011014,,HMOX1,14.29,,16582079
Chloranil,D002703,118-75-2,Pneumonia,MESH:D011014,,IL1B,14.29,,21625544
Chloranil,D002703,118-75-2,Pneumonia,MESH:D011014,,IL6,14.29,,21625544
Chloranil,D002703,118-75-2,Pneumonia,MESH:D011014,,TNF,14.29,,21625544|28917655|34390737
Chloranil,D002703,118-75-2,"Pneumonia, Aspiration",MESH:D011015,,NOS2,4.25,,15607125
chlorcyclizine,C084597,82-93-9,Pneumonia,MESH:D011014,,IL6ST,3.37,,21625544
Chlordan,D002706,12789-03-6,Pneumonia,MESH:D011014,,ABCF1,2.91,,21625544
Chlordan,D002706,12789-03-6,Pneumonia,MESH:D011014,,IKBKB,2.91,,31095431
Chlordan,D002706,12789-03-6,Pneumonia,MESH:D011014,,IL18,2.91,,21625544
Chlordan,D002706,12789-03-6,Pneumonia,MESH:D011014,,ITGB2,2.91,,21625544
Chlordan,D002706,12789-03-6,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK1,5.71,,24894820
Chlordan,D002706,12789-03-6,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK3,5.71,,24894820
Chlordan,D002706,12789-03-6,"Pneumonia, Viral",MESH:D011024,,ACE,4.31,,15381116
Chlordecone,D007631,143-50-0,Pneumonia,MESH:D011014,,CCL8,1.97,,21625544
Chlordecone,D007631,143-50-0,Pneumonia,MESH:D011014,,IL6ST,1.97,,21625544
Chlordecone,D007631,143-50-0,Pneumonia,MESH:D011014,,MYLK,1.97,,15863634
Chlordecone,D007631,143-50-0,Pneumonia,MESH:D011014,,PARP1,1.97,,20561897
Chlordecone,D007631,143-50-0,Pneumonia,MESH:D011014,,TNF,1.97,,21625544|28917655|34390737
Chlordecone,D007631,143-50-0,Pneumonia,MESH:D011014,,TNFRSF1A,1.97,,21625544
Chlordecone,D007631,143-50-0,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK3,4.30,,24894820
Chlordecone,D007631,143-50-0,"Pneumonia, Pneumococcal",MESH:D011018,,MASP2,4.30,,12904520
chlorendic acid,C035377,115-28-6,Pneumonia,MESH:D011014,,TNF,2.53,,21625544|28917655|34390737
chlorendic acid,C035377,115-28-6,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,4.34,,24894820
Chlorides,D002712,,Pneumonia,MESH:D011014,,TNF,2.42,,21625544|28917655|34390737
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,CCL11,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,CCL12,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,CCL2,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,CCL20,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,CCL7,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,CCL8,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,CCR1,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,CSF2,35.51,,11732872
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,CXCL1,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,EGR1,35.51,,29787794
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,HMOX1,35.51,,16582079
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,IFNG,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,IL13,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,IL18,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,IL1B,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,IL1R1,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,IL6,35.51,,21625544
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,TNF,35.51,,21625544|28917655|34390737
Chlorine,D002713,7782-50-5,Pneumonia,MESH:D011014,,TNFRSF1A,35.51,,21625544
Chlorine,D002713,7782-50-5,"Pneumonia, Aspiration",MESH:D011015,,NOS2,2.81,,15607125
Chlorine,D002713,7782-50-5,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,10.13,,24894820
Chlorine,D002713,7782-50-5,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK1,10.13,,24894820
Chlorine,D002713,7782-50-5,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK3,10.13,,24894820
Chlormequat,D002716,999-81-5,Pneumonia,MESH:D011014,,AHR,2.49,,23337360
Chlormethiazole,D002719,533-45-9,Pneumonia,MESH:D011014,,IL6,8.10,,21625544
Chlormethiazole,D002719,533-45-9,Pneumonia,MESH:D011014,,SIRT1,8.10,,24633890
Chlormethiazole,D002719,533-45-9,Pneumonia,MESH:D011014,,TNF,8.10,,21625544|28917655|34390737
Chlormethiazole,D002719,533-45-9,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK1,16.64,,24894820
Chlormethiazole,D002719,533-45-9,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK3,16.64,,24894820
Chlormethiazole,D002719,533-45-9,"Pneumonia, Pneumococcal",MESH:D011018,,SIRT1,16.64,,24894820
chloroacetaldehyde,C004656,107-20-0,Pneumonia,MESH:D011014,,AHR,2.69,,23337360
chloroacetaldehyde,C004656,107-20-0,Pneumonia,MESH:D011014,,HMOX1,2.69,,16582079
chloroacetic acid,C006972,79-11-8,Pneumonia,MESH:D011014,,HMOX1,5.48,,16582079
chloroacetic acid,C006972,79-11-8,Pneumonia,MESH:D011014,,PARP1,5.48,,20561897
chloroacetonitrile,C069277,107-14-2,Pneumonia,MESH:D011014,,HMOX1,3.22,,16582079
chlorobenzene,C031294,108-90-7,Pneumonia,MESH:D011014,,CCL2,13.80,,21625544
chlorobenzene,C031294,108-90-7,Pneumonia,MESH:D011014,,HMOX1,13.80,,16582079
chlorobenzene,C031294,108-90-7,Pneumonia,MESH:D011014,,IL13,13.80,,21625544
chlorobenzene,C031294,108-90-7,Pneumonia,MESH:D011014,,TNF,13.80,,21625544|28917655|34390737
chlorobenzene,C031294,108-90-7,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,4.57,,24894820
chlorocresol,C006984,59-50-7,Pneumonia,MESH:D011014,,AHR,3.89,,23337360
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,AHR,6.27,,23337360
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,CCL2,6.27,,21625544
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,CXCL5,6.27,,21625544
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,HMOX1,6.27,,16582079
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,IKBKB,6.27,,31095431
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,IL18,6.27,,21625544
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,IL1B,6.27,,21625544
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,IL33,6.27,,24453940
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,IL6,6.27,,21625544
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,PARP1,6.27,,20561897
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,PF4,6.27,,21625544
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,POMC,6.27,,6254450
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,SPP1,6.27,,21625544
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Pneumonia,MESH:D011014,,TNF,6.27,,21625544|28917655|34390737
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,6.20,,24894820
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK1,6.20,,24894820
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK3,6.20,,24894820
Chloroform,D002725,67-66-3,Pneumonia,MESH:D011014,,CCL2,10.70,,21625544
Chloroform,D002725,67-66-3,Pneumonia,MESH:D011014,,HMOX1,10.70,,16582079
Chloroform,D002725,67-66-3,Pneumonia,MESH:D011014,,IFNG,10.70,,21625544
Chloroform,D002725,67-66-3,Pneumonia,MESH:D011014,,IL13,10.70,,21625544
Chloroform,D002725,67-66-3,Pneumonia,MESH:D011014,,IL4,10.70,,21625544
Chloroform,D002725,67-66-3,Pneumonia,MESH:D011014,,TNFRSF1A,10.70,,21625544
Chloroform,D002725,67-66-3,"Pneumonia, Aspiration",MESH:D011015,,NOS2,3.21,,15607125
Chloroform,D002725,67-66-3,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,3.58,,24894820
Chlorogenic Acid,D002726,327-97-9,Pneumonia,MESH:D011014,,CCL2,19.01,,21625544
Chlorogenic Acid,D002726,327-97-9,Pneumonia,MESH:D011014,,CXCL1,19.01,,21625544
Chlorogenic Acid,D002726,327-97-9,Pneumonia,MESH:D011014,,HMOX1,19.01,,16582079
Chlorogenic Acid,D002726,327-97-9,Pneumonia,MESH:D011014,,IL1B,19.01,,21625544
Chlorogenic Acid,D002726,327-97-9,Pneumonia,MESH:D011014,,IL6,19.01,,21625544
Chlorogenic Acid,D002726,327-97-9,Pneumonia,MESH:D011014,,ITGB2,19.01,,21625544
Chlorogenic Acid,D002726,327-97-9,Pneumonia,MESH:D011014,,MYD88,19.01,,26882889
Chlorogenic Acid,D002726,327-97-9,Pneumonia,MESH:D011014,,TLR4,19.01,,26882889
Chlorogenic Acid,D002726,327-97-9,Pneumonia,MESH:D011014,,TNF,19.01,,21625544|28917655|34390737
Chlorogenic Acid,D002726,327-97-9,"Pneumonia, Aspiration",MESH:D011015,,NOS2,3.23,,15607125
Chlorogenic Acid,D002726,327-97-9,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,12.67,,24894820
Chlorogenic Acid,D002726,327-97-9,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK1,12.67,,24894820
Chlorogenic Acid,D002726,327-97-9,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK3,12.67,,24894820
chlorophyllin,C007020,15611-43-5,Pneumonia,MESH:D011014,,IFNG,4.03,,21625544
chlorophyllin,C007020,15611-43-5,Pneumonia,MESH:D011014,,TGFB1,4.03,,21625544
chloropicrin,C100187,76-06-2,Pneumonia,MESH:D011014,,CCR6,2.78,,21625544
chloropicrin,C100187,76-06-2,Pneumonia,MESH:D011014,,CXCL1,2.78,,21625544
chloropicrin,C100187,76-06-2,Pneumonia,MESH:D011014,,EGR1,2.78,,29787794
chloropicrin,C100187,76-06-2,Pneumonia,MESH:D011014,,HMOX1,2.78,,16582079
chloropicrin,C100187,76-06-2,Pneumonia,MESH:D011014,,IL18,2.78,,21625544
chloropicrin,C100187,76-06-2,Pneumonia,MESH:D011014,,IL1B,2.78,,21625544
chloropicrin,C100187,76-06-2,Pneumonia,MESH:D011014,,PARP1,2.78,,20561897
chloropicrin,C100187,76-06-2,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,7.17,,24894820
chloropicrin,C100187,76-06-2,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK1,7.17,,24894820
chloropicrin,C100187,76-06-2,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK3,7.17,,24894820
chloroplatinic acid,C002999,16941-12-1,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,6.16,,24894820
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,CCL20,8.66,,21625544
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,CCL9,8.66,,21625544
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,CCR2,8.66,,21625544
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,CCR9,8.66,,21625544
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,CX3CL1,8.66,,21625544
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,CXCL1,8.66,,21625544
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,CXCL15,8.66,,21625544
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,CXCL5,8.66,,21625544
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,EGR1,8.66,,29787794
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,HMOX1,8.66,,16582079
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,IL1B,8.66,,21625544
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,IL33,8.66,,24453940
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,SPP1,8.66,,21625544
Chloroprene,D002737,126-99-8,Pneumonia,MESH:D011014,,TNF,8.66,,21625544|28917655|34390737
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,CCL11,42.28,,21625544
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,CCL2,42.28,,21625544
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,CCL9,42.28,,21625544
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,CSF2,42.28,,11732872
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,CXCL9,42.28,,21625544
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,HMOX1,42.28,,16582079
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,IFNG,42.28,,21625544
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,IKBKB,42.28,,31095431
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,IL13,42.28,,21625544
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,IL17A,42.28,,21625544
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,IL18,42.28,,21625544
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,IL1B,42.28,,21625544
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,IL4,42.28,,21625544
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,IL6,42.28,,21625544
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,MYD88,42.28,,26882889
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,PARP1,42.28,,20561897
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,POMC,42.28,,6254450
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,TGFB1,42.28,,21625544
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,TLR4,42.28,,26882889
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,TNF,42.28,,21625544|28917655|34390737
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,TNFRSF1A,42.28,,21625544
Chloroquine,D002738,54-05-7,Pneumonia,MESH:D011014,,TNFRSF1B,42.28,,21625544
Chloroquine,D002738,54-05-7,"Pneumonia, Aspiration",MESH:D011015,,NOS2,2.77,,15607125
Chloroquine,D002738,54-05-7,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,9.90,,24894820
Chloroquine,D002738,54-05-7,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK1,9.90,,24894820
Chloroquine,D002738,54-05-7,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK3,9.90,,24894820
chloroquine diphosphate,C023676,50-63-5,Pneumonia,MESH:D011014,,IL1B,3.65,,21625544
chloroquine diphosphate,C023676,50-63-5,Pneumonia,MESH:D011014,,TGFB1,3.65,,21625544
chloroquine diphosphate,C023676,50-63-5,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,3.76,,24894820
Chlorpheniramine,D002744,132-22-9,Pneumonia,MESH:D011014,,IL4,3.03,,21625544
Chlorpheniramine,D002744,132-22-9,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,4.17,,24894820
Chlorpromazine,D002746,50-53-3,Pneumonia,MESH:D011014,,AHR,4.41,,23337360
Chlorpromazine,D002746,50-53-3,Pneumonia,MESH:D011014,,EGR1,4.41,,29787794
Chlorpromazine,D002746,50-53-3,Pneumonia,MESH:D011014,,HMOX1,4.41,,16582079
Chlorpromazine,D002746,50-53-3,Pneumonia,MESH:D011014,,IFNG,4.41,,21625544
Chlorpromazine,D002746,50-53-3,Pneumonia,MESH:D011014,,IL1B,4.41,,21625544
Chlorpromazine,D002746,50-53-3,Pneumonia,MESH:D011014,,IL6,4.41,,21625544
Chlorpromazine,D002746,50-53-3,Pneumonia,MESH:D011014,,SPP1,4.41,,21625544
Chlorpromazine,D002746,50-53-3,Pneumonia,MESH:D011014,,TNF,4.41,,21625544|28917655|34390737
Chlorpromazine,D002746,50-53-3,"Pneumonia, Aspiration",MESH:D011015,marker/mechanism,,,,9921085
Chlorpromazine,D002746,50-53-3,"Pneumonia, Pneumococcal",MESH:D011018,,CXCL8,7.76,,24894820
Chlorpromazine,D002746,50-53-3,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK1,7.76,,24894820
Chlorpromazine,D002746,50-53-3,"Pneumonia, Pneumococcal",MESH:D011018,,MAPK3,7.76,,24894820
Chlorpropham,D002748,101-21-3,Pneumonia,MESH:D011014,,AHR,3.81,,23337360
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,AGT,7.61,,28960804
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,AHR,7.61,,23337360
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,CASP1,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,CCL12,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,CCL17,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,CCL2,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,CCL24,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,CCL4,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,CCL7,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,CCL9,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,CCR2,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,CD40LG,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,CX3CL1,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,CXCL5,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,EGR1,7.61,,29787794
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,HMOX1,7.61,,16582079
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,IFNG,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,IL13,7.61,,21625544
Chlorpyrifos,D004390,2921-88-2,Pneumonia,MESH:D011014,,IL17A,7.61,,21625544
