ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
5-aminoisoquinolinone,C411425,,Psoriasis,MESH:D011565,,NOS2,19.70,,20953189
5-aminoisoquinolinone,C411425,,Psoriasis,MESH:D011565,,SOD2,19.70,,7744320
5-aminoisoquinolinone,C411425,,Psoriasis,MESH:D011565,,TNF,19.70,,16844318|7744320
"5-aziridinyl-3-hydroxyl-1-methylindole-4,7-dione",C526423,,Psoriasis,MESH:D011565,,NOS2,4.95,,20953189
5-benzylacyclouridine,C034753,82857-69-0,Psoriasis,MESH:D011565,,TNF,3.72,,16844318|7744320
5-carboxy-8-hydroxyquinoline,C000592885,,Psoriasis,MESH:D011565,,MKI67,9.08,,10384915
5-carboxy-8-hydroxyquinoline,C000592885,,Psoriasis,MESH:D011565,,PCNA,9.08,,10384915
5-chloro-1-(4-chlorobenzyl)-3-(phenylthio)indole-2-carboxylic acid,C479635,,Psoriasis,MESH:D011565,,PPARG,7.56,,10815854
5-chloro-1-(4-chlorobenzyl)-3-(phenylthio)indole-2-carboxylic acid,C479635,,Psoriasis,MESH:D011565,,TNF,7.56,,16844318|7744320
5-chloro-2'-deoxycytidine,C035826,32387-56-7,Psoriasis,MESH:D011565,,IL1B,4.05,,7744320
5-chloro-2-methyl-4-isothiazolin-3-one,C011421,26172-55-4,Psoriasis,MESH:D011565,,IL6,7.01,,16844318
5-chloro-2-methyl-4-isothiazolin-3-one,C011421,26172-55-4,Psoriasis,MESH:D011565,,VEGFA,7.01,,16385345
5-dimethylamiloride,C039465,1214-79-5,Psoriasis,MESH:D011565,,IL12B,4.52,,19169254|19169255|20953190
"5-(dimethylamino)-N-(3,4-dimethyl-5-isoxazolyl)-1-naphthalenesulfonamide",C085754,153042-42-3,Psoriasis,MESH:D011565,,NOS2,9.90,,20953189
"5-(dimethylamino)-N-(3,4-dimethyl-5-isoxazolyl)-1-naphthalenesulfonamide",C085754,153042-42-3,Psoriasis,MESH:D011565,,SOD2,9.90,,7744320
(5-fluoro-2-methyl-1-(4-pyridyl)methylene-3-(N-benzyl)-indene)-acetamide hydrochloride,C439285,,Psoriasis,MESH:D011565,,TP53,3.58,,10384915
(5-formylfuran-2-yl)methyl 4-hydroxy-2-methylenebutanoate,C575152,,Psoriasis,MESH:D011565,,NOS2,8.90,,20953189
(5-formylfuran-2-yl)methyl 4-hydroxy-2-methylenebutanoate,C575152,,Psoriasis,MESH:D011565,,TNF,8.90,,16844318|7744320
5-furan-2yl-isoxazole-3-carboxylic acid (3-imidazol-1yl-propyl)-amide,C571720,,Psoriasis,MESH:D011565,,PCNA,4.17,,10384915
"5-hydroxy-3,6,7,8,3',4'-hexamethoxyflavone",C521815,,Psoriasis,MESH:D011565,,NOS2,4.14,,20953189
"5-hydroxy-6,8,11,14,17-eicosapentaenoic acid",C058722,83952-40-3,Psoriasis,MESH:D011565,,CAT,7.79,,12559600
"5-hydroxy-6,8,11,14,17-eicosapentaenoic acid",C058722,83952-40-3,Psoriasis,MESH:D011565,,TP53,7.79,,10384915
5-hydroxy-7-methoxyflavone,C574159,,Psoriasis,MESH:D011565,,TNF,3.72,,16844318|7744320
5-hydroxydecanoic acid,C052853,624-00-0,Psoriasis,MESH:D011565,,NOS2,12.54,,20953189
5-hydroxydecanoic acid,C052853,624-00-0,Psoriasis,MESH:D011565,,SOD2,12.54,,7744320
5-hydroxydecanoic acid,C052853,624-00-0,Psoriasis,MESH:D011565,,TNF,12.54,,16844318|7744320
5-hydroxyflavone,C062711,491-78-1,Psoriasis,MESH:D011565,,NOS2,3.71,,20953189
5-hydroxymethylfurfural,C008046,67-47-0,Psoriasis,MESH:D011565,,CAT,3.30,,12559600
5-hydroxypyrazinoic acid,C054996,34604-60-9,Psoriasis,MESH:D011565,,CAT,4.16,,12559600
"5-iodo-3-((3,5-dibromo-4-hydroxyphenyl)methylene)-2-indolinone",C489251,,Psoriasis,MESH:D011565,,TNF,3.24,,16844318|7744320
5-Methoxypsoralen,D000078223,484-20-8,Psoriasis,MESH:D011565,therapeutic,,,,10570561
5-Methoxypsoralen,D000078223,484-20-8,Psoriasis,MESH:D011565,,CAT,21.86,,12559600
5-Methoxypsoralen,D000078223,484-20-8,Psoriasis,MESH:D011565,,IL1B,21.86,,7744320
5-Methoxypsoralen,D000078223,484-20-8,Psoriasis,MESH:D011565,,IL23A,21.86,,19169254|20953190|21348542
5-Methoxypsoralen,D000078223,484-20-8,Psoriasis,MESH:D011565,,IL6,21.86,,16844318
5-Methoxypsoralen,D000078223,484-20-8,Psoriasis,MESH:D011565,,TNF,21.86,,16844318|7744320
5-Methoxypsoralen,D000078223,484-20-8,Psoriasis,MESH:D011565,,TP53,21.86,,10384915
5-Methoxytryptamine,D008735,608-07-1,Psoriasis,MESH:D011565,,SOD2,3.93,,7744320
5-methyltetrahydrofolate,C005984,134-35-0,Psoriasis,MESH:D011565,,PCNA,3.95,,10384915
5'-methylthioadenosine,C008500,2457-80-9,Psoriasis,MESH:D011565,,IL1B,12.50,,7744320
5'-methylthioadenosine,C008500,2457-80-9,Psoriasis,MESH:D011565,,IL6,12.50,,16844318
5'-methylthioadenosine,C008500,2457-80-9,Psoriasis,MESH:D011565,,TP53,12.50,,10384915
"5-n-butyl-pyrazolo(1,5-a)pyrimidine",C547858,,Psoriasis,MESH:D011565,,CAT,3.89,,12559600
5-nitro-2-(3-phenylpropylamino)benzoic acid,C058176,107254-86-4,Psoriasis,MESH:D011565,,NOS2,7.12,,20953189
5-nitro-2-(3-phenylpropylamino)benzoic acid,C058176,107254-86-4,Psoriasis,MESH:D011565,,TNF,7.12,,16844318|7744320
5-(N-methyl-N-isobutyl)amiloride,C056369,96861-65-3,Psoriasis,MESH:D011565,,IL12B,9.38,,19169254|19169255|20953190
5-(N-methyl-N-isobutyl)amiloride,C056369,96861-65-3,Psoriasis,MESH:D011565,,IL1B,9.38,,7744320
5-OH-BDE-47,C580598,,Psoriasis,MESH:D011565,,TNF,2.58,,16844318|7744320
"5-oxo-6,8,11,14-eicosatetraenoic acid",C080828,126432-17-5,Psoriasis,MESH:D011565,,CSF2,5.51,,7744320
"5-quinoxalin-6-ylmethylenethiazolidine-2,4-dione",C505144,,Psoriasis,MESH:D011565,,IL4,10.31,,19169254
"5-quinoxalin-6-ylmethylenethiazolidine-2,4-dione",C505144,,Psoriasis,MESH:D011565,,IL6,10.31,,16844318
"5S,12R,18R-trihydroxy-6Z,8E,10E,14Z,16E-eicosapentaenoic acid",C499823,,Psoriasis,MESH:D011565,,IL1B,12.83,,7744320
"5S,12R,18R-trihydroxy-6Z,8E,10E,14Z,16E-eicosapentaenoic acid",C499823,,Psoriasis,MESH:D011565,,IL6,12.83,,16844318
"5S,12R,18R-trihydroxy-6Z,8E,10E,14Z,16E-eicosapentaenoic acid",C499823,,Psoriasis,MESH:D011565,,TNF,12.83,,16844318|7744320
"5(S),6(R)-7-trihydroxyheptanoic acid, methyl ester",C530770,,Psoriasis,MESH:D011565,,TNF,4.27,,16844318|7744320
"((5Z)5-(1,3-benzodioxol-5-yl)methylene-2-phenylamino-3,5-dihydro-4H-imidazol-4-one)",C578491,,Psoriasis,MESH:D011565,,TNF,3.38,,16844318|7744320
6-((2-(4-imidazolyl)ethyl)amino)heptanoic acid 4-toluidide,C081972,103827-15-2,Psoriasis,MESH:D011565,,IL6,4.18,,16844318
"6,2',4'-trimethoxyflavone",C546607,,Parapsoriasis,MESH:D010267,,HLA-A,6.12,,16538176
"6,2',4'-trimethoxyflavone",C546607,,Psoriasis,MESH:D011565,,CSF2,47.26,,7744320
"6,2',4'-trimethoxyflavone",C546607,,Psoriasis,MESH:D011565,,IL12B,47.26,,19169254|19169255|20953190
"6,2',4'-trimethoxyflavone",C546607,,Psoriasis,MESH:D011565,,IL13,47.26,,19169254|20953190
"6,2',4'-trimethoxyflavone",C546607,,Psoriasis,MESH:D011565,,IL1B,47.26,,7744320
"6,2',4'-trimethoxyflavone",C546607,,Psoriasis,MESH:D011565,,IL23A,47.26,,19169254|20953190|21348542
"6,2',4'-trimethoxyflavone",C546607,,Psoriasis,MESH:D011565,,IL4,47.26,,19169254
"6,2',4'-trimethoxyflavone",C546607,,Psoriasis,MESH:D011565,,IL6,47.26,,16844318
"6,2',4'-trimethoxyflavone",C546607,,Psoriasis,MESH:D011565,,NOS2,47.26,,20953189
"6,2',4'-trimethoxyflavone",C546607,,Psoriasis,MESH:D011565,,STAT3,47.26,,23143594
"6,2',4'-trimethoxyflavone",C546607,,Psoriasis,MESH:D011565,,TNF,47.26,,16844318|7744320
"6,2',4'-trimethoxyflavone",C546607,,Psoriasis,MESH:D011565,,VEGFA,47.26,,16385345
6-((3-chloro)anilino)-2-(isopropyl-2-hydroxyethylamino)-9-isopropylpurine,C471843,,Psoriasis,MESH:D011565,,TP53,3.49,,10384915
"6-(4-chlorophenyl)imidazo(2,1-b)(1,3)thiazole-5-carbaldehyde O-(3,4-dichlorobenzyl)oxime",C475093,,Psoriasis,MESH:D011565,,IL6,2.59,,16844318
64Cu-CB-TE2A-Y3-TATE,C573097,,Psoriasis,MESH:D011565,,TP53,4.55,,10384915
64Cu-DOTA-Y3-TATE,C573096,,Psoriasis,MESH:D011565,,TP53,4.55,,10384915
"6-(4-fluorophenyl)-2,3-dihydro-5-(4-pyridinyl)imidazo(2,1-b)thiazole",C052026,,Psoriasis,MESH:D011565,,TNF,3.58,,16844318|7744320
666-15 compound,C000621942,,Psoriasis,MESH:D011565,,NOS2,4.05,,20953189
"6,6'-bis(2,3-dimethoxybenzoyl)-alpha,alpha-trehalose",C558286,,Psoriasis,MESH:D011565,,VEGFA,4.03,,16385345
"6,7-dihydroxyflavone",C485383,,Psoriasis,MESH:D011565,,TP53,3.28,,10384915
"6,7-dimethoxy-2-(pyrrolidin-1-yl)-N-(5-(pyrrolidin-1-yl)pentyl)quinazolin-4-amine",C000595015,,Psoriasis,MESH:D011565,,TP53,2.66,,10384915
"6,7-dimethyl-2-(2E)-3-(1-methyl-2-phenyl-1H-pyrrolo(2,3-b)pyridin-3-yl-prop-2-enoyl)-1,2,3,4-tetrahydroisoquinoline hydrochloride",C508504,,Psoriasis,MESH:D011565,,TNF,3.11,,16844318|7744320
"6-(7-nitro-2,1,3-benzoxadiazol-4-ylthio)hexanol",C528479,,Psoriasis,MESH:D011565,,IL13,4.78,,19169254|20953190
"6,8-dichloro-2,3-dihydro-3-hydroxymethyl-1,4-benzoxazine",C545140,,Psoriasis,MESH:D011565,,NOS2,4.60,,20953189
6alpha-ethyl-23(S)-methylcholic acid,C545501,,Psoriasis,MESH:D011565,,NFKBIA,4.40,,20953190
6-Aminonicotinamide,D015120,329-89-5,Psoriasis,MESH:D011565,,IL1B,12.46,,7744320
6-Aminonicotinamide,D015120,329-89-5,Psoriasis,MESH:D011565,,IL6,12.46,,16844318
6-Aminonicotinamide,D015120,329-89-5,Psoriasis,MESH:D011565,,TNF,12.46,,16844318|7744320
"6-anilino-5,8-quinolinedione",C041715,91300-60-6,Psoriasis,MESH:D011565,,IL4,13.90,,19169254
"6-anilino-5,8-quinolinedione",C041715,91300-60-6,Psoriasis,MESH:D011565,,IL6,13.90,,16844318
"6-anilino-5,8-quinolinedione",C041715,91300-60-6,Psoriasis,MESH:D011565,,VEGFA,13.90,,16385345
6-azacytidine,C040881,3131-60-0,Psoriasis,MESH:D011565,,TP53,4.89,,10384915
6-bromoindirubin-3'-oxime,C483321,,Psoriasis,MESH:D011565,,IL6,9.88,,16844318
6-bromoindirubin-3'-oxime,C483321,,Psoriasis,MESH:D011565,,MKI67,9.88,,10384915
6-bromoindirubin-3'-oxime,C483321,,Psoriasis,MESH:D011565,,TNF,9.88,,16844318|7744320
6-(bromomethylene)tetrahydro-3-(1-naphthaleneyl)-2H-pyran-2-one,C068314,88070-98-8,Psoriasis,MESH:D011565,,IL1B,3.77,,7744320
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Psoriasis,MESH:D011565,,CAT,31.60,,12559600
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Psoriasis,MESH:D011565,,CRP,31.60,,12559600
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Psoriasis,MESH:D011565,,IL1B,31.60,,7744320
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Psoriasis,MESH:D011565,,IL6,31.60,,16844318
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Psoriasis,MESH:D011565,,NFKBIA,31.60,,20953190
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Psoriasis,MESH:D011565,,PCNA,31.60,,10384915
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Psoriasis,MESH:D011565,,SOD2,31.60,,7744320
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Psoriasis,MESH:D011565,,STAT3,31.60,,23143594
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Psoriasis,MESH:D011565,,TNF,31.60,,16844318|7744320
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Psoriasis,MESH:D011565,,TP53,31.60,,10384915
"6-formylindolo(3,2-b)carbazole",C111855,,Psoriasis,MESH:D011565,,IL1B,16.30,,7744320
"6-formylindolo(3,2-b)carbazole",C111855,,Psoriasis,MESH:D011565,,IL23A,16.30,,19169254|20953190|21348542
"6-formylindolo(3,2-b)carbazole",C111855,,Psoriasis,MESH:D011565,,IL23R,16.30,605606,19169254|20953190|24212883
"6-formylindolo(3,2-b)carbazole",C111855,,Psoriasis,MESH:D011565,,IL6,16.30,,16844318
"6-formylindolo(3,2-b)carbazole",C111855,,Psoriasis,MESH:D011565,,STAT3,16.30,,23143594
"6-formylindolo(3,2-b)carbazole",C111855,,Psoriasis,MESH:D011565,,TNF,16.30,,16844318|7744320
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,Psoriasis,MESH:D011565,,CAT,20.92,,12559600
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,Psoriasis,MESH:D011565,,IL1B,20.92,,7744320
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,Psoriasis,MESH:D011565,,IL6,20.92,,16844318
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,Psoriasis,MESH:D011565,,NOS2,20.92,,20953189
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,Psoriasis,MESH:D011565,,SOD2,20.92,,7744320
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,Psoriasis,MESH:D011565,,TNF,20.92,,16844318|7744320
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,Psoriasis,MESH:D011565,,VEGFA,20.92,,16385345
6-hydroxy-3-O-methylkaempferol 6-O-glucopyranoside,C000625361,,Psoriasis,MESH:D011565,,STAT3,9.53,,23143594
6-hydroxy-3-O-methylkaempferol 6-O-glucopyranoside,C000625361,,Psoriasis,MESH:D011565,,TYK2,9.53,,20953190
6-hydroxy-5-((p- sulfophenyl)azo)-2-naphthalenesulfonic acid disodium salt,C005842,,Psoriasis,MESH:D011565,,CAT,21.81,,12559600
6-hydroxy-5-((p- sulfophenyl)azo)-2-naphthalenesulfonic acid disodium salt,C005842,,Psoriasis,MESH:D011565,,GJB2,21.81,,20953187|24212883
6-hydroxy-5-((p- sulfophenyl)azo)-2-naphthalenesulfonic acid disodium salt,C005842,,Psoriasis,MESH:D011565,,IL4,21.81,,19169254
6-hydroxy-5-((p- sulfophenyl)azo)-2-naphthalenesulfonic acid disodium salt,C005842,,Psoriasis,MESH:D011565,,IL6,21.81,,16844318
6-hydroxy-5-((p- sulfophenyl)azo)-2-naphthalenesulfonic acid disodium salt,C005842,,Psoriasis,MESH:D011565,,PCNA,21.81,,10384915
6-hydroxy-5-((p- sulfophenyl)azo)-2-naphthalenesulfonic acid disodium salt,C005842,,Psoriasis,MESH:D011565,,SOD2,21.81,,7744320
6-hydroxy-5-((p- sulfophenyl)azo)-2-naphthalenesulfonic acid disodium salt,C005842,,Psoriasis,MESH:D011565,,TNF,21.81,,16844318|7744320
"6-iodo-5-hydroxy-eicosatrienoic acid, delta-lactone",C026915,,Psoriasis,MESH:D011565,,CAT,9.61,,12559600
"6-iodo-5-hydroxy-eicosatrienoic acid, delta-lactone",C026915,,Psoriasis,MESH:D011565,,PCNA,9.61,,10384915
6-isopropoxy-9-oxoxanthene-2-carboxylic acid,C053876,33458-93-4,Psoriasis,MESH:D011565,,NFKBIA,3.27,,20953190
6-Ketoprostaglandin F1 alpha,D015121,58962-34-8,Psoriasis,MESH:D011565,,APOE,11.59,,16433808
6-Ketoprostaglandin F1 alpha,D015121,58962-34-8,Psoriasis,MESH:D011565,,NOS2,11.59,,20953189
6-Ketoprostaglandin F1 alpha,D015121,58962-34-8,Psoriasis,MESH:D011565,,TNF,11.59,,16844318|7744320
6-methoxycomaparvin,C527616,,Psoriasis,MESH:D011565,,TNF,4.61,,16844318|7744320
6-methoxyflavone,C000593132,,Psoriasis,MESH:D011565,,IL13,27.70,,19169254|20953190
6-methoxyflavone,C000593132,,Psoriasis,MESH:D011565,,IL1B,27.70,,7744320
6-methoxyflavone,C000593132,,Psoriasis,MESH:D011565,,IL4,27.70,,19169254
6-methoxyflavone,C000593132,,Psoriasis,MESH:D011565,,IL6,27.70,,16844318
6-methoxyflavone,C000593132,,Psoriasis,MESH:D011565,,NFKBIA,27.70,,20953190
6-methoxyflavone,C000593132,,Psoriasis,MESH:D011565,,NOS2,27.70,,20953189
6-methoxyflavone,C000593132,,Psoriasis,MESH:D011565,,TNF,27.70,,16844318|7744320
6-methyl-2-(phenylethynyl)pyridine,C121465,,Psoriasis,MESH:D011565,,APOE,9.38,,16433808
6-methyl-2-(phenylethynyl)pyridine,C121465,,Psoriasis,MESH:D011565,,CAT,9.38,,12559600
6-methyl-2-(phenylethynyl)pyridine,C121465,,Psoriasis,MESH:D011565,,NOS2,9.38,,20953189
6-O-carboxypropyl-alpha-tocotrienol,C501588,,Psoriasis,MESH:D011565,,VEGFA,4.52,,16385345
6-OH-BDE-47,C580599,,Psoriasis,MESH:D011565,,CAT,21.80,,12559600
6-OH-BDE-47,C580599,,Psoriasis,MESH:D011565,,IL1B,21.80,,7744320
6-OH-BDE-47,C580599,,Psoriasis,MESH:D011565,,IL6,21.80,,16844318
6-OH-BDE-47,C580599,,Psoriasis,MESH:D011565,,NOS2,21.80,,20953189
6-OH-BDE-47,C580599,,Psoriasis,MESH:D011565,,SOD2,21.80,,7744320
6-OH-BDE-47,C580599,,Psoriasis,MESH:D011565,,TNF,21.80,,16844318|7744320
6-OH-BDE-47,C580599,,Psoriasis,MESH:D011565,,TP53,21.80,,10384915
6-O-palmitoylascorbic acid,C031226,137-66-6,Psoriasis,MESH:D011565,,CAT,3.82,,12559600
6-oxocampestanol,C411123,,Psoriasis,MESH:D011565,,TP53,3.75,,10384915
"7,12-benz(a)anthraquinone",C077646,2498-66-0,Psoriasis,MESH:D011565,,SOD2,3.29,,7744320
"7,14-dihydroxydocosa-4,8,10,12,16,19-hexaenoic acid",C535211,,Psoriasis,MESH:D011565,,IL1B,10.38,,7744320
"7,14-dihydroxydocosa-4,8,10,12,16,19-hexaenoic acid",C535211,,Psoriasis,MESH:D011565,,IL6,10.38,,16844318
"7,14-dihydroxydocosa-4,8,10,12,16,19-hexaenoic acid",C535211,,Psoriasis,MESH:D011565,,TNF,10.38,,16844318|7744320
"7-(2-(4-(4-nitrobenzene)piperazinyl)ethyl)-1,3-dimethylxanthine",C508169,,Psoriasis,MESH:D011565,,NOS2,11.61,,20953189
"7-(2-(4-(4-nitrobenzene)piperazinyl)ethyl)-1,3-dimethylxanthine",C508169,,Psoriasis,MESH:D011565,,TNF,11.61,,16844318|7744320
"7-(2-(cyclopropylmethoxy)-6-hydroxyphenyl)-5-(3-piperidinyl)-1,4-dihydro-2H-pyrido(2,3-d)(1,3)oxazin-2-one",C502972,,Psoriasis,MESH:D011565,,IL1B,20.12,,7744320
"7-(2-(cyclopropylmethoxy)-6-hydroxyphenyl)-5-(3-piperidinyl)-1,4-dihydro-2H-pyrido(2,3-d)(1,3)oxazin-2-one",C502972,,Psoriasis,MESH:D011565,,NFKBIA,20.12,,20953190
"7-(2-(cyclopropylmethoxy)-6-hydroxyphenyl)-5-(3-piperidinyl)-1,4-dihydro-2H-pyrido(2,3-d)(1,3)oxazin-2-one",C502972,,Psoriasis,MESH:D011565,,NOS2,20.12,,20953189
"7-(2-(cyclopropylmethoxy)-6-hydroxyphenyl)-5-(3-piperidinyl)-1,4-dihydro-2H-pyrido(2,3-d)(1,3)oxazin-2-one",C502972,,Psoriasis,MESH:D011565,,TNF,20.12,,16844318|7744320
"7-(3,4 dihydroxyphenyl)-5-hydroxy-1-phenyl-1-heptene",C558047,,Psoriasis,MESH:D011565,,CAT,4.85,,12559600
"7,3'-dihydroxy-4'-methoxyisoflavone",C121707,,Psoriasis,MESH:D011565,,IL1B,11.81,,7744320
"7,3'-dihydroxy-4'-methoxyisoflavone",C121707,,Psoriasis,MESH:D011565,,IL6,11.81,,16844318
"7,3'-dihydroxy-4'-methoxyisoflavone",C121707,,Psoriasis,MESH:D011565,,TNF,11.81,,16844318|7744320
"7,3'-dihydroxy-4'-methoxyisoflavone",C121707,,Psoriasis,MESH:D011565,,VEGFA,11.81,,16385345
"7,7'-dimethoxy-(4,4'-bi-1,3-benzodioxole)-5,5'-dicarboxylic acid dimethyl ester",C041398,73536-69-3,Psoriasis,MESH:D011565,,TNF,3.30,,16844318|7744320
"7,8-diacetoxy-4-methylcoumarin",C114369,,Psoriasis,MESH:D011565,,IL6,23.29,,16844318
"7,8-diacetoxy-4-methylcoumarin",C114369,,Psoriasis,MESH:D011565,,NOS2,23.29,,20953189
"7,8-diacetoxy-4-methylcoumarin",C114369,,Psoriasis,MESH:D011565,,TNF,23.29,,16844318|7744320
"7,8-diacetoxy-4-methylcoumarin",C114369,,Psoriasis,MESH:D011565,,TP53,23.29,,10384915
"7,8-diacetoxy-4-methylcoumarin",C114369,,Psoriasis,MESH:D011565,,VEGFA,23.29,,16385345
"7,8-diacetoxy-4-methylthiocoumarin",C540361,,Psoriasis,MESH:D011565,,TNF,8.88,,16844318|7744320
"7,8-diacetoxy-4-methylthiocoumarin",C540361,,Psoriasis,MESH:D011565,,TP53,8.88,,10384915
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Parapsoriasis,MESH:D010267,,HLA-E,4.14,,16538176
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Psoriasis,MESH:D011565,,CYP2S1,5.78,,12711469
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Psoriasis,MESH:D011565,,HLA-C,5.78,177900,19169254|20953190
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Psoriasis,MESH:D011565,,IL1B,5.78,,7744320
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Psoriasis,MESH:D011565,,IL6,5.78,,16844318
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Psoriasis,MESH:D011565,,MKI67,5.78,,10384915
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Psoriasis,MESH:D011565,,NFKBIA,5.78,,20953190
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Psoriasis,MESH:D011565,,PCNA,5.78,,10384915
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Psoriasis,MESH:D011565,,PPARG,5.78,,10815854
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Psoriasis,MESH:D011565,,PTTG1,5.78,,20953187
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Psoriasis,MESH:D011565,,RNF114,5.78,,20953190
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Psoriasis,MESH:D011565,,STAT3,5.78,,23143594
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Psoriasis,MESH:D011565,,TNIP1,5.78,,19169254|20953190
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Psoriasis,MESH:D011565,,TP53,5.78,,10384915
7-Ala-angiotensin (1-7),C092006,,Psoriasis,MESH:D011565,,IL1B,14.43,,7744320
7-Ala-angiotensin (1-7),C092006,,Psoriasis,MESH:D011565,,IL6,14.43,,16844318
7-Ala-angiotensin (1-7),C092006,,Psoriasis,MESH:D011565,,NFKBIA,14.43,,20953190
7-Ala-angiotensin (1-7),C092006,,Psoriasis,MESH:D011565,,TNF,14.43,,16844318|7744320
"7alpha,8beta-dihydroxydeepoxysarcophine",C000588503,,Psoriasis,MESH:D011565,,IL1B,4.19,,7744320
7-amino-4-hydroxy-2-naphthalenesulfonic acid,C103885,87-02-5,Psoriasis,MESH:D011565,,TP53,4.89,,10384915
"7-(benzylamino)-1,3,4,8-tetrahydropyrrolo(4,3,2-de)quinolin-8(1H)-one",C553817,,Psoriasis,MESH:D011565,,NFKBIA,13.75,,20953190
"7-(benzylamino)-1,3,4,8-tetrahydropyrrolo(4,3,2-de)quinolin-8(1H)-one",C553817,,Psoriasis,MESH:D011565,,PCNA,13.75,,10384915
"7-(benzylamino)-1,3,4,8-tetrahydropyrrolo(4,3,2-de)quinolin-8(1H)-one",C553817,,Psoriasis,MESH:D011565,,TNFAIP3,13.75,,19169254|20953190
"7-(benzylamino)-1,3,4,8-tetrahydropyrrolo(4,3,2-de)quinolin-8(1H)-one",C553817,,Psoriasis,MESH:D011565,,TP53,13.75,,10384915
"7-(benzylamino)-1,3,4,8-tetrahydropyrrolo(4,3,2-de)quinolin-8(1H)-one",C553817,,Psoriasis,MESH:D011565,,VEGFA,13.75,,16385345
"7-benzylamino-5-(2-(hydroxymethyl)propyl)amino-3-isopropyl-1(2)H-pyrazolo(4,3-d)pyrimidine",C559145,,Psoriasis,MESH:D011565,,TP53,3.58,,10384915
7-bromoindirubin-3'-oxime,C514974,,Parapsoriasis,MESH:D010267,,HLA-A,6.22,,16538176
7-bromoindirubin-3'-oxime,C514974,,Psoriasis,MESH:D011565,,CSF2,49.58,,7744320
7-bromoindirubin-3'-oxime,C514974,,Psoriasis,MESH:D011565,,IL12B,49.58,,19169254|19169255|20953190
7-bromoindirubin-3'-oxime,C514974,,Psoriasis,MESH:D011565,,IL13,49.58,,19169254|20953190
7-bromoindirubin-3'-oxime,C514974,,Psoriasis,MESH:D011565,,IL1B,49.58,,7744320
7-bromoindirubin-3'-oxime,C514974,,Psoriasis,MESH:D011565,,IL23A,49.58,,19169254|20953190|21348542
7-bromoindirubin-3'-oxime,C514974,,Psoriasis,MESH:D011565,,IL4,49.58,,19169254
7-bromoindirubin-3'-oxime,C514974,,Psoriasis,MESH:D011565,,IL6,49.58,,16844318
