ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
"(6,7-dimethoxyquinolin-4-yl)(5-methoxy-2,2-dimethyl-2H-chromen-6-yl)methyl acetate",C000601052,,"Hypoxia-Ischemia, Brain",MESH:D020925,,HIF1A,5.23,,23694759
"6,8-dichloro-2,3-dihydro-3-hydroxymethyl-1,4-benzoxazine",C545140,,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,5.61,,23694759
6alpha-ethyl-23(S)-methylcholic acid,C545501,,Hypoxia,MESH:D000860,,GNAS,5.00,,20862257
"6-anilino-5,8-quinolinedione",C041715,91300-60-6,Hypoxia,MESH:D000860,,BDNF,4.09,,16553631
"6-anilino-5,8-quinolinedione",C041715,91300-60-6,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,4.88,,23694759
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Hypoxia,MESH:D000860,,ATF4,9.30,,14604972
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Hypoxia,MESH:D000860,,MPO,9.30,,8552434
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Hypoxia,MESH:D000860,,NOS3,9.30,,10956627
"6-chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide",C550547,,Hypoxia,MESH:D000860,,SOD2,9.30,,18258771|19579223
"6-Cyano-7-nitroquinoxaline-2,3-dione",D018750,115066-14-3,Hypoxia,MESH:D000860,,BDNF,3.71,,16553631
6-deisopropylatrazine,C027880,1007-28-9,Hypoxia,MESH:D000860,,POMC,4.73,,11311734|24412703
"6-ethyl-6-(4-((phenylthio)methyl)phenyl)-6,7-dihydrobenzo(b)pyrrolo(1,2-d)(1,4)oxazepin-7-one",C558526,,Hypoxia,MESH:D000860,,ADK,5.90,,19579223
"6-formylindolo(3,2-b)carbazole",C111855,,Hypoxia,MESH:D000860,,ATF4,4.61,,14604972
"6-formylindolo(3,2-b)carbazole",C111855,,Hypoxia,MESH:D000860,,MPO,4.61,,8552434
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,Hypoxia,MESH:D000860,therapeutic,,,,16182452
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,Hypoxia,MESH:D000860,,CS,7.14,,19579223
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,Hypoxia,MESH:D000860,,PLAT,7.14,,25331496
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,Hypoxia,MESH:D000860,,SOD2,7.14,,18258771|19579223
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,"Hypoxia-Ischemia, Brain",MESH:D020925,,HIF1A,13.05,,23694759
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,13.05,,23694759
"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",C010643,56305-04-5,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,13.05,,23694759
6-hydroxy-5-((p- sulfophenyl)azo)-2-naphthalenesulfonic acid disodium salt,C005842,,Hypoxia,MESH:D000860,,SOD2,5.12,,18258771|19579223
6-hydroxy-5-((p- sulfophenyl)azo)-2-naphthalenesulfonic acid disodium salt,C005842,,Hypoxia,MESH:D000860,,TFPI,5.12,,23727623
6-isopropoxy-9-oxoxanthene-2-carboxylic acid,C053876,33458-93-4,Hypoxia,MESH:D000860,,EGR1,3.43,,12468449
6-Ketoprostaglandin F1 alpha,D015121,58962-34-8,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,4.37,,23694759
6-methoxyflavone,C000593132,,Hypoxia,MESH:D000860,,ATF4,3.53,,14604972
6-methoxyflavone,C000593132,,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,4.08,,23694759
6-methyl-2-(phenylethynyl)pyridine,C121465,,Hypoxia,MESH:D000860,,BDNF,6.17,,16553631
6-methyl-2-(phenylethynyl)pyridine,C121465,,Hypoxia,MESH:D000860,,PDYN,6.17,,11311734
6-methyl-2-(phenylethynyl)pyridine,C121465,,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,3.98,,23694759
6-O-carboxypropyl-alpha-tocotrienol,C501588,,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,5.53,,23694759
6-OH-BDE-47,C580599,,Hypoxia,MESH:D000860,,EGR1,4.92,,12468449
6-OH-BDE-47,C580599,,Hypoxia,MESH:D000860,,SOD2,4.92,,18258771|19579223
6-OH-BDE-47,C580599,,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,3.68,,23694759
"7,12-benz(a)anthraquinone",C077646,2498-66-0,Hypoxia,MESH:D000860,,SOD2,3.21,,18258771|19579223
"7,14-dihydroxydocosa-4,8,10,12,16,19-hexaenoic acid",C535211,,Hypoxia,MESH:D000860,,MPO,3.40,,8552434
"7,14-dihydroxydocosa-4,8,10,12,16,19-hexaenoic acid",C535211,,"Hypoxia-Ischemia, Brain",MESH:D020925,,HIF1A,4.49,,23694759
"7-(2-(4-(4-nitrobenzene)piperazinyl)ethyl)-1,3-dimethylxanthine",C508169,,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,5.61,,23694759
"7-(2-(cyclopropylmethoxy)-6-hydroxyphenyl)-5-(3-piperidinyl)-1,4-dihydro-2H-pyrido(2,3-d)(1,3)oxazin-2-one",C502972,,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,4.81,,23694759
"7-(3-(2-(cyclopropylmethyl)-3-methoxy-4-((methylamino)carbonyl)phenoxy)propoxy)-3,4-dihydro-8-propyl-2H-1-benzopyran-2-propanoic acid",C082206,141059-52-1,Hypoxia,MESH:D000860,,MPO,4.59,,8552434
"7,3'-dihydroxy-4'-methoxyisoflavone",C121707,,Hypoxia,MESH:D000860,,NME1,3.70,,19579223
"7,3'-dihydroxy-4'-methoxyisoflavone",C121707,,"Hypoxia-Ischemia, Brain",MESH:D020925,,HIF1A,8.80,,23694759
"7,3'-dihydroxy-4'-methoxyisoflavone",C121707,,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,8.80,,23694759
"7,8-diacetoxy-4-methylcoumarin",C114369,,Hypoxia,MESH:D000860,,NOS1,7.87,,10956627
"7,8-diacetoxy-4-methylcoumarin",C114369,,Hypoxia,MESH:D000860,,NOS3,7.87,,10956627
"7,8-diacetoxy-4-methylcoumarin",C114369,,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,11.11,,23694759
"7,8-diacetoxy-4-methylcoumarin",C114369,,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,11.11,,23694759
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Hypoxia,MESH:D000860,,ALDOB,1.93,,19579223
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Hypoxia,MESH:D000860,,ATF4,1.93,,14604972
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Hypoxia,MESH:D000860,,BDNF,1.93,,16553631
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Hypoxia,MESH:D000860,,EGR1,1.93,,12468449
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Hypoxia,MESH:D000860,,NOS3,1.93,,10956627
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,Hypoxia,MESH:D000860,,TFPI,1.93,,23727623
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,"Hypoxia, Brain",MESH:D002534,,ITPR1,3.07,,17285299
"7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide",D015123,55097-80-8,"Hypoxia-Ischemia, Brain",MESH:D020925,,IRAK1,3.21,,21925238
"7,8-dihydrobiopterin",C017226,6779-87-9,Hypoxia,MESH:D000860,,NOS3,4.42,,10956627
7-Ala-angiotensin (1-7),C092006,,Hypoxia,MESH:D000860,,MPO,6.51,,8552434
7-Ala-angiotensin (1-7),C092006,,Hypoxia,MESH:D000860,,NPPA,6.51,,11311734
"7-(benzylamino)-1,3,4,8-tetrahydropyrrolo(4,3,2-de)quinolin-8(1H)-one",C553817,,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,3.75,,23694759
7-bromoindirubin-3'-oxime,C514974,,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,9.73,,23694759
7-bromoindirubin-3'-oxime,C514974,,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,9.73,,23694759
7-diethylamino-4-methyl coumarin,C411868,,Hypoxia,MESH:D000860,,SOD2,3.85,,18258771|19579223
"7-difluoromethyl-5,4'-dimethoxygenistein",C541079,,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,5.38,,23694759
7-hydroxycoumarin,C031477,93-35-6,Hypoxia,MESH:D000860,,ATF4,8.93,,14604972
7-hydroxycoumarin,C031477,93-35-6,Hypoxia,MESH:D000860,,CA9,8.93,,16954440
7-hydroxycoumarin,C031477,93-35-6,Hypoxia,MESH:D000860,,MPO,8.93,,8552434
7-hydroxyl-1-methylindole-3-acetonitrile,C000614155,,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,4.60,,23694759
7-ketocholesterol,C003001,566-28-9,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,8.80,,23694759
7-ketocholesterol,C003001,566-28-9,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,8.80,,23694759
"7-methyl-5-(1-((3-(trifluoromethyl)phenyl)acetyl)-2,3-dihydro-1H-indol-5-yl)-7H-pyrrolo(2,3-d)pyrimidin-4-amine",C576403,,Hypoxia,MESH:D000860,,ATF4,6.46,,14604972
"7-methyl-5-(1-((3-(trifluoromethyl)phenyl)acetyl)-2,3-dihydro-1H-indol-5-yl)-7H-pyrrolo(2,3-d)pyrimidin-4-amine",C576403,,Hypoxia,MESH:D000860,,SOD2,6.46,,18258771|19579223
7-nitroindazole,C080122,2942-42-9,Hypoxia,MESH:D000860,,GAPDH,7.14,,19579223
7-nitroindazole,C080122,2942-42-9,Hypoxia,MESH:D000860,,NOS1,7.14,,10956627
8-(3-chlorostyryl)caffeine,C081320,148589-13-3,Hypoxia,MESH:D000860,,NPPA,4.35,,11311734
"8-((4-chlorophenyl)thio)cyclic-3',5'-GMP",C055656,54364-02-2,Hypoxia,MESH:D000860,,NPPA,4.15,,11311734
8-(4-sulfophenyl)theophylline,C031433,80206-91-3,Hypoxia,MESH:D000860,,NPPA,4.69,,11311734
8-(bis(2-methylphenyl)methyl)-3-phenyl-8-azabicyclo(3.2.1)octan-3-ol,C530605,,Hypoxia,MESH:D000860,,MPO,4.59,,8552434
8-Bromo Cyclic Adenosine Monophosphate,D015124,23583-48-4,Hypoxia,MESH:D000860,,EGR1,6.18,,12468449
8-Bromo Cyclic Adenosine Monophosphate,D015124,23583-48-4,Hypoxia,MESH:D000860,,NOS3,6.18,,10956627
8-Bromo Cyclic Adenosine Monophosphate,D015124,23583-48-4,Hypoxia,MESH:D000860,,NPPA,6.18,,11311734
8-Bromo Cyclic Adenosine Monophosphate,D015124,23583-48-4,Hypoxia,MESH:D000860,,PLAT,6.18,,25331496
8-Bromo Cyclic Adenosine Monophosphate,D015124,23583-48-4,Hypoxia,MESH:D000860,,POMC,6.18,,11311734|24412703
8-Bromo Cyclic Adenosine Monophosphate,D015124,23583-48-4,Hypoxia,MESH:D000860,,SOD2,6.18,,18258771|19579223
8-Bromo Cyclic Adenosine Monophosphate,D015124,23583-48-4,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,5.09,,23694759
8-Bromo Cyclic Adenosine Monophosphate,D015124,23583-48-4,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,5.09,,23694759
8-bromocyclic GMP,C016276,31356-94-2,Hypoxia,MESH:D000860,,SOD2,3.19,,18258771|19579223
8-bromocyclic GMP,C016276,31356-94-2,"Hypoxia-Ischemia, Brain",MESH:D020925,,HIF1A,9.80,,23694759
8-bromocyclic GMP,C016276,31356-94-2,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,9.80,,23694759
"8-bromoguanosino-3',5'-cyclic monophosphorothioate",C083763,150418-07-8,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,5.15,,23694759
8-chloroadenosine,C075440,,Hypoxia,MESH:D000860,,SOD2,3.96,,18258771|19579223
8-Hydroxy-2-(di-n-propylamino)tetralin,D017371,78950-78-4,Hypoxia,MESH:D000860,,PDYN,6.29,,11311734
8-Hydroxy-2-(di-n-propylamino)tetralin,D017371,78950-78-4,Hypoxia,MESH:D000860,,POMC,6.29,,11311734|24412703
"8-(N,N-diethylamino)octyl-3,4,5-trimethoxybenzoate",C006014,57818-92-5,"Hypoxia, Brain",MESH:D002534,,ITPR1,6.06,,17285299
8-sulfocholecystokinin octapeptide,C090019,,Hypoxia,MESH:D000860,,POMC,4.45,,11311734|24412703
"9,10-dihydro-2,5-dimethoxyphenanthrene-1,7-diol",C550091,,"Hypoxia-Ischemia, Brain",MESH:D020925,,IRAK1,5.63,,21925238
"9,10-dihydro-9,10-dihydroxybenzo(a)pyrene",C020738,24909-09-9,Hypoxia,MESH:D000860,,EGR1,3.00,,12468449
"9,10-dihydro-9,10-dihydroxybenzo(a)pyrene",C020738,24909-09-9,"Hypoxia, Brain",MESH:D002534,,ITPR1,4.51,,17285299
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,Hypoxia,MESH:D000860,,ACADVL,10.18,,18258771
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,Hypoxia,MESH:D000860,,ACTB,10.18,,19579223
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,Hypoxia,MESH:D000860,,APOA1,10.18,,18258771
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,Hypoxia,MESH:D000860,,ATP5F1B,10.18,,19579223
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,Hypoxia,MESH:D000860,,BDNF,10.18,,16553631
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,Hypoxia,MESH:D000860,,CS,10.18,,19579223
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,Hypoxia,MESH:D000860,,EGR1,10.18,,12468449
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,Hypoxia,MESH:D000860,,GAPDH,10.18,,19579223
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,Hypoxia,MESH:D000860,,MPO,10.18,,8552434
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,Hypoxia,MESH:D000860,,POMC,10.18,,11311734|24412703
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,Hypoxia,MESH:D000860,,SOD2,10.18,,18258771|19579223
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,Hypoxia,MESH:D000860,,TKT,10.18,,19579223
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,"Hypoxia, Brain",MESH:D002534,,ITPR1,3.32,,17285299
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,"Hypoxia-Ischemia, Brain",MESH:D020925,,HIF1A,5.93,,23694759
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,5.93,,23694759
"9,10-Dimethyl-1,2-benzanthracene",D015127,57-97-6,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,5.93,,23694759
"9,10-phenanthrenequinone",C005399,84-11-7,Hypoxia,MESH:D000860,,NOS3,5.93,,10956627
"9,10-phenanthrenequinone",C005399,84-11-7,Hypoxia,MESH:D000860,,SOD2,5.93,,18258771|19579223
"9,10-phenanthrenequinone",C005399,84-11-7,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,4.01,,23694759
"9,12-dioxo-10-dodecenoic acid",C418762,,Hypoxia,MESH:D000860,,APOA1,5.49,,18258771
9-(2-hydroxy-3-nonyl)adenine,C010192,59262-86-1,Hypoxia,MESH:D000860,,NPPA,4.53,,11311734
"9-deoxy-9,10-didehydro-12,13-didehydro-13,14-dihydroprostaglandin D2",C040810,87893-54-7,Hypoxia,MESH:D000860,,BDNF,4.59,,16553631
9-deoxy-delta-9-prostaglandin D2,C037112,60203-57-8,Hypoxia,MESH:D000860,,APOA1,3.80,,18258771
9-hydroxy-12-oxo-10(E)-dodecenoic acid,C119006,,Hypoxia,MESH:D000860,,APOA1,5.49,,18258771
9-hydroxyoctadecadienoic acid,C000616972,,Hypoxia,MESH:D000860,,ACTB,4.16,,19579223
"9-methyl-4-phenyl-6H-thieno(3,2-f)(1,2,4)triazolo(4,3-a)(1,4)diazepine",C570525,,Hypoxia,MESH:D000860,,APOA1,5.49,,18258771
9-phenanthrol,C091375,,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,4.14,,23694759
abacavir,C106538,,Hypoxia,MESH:D000860,,MPO,3.23,,8552434
abamectin,C048324,71751-41-2,Hypoxia,MESH:D000860,,ACTB,7.50,,19579223
abamectin,C048324,71751-41-2,Hypoxia,MESH:D000860,,EGR1,7.50,,12468449
abamectin,C048324,71751-41-2,Hypoxia,MESH:D000860,,SOD2,7.50,,18258771|19579223
abrine,C496492,,Hypoxia,MESH:D000860,,ACTB,2.48,,19579223
abrine,C496492,,Hypoxia,MESH:D000860,,ATF4,2.48,,14604972
abrine,C496492,,Hypoxia,MESH:D000860,,CA9,2.48,,16954440
abrine,C496492,,Hypoxia,MESH:D000860,,CPA2,2.48,,19579223
abrine,C496492,,Hypoxia,MESH:D000860,,EGR1,2.48,,12468449
abrine,C496492,,Hypoxia,MESH:D000860,,NOS1,2.48,,10956627
abrine,C496492,,Hypoxia,MESH:D000860,,NOS3,2.48,,10956627
abrine,C496492,,Hypoxia,MESH:D000860,,PCK2,2.48,,18258771
abrine,C496492,,Hypoxia,MESH:D000860,,PDYN,2.48,,11311734
abrine,C496492,,Hypoxia,MESH:D000860,,SARDH,2.48,,19579223
abrine,C496492,,Hypoxia,MESH:D000860,,SOD2,2.48,,18258771|19579223
abrine,C496492,,"Hypoxia, Brain",MESH:D002534,,ITPR1,3.02,,17285299
abrine,C496492,,"Hypoxia-Ischemia, Brain",MESH:D020925,,IRAK4,2.73,,21925238
abrine,C496492,,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,2.73,,23694759
abrine,C496492,,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,2.73,,23694759
ABTL0812,C000719285,,Hypoxia,MESH:D000860,,ATF4,4.23,,14604972
acalabrutinib,C000604908,,Hypoxia,MESH:D000860,therapeutic,,,,32503877
acanthoic acid,C099958,,"Hypoxia-Ischemia, Brain",MESH:D020925,,IRAK1,10.63,,21925238
acanthoic acid,C099958,,"Hypoxia-Ischemia, Brain",MESH:D020925,,IRAK4,10.63,,21925238
acanthoside B,C087806,7374-79-0,Hypoxia,MESH:D000860,,BDNF,4.09,,16553631
acanthoside B,C087806,7374-79-0,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,4.76,,23694759
Acetaldehyde,D000079,75-07-0,Hypoxia,MESH:D000860,,EGR1,6.68,,12468449
Acetaldehyde,D000079,75-07-0,Hypoxia,MESH:D000860,,GAPDH,6.68,,19579223
Acetaldehyde,D000079,75-07-0,Hypoxia,MESH:D000860,,MPO,6.68,,8552434
Acetaldehyde,D000079,75-07-0,Hypoxia,MESH:D000860,,POMC,6.68,,11311734|24412703
Acetaldehyde,D000079,75-07-0,"Hypoxia, Brain",MESH:D002534,,ITPR1,4.10,,17285299
Acetaldehyde,D000079,75-07-0,"Hypoxia-Ischemia, Brain",MESH:D020925,,HIF1A,6.70,,23694759
Acetaldehyde,D000079,75-07-0,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,6.70,,23694759
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,ACADVL,6.82,,18258771
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,ACTB,6.82,,19579223
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,ADK,6.82,,19579223
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,AHCY,6.82,,19579223
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,ALDH1L1,6.82,,19579223
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,ALDOB,6.82,,19579223
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,APOA1,6.82,,18258771
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,CA9,6.82,,16954440
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,GAPDH,6.82,,19579223
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,NME1,6.82,,19579223
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,NOS1,6.82,,10956627
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,PLAT,6.82,,25331496
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,POMC,6.82,,11311734|24412703
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,RPS14,6.82,,18258771
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,RPS2,6.82,,18258771
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,SARDH,6.82,,19579223
acetamide,C030686,60-35-5,Hypoxia,MESH:D000860,,TKT,6.82,,19579223
acetamide,C030686,60-35-5,"Hypoxia, Brain",MESH:D002534,,ITPR2,3.27,,17285299
acetamide,C030686,60-35-5,"Hypoxia-Ischemia, Brain",MESH:D020925,,HIF1A,2.94,,23694759
acetamide,C030686,60-35-5,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,2.94,,23694759
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,marker/mechanism,,,,7585440|7785015
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,ACADVL,2.68,,18258771
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,ACTB,2.68,,19579223
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,ADK,2.68,,19579223
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,AHCY,2.68,,19579223
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,ALDH1L1,2.68,,19579223
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,ALDOB,2.68,,19579223
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,APOA1,2.68,,18258771
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,ATF4,2.68,,14604972
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,ATP5F1B,2.68,,19579223
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,BDNF,2.68,,16553631
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,CA9,2.68,,16954440
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,CPA2,2.68,,19579223
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,CTRB1,2.68,,19579223
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,EGR1,2.68,,12468449
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,ESD,2.68,,19579223
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,GAPDH,2.68,,19579223
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,GNAS,2.68,,20862257
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,MPO,2.68,,8552434
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,NME1,2.68,,19579223
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,NOS1,2.68,,10956627
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,NOS3,2.68,,10956627
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,PCK2,2.68,,18258771
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,PDYN,2.68,,11311734
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,PLAT,2.68,,25331496
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,POMC,2.68,,11311734|24412703
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,RPS14,2.68,,18258771
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,RPS2,2.68,,18258771
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,SARDH,2.68,,19579223
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,SOD2,2.68,,18258771|19579223
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,TFPI,2.68,,23727623
Acetaminophen,D000082,103-90-2,Hypoxia,MESH:D000860,,TKT,2.68,,19579223
Acetaminophen,D000082,103-90-2,"Hypoxia, Brain",MESH:D002534,,ITPR1,3.00,,17285299
Acetaminophen,D000082,103-90-2,"Hypoxia, Brain",MESH:D002534,,ITPR2,3.00,,17285299
Acetaminophen,D000082,103-90-2,"Hypoxia-Ischemia, Brain",MESH:D020925,,HIF1A,2.00,,23694759
Acetaminophen,D000082,103-90-2,"Hypoxia-Ischemia, Brain",MESH:D020925,,IRAK1,2.00,,21925238
Acetaminophen,D000082,103-90-2,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,2.00,,23694759
Acetaminophen,D000082,103-90-2,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,2.00,,23694759
acetamiprid,C464485,,Hypoxia,MESH:D000860,,SOD2,2.70,,18258771|19579223
Acetazolamide,D000086,59-66-5,Hypoxia,MESH:D000860,therapeutic,,,,6816846
Acetazolamide,D000086,59-66-5,Hypoxia,MESH:D000860,,CA9,3.45,,16954440
Acetazolamide,D000086,59-66-5,"Hypoxia, Brain",MESH:D002534,,ITPR2,4.52,,17285299
Acetic Acid,D019342,64-19-7,Hypoxia,MESH:D000860,,ACTB,12.88,,19579223
Acetic Acid,D019342,64-19-7,Hypoxia,MESH:D000860,,GAPDH,12.88,,19579223
Acetic Acid,D019342,64-19-7,Hypoxia,MESH:D000860,,MPO,12.88,,8552434
Acetic Acid,D019342,64-19-7,Hypoxia,MESH:D000860,,NPPA,12.88,,11311734
Acetic Acid,D019342,64-19-7,Hypoxia,MESH:D000860,,PDYN,12.88,,11311734
Acetic Acid,D019342,64-19-7,Hypoxia,MESH:D000860,,SOD2,12.88,,18258771|19579223
Acetic Acid,D019342,64-19-7,"Hypoxia-Ischemia, Brain",MESH:D020925,,NOS2,7.09,,23694759
Acetic Acid,D019342,64-19-7,"Hypoxia-Ischemia, Brain",MESH:D020925,,VEGFA,7.09,,23694759
acetonitrile,C032159,75-05-8,Hypoxia,MESH:D000860,marker/mechanism,,,,15039666
acetonitrile,C032159,75-05-8,Hypoxia,MESH:D000860,,CTRB1,4.66,,19579223
acetovanillone,C056165,498-02-2,Hypoxia,MESH:D000860,therapeutic,,,,23270704
acetovanillone,C056165,498-02-2,Hypoxia,MESH:D000860,,MPO,10.74,,8552434
acetovanillone,C056165,498-02-2,Hypoxia,MESH:D000860,,NOS3,10.74,,10956627
acetovanillone,C056165,498-02-2,Hypoxia,MESH:D000860,,PCK2,10.74,,18258771
