ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
4-oxoretinoic acid,C002202,38030-57-8,Asthma,MESH:D001249,,KRT19,9.52,,15478392
4-oxoretinoic acid,C002202,38030-57-8,Asthma,MESH:D001249,,MMP10,9.52,,16926187
4-oxoretinoic acid,C002202,38030-57-8,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,3.49,,16502481|20485159
4-oxoretinoic acid,C002202,38030-57-8,"Asthma, Occupational",MESH:D059366,,PTGS1,7.66,,25721048
4-oxoretinoic acid,C002202,38030-57-8,"Asthma, Occupational",MESH:D059366,,PTGS2,7.66,,25721048
4-oxoretinol,C041819,62702-55-0,Asthma,MESH:D001249,,KRT19,3.79,,15478392
"4-oxy-6-(4-oxybezoyloxy)dauc-8,9-en",C111068,41743-44-6,Asthma,MESH:D001249,,BCL2,13.01,,18357729
"4-oxy-6-(4-oxybezoyloxy)dauc-8,9-en",C111068,41743-44-6,Asthma,MESH:D001249,,CAT,13.01,,18048809
"4-oxy-6-(4-oxybezoyloxy)dauc-8,9-en",C111068,41743-44-6,Asthma,MESH:D001249,,SOD1,13.01,,22867017
4-phenyl-3-furoxancarbonitrile,C090933,,Asthma,MESH:D001249,,NQO1,4.10,,20049212
4-phenylbutylamine,C121358,,Asthma,MESH:D001249,,HMOX1,3.51,,18048809
4-phenylbutyric acid,C075773,1821-12-1,Asthma,MESH:D001249,,BCL2,22.91,,18357729
4-phenylbutyric acid,C075773,1821-12-1,Asthma,MESH:D001249,,CAT,22.91,,18048809
4-phenylbutyric acid,C075773,1821-12-1,Asthma,MESH:D001249,,CCL2,22.91,,19373627
4-phenylbutyric acid,C075773,1821-12-1,Asthma,MESH:D001249,,HMOX1,22.91,,18048809
4-phenylbutyric acid,C075773,1821-12-1,Asthma,MESH:D001249,,IL10,22.91,,29317916
4-phenylbutyric acid,C075773,1821-12-1,Asthma,MESH:D001249,,IL1B,22.91,,9176529
4-phenylbutyric acid,C075773,1821-12-1,Asthma,MESH:D001249,,IL6,22.91,,29902480
4-phenylbutyric acid,C075773,1821-12-1,Asthma,MESH:D001249,,NQO1,22.91,,20049212
4-phenylbutyric acid,C075773,1821-12-1,Asthma,MESH:D001249,,PARP1,22.91,,18261157
4-phenylbutyric acid,C075773,1821-12-1,Asthma,MESH:D001249,,SOD1,22.91,,22867017
4-phenylbutyric acid,C075773,1821-12-1,Asthma,MESH:D001249,,TGFB1,22.91,,16365456|19138248
4-phenylbutyric acid,C075773,1821-12-1,Asthma,MESH:D001249,,TNF,22.91,600807,12356572|14681301|16456144|17450233|20049212
4-phenylbutyric acid,C075773,1821-12-1,Asthma,MESH:D001249,,VEGFA,22.91,,11907124|15201500|19263519
4-phenylbutyric acid,C075773,1821-12-1,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,3.05,,16502481|20485159
4-phenylbutyric acid,C075773,1821-12-1,"Asthma, Occupational",MESH:D059366,,PTGS2,9.54,,25721048
4-phenylbutyric acid,C075773,1821-12-1,"Asthma, Occupational",MESH:D059366,,TGFB1,9.54,,25721048
4-phenylbutyric acid,C075773,1821-12-1,"Asthma, Occupational",MESH:D059366,,TNF,9.54,,25721048
4-phenylenediamine,C029728,106-50-3,Asthma,MESH:D001249,,CCL2,34.73,,19373627
4-phenylenediamine,C029728,106-50-3,Asthma,MESH:D001249,,CCL5,34.73,,8534483
4-phenylenediamine,C029728,106-50-3,Asthma,MESH:D001249,,CXCL14,34.73,,21150878
4-phenylenediamine,C029728,106-50-3,Asthma,MESH:D001249,,GSTP1,34.73,,11994713|16870661|18988661|24117884|29411558
4-phenylenediamine,C029728,106-50-3,Asthma,MESH:D001249,,HMOX1,34.73,,18048809
4-phenylenediamine,C029728,106-50-3,Asthma,MESH:D001249,,IL10,34.73,,29317916
4-phenylenediamine,C029728,106-50-3,Asthma,MESH:D001249,,IL1B,34.73,,9176529
4-phenylenediamine,C029728,106-50-3,Asthma,MESH:D001249,,IL4,34.73,,18357729
4-phenylenediamine,C029728,106-50-3,Asthma,MESH:D001249,,IL6,34.73,,29902480
4-phenylenediamine,C029728,106-50-3,Asthma,MESH:D001249,,NAT1,34.73,,31809667
4-phenylenediamine,C029728,106-50-3,Asthma,MESH:D001249,,NQO1,34.73,,20049212
4-phenylenediamine,C029728,106-50-3,Asthma,MESH:D001249,,TNF,34.73,600807,12356572|14681301|16456144|17450233|20049212
4-phenylenediamine,C029728,106-50-3,Asthma,MESH:D001249,,VEGFA,34.73,,11907124|15201500|19263519
4-phenylenediamine,C029728,106-50-3,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,3.50,,16502481|20485159
4-phenylenediamine,C029728,106-50-3,"Asthma, Occupational",MESH:D059366,,PTGS1,12.17,,25721048
4-phenylenediamine,C029728,106-50-3,"Asthma, Occupational",MESH:D059366,,PTGS2,12.17,,25721048
4-phenylenediamine,C029728,106-50-3,"Asthma, Occupational",MESH:D059366,,TNF,12.17,,25721048
4-propylphenol,C099327,645-56-7,Asthma,MESH:D001249,,GSTM1,7.44,,16870661|18988661
4-propylphenol,C099327,645-56-7,Asthma,MESH:D001249,,GSTP1,7.44,,11994713|16870661|18988661|24117884|29411558
4-tert-octylphenol,C105260,140-66-9,Asthma,MESH:D001249,,SPRR2B,3.38,,21912604
4-tert-octylphenol,C105260,140-66-9,Asthma,MESH:D001249,,VEGFA,3.38,,11907124|15201500|19263519
4-toluidine,C029370,106-49-0,Asthma,MESH:D001249,,CAT,3.56,,18048809
4-toluidine,C029370,106-49-0,Asthma,MESH:D001249,,GSTM1,3.56,,16870661|18988661
4-toluidine,C029370,106-49-0,Asthma,MESH:D001249,,GSTP1,3.56,,11994713|16870661|18988661|24117884|29411558
4-toluidine,C029370,106-49-0,Asthma,MESH:D001249,,NQO1,3.56,,20049212
4-tolyl isocyanate,C025637,622-58-2,Asthma,MESH:D001249,,IL10,13.69,,29317916
4-tolyl isocyanate,C025637,622-58-2,Asthma,MESH:D001249,,IL13,13.69,600807,22867017
4-tolyl isocyanate,C025637,622-58-2,Asthma,MESH:D001249,,IL4,13.69,,18357729
4-trifluoromethylsalicylic acid,C033502,328-90-5,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,5.31,,16502481|20485159
4-trifluoromethylsalicylic acid,C033502,328-90-5,"Asthma, Occupational",MESH:D059366,,PTGS2,5.21,,25721048
4-vinyl-1-cyclohexene dioxide,C012606,,Asthma,MESH:D001249,,BCL2,11.73,,18357729
4-vinyl-1-cyclohexene dioxide,C012606,,Asthma,MESH:D001249,,CAT,11.73,,18048809
4-vinyl-1-cyclohexene dioxide,C012606,,Asthma,MESH:D001249,,CYP2E1,11.73,,28807506
4-vinyl-1-cyclohexene dioxide,C012606,,Asthma,MESH:D001249,,GSTP1,11.73,,11994713|16870661|18988661|24117884|29411558
4-vinyl-1-cyclohexene dioxide,C012606,,Asthma,MESH:D001249,,IL6,11.73,,29902480
4-vinyl-1-cyclohexene dioxide,C012606,,Asthma,MESH:D001249,,SOD1,11.73,,22867017
4-vinyl-1-cyclohexene dioxide,C012606,,Asthma,MESH:D001249,,VEGFA,11.73,,11907124|15201500|19263519
"4-vinyl-2,6-dimethoxyphenol",C488411,,Asthma,MESH:D001249,,BCL2,6.96,,18357729
"4-vinyl-2,6-dimethoxyphenol",C488411,,Asthma,MESH:D001249,,PARP1,6.96,,18261157
4-vinylcyclohexene,C013733,100-40-3,Asthma,MESH:D001249,,CAT,11.37,,18048809
4-vinylcyclohexene,C013733,100-40-3,Asthma,MESH:D001249,,CYP2E1,11.37,,28807506
4-vinylcyclohexene,C013733,100-40-3,Asthma,MESH:D001249,,SOD1,11.37,,22867017
4-vinylpyridine,C029351,100-43-6,Asthma,MESH:D001249,,GSTP1,9.50,,11994713|16870661|18988661|24117884|29411558
4-vinylpyridine,C029351,100-43-6,Asthma,MESH:D001249,,TNF,9.50,600807,12356572|14681301|16456144|17450233|20049212
4-vinylpyridine,C029351,100-43-6,"Asthma, Occupational",MESH:D059366,,TNF,4.95,,25721048
4-xylene,C031286,106-42-3,Asthma,MESH:D001249,,CAT,6.81,,18048809
4-xylene,C031286,106-42-3,Asthma,MESH:D001249,,CYP2E1,6.81,,28807506
"5,10,15,20-tetrakis(4-sulfonatophenyl)porphyrinato iron(III) chloride",C466420,,Asthma,MESH:D001249,,BCL2,15.10,,18357729
"5,10,15,20-tetrakis(4-sulfonatophenyl)porphyrinato iron(III) chloride",C466420,,Asthma,MESH:D001249,,HMOX1,15.10,,18048809
"5,10,15,20-tetrakis(4-sulfonatophenyl)porphyrinato iron(III) chloride",C466420,,Asthma,MESH:D001249,,PARP1,15.10,,18261157
"5,10,15,20-tetrakis(4-sulfonatophenyl)porphyrinato iron(III) chloride",C466420,,Asthma,MESH:D001249,,TNF,15.10,600807,12356572|14681301|16456144|17450233|20049212
"5,10,15,20-tetrakis(4-sulfonatophenyl)porphyrinato iron(III) chloride",C466420,,"Asthma, Occupational",MESH:D059366,,TNF,4.15,,25721048
"5,10,15,20-tetrakis(N-methyl-4'-pyridyl)porphyrinato-iron(III)",C492721,,Asthma,MESH:D001249,,PARP1,3.48,,18261157
"5,11-diethyl-5,6,11,12-tetrahydrochrysene-2,8-diol",C120076,,Asthma,MESH:D001249,,NOS2,3.65,,19800904
"5,12-naphthacenequinone",C468646,,Asthma,MESH:D001249,,NQO1,3.76,,20049212
"5-((1,5-bis(4-methoxyphenyl)pyrazol-3-yl)dimethoxymethyl)-2-chlorobenzamide",C116824,,Asthma,MESH:D001249,,ALOX5,4.87,600807,
"5,15-diphenylporphine",C510101,,Asthma,MESH:D001249,,EDN1,4.40,,16981460
"5,15-diphenylporphyrin",C540777,,Asthma,MESH:D001249,,CYP2E1,4.78,,28807506
"5,21 - 12,17-dimetheneo-18H-dibenzo(i,o)pyrrolo(3,4-1)(1,8)diazacyclohexandecine-18,10(19H)dione,8((dimethylamino)methyl)-6,7,8,9,10,11-hexahydro,monomethanesulfonate",C434605,,Asthma,MESH:D001249,,ICAM1,3.99,,17014439|25003170
"5-(2,4-dihydroxy-5-isopropylphenyl)-4-(4-morpholin-4-ylmethylphenyl)isoxazole-3-carboxylic acid ethylamide",C528044,,Asthma,MESH:D001249,,NQO1,5.05,,20049212
"5-(2,4-dihydroxy-5-isopropylphenyl)-4-(4-morpholin-4-ylmethylphenyl)isoxazole-3-carboxylic acid ethylamide",C528044,,Asthma,MESH:D001249,,PARP1,5.05,,18261157
"5-2-(4-((ethylmethylamino)carbonyl)-3-fluorophenyl)-alpha,alpha-dimethyl-N-1,3,4-thiadiazol-2-yl-5H-(1)benzopyrano(2,3-b)pyridin-5-acetamide",C568960,,Asthma,MESH:D001249,,IL1B,8.00,,9176529
"5-2-(4-((ethylmethylamino)carbonyl)-3-fluorophenyl)-alpha,alpha-dimethyl-N-1,3,4-thiadiazol-2-yl-5H-(1)benzopyrano(2,3-b)pyridin-5-acetamide",C568960,,Asthma,MESH:D001249,,TNF,8.00,600807,12356572|14681301|16456144|17450233|20049212
"5-2-(4-((ethylmethylamino)carbonyl)-3-fluorophenyl)-alpha,alpha-dimethyl-N-1,3,4-thiadiazol-2-yl-5H-(1)benzopyrano(2,3-b)pyridin-5-acetamide",C568960,,"Asthma, Occupational",MESH:D059366,,TNF,4.61,,25721048
"5-((2,6-dichlorobenzyl)sulfonyl)-3-((3,5-dimethyl-4-((2-(pyrrolidin-1-ylmethyl)pyrrolidin-1-yl)carbonyl)-1H-pyrrol-2-yl)methylene)-1,3-dihydro-2H-indol-2-one",C480541,,Asthma,MESH:D001249,,CAT,3.19,,18048809
5-(3-(4-(4-benzylpiperazin-1-yl)-N-(4-phenylthiazol-2-yl))propanamide,C000607343,,Asthma,MESH:D001249,,IL1B,11.82,,9176529
5-(3-(4-(4-benzylpiperazin-1-yl)-N-(4-phenylthiazol-2-yl))propanamide,C000607343,,Asthma,MESH:D001249,,TGFB1,11.82,,16365456|19138248
5-(3-(4-(4-benzylpiperazin-1-yl)-N-(4-phenylthiazol-2-yl))propanamide,C000607343,,Asthma,MESH:D001249,,TNF,11.82,600807,12356572|14681301|16456144|17450233|20049212
5-(3-(4-(4-benzylpiperazin-1-yl)-N-(4-phenylthiazol-2-yl))propanamide,C000607343,,"Asthma, Occupational",MESH:D059366,,TGFB1,11.47,,25721048
5-(3-(4-(4-benzylpiperazin-1-yl)-N-(4-phenylthiazol-2-yl))propanamide,C000607343,,"Asthma, Occupational",MESH:D059366,,TNF,11.47,,25721048
"5-(3,4,5-trimethoxybenzoyl)-4-methyl-2-(p-tolyl)imidazole",C000622812,,Asthma,MESH:D001249,,PARP1,3.68,,18261157
"5,3'-dihydroxy-3,6,7,4',5'-pentamethoxyflavone",C521155,,Asthma,MESH:D001249,,CAT,3.90,,18048809
"5,3'-dihydroxy-3,6,7,8,4'-pentamethoxyflavone",C094782,,Asthma,MESH:D001249,,CCL2,16.48,,19373627
"5,3'-dihydroxy-3,6,7,8,4'-pentamethoxyflavone",C094782,,Asthma,MESH:D001249,,IL6,16.48,,29902480
"5,3'-dihydroxy-3,6,7,8,4'-pentamethoxyflavone",C094782,,Asthma,MESH:D001249,,TNF,16.48,600807,12356572|14681301|16456144|17450233|20049212
"5,3'-dihydroxy-3,6,7,8,4'-pentamethoxyflavone",C094782,,Asthma,MESH:D001249,,VEGFA,16.48,,11907124|15201500|19263519
"5,3'-dihydroxy-3,6,7,8,4'-pentamethoxyflavone",C094782,,"Asthma, Occupational",MESH:D059366,,TNF,4.30,,25721048
"5-(3-methoxy-5-(4-methoxystyryl)phenoxy)-2,2-dimethylpentanoic acid",C000598659,,Asthma,MESH:D001249,,IL10,9.77,,29317916
"5-(3-methoxy-5-(4-methoxystyryl)phenoxy)-2,2-dimethylpentanoic acid",C000598659,,Asthma,MESH:D001249,,IL6,9.77,,29902480
"5-(3-methoxy-5-(4-methoxystyryl)phenoxy)-2,2-dimethylpentanoic acid",C000598659,,Asthma,MESH:D001249,,TNF,9.77,600807,12356572|14681301|16456144|17450233|20049212
"5-(3-methoxy-5-(4-methoxystyryl)phenoxy)-2,2-dimethylpentanoic acid",C000598659,,"Asthma, Occupational",MESH:D059366,,TNF,4.01,,25721048
5-(4-bromobenzylidene)-alpha-isopropyl-4-oxo-2-thioxo-3-thazolidineacetic acid,C503945,,Asthma,MESH:D001249,,HMOX1,8.93,,18048809
5-(4-bromobenzylidene)-alpha-isopropyl-4-oxo-2-thioxo-3-thazolidineacetic acid,C503945,,Asthma,MESH:D001249,,PARP1,8.93,,18261157
5-((4-methylphenyl)methylene)-2-(phenylamino)-4(5H)-thiazolone,C503119,,Asthma,MESH:D001249,,BCL2,6.48,,18357729
5-((4-methylphenyl)methylene)-2-(phenylamino)-4(5H)-thiazolone,C503119,,Asthma,MESH:D001249,,PARP1,6.48,,18261157
"5-(5-(4-fluoro-2-hydroxyphenyl)furan-2-ylmethylene)thiazolidine-2,4-dione",C512438,,Asthma,MESH:D001249,,IL10,9.48,,29317916
"5-(5-(4-fluoro-2-hydroxyphenyl)furan-2-ylmethylene)thiazolidine-2,4-dione",C512438,,Asthma,MESH:D001249,,IL6,9.48,,29902480
"5,5'-bis(8-(phenylamino)-1-naphthalenesulfonate)",C035763,63741-13-9,Asthma,MESH:D001249,,SOD1,3.88,,22867017
"5,5-dimethyl-1-pyrroline-1-oxide",C017245,3317-61-1,Asthma,MESH:D001249,,CAT,3.65,,18048809
"5,5-dimethyl-3-(3-fluorophenyl)-4-(4-methylsulfonyl)phenyl-2(5H)-furanone",C106876,,Asthma,MESH:D001249,,IL1B,3.19,,9176529
"5,5-dimethyl-3-(3-fluorophenyl)-4-(4-methylsulfonyl)phenyl-2(5H)-furanone",C106876,,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,4.71,,16502481|20485159
"5,5-dimethyl-3-(3-fluorophenyl)-4-(4-methylsulfonyl)phenyl-2(5H)-furanone",C106876,,"Asthma, Occupational",MESH:D059366,,PTGS1,11.73,,25721048
"5,5-dimethyl-3-(3-fluorophenyl)-4-(4-methylsulfonyl)phenyl-2(5H)-furanone",C106876,,"Asthma, Occupational",MESH:D059366,,PTGS2,11.73,,25721048
"5,6,7-trimethoxyflavone",C107364,,Asthma,MESH:D001249,,IL1B,15.72,,9176529
"5,6,7-trimethoxyflavone",C107364,,Asthma,MESH:D001249,,IL6,15.72,,29902480
"5,6,7-trimethoxyflavone",C107364,,Asthma,MESH:D001249,,NOS2,15.72,,19800904
"5,6,7-trimethoxyflavone",C107364,,Asthma,MESH:D001249,,TNF,15.72,600807,12356572|14681301|16456144|17450233|20049212
"5,6,7-trimethoxyflavone",C107364,,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,4.58,,16502481|20485159
"5,6,7-trimethoxyflavone",C107364,,"Asthma, Occupational",MESH:D059366,,PTGS2,10.96,,25721048
"5,6,7-trimethoxyflavone",C107364,,"Asthma, Occupational",MESH:D059366,,TNF,10.96,,25721048
"5,6-dichlorobenzimidazole",C110962,,Asthma,MESH:D001249,,PARP1,3.43,,18261157
"5,6-dihydrocyclopenta-1,2-dithiole-3-thione",C522589,,Asthma,MESH:D001249,,GSTM1,10.78,,16870661|18988661
"5,6-dihydrocyclopenta-1,2-dithiole-3-thione",C522589,,Asthma,MESH:D001249,,GSTP1,10.78,,11994713|16870661|18988661|24117884|29411558
"5,6-dihydrocyclopenta-1,2-dithiole-3-thione",C522589,,Asthma,MESH:D001249,,NQO1,10.78,,20049212
"5,7,3',4'-tetramethylluteolin",C103111,855-97-0,Asthma,MESH:D001249,,BCL2,33.02,,18357729
"5,7,3',4'-tetramethylluteolin",C103111,855-97-0,Asthma,MESH:D001249,,CAT,33.02,,18048809
"5,7,3',4'-tetramethylluteolin",C103111,855-97-0,Asthma,MESH:D001249,,CCL2,33.02,,19373627
"5,7,3',4'-tetramethylluteolin",C103111,855-97-0,Asthma,MESH:D001249,,HMOX1,33.02,,18048809
"5,7,3',4'-tetramethylluteolin",C103111,855-97-0,Asthma,MESH:D001249,,IL1B,33.02,,9176529
"5,7,3',4'-tetramethylluteolin",C103111,855-97-0,Asthma,MESH:D001249,,IL6,33.02,,29902480
"5,7,3',4'-tetramethylluteolin",C103111,855-97-0,Asthma,MESH:D001249,,NOS2,33.02,,19800904
"5,7,3',4'-tetramethylluteolin",C103111,855-97-0,Asthma,MESH:D001249,,TNF,33.02,600807,12356572|14681301|16456144|17450233|20049212
"5,7,3',4'-tetramethylluteolin",C103111,855-97-0,"Asthma, Occupational",MESH:D059366,,TNF,4.01,,25721048
"5,7,4'-trimethylapigenin",C103112,5631-70-9,Asthma,MESH:D001249,,CCL2,14.99,,19373627
"5,7,4'-trimethylapigenin",C103112,5631-70-9,Asthma,MESH:D001249,,IL1B,14.99,,9176529
"5,7,4'-trimethylapigenin",C103112,5631-70-9,Asthma,MESH:D001249,,IL6,14.99,,29902480
"5,7-dihydroxy-2-methyl-8-(4-(3-hydroxy-1-methyl)-piperidinyl)-4H-1-benzopyran-4-one",C573233,,Asthma,MESH:D001249,,BCL2,2.75,,18357729
"5,7-dihydroxy-3-(3-hydroxy-4-methoxybenzyl)-6-methoxychroman-4-one",C524883,,Asthma,MESH:D001249,,CCL2,12.19,,19373627
"5,7-dihydroxy-3-(3-hydroxy-4-methoxybenzyl)-6-methoxychroman-4-one",C524883,,Asthma,MESH:D001249,,TNF,12.19,600807,12356572|14681301|16456144|17450233|20049212
"5,7-dihydroxy-3-(3-hydroxy-4-methoxybenzyl)-6-methoxychroman-4-one",C524883,,Asthma,MESH:D001249,,VEGFA,12.19,,11907124|15201500|19263519
"5,7-dihydroxy-3-(3-hydroxy-4-methoxybenzyl)-6-methoxychroman-4-one",C524883,,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,4.76,,16502481|20485159
"5,7-dihydroxy-3-(3-hydroxy-4-methoxybenzyl)-6-methoxychroman-4-one",C524883,,"Asthma, Occupational",MESH:D059366,,PTGS2,11.59,,25721048
"5,7-dihydroxy-3-(3-hydroxy-4-methoxybenzyl)-6-methoxychroman-4-one",C524883,,"Asthma, Occupational",MESH:D059366,,TNF,11.59,,25721048
"5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one",C080669,,Asthma,MESH:D001249,,BCL2,30.40,,18357729
"5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one",C080669,,Asthma,MESH:D001249,,CCL2,30.40,,19373627
"5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one",C080669,,Asthma,MESH:D001249,,EDN1,30.40,,16981460
"5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one",C080669,,Asthma,MESH:D001249,,IL10,30.40,,29317916
"5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one",C080669,,Asthma,MESH:D001249,,IL1B,30.40,,9176529
"5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one",C080669,,Asthma,MESH:D001249,,IL6,30.40,,29902480
"5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one",C080669,,Asthma,MESH:D001249,,MMP9,30.40,,11742282|15131573
"5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one",C080669,,Asthma,MESH:D001249,,NOS2,30.40,,19800904
"5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one",C080669,,Asthma,MESH:D001249,,PARP1,30.40,,18261157
"5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one",C080669,,Asthma,MESH:D001249,,TNF,30.40,600807,12356572|14681301|16456144|17450233|20049212
"5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one",C080669,,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,3.78,,16502481|20485159
"5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one",C080669,,"Asthma, Occupational",MESH:D059366,,PTGS2,8.32,,25721048
"5,7-dihydroxy-6-methoxy-2-phenylchromen-4-one",C080669,,"Asthma, Occupational",MESH:D059366,,TNF,8.32,,25721048
"5,7-dimethoxycoumarin",C037446,487-06-9,Asthma,MESH:D001249,,CAT,12.11,,18048809
"5,7-dimethoxycoumarin",C037446,487-06-9,Asthma,MESH:D001249,,ICAM1,12.11,,17014439|25003170
"5,7-dimethoxycoumarin",C037446,487-06-9,Asthma,MESH:D001249,,IL1B,12.11,,9176529
"5,7-dimethoxycoumarin",C037446,487-06-9,Asthma,MESH:D001249,,TNF,12.11,600807,12356572|14681301|16456144|17450233|20049212
"5,7-dimethoxycoumarin",C037446,487-06-9,"Asthma, Occupational",MESH:D059366,,TNF,3.79,,25721048
"5,7-dimethoxyflavone",C060298,21392-57-4,Asthma,MESH:D001249,,CCL2,13.32,,19373627
"5,7-dimethoxyflavone",C060298,21392-57-4,Asthma,MESH:D001249,,IL1B,13.32,,9176529
"5,7-dimethoxyflavone",C060298,21392-57-4,Asthma,MESH:D001249,,IL6,13.32,,29902480
"5,7-dimethoxyflavone",C060298,21392-57-4,Asthma,MESH:D001249,,NOS2,13.32,,19800904
"5,7-dimethoxyflavone",C060298,21392-57-4,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,4.29,,16502481|20485159
"5,7-dimethoxyflavone",C060298,21392-57-4,"Asthma, Occupational",MESH:D059366,,PTGS2,4.20,,25721048
"5,8,11,14-Eicosatetraynoic Acid",D015117,1191-85-1,Asthma,MESH:D001249,,IL10,6.49,,29317916
"5,8,11,14-Eicosatetraynoic Acid",D015117,1191-85-1,Asthma,MESH:D001249,,TRPA1,6.49,,19458046
"5,8,11,14-Eicosatetraynoic Acid",D015117,1191-85-1,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,4.34,,16502481|20485159
"5,8,11,14-Eicosatetraynoic Acid",D015117,1191-85-1,"Asthma, Occupational",MESH:D059366,,PTGS2,4.24,,25721048
5-alpha-Dihydroprogesterone,D043582,566-65-4,Asthma,MESH:D001249,,BCL2,3.00,,18357729
5-amino-2-ethoxy-N-(3-trifluoromethylphenyl)benzamide,C559679,,"Asthma, Occupational",MESH:D059366,,PTGS1,6.02,,25721048
"5-amino-7-(2-phenylethyl)-2-(2-furyl)pyrazolo(4,3-e)-1,2,4-triazolo(1,5-c)pyrimidine",C098657,,Asthma,MESH:D001249,,TNF,6.17,600807,12356572|14681301|16456144|17450233|20049212
"5-amino-7-(2-phenylethyl)-2-(2-furyl)pyrazolo(4,3-e)-1,2,4-triazolo(1,5-c)pyrimidine",C098657,,Asthma,MESH:D001249,,VEGFA,6.17,,11907124|15201500|19263519
"5-amino-7-(2-phenylethyl)-2-(2-furyl)pyrazolo(4,3-e)-1,2,4-triazolo(1,5-c)pyrimidine",C098657,,"Asthma, Occupational",MESH:D059366,,TNF,4.03,,25721048
"5-amino-7-(cyclohexylamino)-1-ethyl-6-fluoro-4-oxo-1,4-dihydroquinoline-3-carboxylic acid",C553926,,Asthma,MESH:D001249,,HMOX1,6.74,,18048809
"5-amino-7-(cyclohexylamino)-1-ethyl-6-fluoro-4-oxo-1,4-dihydroquinoline-3-carboxylic acid",C553926,,Asthma,MESH:D001249,,PARP1,6.74,,18261157
5-aminoisoquinoline,C549098,,Asthma,MESH:D001249,,PARP1,3.60,,18261157
5-aminoisoquinoline,C549098,,"Asthma, Aspirin-Induced",MESH:D055963,,PTGS2,4.89,,16502481|20485159
5-aminoisoquinoline,C549098,,"Asthma, Occupational",MESH:D059366,,PTGS2,4.79,,25721048
5-aminoisoquinolinone,C411425,,Asthma,MESH:D001249,,BCL2,23.95,,18357729
5-aminoisoquinolinone,C411425,,Asthma,MESH:D001249,,CAT,23.95,,18048809
5-aminoisoquinolinone,C411425,,Asthma,MESH:D001249,,ICAM1,23.95,,17014439|25003170
5-aminoisoquinolinone,C411425,,Asthma,MESH:D001249,,IL1B,23.95,,9176529
5-aminoisoquinolinone,C411425,,Asthma,MESH:D001249,,NOS2,23.95,,19800904
5-aminoisoquinolinone,C411425,,Asthma,MESH:D001249,,PARP1,23.95,,18261157
5-aminoisoquinolinone,C411425,,Asthma,MESH:D001249,,TNF,23.95,600807,12356572|14681301|16456144|17450233|20049212
5-aminoisoquinolinone,C411425,,"Asthma, Occupational",MESH:D059366,,TNF,3.76,,25721048
"5-aziridinyl-3-hydroxyl-1-methylindole-4,7-dione",C526423,,Asthma,MESH:D001249,,NOS2,4.54,,19800904
5-benzylacyclouridine,C034753,82857-69-0,Asthma,MESH:D001249,,TNF,3.32,600807,12356572|14681301|16456144|17450233|20049212
5-benzylacyclouridine,C034753,82857-69-0,"Asthma, Occupational",MESH:D059366,,TNF,4.61,,25721048
5-bromotryptamine,C040997,3610-42-2,Asthma,MESH:D001249,,CYP2E1,3.76,,28807506
5-chloro-1-(4-chlorobenzyl)-3-(phenylthio)indole-2-carboxylic acid,C479635,,Asthma,MESH:D001249,,TNF,2.79,600807,12356572|14681301|16456144|17450233|20049212
5-chloro-1-(4-chlorobenzyl)-3-(phenylthio)indole-2-carboxylic acid,C479635,,"Asthma, Occupational",MESH:D059366,,TNF,4.06,,25721048
"5-chloro-2-(3-(4-phenyl-3,6-dihydro-1(2H)-pyridinyl)propyl)-4(3H)-quinazolinone",C498146,,Asthma,MESH:D001249,,PARP1,4.22,,18261157
5-chloro-2'-deoxycytidine,C035826,32387-56-7,Asthma,MESH:D001249,,CCL2,8.89,,19373627
5-chloro-2'-deoxycytidine,C035826,32387-56-7,Asthma,MESH:D001249,,IL1B,8.89,,9176529
5-chloro-2-methyl-4-isothiazolin-3-one,C011421,26172-55-4,Asthma,MESH:D001249,,CXCL14,16.94,,21150878
5-chloro-2-methyl-4-isothiazolin-3-one,C011421,26172-55-4,Asthma,MESH:D001249,,HMOX1,16.94,,18048809
