ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
Carbon Tetrachloride,D002251,56-23-5,Heart Diseases,MESH:D006331,,XDH,4.17,,17217956
Carbon Tetrachloride,D002251,56-23-5,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,,GATA4,3.76,615542,
Carbonyl Cyanide m-Chlorophenyl Hydrazone,D002258,555-60-2,Heart Diseases,MESH:D006331,,AGT,4.14,,19373235
Carbonyl Cyanide m-Chlorophenyl Hydrazone,D002258,555-60-2,Heart Diseases,MESH:D006331,,ALB,4.14,,24309158
Carbonyl Cyanide p-Trifluoromethoxyphenylhydrazone,D002259,370-86-5,Heart Diseases,MESH:D006331,,AGT,4.06,,19373235
Carbonyl Cyanide p-Trifluoromethoxyphenylhydrazone,D002259,370-86-5,Heart Diseases,MESH:D006331,,MT2A,4.06,,16144979
Carboplatin,D016190,41575-94-4,Heart Diseases,MESH:D006331,marker/mechanism,,,,18483861|9616283
Carboplatin,D016190,41575-94-4,Heart Diseases,MESH:D006331,,ABCC1,3.12,,16330681
Carboplatin,D016190,41575-94-4,Heart Diseases,MESH:D006331,,ABCC2,3.12,,16330681
Carboplatin,D016190,41575-94-4,Heart Diseases,MESH:D006331,,EPO,3.12,,16707910
Carboplatin,D016190,41575-94-4,Heart Diseases,MESH:D006331,,XDH,3.12,,17217956
carboprostacyclin,C026678,69552-46-1,Heart Diseases,MESH:D006331,,PTGIR,7.75,,16154102
carboprostacyclin,C026678,69552-46-1,Heart Diseases,MESH:D006331,,SIRT1,7.75,,23217256
Carboxymethylcellulose Sodium,D002266,,Heart Diseases,MESH:D006331,,ALB,3.53,,24309158
carboxymethyl-chitosan,C514968,,Heart Diseases,MESH:D006331,,AGT,3.34,,19373235
carfilzomib,C524865,,Heart Diseases,MESH:D006331,,TIMP1,3.05,,23558518
Carmustine,D002330,154-93-8,Heart Diseases,MESH:D006331,marker/mechanism,,,,6354414
Carmustine,D002330,154-93-8,Heart Diseases,MESH:D006331,,ABCC1,4.40,,16330681
Carmustine,D002330,154-93-8,Heart Diseases,MESH:D006331,,ABCC2,4.40,,16330681
Carmustine,D002330,154-93-8,Heart Diseases,MESH:D006331,,AGT,4.40,,19373235
Carmustine,D002330,154-93-8,Heart Diseases,MESH:D006331,,APEX1,4.40,,22262564
Carmustine,D002330,154-93-8,Heart Diseases,MESH:D006331,,MT2A,4.40,,16144979
Carmustine,D002330,154-93-8,Heart Diseases,MESH:D006331,,OGG1,4.40,,21873502
Carmustine,D002330,154-93-8,Heart Diseases,MESH:D006331,,PNPLA2,4.40,,21585347|23867907
Carmustine,D002330,154-93-8,Heart Diseases,MESH:D006331,,TH,4.40,,9822156
Carnitine,D002331,,Heart Diseases,MESH:D006331,therapeutic,,,,16423284|3474215|7260239
Carnitine,D002331,,Heart Diseases,MESH:D006331,,SIRT1,3.33,,23217256
Carnitine,D002331,,Heart Diseases,MESH:D006331,,TIMP1,3.33,,23558518
Carnosine,D002336,305-84-0,Heart Diseases,MESH:D006331,,ALB,5.96,,24309158
Carnosine,D002336,305-84-0,Heart Diseases,MESH:D006331,,CRP,5.96,,17388968
Carnosine,D002336,305-84-0,Heart Diseases,MESH:D006331,,VEGFA,5.96,,16844662
carnosol,C068623,,Heart Diseases,MESH:D006331,,TH,3.16,,9822156
Carotenoids,D002338,36-88-4,Heart Diseases,MESH:D006331,,RARG,4.32,,26237429
Carrageenan,D002351,9000-07-1,Heart Diseases,MESH:D006331,,ALB,4.00,,24309158
Carrageenan,D002351,9000-07-1,Heart Diseases,MESH:D006331,,CRP,4.00,,17388968
Carteolol,D002354,51781-06-7,Heart Diseases,MESH:D006331,,SIRT1,3.02,,23217256
carvacrol,C073316,499-75-2,Heart Diseases,MESH:D006331,,ALB,3.75,,24309158
carvacrol,C073316,499-75-2,Heart Diseases,MESH:D006331,,XDH,3.75,,17217956
Carvedilol,D000077261,72956-09-3,Heart Diseases,MESH:D006331,therapeutic,,,,19382533|20452391
Carvedilol,D000077261,72956-09-3,Heart Diseases,MESH:D006331,,ABCC2,7.78,,16330681
Carvedilol,D000077261,72956-09-3,Heart Diseases,MESH:D006331,,AGT,7.78,,19373235
Carvedilol,D000077261,72956-09-3,Heart Diseases,MESH:D006331,,ATP2A2,7.78,,19328205
Carvedilol,D000077261,72956-09-3,Heart Diseases,MESH:D006331,,CRP,7.78,,17388968
Carvedilol,D000077261,72956-09-3,Heart Diseases,MESH:D006331,,NPPB,7.78,,18004637
Carvedilol,D000077261,72956-09-3,Heart Diseases,MESH:D006331,,TH,7.78,,9822156
Carvedilol,D000077261,72956-09-3,Heart Diseases,MESH:D006331,,TIMP1,7.78,,23558518
Carvedilol,D000077261,72956-09-3,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,,GATA4,5.47,615542,
carvone,C006923,,Heart Diseases,MESH:D006331,,TIMP1,5.18,,23558518
carvone,C006923,,Heart Diseases,MESH:D006331,,VEGFA,5.18,,16844662
caryophyllene,C024714,,Heart Diseases,MESH:D006331,,PNPLA2,3.29,,21585347|23867907
casopitant,C531951,,Heart Diseases,MESH:D006331,marker/mechanism,,,,21422262
casticin,C054133,479-91-4,Heart Diseases,MESH:D006331,,VEGFA,2.43,,16844662
catalase-polyethylene glycol,C070295,,Heart Diseases,MESH:D006331,,TH,3.42,,9822156
catalpol,C078040,2415-24-9,Heart Diseases,MESH:D006331,,SIRT1,3.32,,23217256
Catechin,D002392,154-23-4,Heart Diseases,MESH:D006331,therapeutic,,,,8564920
Catechin,D002392,154-23-4,Heart Diseases,MESH:D006331,,AGT,2.50,,19373235
Catechin,D002392,154-23-4,Heart Diseases,MESH:D006331,,ALB,2.50,,24309158
Catechin,D002392,154-23-4,Heart Diseases,MESH:D006331,,ATP5ME,2.50,,16844662
Catechin,D002392,154-23-4,Heart Diseases,MESH:D006331,,PNPLA2,2.50,,21585347|23867907
Catechin,D002392,154-23-4,Heart Diseases,MESH:D006331,,PSMA2,2.50,,16844662
Catechin,D002392,154-23-4,Heart Diseases,MESH:D006331,,TH,2.50,,9822156
Catechin,D002392,154-23-4,Heart Diseases,MESH:D006331,,VEGFA,2.50,,16844662
Catechin,D002392,154-23-4,Heart Diseases,MESH:D006331,,XDH,2.50,,17217956
catechol,C034221,120-80-9,Heart Diseases,MESH:D006331,,VEGFA,2.41,,16844662
Catecholamines,D002395,,Heart Diseases,MESH:D006331,marker/mechanism,,,,19053318|6683861
Catecholamines,D002395,,Heart Diseases,MESH:D006331,,TH,3.16,,9822156
CAY10591,C000627244,,Heart Diseases,MESH:D006331,,SIRT1,4.47,,23217256
CD2665,C000597561,,Heart Diseases,MESH:D006331,,RARG,4.85,,26237429
CD 437,C099555,,Heart Diseases,MESH:D006331,,ATP5PF,3.33,,16844662
CD 437,C099555,,Heart Diseases,MESH:D006331,,RARG,3.33,,26237429
Cefepime,D000077723,88040-23-7,Heart Diseases,MESH:D006331,,AGT,2.95,,19373235
Ceftriaxone,D002443,73384-59-5,Heart Diseases,MESH:D006331,,ALB,3.35,,24309158
Ceftriaxone,D002443,73384-59-5,Heart Diseases,MESH:D006331,,EPO,3.35,,16707910
celastrol,C050414,,Heart Diseases,MESH:D006331,,TIMP1,3.02,,23558518
celastrol,C050414,,Heart Diseases,MESH:D006331,,TNNI3,3.02,,19549929
celastrol,C050414,,Heart Diseases,MESH:D006331,,TNNT2,3.02,,17848144
celastrol methyl ester,C000718427,,Heart Diseases,MESH:D006331,,NPPB,3.67,,18004637
Celecoxib,D000068579,,Heart Diseases,MESH:D006331,,ABCB1A,3.48,,16844662
Celecoxib,D000068579,,Heart Diseases,MESH:D006331,,ABCC1,3.48,,16330681
Celecoxib,D000068579,,Heart Diseases,MESH:D006331,,ABCC2,3.48,,16330681
Celecoxib,D000068579,,Heart Diseases,MESH:D006331,,ALB,3.48,,24309158
Celecoxib,D000068579,,Heart Diseases,MESH:D006331,,CRP,3.48,,17388968
Celecoxib,D000068579,,Heart Diseases,MESH:D006331,,SPP1,3.48,,23558518
Celecoxib,D000068579,,Heart Diseases,MESH:D006331,,VEGFA,3.48,,16844662
Celiprolol,D017272,56980-93-9,Heart Diseases,MESH:D006331,,AGT,7.30,,19373235
Celiprolol,D017272,56980-93-9,Heart Diseases,MESH:D006331,,NPPB,7.30,,18004637
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,ABCB1A,3.82,,16844662
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,ABCC2,3.82,,16330681
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,AGT,3.82,,19373235
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,ALB,3.82,,24309158
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,ATP2A2,3.82,,19328205
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,CRP,3.82,,17388968
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,CYBA,3.82,,16330681
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,HDAC3,3.82,,18625706
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,PNPLA2,3.82,,21585347|23867907
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,PPP2CA,3.82,,15247211
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,PSMA2,3.82,,16844662
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,SCO1,3.82,,23345593
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,TIMP1,3.82,,23558518
Cellulose,D002482,9004-34-6,Heart Diseases,MESH:D006331,,VEGFA,3.82,,16844662
Centella asiatica extract,C526146,,Heart Diseases,MESH:D006331,,CRP,3.30,,17388968
CEP-11004,C469298,,Heart Diseases,MESH:D006331,,NPPB,3.50,,18004637
CEP-11004,C469298,,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,,GATA4,6.64,615542,
cephaelin,C005963,483-17-0,Heart Diseases,MESH:D006331,,VEGFA,3.60,,16844662
Cephaloridine,D002509,50-59-9,Heart Diseases,MESH:D006331,,ABCC2,2.76,,16330681
Cephaloridine,D002509,50-59-9,Heart Diseases,MESH:D006331,,TIMP1,2.76,,23558518
Cephalothin,D002512,153-61-7,Heart Diseases,MESH:D006331,marker/mechanism,,,,3409104
Cephalothin,D002512,153-61-7,Heart Diseases,MESH:D006331,,ABCC2,2.84,,16330681
Ceramides,D002518,,Heart Diseases,MESH:D006331,,PPP2CA,3.48,,15247211
ceric oxide,C030583,1306-38-3,Heart Diseases,MESH:D006331,,ALB,3.26,,24309158
ceric oxide,C030583,1306-38-3,Heart Diseases,MESH:D006331,,SPP1,3.26,,23558518
cerivastatin,C086276,,Heart Diseases,MESH:D006331,marker/mechanism,,,,12198364
cerivastatin,C086276,,Heart Diseases,MESH:D006331,,ABCC2,2.86,,16330681
cerous chloride,C026690,7790-86-5,Heart Diseases,MESH:D006331,,ALB,3.58,,24309158
cerous chloride,C026690,7790-86-5,Heart Diseases,MESH:D006331,,B2M,3.58,,16844662
Ceruletide,D002108,,Heart Diseases,MESH:D006331,,ALB,2.54,,24309158
cesium chloride,C028019,7647-17-8,Heart Diseases,MESH:D006331,,VEGFA,3.46,,16844662
cetrorelix,C062876,120287-85-6,Heart Diseases,MESH:D006331,,VEGFA,2.65,,16844662
CF regimen,C095424,,Heart Diseases,MESH:D006331,,ABCC1,3.19,,16330681
CGC 11093,C515676,,Heart Diseases,MESH:D006331,,VEGFA,3.79,,16844662
CGP049090,C538948,,Heart Diseases,MESH:D006331,,TCF4,4.30,,16844662
CGP 12177,C033394,81047-99-6,Heart Diseases,MESH:D006331,,VEGFA,3.31,,16844662
CGP 42112A,C060894,127060-75-7,Heart Diseases,MESH:D006331,,AGT,3.75,,19373235
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,ABCC2,8.93,,16330681
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,ADRA2A,8.93,,16844662
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,APEX1,8.93,,22262564
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,ATP2A2,8.93,,19328205
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,ATP5PF,8.93,,16844662
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,GCG,8.93,,3277781
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,MT2A,8.93,,16144979
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,NCF4,8.93,,16330681
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,OGG1,8.93,,21873502
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,PSMA2,8.93,,16844662
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,RAC2,8.93,,16330681
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,SCO1,8.93,,23345593
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,SFRP1,8.93,,30377735
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,SLC4A3,8.93,,16844662
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,SPP1,8.93,,23558518
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,TCF4,8.93,,16844662
CGP 52608,C092451,87958-67-6,Heart Diseases,MESH:D006331,,UNC45B,8.93,,17189627
CGS 35601,C511403,,Heart Diseases,MESH:D006331,,AGT,3.69,,19373235
Chalcones,D047188,,Heart Diseases,MESH:D006331,,VEGFA,2.71,,16844662
chebulagic acid,C076178,23094-71-5,Heart Diseases,MESH:D006331,,VEGFA,3.13,,16844662
Chelating Agents,D002614,,Heart Diseases,MESH:D006331,,CSF3,2.33,,19429242
Chelating Agents,D002614,,Heart Diseases,MESH:D006331,,HDAC1,2.33,,18625706
Chelating Agents,D002614,,Heart Diseases,MESH:D006331,,PPP2CA,2.33,,15247211
Chelating Agents,D002614,,Heart Diseases,MESH:D006331,,RAC2,2.33,,16330681
Chelating Agents,D002614,,Heart Diseases,MESH:D006331,,VEGFA,2.33,,16844662
chelerythrine,C016299,34316-15-9,Heart Diseases,MESH:D006331,,TH,6.07,,9822156
chelerythrine,C016299,34316-15-9,Heart Diseases,MESH:D006331,,TNNI3,6.07,,19549929
chelerythrine,C016299,34316-15-9,Heart Diseases,MESH:D006331,,TNNT2,6.07,,17848144
Chenodeoxycholic Acid,D002635,474-25-9,Heart Diseases,MESH:D006331,,ABCC1,5.89,,16330681
Chenodeoxycholic Acid,D002635,474-25-9,Heart Diseases,MESH:D006331,,ABCC2,5.89,,16330681
Chenodeoxycholic Acid,D002635,474-25-9,Heart Diseases,MESH:D006331,,ALB,5.89,,24309158
Chenodeoxycholic Acid,D002635,474-25-9,Heart Diseases,MESH:D006331,,CSF3,5.89,,19429242
Chenodeoxycholic Acid,D002635,474-25-9,Heart Diseases,MESH:D006331,,MIR34A,5.89,,25448438
Chenodeoxycholic Acid,D002635,474-25-9,Heart Diseases,MESH:D006331,,PON1,5.89,,28396702
Chenodeoxycholic Acid,D002635,474-25-9,Heart Diseases,MESH:D006331,,TIMP1,5.89,,23558518
chetomin,C001598,1403-36-7,Heart Diseases,MESH:D006331,,VEGFA,3.79,,16844662
chikusetsusaponin V,C588229,,Heart Diseases,MESH:D006331,,SIRT1,3.93,,23217256
Chir 99021,C473711,,Heart Diseases,MESH:D006331,,ABCC1,2.78,,16330681
Chir 99021,C473711,,Heart Diseases,MESH:D006331,,ALB,2.78,,24309158
Chitin,D002686,1398-61-4,Heart Diseases,MESH:D006331,,VEGFA,3.52,,16844662
Chitosan,D048271,9012-76-4,Heart Diseases,MESH:D006331,,GCG,5.61,,3277781
Chitosan,D048271,9012-76-4,Heart Diseases,MESH:D006331,,SPP1,5.61,,23558518
Chitosan,D048271,9012-76-4,Heart Diseases,MESH:D006331,,TH,5.61,,9822156
chlamydocin,C006963,53342-16-8,Heart Diseases,MESH:D006331,,HDAC1,4.48,,18625706
Chloralose,D002698,15879-93-3,Heart Diseases,MESH:D006331,,TH,3.78,,9822156
Chlorambucil,D002699,305-03-3,Heart Diseases,MESH:D006331,,ABCC1,3.33,,16330681
Chlorambucil,D002699,305-03-3,Heart Diseases,MESH:D006331,,ABCC2,3.33,,16330681
chloramine,C030816,10599-90-3,Heart Diseases,MESH:D006331,,XDH,4.57,,17217956
chlorcyclizine,C084597,82-93-9,Heart Diseases,MESH:D006331,,ABCC1,2.83,,16330681
Chlordan,D002706,12789-03-6,Heart Diseases,MESH:D006331,,ABCC2,2.34,,16330681
Chlordan,D002706,12789-03-6,Heart Diseases,MESH:D006331,,ALB,2.34,,24309158
Chlordan,D002706,12789-03-6,Heart Diseases,MESH:D006331,,CRP,2.34,,17388968
Chlordan,D002706,12789-03-6,Heart Diseases,MESH:D006331,,HDAC1,2.34,,18625706
Chlordan,D002706,12789-03-6,Heart Diseases,MESH:D006331,,RARG,2.34,,26237429
Chlordecone,D007631,143-50-0,Heart Diseases,MESH:D006331,,ABCC2,3.03,,16330681
Chlordecone,D007631,143-50-0,Heart Diseases,MESH:D006331,,ALB,3.03,,24309158
Chlordecone,D007631,143-50-0,Heart Diseases,MESH:D006331,,EPO,3.03,,16707910
Chlordecone,D007631,143-50-0,Heart Diseases,MESH:D006331,,HSPB6,3.03,,18948619
Chlordecone,D007631,143-50-0,Heart Diseases,MESH:D006331,,NPPB,3.03,,18004637
Chlordecone,D007631,143-50-0,Heart Diseases,MESH:D006331,,TIMP1,3.03,,23558518
Chlordecone,D007631,143-50-0,Heart Diseases,MESH:D006331,,TNNI3,3.03,,19549929
chlorendic acid,C035377,115-28-6,Heart Diseases,MESH:D006331,,MIR34A,3.75,,25448438
Chlorine,D002713,7782-50-5,Heart Diseases,MESH:D006331,,ABCC1,6.27,,16330681
Chlorine,D002713,7782-50-5,Heart Diseases,MESH:D006331,,APEX1,6.27,,22262564
Chlorine,D002713,7782-50-5,Heart Diseases,MESH:D006331,,CSF3,6.27,,19429242
Chlorine,D002713,7782-50-5,Heart Diseases,MESH:D006331,,GCG,6.27,,3277781
Chlorine,D002713,7782-50-5,Heart Diseases,MESH:D006331,,PPP2CA,6.27,,15247211
Chlorine,D002713,7782-50-5,Heart Diseases,MESH:D006331,,PSMA2,6.27,,16844662
Chlorine,D002713,7782-50-5,Heart Diseases,MESH:D006331,,S1PR2,6.27,,16844662
Chlorine,D002713,7782-50-5,Heart Diseases,MESH:D006331,,TIMP1,6.27,,23558518
Chlorisondamine,D002714,7701-62-4,Heart Diseases,MESH:D006331,,TH,3.69,,9822156
Chlormethiazole,D002719,533-45-9,Heart Diseases,MESH:D006331,,SIRT1,4.81,,23217256
Chlormethiazole,D002719,533-45-9,Heart Diseases,MESH:D006331,,TH,4.81,,9822156
chloroacetaldehyde,C004656,107-20-0,Heart Diseases,MESH:D006331,,ALB,2.67,,24309158
chloroacetaldehyde,C004656,107-20-0,Heart Diseases,MESH:D006331,,MT2A,2.67,,16144979
chloroacetic acid,C006972,79-11-8,Heart Diseases,MESH:D006331,marker/mechanism,,,,16046796
Chlorobenzoates,D002723,,Heart Diseases,MESH:D006331,,ALB,4.55,,24309158
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,ABCC2,3.85,,16330681
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,APEX1,3.85,,22262564
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,ATP2A2,3.85,,19328205
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,ATP5ME,3.85,,16844662
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,B2M,3.85,,16844662
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,CSF3,3.85,,19429242
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,CYBA,3.85,,16330681
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,HADHB,3.85,,17116638
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,HDAC1,3.85,,18625706
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,OGG1,3.85,,21873502
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,PNPLA2,3.85,,21585347|23867907
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,PPP2CA,3.85,,15247211
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,SPP1,3.85,,23558518
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,TH,3.85,,9822156
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,VEGFA,3.85,,16844662
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,Heart Diseases,MESH:D006331,,XDH,3.85,,17217956
Chloroform,D002725,67-66-3,Heart Diseases,MESH:D006331,,APEX1,3.15,,22262564
Chloroform,D002725,67-66-3,Heart Diseases,MESH:D006331,,TIMP1,3.15,,23558518
Chlorogenic Acid,D002726,327-97-9,Heart Diseases,MESH:D006331,,ABCC1,8.11,,16330681
Chlorogenic Acid,D002726,327-97-9,Heart Diseases,MESH:D006331,,ABCC2,8.11,,16330681
Chlorogenic Acid,D002726,327-97-9,Heart Diseases,MESH:D006331,,ALB,8.11,,24309158
Chlorogenic Acid,D002726,327-97-9,Heart Diseases,MESH:D006331,,GCG,8.11,,3277781
Chlorogenic Acid,D002726,327-97-9,Heart Diseases,MESH:D006331,,NPPB,8.11,,18004637
Chlorogenic Acid,D002726,327-97-9,Heart Diseases,MESH:D006331,,XDH,8.11,,17217956
chloropicrin,C100187,76-06-2,Heart Diseases,MESH:D006331,,ATP2A2,1.93,,19328205
chloropicrin,C100187,76-06-2,Heart Diseases,MESH:D006331,,B2M,1.93,,16844662
chloropicrin,C100187,76-06-2,Heart Diseases,MESH:D006331,,CYBA,1.93,,16330681
chloropicrin,C100187,76-06-2,Heart Diseases,MESH:D006331,,MT2A,1.93,,16144979
chloropicrin,C100187,76-06-2,Heart Diseases,MESH:D006331,,SFRP1,1.93,,30377735
chloropicrin,C100187,76-06-2,Heart Diseases,MESH:D006331,,TIMP1,1.93,,23558518
chloropicrin,C100187,76-06-2,Heart Diseases,MESH:D006331,,TNNT2,1.93,,17848144
Chloroprene,D002737,126-99-8,Heart Diseases,MESH:D006331,,ABCB1A,2.13,,16844662
Chloroprene,D002737,126-99-8,Heart Diseases,MESH:D006331,,ABCC1,2.13,,16330681
Chloroprene,D002737,126-99-8,Heart Diseases,MESH:D006331,,NCF4,2.13,,16330681
Chloroprene,D002737,126-99-8,Heart Diseases,MESH:D006331,,PTGIR,2.13,,16154102
Chloroprene,D002737,126-99-8,Heart Diseases,MESH:D006331,,RAC2,2.13,,16330681
Chloroprene,D002737,126-99-8,Heart Diseases,MESH:D006331,,S1PR2,2.13,,16844662
Chloroprene,D002737,126-99-8,Heart Diseases,MESH:D006331,,SPP1,2.13,,23558518
Chloroprene,D002737,126-99-8,Heart Diseases,MESH:D006331,,TCF4,2.13,,16844662
Chloroprene,D002737,126-99-8,Heart Diseases,MESH:D006331,,XDH,2.13,,17217956
Chloroquine,D002738,54-05-7,Heart Diseases,MESH:D006331,marker/mechanism,,,,12361838|9632091
Chloroquine,D002738,54-05-7,Heart Diseases,MESH:D006331,,ABCB1A,2.88,,16844662
Chloroquine,D002738,54-05-7,Heart Diseases,MESH:D006331,,ABCC1,2.88,,16330681
Chloroquine,D002738,54-05-7,Heart Diseases,MESH:D006331,,ABCC2,2.88,,16330681
Chloroquine,D002738,54-05-7,Heart Diseases,MESH:D006331,,PPP2CA,2.88,,15247211
Chloroquine,D002738,54-05-7,Heart Diseases,MESH:D006331,,TIMP1,2.88,,23558518
chloroquine diphosphate,C023676,50-63-5,Heart Diseases,MESH:D006331,marker/mechanism,,,,22166485
chloroquine diphosphate,C023676,50-63-5,Heart Diseases,MESH:D006331,,ALB,3.42,,24309158
chloroquine diphosphate,C023676,50-63-5,Heart Diseases,MESH:D006331,,ATP2A2,3.42,,19328205
Chlorpheniramine,D002744,132-22-9,Heart Diseases,MESH:D006331,,ABCC1,4.37,,16330681
Chlorpheniramine,D002744,132-22-9,Heart Diseases,MESH:D006331,,ALB,4.37,,24309158
Chlorpromazine,D002746,50-53-3,Heart Diseases,MESH:D006331,,ABCC2,1.95,,16330681
Chlorpromazine,D002746,50-53-3,Heart Diseases,MESH:D006331,,HSPB6,1.95,,18948619
Chlorpromazine,D002746,50-53-3,Heart Diseases,MESH:D006331,,NPPB,1.95,,18004637
Chlorpromazine,D002746,50-53-3,Heart Diseases,MESH:D006331,,SPP1,1.95,,23558518
Chlorpromazine,D002746,50-53-3,Heart Diseases,MESH:D006331,,VEGFA,1.95,,16844662
Chlorpropham,D002748,101-21-3,Heart Diseases,MESH:D006331,,ABCC1,3.91,,16330681
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,ABCB1A,3.46,,16844662
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,ABCC1,3.46,,16330681
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,ABCC2,3.46,,16330681
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,ADRA2A,3.46,,16844662
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,AGT,3.46,,19373235
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,ALB,3.46,,24309158
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,APEX1,3.46,,22262564
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,ATP2A2,3.46,,19328205
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,ATP5ME,3.46,,16844662
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,ATP5PF,3.46,,16844662
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,B2M,3.46,,16844662
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,CRP,3.46,,17388968
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,GCG,3.46,,3277781
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,HDAC1,3.46,,18625706
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,HDAC3,3.46,,18625706
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,NCF4,3.46,,16330681
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,OGG1,3.46,,21873502
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,PON1,3.46,,28396702
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,PSMA2,3.46,,16844662
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,RAC2,3.46,,16330681
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,RARG,3.46,,26237429
Chlorpyrifos,D004390,2921-88-2,Heart Diseases,MESH:D006331,,SFRP1,3.46,,30377735
