ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
Carteolol,D002354,51781-06-7,Stroke,MESH:D020521,,TGFB1,11.98,,12374626
Carteolol,D002354,51781-06-7,Stroke,MESH:D020521,,TNF,11.98,,10950380
Carthamus yellow,C559739,,Heat Stroke,MESH:D018883,,IL1B,4.84,,24039931
Carthamus yellow,C559739,,Stroke,MESH:D020521,,IL1B,17.34,,10950380
Carthamus yellow,C559739,,Stroke,MESH:D020521,,NOS2,17.34,,20083630
Carthamus yellow,C559739,,Stroke,MESH:D020521,,PTGS2,17.34,,20083630
Carticaine,D002355,23964-58-1,Heat Stroke,MESH:D018883,,IL1B,21.64,,24039931
Carticaine,D002355,23964-58-1,Heat Stroke,MESH:D018883,,IL6,21.64,,24039931
Carticaine,D002355,23964-58-1,Heat Stroke,MESH:D018883,,RELA,21.64,,24039931
Carticaine,D002355,23964-58-1,Heat Stroke,MESH:D018883,,TNF,21.64,,16878031|24039931
Carticaine,D002355,23964-58-1,Stroke,MESH:D020521,,IL1B,10.34,,10950380
Carticaine,D002355,23964-58-1,Stroke,MESH:D020521,,IL6,10.34,,18319729
Carticaine,D002355,23964-58-1,Stroke,MESH:D020521,,TNF,10.34,,10950380
carvacrol,C073316,499-75-2,Heat Stroke,MESH:D018883,,FOS,21.34,,24039931
carvacrol,C073316,499-75-2,Heat Stroke,MESH:D018883,,IL1B,21.34,,24039931
carvacrol,C073316,499-75-2,Heat Stroke,MESH:D018883,,NFKB1,21.34,,24039931
carvacrol,C073316,499-75-2,Heat Stroke,MESH:D018883,,RELA,21.34,,24039931
carvacrol,C073316,499-75-2,Heat Stroke,MESH:D018883,,TNF,21.34,,16878031|24039931
carvacrol,C073316,499-75-2,Stroke,MESH:D020521,,ALB,15.97,,14514741|16174931|16809570|17270091
carvacrol,C073316,499-75-2,Stroke,MESH:D020521,,IL1B,15.97,,10950380
carvacrol,C073316,499-75-2,Stroke,MESH:D020521,,NOS2,15.97,,20083630
carvacrol,C073316,499-75-2,Stroke,MESH:D020521,,PTGS2,15.97,,20083630
carvacrol,C073316,499-75-2,Stroke,MESH:D020521,,TGFB1,15.97,,12374626
carvacrol,C073316,499-75-2,Stroke,MESH:D020521,,TNF,15.97,,10950380
Carvedilol,D000077261,72956-09-3,Heat Stroke,MESH:D018883,,IL10,16.00,,24039931
Carvedilol,D000077261,72956-09-3,Heat Stroke,MESH:D018883,,IL1B,16.00,,24039931
Carvedilol,D000077261,72956-09-3,Heat Stroke,MESH:D018883,,IL6,16.00,,24039931
Carvedilol,D000077261,72956-09-3,Heat Stroke,MESH:D018883,,RELA,16.00,,24039931
Carvedilol,D000077261,72956-09-3,Heat Stroke,MESH:D018883,,TNF,16.00,,16878031|24039931
Carvedilol,D000077261,72956-09-3,Ischemic Stroke,MESH:D000083242,,NOS3,3.25,601367,
Carvedilol,D000077261,72956-09-3,Stroke,MESH:D020521,therapeutic,,,,10950380
Carvedilol,D000077261,72956-09-3,Stroke,MESH:D020521,,ACE,23.12,,15534175
Carvedilol,D000077261,72956-09-3,Stroke,MESH:D020521,,EDN1,23.12,,20083630
Carvedilol,D000077261,72956-09-3,Stroke,MESH:D020521,,IL1B,23.12,,10950380
Carvedilol,D000077261,72956-09-3,Stroke,MESH:D020521,,IL1RN,23.12,,12374626
Carvedilol,D000077261,72956-09-3,Stroke,MESH:D020521,,IL6,23.12,,18319729
Carvedilol,D000077261,72956-09-3,Stroke,MESH:D020521,,KCNK3,23.12,,29531354
Carvedilol,D000077261,72956-09-3,Stroke,MESH:D020521,,NOS2,23.12,,20083630
Carvedilol,D000077261,72956-09-3,Stroke,MESH:D020521,,PTGS2,23.12,,20083630
Carvedilol,D000077261,72956-09-3,Stroke,MESH:D020521,,SOD1,23.12,,10698074
Carvedilol,D000077261,72956-09-3,Stroke,MESH:D020521,,TGFB1,23.12,,12374626
Carvedilol,D000077261,72956-09-3,Stroke,MESH:D020521,,TNF,23.12,,10950380
carveol,C075856,99-48-9,Heat Stroke,MESH:D018883,,IL1B,17.46,,24039931
carveol,C075856,99-48-9,Heat Stroke,MESH:D018883,,IL6,17.46,,24039931
carveol,C075856,99-48-9,Heat Stroke,MESH:D018883,,TNF,17.46,,16878031|24039931
carveol,C075856,99-48-9,Stroke,MESH:D020521,,IL1B,17.92,,10950380
carveol,C075856,99-48-9,Stroke,MESH:D020521,,IL6,17.92,,18319729
carveol,C075856,99-48-9,Stroke,MESH:D020521,,NOS2,17.92,,20083630
carveol,C075856,99-48-9,Stroke,MESH:D020521,,TNF,17.92,,10950380
carvone,C006923,,Heat Stroke,MESH:D018883,,TNF,3.57,,16878031|24039931
carvone,C006923,,Stroke,MESH:D020521,,TNF,2.73,,10950380
caryophyllene,C024714,,Heat Stroke,MESH:D018883,,IL10,26.59,,24039931
caryophyllene,C024714,,Heat Stroke,MESH:D018883,,IL1B,26.59,,24039931
caryophyllene,C024714,,Heat Stroke,MESH:D018883,,IL6,26.59,,24039931
caryophyllene,C024714,,Heat Stroke,MESH:D018883,,NFKB1,26.59,,24039931
caryophyllene,C024714,,Heat Stroke,MESH:D018883,,RELA,26.59,,24039931
caryophyllene,C024714,,Heat Stroke,MESH:D018883,,TNF,26.59,,16878031|24039931
caryophyllene,C024714,,Ischemic Stroke,MESH:D000083242,,NOS3,3.75,601367,
caryophyllene,C024714,,Stroke,MESH:D020521,,IL1B,23.17,,10950380
caryophyllene,C024714,,Stroke,MESH:D020521,,IL6,23.17,,18319729
caryophyllene,C024714,,Stroke,MESH:D020521,,IRF1,23.17,,12374626
caryophyllene,C024714,,Stroke,MESH:D020521,,NOS2,23.17,,20083630
caryophyllene,C024714,,Stroke,MESH:D020521,,PTGS2,23.17,,20083630
caryophyllene,C024714,,Stroke,MESH:D020521,,SOD1,23.17,,10698074
caryophyllene,C024714,,Stroke,MESH:D020521,,TGFB1,23.17,,12374626
caryophyllene,C024714,,Stroke,MESH:D020521,,TNF,23.17,,10950380
casticin,C054133,479-91-4,Heat Stroke,MESH:D018883,,IL1B,19.33,,24039931
casticin,C054133,479-91-4,Heat Stroke,MESH:D018883,,IL6,19.33,,24039931
casticin,C054133,479-91-4,Heat Stroke,MESH:D018883,,NFKB1,19.33,,24039931
casticin,C054133,479-91-4,Heat Stroke,MESH:D018883,,NFKB2,19.33,,24039931
casticin,C054133,479-91-4,Heat Stroke,MESH:D018883,,RELA,19.33,,24039931
casticin,C054133,479-91-4,Heat Stroke,MESH:D018883,,TNF,19.33,,16878031|24039931
casticin,C054133,479-91-4,Ischemic Stroke,MESH:D000083242,,PLAU,3.45,,15502123
casticin,C054133,479-91-4,Stroke,MESH:D020521,,IL1B,11.39,,10950380
casticin,C054133,479-91-4,Stroke,MESH:D020521,,IL6,11.39,,18319729
casticin,C054133,479-91-4,Stroke,MESH:D020521,,NOS2,11.39,,20083630
casticin,C054133,479-91-4,Stroke,MESH:D020521,,PLAU,11.39,,12742636
casticin,C054133,479-91-4,Stroke,MESH:D020521,,PTGS2,11.39,,20083630
casticin,C054133,479-91-4,Stroke,MESH:D020521,,SOD1,11.39,,10698074
casticin,C054133,479-91-4,Stroke,MESH:D020521,,TNF,11.39,,10950380
casuarictin,C073064,79786-00-8,Heat Stroke,MESH:D018883,,RELA,12.83,,24039931
casuarictin,C073064,79786-00-8,Heat Stroke,MESH:D018883,,TNF,12.83,,16878031|24039931
casuarictin,C073064,79786-00-8,Stroke,MESH:D020521,,TNF,3.84,,10950380
catalase-polyethylene glycol,C070295,,Heat Stroke,MESH:D018883,,IL10,9.42,,24039931
catalase-polyethylene glycol,C070295,,Heat Stroke,MESH:D018883,,IL1B,9.42,,24039931
catalase-polyethylene glycol,C070295,,Ischemic Stroke,MESH:D000083242,,NOS3,4.43,601367,
catalase-polyethylene glycol,C070295,,Stroke,MESH:D020521,,ACE,6.77,,15534175
catalase-polyethylene glycol,C070295,,Stroke,MESH:D020521,,IL1B,6.77,,10950380
catalpol,C078040,2415-24-9,Heat Stroke,MESH:D018883,,IL1B,15.38,,24039931
catalpol,C078040,2415-24-9,Heat Stroke,MESH:D018883,,IL6,15.38,,24039931
catalpol,C078040,2415-24-9,Heat Stroke,MESH:D018883,,TNF,15.38,,16878031|24039931
catalpol,C078040,2415-24-9,Stroke,MESH:D020521,,IL1B,19.64,,10950380
catalpol,C078040,2415-24-9,Stroke,MESH:D020521,,IL6,19.64,,18319729
catalpol,C078040,2415-24-9,Stroke,MESH:D020521,,NOS2,19.64,,20083630
catalpol,C078040,2415-24-9,Stroke,MESH:D020521,,PTGS2,19.64,,20083630
catalpol,C078040,2415-24-9,Stroke,MESH:D020521,,TNF,19.64,,10950380
Catechin,D002392,154-23-4,Heat Stroke,MESH:D018883,,FOS,18.04,,24039931
Catechin,D002392,154-23-4,Heat Stroke,MESH:D018883,,IL10,18.04,,24039931
Catechin,D002392,154-23-4,Heat Stroke,MESH:D018883,,IL1B,18.04,,24039931
Catechin,D002392,154-23-4,Heat Stroke,MESH:D018883,,IL6,18.04,,24039931
Catechin,D002392,154-23-4,Heat Stroke,MESH:D018883,,JUN,18.04,,24039931
Catechin,D002392,154-23-4,Heat Stroke,MESH:D018883,,NFKB1,18.04,,24039931
Catechin,D002392,154-23-4,Heat Stroke,MESH:D018883,,RELA,18.04,,24039931
Catechin,D002392,154-23-4,Heat Stroke,MESH:D018883,,TNF,18.04,,16878031|24039931
Catechin,D002392,154-23-4,Ischemic Stroke,MESH:D000083242,,PLAT,3.99,,12865603|15502123|19473668|19907167
Catechin,D002392,154-23-4,Ischemic Stroke,MESH:D000083242,,PLAU,3.99,,15502123
Catechin,D002392,154-23-4,Stroke,MESH:D020521,,ALB,11.24,,14514741|16174931|16809570|17270091
Catechin,D002392,154-23-4,Stroke,MESH:D020521,,EDN1,11.24,,20083630
Catechin,D002392,154-23-4,Stroke,MESH:D020521,,ICAM1,11.24,,20083630
Catechin,D002392,154-23-4,Stroke,MESH:D020521,,IL1B,11.24,,10950380
Catechin,D002392,154-23-4,Stroke,MESH:D020521,,IL6,11.24,,18319729
Catechin,D002392,154-23-4,Stroke,MESH:D020521,,NOS2,11.24,,20083630
Catechin,D002392,154-23-4,Stroke,MESH:D020521,,PLAT,11.24,,10171637|10346413|10436095|10572812|11061250|11108748|11113218|11239184|11739841|11940547|12221155|12230423|12384244|12511774|14581697|14657446|14986460|15016487|15017018|15087567|1598096|16126134|16184341|16763187|16809570|16908730|17086147|17525387|17612434|17903870|17903947|18346647|18369171|18560214|18753472|18753474|19286598|20123226|20212195|20488584|20536612|20705933|2124386|23876515|2514002|25245553|7477192|8427107|8598594|9056608|9259745|9400355|9472885|9479657|9479658|9566367|9633741|9707184|9836764|9933289
Catechin,D002392,154-23-4,Stroke,MESH:D020521,,PLAU,11.24,,12742636
Catechin,D002392,154-23-4,Stroke,MESH:D020521,,PTGS2,11.24,,20083630
Catechin,D002392,154-23-4,Stroke,MESH:D020521,,SOD1,11.24,,10698074
Catechin,D002392,154-23-4,Stroke,MESH:D020521,,TNF,11.24,,10950380
Catechin,D002392,154-23-4,Stroke,MESH:D020521,,UCP2,11.24,,12858170
catechol,C034221,120-80-9,Heat Stroke,MESH:D018883,,IL10,10.71,,24039931
catechol,C034221,120-80-9,Heat Stroke,MESH:D018883,,RELA,10.71,,24039931
catechol,C034221,120-80-9,Heat Stroke,MESH:D018883,,TNF,10.71,,16878031|24039931
catechol,C034221,120-80-9,Stroke,MESH:D020521,,MMP12,6.09,,29531354
catechol,C034221,120-80-9,Stroke,MESH:D020521,,NOS2,6.09,,20083630
catechol,C034221,120-80-9,Stroke,MESH:D020521,,TNF,6.09,,10950380
Catecholamines,D002395,,Stroke,MESH:D020521,,EDN1,6.00,,20083630
Catecholamines,D002395,,Stroke,MESH:D020521,,UCP2,6.00,,12858170
Cathelicidins,D054804,,Heat Stroke,MESH:D018883,,IL6,10.57,,24039931
Cathelicidins,D054804,,Heat Stroke,MESH:D018883,,TNF,10.57,,16878031|24039931
Cathelicidins,D054804,,Stroke,MESH:D020521,,ICAM1,12.88,,20083630
Cathelicidins,D054804,,Stroke,MESH:D020521,,IL6,12.88,,18319729
Cathelicidins,D054804,,Stroke,MESH:D020521,,TNF,12.88,,10950380
cavidine,C011188,32728-75-9,Heat Stroke,MESH:D018883,,IL6,18.92,,24039931
cavidine,C011188,32728-75-9,Heat Stroke,MESH:D018883,,RELA,18.92,,24039931
cavidine,C011188,32728-75-9,Heat Stroke,MESH:D018883,,TNF,18.92,,16878031|24039931
cavidine,C011188,32728-75-9,Stroke,MESH:D020521,,IL6,8.33,,18319729
cavidine,C011188,32728-75-9,Stroke,MESH:D020521,,TNF,8.33,,10950380
CAY 10499,C534918,,Heat Stroke,MESH:D018883,,IL6,4.48,,24039931
CAY 10499,C534918,,Stroke,MESH:D020521,,IL6,3.61,,18319729
CBP30 compound,C000603860,,Heat Stroke,MESH:D018883,,IL10,4.35,,24039931
CBP30 compound,C000603860,,Stroke,MESH:D020521,,EDN1,3.74,,20083630
CC 3052,C115112,,Heat Stroke,MESH:D018883,,TNF,4.92,,16878031|24039931
CC 3052,C115112,,Stroke,MESH:D020521,,TNF,4.05,,10950380
CC-8490,C495817,,Heat Stroke,MESH:D018883,,IL6,8.74,,24039931
CC-8490,C495817,,Heat Stroke,MESH:D018883,,NFKB1,8.74,,24039931
CC-8490,C495817,,Stroke,MESH:D020521,,IL6,2.78,,18319729
CD 437,C099555,,Heat Stroke,MESH:D018883,,JUN,5.72,,24039931
CD 437,C099555,,Heat Stroke,MESH:D018883,,RELA,5.72,,24039931
CD 437,C099555,,Stroke,MESH:D020521,,NKX2-5,3.73,,29531354
CD 437,C099555,,Stroke,MESH:D020521,,SOD1,3.73,,10698074
CD4528,C505748,,Ischemic Stroke,MESH:D000083242,,VDR,5.79,,25498546
CDRI 85-287,C066624,130064-18-5,Heat Stroke,MESH:D018883,,TNF,4.23,,16878031|24039931
CDRI 85-287,C066624,130064-18-5,Stroke,MESH:D020521,,TNF,3.36,,10950380
cedrelone,C414666,,Heat Stroke,MESH:D018883,,NFKB1,4.73,,24039931
Cefotaxime,D002439,63527-52-6,Heat Stroke,MESH:D018883,,IL10,3.71,,24039931
Cefoxitin,D002440,35607-66-0,Heat Stroke,MESH:D018883,,IL10,25.31,,24039931
Cefoxitin,D002440,35607-66-0,Heat Stroke,MESH:D018883,,IL1B,25.31,,24039931
Cefoxitin,D002440,35607-66-0,Heat Stroke,MESH:D018883,,IL6,25.31,,24039931
Cefoxitin,D002440,35607-66-0,Heat Stroke,MESH:D018883,,RELA,25.31,,24039931
Cefoxitin,D002440,35607-66-0,Heat Stroke,MESH:D018883,,TNF,25.31,,16878031|24039931
Cefoxitin,D002440,35607-66-0,Stroke,MESH:D020521,,IL1B,12.51,,10950380
Cefoxitin,D002440,35607-66-0,Stroke,MESH:D020521,,IL6,12.51,,18319729
Cefoxitin,D002440,35607-66-0,Stroke,MESH:D020521,,TGFB1,12.51,,12374626
Cefoxitin,D002440,35607-66-0,Stroke,MESH:D020521,,TNF,12.51,,10950380
Ceftaroline,D000097583,,Heat Stroke,MESH:D018883,,IL1B,11.80,,24039931
Ceftaroline,D000097583,,Heat Stroke,MESH:D018883,,TNF,11.80,,16878031|24039931
Ceftaroline,D000097583,,Stroke,MESH:D020521,,IL1B,8.93,,10950380
Ceftaroline,D000097583,,Stroke,MESH:D020521,,TNF,8.93,,10950380
Ceftazidime,D002442,78439-06-2,Heat Stroke,MESH:D018883,,IL10,3.80,,24039931
Ceftriaxone,D002443,73384-59-5,Heat Stroke,MESH:D018883,,IL1B,6.31,,24039931
Ceftriaxone,D002443,73384-59-5,Heat Stroke,MESH:D018883,,TNF,6.31,,16878031|24039931
Ceftriaxone,D002443,73384-59-5,Stroke,MESH:D020521,,ALB,5.65,,14514741|16174931|16809570|17270091
Ceftriaxone,D002443,73384-59-5,Stroke,MESH:D020521,,IL1B,5.65,,10950380
Ceftriaxone,D002443,73384-59-5,Stroke,MESH:D020521,,TNF,5.65,,10950380
Cefuroxime,D002444,55268-75-2,Heat Stroke,MESH:D018883,,IL10,3.78,,24039931
celastrol,C050414,,Heat Stroke,MESH:D018883,,IL10,19.90,,24039931
celastrol,C050414,,Heat Stroke,MESH:D018883,,IL1B,19.90,,24039931
celastrol,C050414,,Heat Stroke,MESH:D018883,,IL6,19.90,,24039931
celastrol,C050414,,Heat Stroke,MESH:D018883,,JUN,19.90,,24039931
celastrol,C050414,,Heat Stroke,MESH:D018883,,RELA,19.90,,24039931
celastrol,C050414,,Heat Stroke,MESH:D018883,,TNF,19.90,,16878031|24039931
celastrol,C050414,,Stroke,MESH:D020521,,ICAM1,14.51,,20083630
celastrol,C050414,,Stroke,MESH:D020521,,IL1B,14.51,,10950380
celastrol,C050414,,Stroke,MESH:D020521,,IL1RN,14.51,,12374626
celastrol,C050414,,Stroke,MESH:D020521,,IL6,14.51,,18319729
celastrol,C050414,,Stroke,MESH:D020521,,NOS2,14.51,,20083630
celastrol,C050414,,Stroke,MESH:D020521,,PTGS2,14.51,,20083630
celastrol,C050414,,Stroke,MESH:D020521,,TGFB1,14.51,,12374626
celastrol,C050414,,Stroke,MESH:D020521,,TNF,14.51,,10950380
celastrol methyl ester,C000718427,,Stroke,MESH:D020521,,TGFB1,3.41,,12374626
Celecoxib,D000068579,,Heat Stroke,MESH:D018883,,FOS,21.86,,24039931
Celecoxib,D000068579,,Heat Stroke,MESH:D018883,,IL10,21.86,,24039931
Celecoxib,D000068579,,Heat Stroke,MESH:D018883,,IL1B,21.86,,24039931
Celecoxib,D000068579,,Heat Stroke,MESH:D018883,,IL6,21.86,,24039931
Celecoxib,D000068579,,Heat Stroke,MESH:D018883,,JUN,21.86,,24039931
Celecoxib,D000068579,,Heat Stroke,MESH:D018883,,NFKB1,21.86,,24039931
Celecoxib,D000068579,,Heat Stroke,MESH:D018883,,RELA,21.86,,24039931
Celecoxib,D000068579,,Heat Stroke,MESH:D018883,,TNF,21.86,,16878031|24039931
Celecoxib,D000068579,,Stroke,MESH:D020521,,ALB,12.17,,14514741|16174931|16809570|17270091
Celecoxib,D000068579,,Stroke,MESH:D020521,,EDNRA,12.17,,29531354
Celecoxib,D000068579,,Stroke,MESH:D020521,,ICAM1,12.17,,20083630
Celecoxib,D000068579,,Stroke,MESH:D020521,,IL1B,12.17,,10950380
Celecoxib,D000068579,,Stroke,MESH:D020521,,IL6,12.17,,18319729
Celecoxib,D000068579,,Stroke,MESH:D020521,,NOS2,12.17,,20083630
Celecoxib,D000068579,,Stroke,MESH:D020521,,PTGS2,12.17,,20083630
Celecoxib,D000068579,,Stroke,MESH:D020521,,SOD1,12.17,,10698074
Celecoxib,D000068579,,Stroke,MESH:D020521,,TGFB1,12.17,,12374626
Celecoxib,D000068579,,Stroke,MESH:D020521,,TNF,12.17,,10950380
Celiprolol,D017272,56980-93-9,Stroke,MESH:D020521,,NOS2,3.64,,20083630
Cellulose,D002482,9004-34-6,Heat Stroke,MESH:D018883,,ALPL,6.51,,16878031
Cellulose,D002482,9004-34-6,Heat Stroke,MESH:D018883,,IL11RA1,6.51,,24039931
Cellulose,D002482,9004-34-6,Heat Stroke,MESH:D018883,,IL6RA,6.51,,24039931
Cellulose,D002482,9004-34-6,Heat Stroke,MESH:D018883,,NFKB2,6.51,,24039931
Cellulose,D002482,9004-34-6,Heat Stroke,MESH:D018883,,REL,6.51,,24039931
Cellulose,D002482,9004-34-6,Heat Stroke,MESH:D018883,,RELB,6.51,,24039931
Cellulose,D002482,9004-34-6,Heat Stroke,MESH:D018883,,TNF,6.51,,16878031|24039931
Cellulose,D002482,9004-34-6,Ischemic Stroke,MESH:D000083242,,F2,2.72,601367,
Cellulose,D002482,9004-34-6,Ischemic Stroke,MESH:D000083242,,F5,2.72,601367,
Cellulose,D002482,9004-34-6,Ischemic Stroke,MESH:D000083242,,PLAT,2.72,,12865603|15502123|19473668|19907167
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,ALB,6.09,,14514741|16174931|16809570|17270091
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,APOA1,6.09,,19433014
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,F2,6.09,,15534175
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,F5,6.09,,15534175
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,FGA,6.09,,29531354
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,ICAM1,6.09,,20083630
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,IL1RN,6.09,,12374626
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,MMP12,6.09,,29531354
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,MTHFR,6.09,,15534175|16681562|19646848
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,NOS2,6.09,,20083630
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,PLA2G7,6.09,,21356620
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,PLAT,6.09,,10171637|10346413|10436095|10572812|11061250|11108748|11113218|11239184|11739841|11940547|12221155|12230423|12384244|12511774|14581697|14657446|14986460|15016487|15017018|15087567|1598096|16126134|16184341|16763187|16809570|16908730|17086147|17525387|17612434|17903870|17903947|18346647|18369171|18560214|18753472|18753474|19286598|20123226|20212195|20488584|20536612|20705933|2124386|23876515|2514002|25245553|7477192|8427107|8598594|9056608|9259745|9400355|9472885|9479657|9479658|9566367|9633741|9707184|9836764|9933289
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,PTGS2,6.09,,20083630
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,SH2B3,6.09,,29531354
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,SH3PXD2A,6.09,,29531354
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,SMOX,6.09,,16269634
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,TBX3,6.09,,29531354
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,TGFB1,6.09,,12374626
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,TNF,6.09,,10950380
Cellulose,D002482,9004-34-6,Stroke,MESH:D020521,,UCP2,6.09,,12858170
Centella asiatica extract,C526146,,Heat Stroke,MESH:D018883,,IL6,8.51,,24039931
Centella asiatica extract,C526146,,Heat Stroke,MESH:D018883,,TNF,8.51,,16878031|24039931
Centella asiatica extract,C526146,,Stroke,MESH:D020521,,IL6,13.18,,18319729
Centella asiatica extract,C526146,,Stroke,MESH:D020521,,SOD1,13.18,,10698074
Centella asiatica extract,C526146,,Stroke,MESH:D020521,,TGFB1,13.18,,12374626
Centella asiatica extract,C526146,,Stroke,MESH:D020521,,TNF,13.18,,10950380
centipedic acid,C531023,,Heat Stroke,MESH:D018883,,TNF,4.29,,16878031|24039931
centipedic acid,C531023,,Stroke,MESH:D020521,,TNF,3.43,,10950380
CEP-11004,C469298,,Heat Stroke,MESH:D018883,,IL10,21.33,,24039931
CEP-11004,C469298,,Heat Stroke,MESH:D018883,,IL6,21.33,,24039931
CEP-11004,C469298,,Heat Stroke,MESH:D018883,,JUN,21.33,,24039931
CEP-11004,C469298,,Heat Stroke,MESH:D018883,,TNF,21.33,,16878031|24039931
CEP-11004,C469298,,Ischemic Stroke,MESH:D000083242,,PLAU,4.62,,15502123
CEP-11004,C469298,,Stroke,MESH:D020521,,EDN1,23.75,,20083630
CEP-11004,C469298,,Stroke,MESH:D020521,,IL6,23.75,,18319729
CEP-11004,C469298,,Stroke,MESH:D020521,,NOS2,23.75,,20083630
CEP-11004,C469298,,Stroke,MESH:D020521,,PLAU,23.75,,12742636
CEP-11004,C469298,,Stroke,MESH:D020521,,PTGS2,23.75,,20083630
CEP-11004,C469298,,Stroke,MESH:D020521,,TNF,23.75,,10950380
CEP 33779,C567989,,Heat Stroke,MESH:D018883,,IL1B,15.25,,24039931
CEP 33779,C567989,,Heat Stroke,MESH:D018883,,IL6,15.25,,24039931
CEP 33779,C567989,,Heat Stroke,MESH:D018883,,TNF,15.25,,16878031|24039931
CEP 33779,C567989,,Stroke,MESH:D020521,,IL1B,10.34,,10950380
CEP 33779,C567989,,Stroke,MESH:D020521,,IL6,10.34,,18319729
CEP 33779,C567989,,Stroke,MESH:D020521,,TNF,10.34,,10950380
Cephaloridine,D002509,50-59-9,Heat Stroke,MESH:D018883,,FOS,9.42,,24039931
Cephaloridine,D002509,50-59-9,Heat Stroke,MESH:D018883,,IL1B,9.42,,24039931
Cephaloridine,D002509,50-59-9,Heat Stroke,MESH:D018883,,JUN,9.42,,24039931
Cephaloridine,D002509,50-59-9,Heat Stroke,MESH:D018883,,RELA,9.42,,24039931
Cephaloridine,D002509,50-59-9,Stroke,MESH:D020521,,ICAM1,3.66,,20083630
Cephaloridine,D002509,50-59-9,Stroke,MESH:D020521,,IL1B,3.66,,10950380
Cephaloridine,D002509,50-59-9,Stroke,MESH:D020521,,MMP12,3.66,,29531354
Cephaloridine,D002509,50-59-9,Stroke,MESH:D020521,,TBX3,3.66,,29531354
Cephalothin,D002512,153-61-7,Ischemic Stroke,MESH:D000083242,,VDR,4.29,,25498546
ceramide 1-phosphate,C065576,,Heat Stroke,MESH:D018883,,RELA,5.19,,24039931
Ceramides,D002518,,Heat Stroke,MESH:D018883,,NFKB1,13.05,,24039931
Ceramides,D002518,,Heat Stroke,MESH:D018883,,RELA,13.05,,24039931
Ceramides,D002518,,Heat Stroke,MESH:D018883,,TNF,13.05,,16878031|24039931
Ceramides,D002518,,Ischemic Stroke,MESH:D000083242,,PLAT,4.27,,12865603|15502123|19473668|19907167
Ceramides,D002518,,Stroke,MESH:D020521,,PLAT,8.25,,10171637|10346413|10436095|10572812|11061250|11108748|11113218|11239184|11739841|11940547|12221155|12230423|12384244|12511774|14581697|14657446|14986460|15016487|15017018|15087567|1598096|16126134|16184341|16763187|16809570|16908730|17086147|17525387|17612434|17903870|17903947|18346647|18369171|18560214|18753472|18753474|19286598|20123226|20212195|20488584|20536612|20705933|2124386|23876515|2514002|25245553|7477192|8427107|8598594|9056608|9259745|9400355|9472885|9479657|9479658|9566367|9633741|9707184|9836764|9933289
Ceramides,D002518,,Stroke,MESH:D020521,,PTGS2,8.25,,20083630
Ceramides,D002518,,Stroke,MESH:D020521,,TNF,8.25,,10950380
cerebrolysin,C006952,12656-61-0,Heat Stroke,MESH:D018883,,TNF,4.46,,16878031|24039931
cerebrolysin,C006952,12656-61-0,Stroke,MESH:D020521,,TNF,3.59,,10950380
ceric oxide,C030583,1306-38-3,Heat Stroke,MESH:D018883,,IL1A,19.45,,24039931
ceric oxide,C030583,1306-38-3,Heat Stroke,MESH:D018883,,IL1B,19.45,,24039931
ceric oxide,C030583,1306-38-3,Heat Stroke,MESH:D018883,,IL6,19.45,,24039931
ceric oxide,C030583,1306-38-3,Heat Stroke,MESH:D018883,,NFKB1,19.45,,24039931
ceric oxide,C030583,1306-38-3,Heat Stroke,MESH:D018883,,TNF,19.45,,16878031|24039931
ceric oxide,C030583,1306-38-3,Stroke,MESH:D020521,,ALB,16.87,,14514741|16174931|16809570|17270091
ceric oxide,C030583,1306-38-3,Stroke,MESH:D020521,,CXCR3,16.87,,12374626
ceric oxide,C030583,1306-38-3,Stroke,MESH:D020521,,IL1B,16.87,,10950380
ceric oxide,C030583,1306-38-3,Stroke,MESH:D020521,,IL1RN,16.87,,12374626
ceric oxide,C030583,1306-38-3,Stroke,MESH:D020521,,IL6,16.87,,18319729
ceric oxide,C030583,1306-38-3,Stroke,MESH:D020521,,MMP12,16.87,,29531354
ceric oxide,C030583,1306-38-3,Stroke,MESH:D020521,,TNF,16.87,,10950380
