ChemicalName,ChemicalID,CasRN,DiseaseName,DiseaseID,DirectEvidence,InferenceGeneSymbol,InferenceScore,OmimIDs,PubMedIDs
brevetoxin 2,C546611,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.81,604302,
brevianamide A,C006794,23402-09-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,5.85,604302,
bromoacetate,C016274,68-10-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.69,604302,
bromobenzene,C032036,108-86-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,4.47,604302,
Bucladesine,D003994,362-74-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.91,604302,
Budesonide,D019819,51333-22-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.40,604302,
Bu-Fei-Yi-Shen,C574914,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.00,604302,
Buspirone,D002065,36505-84-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,9.20,604302,
Buspirone,D002065,36505-84-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,9.20,604302,
"butane-2,3-dione thiosemicarbazone oxime",C578612,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.86,604302,
butein,C040918,487-52-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.15,604302,
Buthionine Sulfoximine,D019328,5072-26-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.86,604302,
Butylated Hydroxyanisole,D002083,25013-16-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.22,604302,
butylbenzyl phthalate,C027561,85-68-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.40,604302,
butylidenephthalide,C026105,551-08-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,5.75,604302,
butyraldehyde,C018475,123-72-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,2.74,604302,
Butyrates,D002087,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.11,604302,
Butyric Acid,D020148,107-92-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.90,604302,
Cadmium,D002104,7440-43-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.69,604302,
Cadmium,D002104,7440-43-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,5.69,604302,
cadmium acetate,C028031,543-90-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,11.23,604302,
cadmium acetate,C028031,543-90-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,11.23,604302,
Cadmium Chloride,D019256,10108-64-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.50,604302,
Cadmium Chloride,D019256,10108-64-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,4.50,604302,
cadmium nitrate,C035196,10325-94-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.19,604302,
cadmium selenide,C058667,1306-24-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.07,604302,
cadmium sulfate,C037123,10124-36-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.94,604302,
caffeic acid,C040048,331-39-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.36,604302,
caffeic acid phenethyl ester,C055494,104594-70-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.84,604302,
Caffeine,D002110,58-08-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.38,604302,
Caffeine,D002110,58-08-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,6.38,604302,
Calcimycin,D000001,52665-69-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.36,604302,
calcitonin gene-related peptide (8-37),C058636,119911-68-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.63,604302,
Calcitriol,D002117,32222-06-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,2.91,604302,
Calcium,D002118,7440-70-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.64,604302,
calcium propionate,C514136,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.55,604302,
calcium silicate,C031293,1344-95-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.42,604302,
calfactant,C117342,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.87,604302,
calphostin C,C058819,121263-19-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.95,604302,
candesartan,C081643,139481-59-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.40,604302,
Cannabidiol,D002185,13956-29-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,2.97,604302,
cannabidivarin,C580853,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.01,604302,
cannabigerol,C037036,25654-31-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.86,604302,
Cannabinoids,D002186,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.96,604302,
Cannabinol,D002187,521-35-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.48,604302,
Capecitabine,D000069287,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.28,604302,
capillarisin,C011185,56365-38-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.45,604302,
Capsaicin,D002211,404-86-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,9.33,604302,
Capsaicin,D002211,404-86-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,9.33,604302,
capsazepine,C071423,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.64,604302,
Captan,D002215,133-06-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.74,604302,
captax,C005563,149-30-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.81,604302,
Captopril,D002216,62571-86-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.85,604302,
caraway oil,C104525,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.34,604302,
Carbamates,D002219,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.03,604302,
Carbamazepine,D002220,298-46-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,7.18,604302,
Carbamazepine,D002220,298-46-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,7.18,604302,
carbendazim,C006698,10605-21-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.39,604302,
Carbenoxolone,D002229,5697-56-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.06,604302,
"carbidopa, levodopa drug combination",C009265,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.82,604302,
Carbohydrates,D002241,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.03,604302,
Carbon,D002244,7440-44-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.50,604302,
Carbon Disulfide,D002246,75-15-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.78,604302,
Carbon Monoxide,D002248,630-08-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.29,604302,
Carbon Tetrachloride,D002251,56-23-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.30,604302,
Carbon Tetrachloride,D002251,56-23-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,5.30,604302,
Carbonyl Cyanide m-Chlorophenyl Hydrazone,D002258,555-60-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.78,604302,
Carboplatin,D016190,41575-94-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.95,604302,
carboxymethyl-chitosan,C514968,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.42,604302,
cardamonin,C436747,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.45,604302,
Carmustine,D002330,154-93-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.63,604302,
Carnitine,D002331,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.40,604302,
Carnosine,D002336,305-84-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.78,604302,
carnosol,C068623,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.98,604302,
Carrageenan,D002351,9000-07-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.69,604302,
Carteolol,D002354,51781-06-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.92,604302,
Carticaine,D002355,23964-58-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.27,604302,
Carvedilol,D000077261,72956-09-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.06,604302,
carveol,C075856,99-48-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.63,604302,
caryophyllene,C024714,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.60,604302,
casticin,C054133,479-91-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.00,604302,
catalpol,C078040,2415-24-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.29,604302,
Catechin,D002392,154-23-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,8.65,604302,
Catechin,D002392,154-23-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,8.65,604302,
Cathelicidins,D054804,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.68,604302,
cavidine,C011188,32728-75-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.86,604302,
CAY 10499,C534918,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.94,604302,
CC-8490,C495817,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.07,604302,
Cefoxitin,D002440,35607-66-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.99,604302,
celastrol,C050414,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.05,604302,
Celecoxib,D000068579,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.62,604302,
Cellulose,D002482,9004-34-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,3.69,604302,
Centella asiatica extract,C526146,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.07,604302,
CEP-11004,C469298,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.22,604302,
CEP 33779,C567989,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.27,604302,
ceric oxide,C030583,1306-38-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.41,604302,
cerivastatin,C086276,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.80,604302,
cerous chloride,C026690,7790-86-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,12.31,604302,
cerous chloride,C026690,7790-86-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,12.31,604302,
Ceruletide,D002108,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.58,604302,
cetrorelix,C062876,120287-85-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.87,604302,
CGP 52608,C092451,87958-67-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.58,604302,
CGP 52608,C092451,87958-67-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,5.58,604302,
CGP 57380,C466997,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.79,604302,
chaetoglobosins,C019290,50335-03-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.45,604302,
Chalcone,D002599,94-41-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.01,604302,
Chalcones,D047188,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.95,604302,
chebulic acid,C572649,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.03,604302,
Chelating Agents,D002614,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.63,604302,
chelerythrine,C016299,34316-15-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.76,604302,
chelex,C006960,80208-96-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.79,604302,
Chenodeoxycholic Acid,D002635,474-25-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.89,604302,
Chitosan,D048271,9012-76-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.68,604302,
Chloral Hydrate,D002697,302-17-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.20,604302,
Chloranil,D002703,118-75-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.31,604302,
Chlorine,D002713,7782-50-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.80,604302,
Chlormethiazole,D002719,533-45-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.95,604302,
Chlorodiphenyl (54% Chlorine),D020111,11097-69-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.08,604302,
Chlorogenic Acid,D002726,327-97-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.26,604302,
chloropicrin,C100187,76-06-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,4.25,604302,
Chloroquine,D002738,54-05-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.76,604302,
Chlorpromazine,D002746,50-53-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,8.63,604302,
Chlorpromazine,D002746,50-53-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,8.63,604302,
Chlorpyrifos,D004390,2921-88-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.55,604302,
Chlorpyrifos,D004390,2921-88-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,5.55,604302,
chlortoluron,C007033,15545-48-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.55,604302,
Cholecalciferol,D002762,67-97-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.93,604302,
Cholesterol,D002784,57-88-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.91,604302,
"Cholesterol, Dietary",D002791,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.37,604302,
"Cholesterol, LDL",D008078,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.92,604302,
Choline,D002794,62-49-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,2.75,604302,
chromic chloride,C022990,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.90,604302,
chromic oxide,C023600,1308-38-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.63,604302,
Chromium,D002857,7440-47-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.96,604302,
Chromium Alloys,D002858,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.06,604302,
chromium hexavalent ion,C074702,18540-29-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.86,604302,
chromium hexavalent ion,C074702,18540-29-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,6.86,604302,
chromium mesoporphyrin,C427471,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.36,604302,
chromium nicotinic acid complex,C102874,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.14,604302,
Chromones,D002867,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.03,604302,
chrysene,C031180,218-01-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.40,604302,
chrysin,C043561,480-40-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.16,604302,
chrysoeriol,C007054,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.63,604302,
CI 1044,C418118,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.61,604302,
ciglitazone,C039671,74772-77-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.07,604302,
ciji-hua'ai-baosheng,C000628468,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.55,604302,
Cilomilast,C433247,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.24,604302,
Cilostazol,D000077407,73963-72-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.65,604302,
cinnamaldehyde,C012843,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,10.57,604302,
cinnamaldehyde,C012843,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,10.57,604302,
cinnamic acid,C029010,140-10-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.99,604302,
Ciprofloxacin,D002939,85721-33-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.01,604302,
cirsilineol,C057618,41365-32-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.55,604302,
cirsimarin,C107783,13020-19-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.27,604302,
Cisplatin,D002945,15663-27-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,2.35,604302,
Citalopram,D015283,59729-33-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.06,604302,
citral,C007076,5392-40-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.93,604302,
citronellol,C007078,106-22-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.13,604302,
CJ 13610,C496810,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.49,604302,
CL 075,C551788,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.24,604302,
CL097 compound,C547051,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.39,604302,
cladosporin,C000488,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,13.42,604302,
cladosporin,C000488,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,13.42,604302,
Clarithromycin,D017291,81103-11-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.37,604302,
Clenbuterol,D002976,37148-27-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.12,604302,
clethodim,C441919,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.93,604302,
Clioquinol,D007464,130-26-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,5.36,604302,
Clodronic Acid,D004002,10596-23-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.04,604302,
Clofibric Acid,D002995,882-09-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,4.49,604302,
Clomipramine,D002997,303-49-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.17,604302,
Clopidogrel,D000077144,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.33,604302,
Cloxacillin,D003023,61-72-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.93,604302,
CNB 001,C529348,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.68,604302,
coagulin-L,C000593591,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.03,604302,
Coal,D003031,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.95,604302,
Coal Ash,D060729,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.20,604302,
Cobalt,D003035,7440-48-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,10.21,604302,
Cobalt,D003035,7440-48-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,10.21,604302,
cobaltiprotoporphyrin,C007095,14325-03-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.17,604302,
cobaltous chloride,C018021,7646-79-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.13,604302,
cobaltous chloride,C018021,7646-79-9,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,6.13,604302,
cobalt oxide,C060728,11104-61-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,5.79,604302,
cobalt sulfate,C026305,10124-43-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,6.01,604302,
cobra venom factor,C016310,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.42,604302,
Cocaine,D003042,50-36-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.05,604302,
Coconut Oil,D000074263,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.83,604302,
coenzyme Q10,C024989,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.38,604302,
Colchicine,D003078,64-86-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.84,604302,
Colforsin,D005576,138605-00-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.82,604302,
Colistin,D003091,1066-17-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.70,604302,
Complex Mixtures,D045424,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.13,604302,
concanamycin B,C036979,81552-33-2,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.83,604302,
coomassie Brilliant Blue,C004692,6104-58-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.36,604302,
Copper,D003300,7440-50-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,2.55,604302,
Copper Sulfate,D019327,7758-98-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.58,604302,
Copper Sulfate,D019327,7758-98-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,5.58,604302,
Coptidis rhizoma extract,C107393,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.99,604302,
cordycepin,C058120,73-03-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.91,604302,
corilagin,C049096,23094-69-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.88,604302,
Corticosterone,D003345,50-22-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.84,604302,
Cortisone,D003348,53-06-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.89,604302,
Cotinine,D003367,486-56-6,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.82,604302,
coumarin,C030123,91-64-5,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.05,604302,
Coumarins,D003374,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.09,604302,
coumermycin,C004628,4434-05-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.68,604302,
Coumestrol,D003375,479-13-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.09,604302,
CP 105696,C089698,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.94,604302,
CpG ODN 1826,C423449,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.24,604302,
CpG ODN 2006,C513533,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.48,604302,
CpG ODN 2216,C526902,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.29,604302,
CpG ODN 2395,C527702,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.39,604302,
CPG-oligonucleotide,C408982,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.18,604302,
CPI203,C000599185,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.28,604302,
CPS 49,C494622,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.59,604302,
Crack Cocaine,D016578,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.21,604302,
crocin,C029036,42553-65-1,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.58,604302,
Crotalid Venoms,D003435,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.15,604302,
Croton Oil,D003436,8001-28-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,4.47,604302,
CRT 0066101,C551536,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.70,604302,
Cryptoxanthins,D065366,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.29,604302,
CU-CPT22,C000719992,,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,6.49,604302,
cucurbitacin B,C041246,6199-67-3,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,5.10,604302,
cumene,C015763,98-82-8,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,MIF,5.85,604302,
cupric chloride,C029892,7447-39-4,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.11,604302,
cupric oxide,C030973,1317-38-0,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,3.65,604302,
Curcumin,D003474,458-37-7,"Rheumatoid Arthritis, Systemic Juvenile",MESH:C565798,,IL6,8.37,604302,
