GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
glutamate dehydrogenase (NAD+) activity,GO:0004352,Alzheimer Disease,MESH:D000544,1,Melatonin,0,
glutamate receptor binding,GO:0035254,Alzheimer Disease,MESH:D000544,0,,1,PTK2B
glutathione binding,GO:0043295,Alzheimer Disease,MESH:D000544,2,Copper|Copper Sulfate,0,
glutathione binding,GO:0043295,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
glutathione hydrolase activity,GO:0036374,Alzheimer Disease,MESH:D000544,1,Copper Sulfate,0,
glutathione peroxidase activity,GO:0004602,Alzheimer Disease,MESH:D000544,44,"5-Methoxypsoralen|Acrolein|Air Pollutants|Aluminum|Aluminum Chloride|Apigenin|Berberine|Cadmium|Cannabidiol|Cholesterol, Dietary|Copper|Copper Sulfate|Curcumin|Deferoxamine|Dichlorodiphenyl Dichloroethylene|Ellagic Acid|Fluorides|Folic Acid|Galactose|Ginkgo biloba extract|Glucose|Homocysteine|Hydrogen Peroxide|Indomethacin|Iron|Kainic Acid|Lithium|Melatonin|Mifepristone|Nanotubes, Carbon|Nicotine|Ozone|Particulate Matter|Plant Extracts|Plant Preparations|Resveratrol|Rosiglitazone|Scopolamine|Serotonin|Sodium Fluoride|Streptozocin|Tacrine|Trichlorfon|Zinc",0,
glutathione peroxidase activity,GO:0004602,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
glutathione transferase activity,GO:0004364,Alzheimer Disease,MESH:D000544,26,"Apigenin|Cadmium|Copper|Copper Sulfate|Curcumin|Dichlorodiphenyl Dichloroethylene|Ellagic Acid|Fluorides|Folic Acid|Galactose|Glucose|Iron|Melatonin|Metals, Heavy|Nanotubes, Carbon|Nicotine|Ozone|Particulate Matter|Plant Extracts|Plant Preparations|Resveratrol|Sodium Fluoride|Streptozocin|tideglusib|Vitamin B 12|Zinc",0,
glutathione transferase activity,GO:0004364,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,GO:0004365,Alzheimer Disease,MESH:D000544,1,Glucose,1,GAPDHS
glycerol-3-phosphate O-acyltransferase activity,GO:0004366,Alzheimer Disease,MESH:D000544,1,Resveratrol,0,
glycogen phosphorylase activity,GO:0008184,Alzheimer Disease,MESH:D000544,3,Plant Extracts|Streptozocin|Tadalafil,0,
glycogen (starch) synthase activity,GO:0004373,Alzheimer Disease,MESH:D000544,2,Plant Extracts|Streptozocin,0,
glycosaminoglycan binding,GO:0005539,Alzheimer Disease,MESH:D000544,0,,1,PRNP
GPI-linked ephrin receptor activity,GO:0005004,Alzheimer Disease,MESH:D000544,0,,3,EPHA1|IGF1R|INSR
G-protein alpha-subunit binding,GO:0001965,Alzheimer Disease,MESH:D000544,0,,2,IGF1R|IGF2R
G protein-coupled estrogen receptor activity,GO:0038054,Alzheimer Disease,MESH:D000544,0,,1,ESR1
G protein-coupled receptor activity,GO:0004930,Alzheimer Disease,MESH:D000544,0,,2,CR1|NPY
G protein-coupled receptor binding,GO:0001664,Alzheimer Disease,MESH:D000544,0,,3,APP|NPY|PYY
growth factor activity,GO:0008083,Alzheimer Disease,MESH:D000544,0,,5,BDNF|F2|IGF1|IGF2|VEGFA
growth factor binding,GO:0019838,Alzheimer Disease,MESH:D000544,0,,2,A2M|VEGFA
growth factor receptor binding,GO:0070851,Alzheimer Disease,MESH:D000544,0,,3,APP|NCSTN|PSEN1
growth factor receptor binding,GO:0070851,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
GTPase binding,GO:0051020,Alzheimer Disease,MESH:D000544,0,,2,BIN1|ENO1
GTP binding,GO:0005525,Alzheimer Disease,MESH:D000544,0,,3,INSR|IQCK|TF
guanyl-nucleotide exchange factor activity,GO:0005085,Alzheimer Disease,MESH:D000544,0,,1,INSR
H3K27me3 modified histone binding,GO:0061628,Alzheimer Disease,MESH:D000544,2,Dichlorodiphenyl Dichloroethylene|Particulate Matter,0,
H3K9me3 modified histone binding,GO:0062072,Alzheimer Disease,MESH:D000544,1,Dronabinol,0,
heat shock protein binding,GO:0031072,Alzheimer Disease,MESH:D000544,0,,4,BAX|ENO1|MAPT|TFAM
heme binding,GO:0020037,Alzheimer Disease,MESH:D000544,0,,7,ADAM10|CYP2D6|CYP46A1|HMOX1|MPO|NOS3|PGRMC1
heme binding,GO:0020037,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
heme oxygenase (decyclizing) activity,GO:0004392,Alzheimer Disease,MESH:D000544,2,Cannabidiol|Dronabinol,1,HMOX1
heparan sulfate binding,GO:1904399,Alzheimer Disease,MESH:D000544,0,,1,APP
heparan sulfate proteoglycan binding,GO:0043395,Alzheimer Disease,MESH:D000544,0,,2,APOE|APP
heparan sulfate proteoglycan binding,GO:0043395,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
heparan sulfate proteoglycan binding,GO:0043395,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
heparan sulfate proteoglycan binding,GO:0043395,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
heparin binding,GO:0008201,Alzheimer Disease,MESH:D000544,0,,6,ADAMTS1|APOE|APP|F2|MPO|VEGFA
heparin binding,GO:0008201,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
heparin binding,GO:0008201,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
heparin binding,GO:0008201,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
hepatocyte growth factor receptor activity,GO:0005008,Alzheimer Disease,MESH:D000544,0,,3,EPHA1|IGF1R|INSR
heterocyclic compound binding,GO:1901363,Alzheimer Disease,MESH:D000544,0,,2,ACE|CHRNB2
hexokinase activity,GO:0004396,Alzheimer Disease,MESH:D000544,4,Air Pollutants|Indomethacin|Particulate Matter|Streptozocin,0,
hexose transmembrane transporter activity,GO:0015149,Alzheimer Disease,MESH:D000544,0,,1,SLC2A4
high-density lipoprotein particle binding,GO:0008035,Alzheimer Disease,MESH:D000544,0,,1,TREM2
high voltage-gated calcium channel activity,GO:0008331,Alzheimer Disease,MESH:D000544,1,Particulate Matter,0,
histone acetyltransferase activity,GO:0004402,Alzheimer Disease,MESH:D000544,1,Curcumin,0,
histone deacetylase activity,GO:0004407,Alzheimer Disease,MESH:D000544,4,Apigenin|Curcumin|Plant Extracts|Streptozocin,0,
histone-dependent DNA binding,GO:0099077,Alzheimer Disease,MESH:D000544,0,,1,MAPT
histone H2AS121 kinase activity,GO:0072371,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
histone H2AS139 kinase activity,GO:0035979,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
histone H2AS1 kinase activity,GO:0044024,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
histone H2AT120 kinase activity,GO:1990244,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
histone H2BS14 kinase activity,GO:0044025,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
histone H2BS36 kinase activity,GO:0140823,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
histone H3K9 demethylase activity,GO:0032454,Alzheimer Disease,MESH:D000544,2,Melatonin|Particulate Matter,0,
histone H3S10 kinase activity,GO:0035175,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
histone H3S28 kinase activity,GO:0044022,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
histone H3S57 kinase activity,GO:0140855,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
histone H3T11 kinase activity,GO:0035402,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
histone H3T3 kinase activity,GO:0072354,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
histone H3T45 kinase activity,GO:0140857,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
histone H3T6 kinase activity,GO:0035403,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
histone H4S1 kinase activity,GO:0044023,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
hormone activity,GO:0005179,Alzheimer Disease,MESH:D000544,0,,7,CRH|IGF1|IGF2|INS|LEP|NPY|PYY
hormone binding,GO:0042562,Alzheimer Disease,MESH:D000544,0,,1,ESR1
Hsp70 protein binding,GO:0030544,Alzheimer Disease,MESH:D000544,0,,1,BAX
Hsp90 protein binding,GO:0051879,Alzheimer Disease,MESH:D000544,0,,2,MAPT|NOS3
hyaluronic acid binding,GO:0005540,Alzheimer Disease,MESH:D000544,0,,1,F2
hydrolase activity,GO:0016787,Alzheimer Disease,MESH:D000544,0,,11,ACE|ACHE|ADAMTS1|BACE1|F2|IDE|PLCG2|PSEN1|PSEN2|RELN|TPP1
hydrolase activity,GO:0016787,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
hydrolase activity,GO:0016787,Alzheimer disease type 4,MESH:C536596,0,,1,PSEN2
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",GO:0016810,Alzheimer Disease,MESH:D000544,0,,1,DPYSL2
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides",GO:0016812,Alzheimer Disease,MESH:D000544,0,,1,DPYSL2
"hydrolase activity, acting on ester bonds",GO:0016788,Alzheimer Disease,MESH:D000544,0,,1,BCHE
hydroxyapatite binding,GO:0046848,Alzheimer Disease,MESH:D000544,0,,1,APOE
hydroxyapatite binding,GO:0046848,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
hydroxyapatite binding,GO:0046848,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
hydroxyapatite binding,GO:0046848,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
identical protein binding,GO:0042802,Alzheimer Disease,MESH:D000544,0,,32,A2M|ABI3|ACHE|AMFR|APOE|APP|BAX|BCHE|BCL2|BIN1|CCDC6|CD2AP|CST3|DPYSL2|ENO1|ESR1|HMOX1|IDE|IGF1R|IGF2R|INS|INSR|MAOB|MAPT|NECTIN2|PICALM|PPARG|PRNP|SOD2|TNF|VEGFA|WWOX
identical protein binding,GO:0042802,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
identical protein binding,GO:0042802,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
identical protein binding,GO:0042802,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
IgA receptor activity,GO:0019766,Alzheimer Disease,MESH:D000544,1,Dichlorodiphenyl Dichloroethylene,0,
IgG receptor activity,GO:0019770,Alzheimer Disease,MESH:D000544,1,Dichlorodiphenyl Dichloroethylene,0,
IkappaB kinase activity,GO:0008384,Alzheimer Disease,MESH:D000544,1,Resveratrol,0,
"indoleamine 2,3-dioxygenase activity",GO:0033754,Alzheimer Disease,MESH:D000544,1,Cadmium,0,
"inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity",GO:0052659,Alzheimer Disease,MESH:D000544,0,,1,INPP5D
"inositol-4,5-bisphosphate 5-phosphatase activity",GO:0030487,Alzheimer Disease,MESH:D000544,0,,1,INPP5D
inositol-polyphosphate 5-phosphatase activity,GO:0004445,Alzheimer Disease,MESH:D000544,0,,1,INPP5D
insulin binding,GO:0043559,Alzheimer Disease,MESH:D000544,0,,3,IDE|IGF1R|INSR
insulin-like growth factor binding,GO:0005520,Alzheimer Disease,MESH:D000544,0,,2,IGF1R|IGF2R
insulin-like growth factor I binding,GO:0031994,Alzheimer Disease,MESH:D000544,0,,2,IGF1R|INSR
insulin-like growth factor II binding,GO:0031995,Alzheimer Disease,MESH:D000544,0,,2,IGF2R|INSR
insulin-like growth factor receptor activity,GO:0005010,Alzheimer Disease,MESH:D000544,0,,4,EPHA1|IGF1R|IGF2R|INSR
insulin-like growth factor receptor binding,GO:0005159,Alzheimer Disease,MESH:D000544,0,,4,IGF1|IGF2|INS|INSR
insulin receptor activity,GO:0005009,Alzheimer Disease,MESH:D000544,0,,3,EPHA1|IGF1R|INSR
insulin receptor binding,GO:0005158,Alzheimer Disease,MESH:D000544,0,,5,APP|IGF1|IGF1R|IGF2|INS
insulin receptor substrate binding,GO:0043560,Alzheimer Disease,MESH:D000544,0,,2,IGF1R|INSR
insulin-responsive glucose:proton symporter activity,GO:0005360,Alzheimer Disease,MESH:D000544,0,,1,SLC2A4
integrin binding,GO:0005178,Alzheimer Disease,MESH:D000544,0,,6,ADAM10|APP|GSK3B|IGF1|IGF2|IL1B
integrin binding,GO:0005178,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
interleukin-1 binding,GO:0019966,Alzheimer Disease,MESH:D000544,0,,1,A2M
interleukin-1 receptor binding,GO:0005149,Alzheimer Disease,MESH:D000544,0,,1,IL1B
interleukin-8 binding,GO:0019959,Alzheimer Disease,MESH:D000544,0,,1,A2M
intracellular cAMP-activated cation channel activity,GO:0005222,Alzheimer Disease,MESH:D000544,1,Dronabinol,0,
ionotropic glutamate receptor binding,GO:0035255,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
iron chaperone activity,GO:0034986,Alzheimer Disease,MESH:D000544,0,,1,TF
iron ion binding,GO:0005506,Alzheimer Disease,MESH:D000544,1,Cadmium,2,CYP2D6|CYP46A1
isocitrate dehydrogenase (NAD+) activity,GO:0004449,Alzheimer Disease,MESH:D000544,2,Apigenin|Zinc,0,
isocitrate dehydrogenase (NADP+) activity,GO:0004450,Alzheimer Disease,MESH:D000544,2,Acrolein|Zinc,0,
isocitrate dehydrogenase [NAD(P)+] activity,GO:0004448,Alzheimer Disease,MESH:D000544,4,Cadmium|Copper|Copper Sulfate|Iron,0,
isomerase activity,GO:0016853,Alzheimer Disease,MESH:D000544,0,,1,TPI1
JUN kinase activity,GO:0004705,Alzheimer Disease,MESH:D000544,2,Apigenin|Cadmium,0,
kinase activator activity,GO:0019209,Alzheimer Disease,MESH:D000544,0,,1,TREM2
kinase activity,GO:0016301,Alzheimer Disease,MESH:D000544,0,,3,CALM1|GSK3B|PLAU
lactase activity,GO:0000016,Alzheimer Disease,MESH:D000544,1,Streptozocin,0,
lactate dehydrogenase activity,GO:0004457,Alzheimer Disease,MESH:D000544,27,"Air Pollutants|Aluminum Chloride|Apigenin|Berberine|Cadmium|Celecoxib|Copper Sulfate|Curcumin|Dichlorodiphenyl Dichloroethylene|Ellagic Acid|Fluorides|Folic Acid|Galactose|Glucose|Homocysteine|Hydrogen Peroxide|Nanotubes, Carbon|Nicotine|Ozone|Particulate Matter|Plant Extracts|Raloxifene Hydrochloride|Resveratrol|Sodium Fluoride|Streptozocin|Tadalafil|Zinc",0,
lactate dehydrogenase activity,GO:0004457,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
L-alanine:2-oxoglutarate aminotransferase activity,GO:0004021,Alzheimer Disease,MESH:D000544,1,Plant Extracts,0,
lamin binding,GO:0005521,Alzheimer Disease,MESH:D000544,0,,1,PRNP
laminin binding,GO:0043236,Alzheimer Disease,MESH:D000544,0,,1,ACHE
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,Alzheimer Disease,MESH:D000544,26,"2-butenal|Aluminum Chloride|Apigenin|Berberine|Cadmium|Cholesterol, Dietary|Colchicine|Copper Sulfate|Curcumin|Dronabinol|Fluorides|Folic Acid|Homocysteine|Hydrogen Peroxide|Iron|Melatonin|Nanotubes, Carbon|Nicotine|Ozone|Paroxetine|Plant Extracts|Resveratrol|Rosiglitazone|Sodium Fluoride|Streptozocin|Zinc",0,
LBD domain binding,GO:0050693,Alzheimer Disease,MESH:D000544,0,,1,PPARG
leptin receptor binding,GO:1990460,Alzheimer Disease,MESH:D000544,0,,1,LEP
ligand-gated monoatomic ion channel activity,GO:0015276,Alzheimer Disease,MESH:D000544,0,,1,CHRNB2
lipase activity,GO:0016298,Alzheimer Disease,MESH:D000544,4,"Berberine|Cholesterol, Dietary|Ozone|Plant Extracts",0,
lipase inhibitor activity,GO:0055102,Alzheimer Disease,MESH:D000544,0,,1,APOC1
lipid binding,GO:0008289,Alzheimer Disease,MESH:D000544,0,,6,APOE|BAX|BIN1|ESR1|PGRMC1|TREM2
lipid binding,GO:0008289,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
lipid binding,GO:0008289,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
lipid binding,GO:0008289,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
lipid transporter activity,GO:0005319,Alzheimer Disease,MESH:D000544,0,,2,ABCA7|APOE
lipid transporter activity,GO:0005319,Alzheimer Disease 9,MESH:C563834,0,,1,ABCA7
lipid transporter activity,GO:0005319,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
lipid transporter activity,GO:0005319,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
lipid transporter activity,GO:0005319,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
lipoic acid binding,GO:0031405,Alzheimer Disease,MESH:D000544,0,,1,INSR
lipopolysaccharide binding,GO:0001530,Alzheimer Disease,MESH:D000544,0,,2,F2|TREM2
lipoprotein particle binding,GO:0071813,Alzheimer Disease,MESH:D000544,0,,3,APOE|MAPT|TREM2
lipoprotein particle binding,GO:0071813,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
lipoprotein particle binding,GO:0071813,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
lipoprotein particle binding,GO:0071813,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
lipoprotein particle receptor binding,GO:0070325,Alzheimer Disease,MESH:D000544,0,,1,RELN
lipoteichoic acid binding,GO:0070891,Alzheimer Disease,MESH:D000544,0,,2,ATP5F1A|TREM2
L-lactate dehydrogenase activity,GO:0004459,Alzheimer Disease,MESH:D000544,1,"Metals, Heavy",0,
low-density lipoprotein particle binding,GO:0030169,Alzheimer Disease,MESH:D000544,0,,1,TREM2
low-density lipoprotein particle receptor binding,GO:0050750,Alzheimer Disease,MESH:D000544,0,,4,APOE|APP|CLU|PICALM
low-density lipoprotein particle receptor binding,GO:0050750,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
low-density lipoprotein particle receptor binding,GO:0050750,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
low-density lipoprotein particle receptor binding,GO:0050750,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
lyase activity,GO:0016829,Alzheimer Disease,MESH:D000544,0,,2,ENO1|TPI1
lysine-acetylated histone binding,GO:0070577,Alzheimer Disease,MESH:D000544,2,Dichlorodiphenyl Dichloroethylene|Nicotine,0,
lysine-acetylated histone binding,GO:0070577,Alzheimer disease type 2,MESH:C536595,1,Manganese,0,
lysophosphatidic acid binding,GO:0035727,Alzheimer Disease,MESH:D000544,0,,1,TPP1
macrophage colony-stimulating factor receptor activity,GO:0005011,Alzheimer Disease,MESH:D000544,0,,3,EPHA1|IGF1R|INSR
magnesium ion binding,GO:0000287,Alzheimer Disease,MESH:D000544,0,,1,ENO1
malate dehydrogenase activity,GO:0016615,Alzheimer Disease,MESH:D000544,4,Air Pollutants|Cadmium|Curcumin|Particulate Matter,0,
malic enzyme activity,GO:0004470,Alzheimer Disease,MESH:D000544,4,Copper|Copper Sulfate|Glucose|Zinc,0,
maltose alpha-glucosidase activity,GO:0032450,Alzheimer Disease,MESH:D000544,1,Streptozocin,0,
manganese ion binding,GO:0030145,Alzheimer Disease,MESH:D000544,0,,1,SOD2
mannose binding,GO:0005537,Alzheimer Disease,MESH:D000544,0,,1,IGF2R
MAP kinase activity,GO:0004707,Alzheimer Disease,MESH:D000544,2,Cadmium|Dronabinol,0,
metal chelating activity,GO:0046911,Alzheimer Disease,MESH:D000544,1,Hydrogen Peroxide,1,APOE
metal chelating activity,GO:0046911,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
metal chelating activity,GO:0046911,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
metal chelating activity,GO:0046911,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
metal ion binding,GO:0046872,Alzheimer Disease,MESH:D000544,0,,23,ACE|ADAM10|ADAMTS1|APP|CALM1|CYP2D6|CYP46A1|ENO1|ESR1|HMOX1|IDE|MPO|NOS3|PCDH11X|PGRMC1|PPARG|PRNP|RELN|SLC30A4|SOD2|TF|TPP1|VSNL1
metal ion binding,GO:0046872,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
metallocarboxypeptidase activity,GO:0004181,Alzheimer Disease,MESH:D000544,0,,1,ACE
metallodipeptidase activity,GO:0070573,Alzheimer Disease,MESH:D000544,0,,2,ACE|ADAM10
metallodipeptidase activity,GO:0070573,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
metalloendopeptidase activity,GO:0004222,Alzheimer Disease,MESH:D000544,0,,4,ACE|ADAM10|ADAMTS1|IDE
metalloendopeptidase activity,GO:0004222,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
metalloendopeptidase activity involved in amyloid precursor protein catabolic process,GO:1902945,Alzheimer Disease,MESH:D000544,0,,1,ADAM10
metalloendopeptidase activity involved in amyloid precursor protein catabolic process,GO:1902945,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
metallopeptidase activity,GO:0008237,Alzheimer Disease,MESH:D000544,0,,4,ACE|ADAM10|ADAMTS1|IDE
metallopeptidase activity,GO:0008237,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
methylated histone binding,GO:0035064,Alzheimer Disease,MESH:D000544,3,Dichlorodiphenyl Dichloroethylene|Ginkgo biloba extract|Particulate Matter,0,
methylenetetrahydrofolate reductase (NAD(P)H) activity,GO:0004489,Alzheimer Disease,MESH:D000544,0,,1,MTHFR
methylenetetrahydrofolate reductase NADPH activity,GO:0106313,Alzheimer Disease,MESH:D000544,0,,1,MTHFR
methylglyoxal synthase activity,GO:0008929,Alzheimer Disease,MESH:D000544,0,,1,TPI1
methyltransferase activity,GO:0008168,Alzheimer Disease,MESH:D000544,1,Ozone,0,
MHC class I protein binding,GO:0042288,Alzheimer Disease,MESH:D000544,0,,2,ATP5F1A|PILRA
microtubule binding,GO:0008017,Alzheimer Disease,MESH:D000544,0,,2,MAPT|PRNP
microtubule lateral binding,GO:0099609,Alzheimer Disease,MESH:D000544,0,,1,MAPT
microtubule motor activity,GO:0003777,Alzheimer Disease,MESH:D000544,2,Glucose|Hydrogen Peroxide,0,
minor groove of adenine-thymine-rich DNA binding,GO:0003680,Alzheimer Disease,MESH:D000544,0,,1,MAPT
misfolded protein binding,GO:0051787,Alzheimer Disease,MESH:D000544,0,,1,CLU
mitochondrial promoter sequence-specific DNA binding,GO:0001018,Alzheimer Disease,MESH:D000544,0,,1,TFAM
mitochondrial transcription factor activity,GO:0034246,Alzheimer Disease,MESH:D000544,0,,1,TFAM
mitogen-activated protein kinase binding,GO:0051019,Alzheimer Disease,MESH:D000544,0,,1,ACE
mitogen-activated protein kinase kinase binding,GO:0031434,Alzheimer Disease,MESH:D000544,0,,1,ACE
modified amino acid binding,GO:0072341,Alzheimer Disease,MESH:D000544,0,,1,MTHFR
molecular adaptor activity,GO:0060090,Alzheimer Disease,MESH:D000544,0,,3,ADAM10|BCL2|PRNP
molecular adaptor activity,GO:0060090,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
molecular condensate scaffold activity,GO:0140693,Alzheimer Disease,MESH:D000544,0,,1,PRNP
molecular_function,GO:0003674,Alzheimer Disease,MESH:D000544,0,,5,CCDC6|CD2AP|IQCK|MS4A4A|TSPAN14
molecular function activator activity,GO:0140677,Alzheimer Disease,MESH:D000544,0,,1,PRNP
monoamine oxidase activity,GO:0097621,Alzheimer Disease,MESH:D000544,5,Aluminum|Berberine|Cadmium|Ellagic Acid|Fluorides,1,MAOB
monoatomic cation channel activity,GO:0005261,Alzheimer Disease,MESH:D000544,0,,1,TOMM40
monoatomic cation transmembrane transporter activity,GO:0008324,Alzheimer Disease,MESH:D000544,0,,2,SLC30A4|SLC30A6
monoatomic ion channel activity,GO:0005216,Alzheimer Disease,MESH:D000544,0,,2,CHRNA7|CHRNB2
monodehydroascorbate reductase (NADH) activity,GO:0016656,Alzheimer Disease,MESH:D000544,1,cupric chloride,0,
monooxygenase activity,GO:0004497,Alzheimer Disease,MESH:D000544,0,,2,CYP2D6|CYP46A1
mRNA 3'-UTR binding,GO:0003730,Alzheimer Disease,MESH:D000544,0,,5,MIR100|MIR146A|MIR296|MIR505|MIR708
mRNA base-pairing translational repressor activity,GO:1903231,Alzheimer Disease,MESH:D000544,0,,5,MIR100|MIR146A|MIR296|MIR505|MIR708
mRNA binding,GO:0003729,Alzheimer Disease,MESH:D000544,0,,3,ARC|CLU|MIR124A-3
myosin phosphatase activity,GO:0017018,Alzheimer Disease,MESH:D000544,1,Glucose,0,
NAD binding,GO:0051287,Alzheimer Disease,MESH:D000544,0,,1,GAPDHS
NADH dehydrogenase activity,GO:0003954,Alzheimer Disease,MESH:D000544,1,Streptozocin,0,
NADH dehydrogenase (ubiquinone) activity,GO:0008137,Alzheimer Disease,MESH:D000544,27,2-butenal|Acrolein|Air Pollutants|Apigenin|Berberine|Cadmium|Cannabidiol|Copper Sulfate|Curcumin|Deferoxamine|Dronabinol|Ellagic Acid|Fluorides|Glucose|Haloperidol|Hydrogen Peroxide|Kainic Acid|Lithium|Minocycline|Nitrites|Ozone|Particulate Matter|Plant Extracts|Resveratrol|Rosiglitazone|Sodium Fluoride|Streptozocin,0,
NADP binding,GO:0050661,Alzheimer Disease,MESH:D000544,0,,3,GAPDHS|MTHFR|NOS3
NAD(P)H oxidase H2O2-forming activity,GO:0016174,Alzheimer Disease,MESH:D000544,8,Air Pollutants|Aluminum Chloride|Celecoxib|Glucose|Hydrogen Peroxide|Nicotine|Particulate Matter|Resveratrol,0,
NAD+-protein ADP-ribosyltransferase activity,GO:1990404,Alzheimer Disease,MESH:D000544,1,Hydrogen Peroxide,0,
nerve growth factor binding,GO:0048406,Alzheimer Disease,MESH:D000544,0,,1,A2M
nerve growth factor receptor binding,GO:0005163,Alzheimer Disease,MESH:D000544,0,,1,BDNF
neuropeptide hormone activity,GO:0005184,Alzheimer Disease,MESH:D000544,0,,3,CRH|NPY|PYY
neuropeptide Y receptor binding,GO:0031841,Alzheimer Disease,MESH:D000544,0,,2,NPY|PYY
neuropilin binding,GO:0038191,Alzheimer Disease,MESH:D000544,0,,1,VEGFA
neurotransmitter receptor activity,GO:0030594,Alzheimer Disease,MESH:D000544,0,,2,CHRNA7|CHRNB2
neurotransmitter receptor regulator activity,GO:0099602,Alzheimer Disease,MESH:D000544,0,,1,PTK2B
neurotrophin TRKB receptor binding,GO:0005169,Alzheimer Disease,MESH:D000544,0,,1,BDNF
NF-kappaB binding,GO:0051059,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
nitric-oxide synthase activity,GO:0004517,Alzheimer Disease,MESH:D000544,2,Cadmium|Resveratrol,1,NOS3
nitric-oxide synthase binding,GO:0050998,Alzheimer Disease,MESH:D000544,0,,2,CALM1|NOS3
nitric-oxide synthase regulator activity,GO:0030235,Alzheimer Disease,MESH:D000544,0,,2,CALM1|ESR1
NMDA glutamate receptor activity,GO:0004972,Alzheimer Disease,MESH:D000544,1,Glucose,0,
non-membrane spanning protein tyrosine kinase activity,GO:0004715,Alzheimer Disease,MESH:D000544,0,,1,PTK2B
nuclear estrogen receptor activity,GO:0030284,Alzheimer Disease,MESH:D000544,0,,1,ESR1
