GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
malate dehydrogenase activity,GO:0016615,Pulmonary Edema,MESH:D011654,11,Acetaminophen|Arsenic|bisphenol A|Cadmium|Clofibrate|Curcumin|Cyclophosphamide|Doxorubicin|Isoproterenol|Nitroprusside|Particulate Matter,0,
malic enzyme activity,GO:0004470,Pulmonary Edema,MESH:D011654,2,Nitroprusside|T0901317,0,
maltose alpha-glucosidase activity,GO:0032450,Pulmonary Edema,MESH:D011654,3,bisphenol A|Nickel|Paraquat,0,
MAP kinase activity,GO:0004707,Pulmonary Edema,MESH:D011654,6,Acetylcysteine|allyl sulfide|Ascorbic Acid|Cadmium|Dronabinol|Tretinoin,0,
metal ion binding,GO:0046872,Pulmonary Edema,MESH:D011654,0,,3,CAT|NOS3|PARP1
metalloendopeptidase activity,GO:0004222,Pulmonary Edema,MESH:D011654,0,,1,PARP1
methylated histone binding,GO:0035064,Pulmonary Edema,MESH:D011654,3,Acetaminophen|Particulate Matter|Vehicle Emissions,0,
methyltransferase activity,GO:0008168,Pulmonary Edema,MESH:D011654,1,Ozone,0,
molecular adaptor activity,GO:0060090,Pulmonary Edema,MESH:D011654,0,,1,NLRP3
molecular condensate scaffold activity,GO:0140693,Pulmonary Edema,MESH:D011654,0,,1,NLRP3
molecular_function,GO:0003674,Pulmonary Edema,MESH:D011654,0,,1,HSPA12B
molecular sequestering activity,GO:0140313,Pulmonary Edema,MESH:D011654,0,,1,TGFA
monoamine oxidase activity,GO:0097621,Pulmonary Edema,MESH:D011654,6,"Berberine|bisphenol A|Cadmium|hesperetin|Thioctic Acid|Toxins, Biological",0,
monoatomic cation channel activity,GO:0005261,Pulmonary Edema,MESH:D011654,2,Glyburide|Lipopolysaccharides,0,
monoatomic ion channel activity,GO:0005216,Pulmonary Edema,MESH:D011654,1,"1,1-dimethylbutyl-1-deoxy-Delta(9)-THC",0,
NAD+ ADP-ribosyltransferase activity,GO:0003950,Pulmonary Edema,MESH:D011654,1,Paraquat,1,PARP1
NAD binding,GO:0051287,Pulmonary Edema,MESH:D011654,0,,1,PARP1
NAD DNA ADP-ribosyltransferase activity,GO:0140294,Pulmonary Edema,MESH:D011654,0,,1,PARP1
NADH dehydrogenase activity,GO:0003954,Pulmonary Edema,MESH:D011654,3,Ascorbic Acid|Doxorubicin|Isoproterenol,0,
NADH dehydrogenase (ubiquinone) activity,GO:0008137,Pulmonary Edema,MESH:D011654,30,"Acetaminophen|Acetylcysteine|Acrolein|aluminum phosphide|Arsenic|Arsenic Trioxide|Berberine|bisphenol A|Cadmium|Clozapine|Curcumin|Cyclophosphamide|Dronabinol|Ethanol|Isoproterenol|Lipopolysaccharides|Lithium Chloride|naringin|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Oleic Acid|Oxygen|Ozone|Paraquat|Particulate Matter|Quercetin|Resveratrol|Rosiglitazone|Sodium Fluoride|Thioctic Acid|Vehicle Emissions",0,
NAD+-histone H2BE18 glutamate ADP-ribosyltransferase activity,GO:0140867,Pulmonary Edema,MESH:D011654,0,,1,PARP1
NAD+-histone H2BE2 glutamate ADP-ribosyltransferase activity,GO:0140844,Pulmonary Edema,MESH:D011654,0,,1,PARP1
NAD+-histone H2BE35 glutamate ADP-ribosyltransferase activity,GO:0140822,Pulmonary Edema,MESH:D011654,0,,1,PARP1
NAD+-histone H2BS6 serine ADP-ribosyltransferase activity,GO:0140816,Pulmonary Edema,MESH:D011654,0,,1,PARP1
NAD+-histone H3S10 serine ADP-ribosyltransferase activity,GO:0140817,Pulmonary Edema,MESH:D011654,0,,1,PARP1
NADP binding,GO:0050661,Pulmonary Edema,MESH:D011654,0,,2,CAT|NOS3
NADPH dehydrogenase activity,GO:0003959,Pulmonary Edema,MESH:D011654,1,Chlorpyrifos,0,
NADPH-hemoprotein reductase activity,GO:0003958,Pulmonary Edema,MESH:D011654,1,Quercetin,0,
NAD(P)H oxidase H2O2-forming activity,GO:0016174,Pulmonary Edema,MESH:D011654,7,Arsenic Trioxide|Ascorbic Acid|Lipopolysaccharides|Nicotine|Particulate Matter|Quercetin|Resveratrol,0,
NADPH:quinone reductase activity,GO:0003960,Pulmonary Edema,MESH:D011654,1,geraniol,0,
NAD+-protein ADP-ribosyltransferase activity,GO:1990404,Pulmonary Edema,MESH:D011654,0,,1,PARP1
NAD+- protein-aspartate ADP-ribosyltransferase activity,GO:0140806,Pulmonary Edema,MESH:D011654,0,,1,PARP1
NAD+-protein-glutamate ADP-ribosyltransferase activity,GO:0140807,Pulmonary Edema,MESH:D011654,0,,1,PARP1
NAD+-protein-histidine ADP-ribosyltransferase activity,GO:0140815,Pulmonary Edema,MESH:D011654,0,,1,PARP1
NAD+-protein-serine ADP-ribosyltransferase activity,GO:0140805,Pulmonary Edema,MESH:D011654,0,,1,PARP1
NAD+-protein-tyrosine ADP-ribosyltransferase activity,GO:0140808,Pulmonary Edema,MESH:D011654,0,,1,PARP1
neuropeptide hormone activity,GO:0005184,Pulmonary Edema,MESH:D011654,0,,1,GHRH
NF-kappaB binding,GO:0051059,Pulmonary Edema,MESH:D011654,2,Ethanol|Lipopolysaccharides,0,
nitric oxide binding,GO:0070026,Pulmonary edema of mountaineers,MESH:C535833,0,,1,GUCY1A1
nitric-oxide synthase activity,GO:0004517,Pulmonary Edema,MESH:D011654,11,bisphenol A|Cadmium|Caffeine|Doxorubicin|Glycyrrhizic Acid|Isoproterenol|Methamphetamine|Paraquat|Quercetin|Resveratrol|Thioctic Acid,1,NOS3
nitric-oxide synthase binding,GO:0050998,Pulmonary Edema,MESH:D011654,0,,1,NOS3
nuclear estrogen receptor activity,GO:0030284,Pulmonary Edema,MESH:D011654,1,bisphenol A,0,
nuclear estrogen receptor binding,GO:0030331,Pulmonary Edema,MESH:D011654,0,,1,PARP1
nuclear receptor activity,GO:0004879,Pulmonary Edema,MESH:D011654,1,bisphenol A,0,
nucleic acid binding,GO:0003676,Pulmonary Edema,MESH:D011654,0,,1,HSPA12B
nucleoside triphosphate diphosphatase activity,GO:0047429,Pulmonary Edema,MESH:D011654,1,Metformin,0,
nucleosome binding,GO:0031491,Pulmonary Edema,MESH:D011654,0,,1,PARP1
nucleotidyltransferase activity,GO:0016779,Pulmonary Edema,MESH:D011654,0,,1,PARP1
nutrient reservoir activity,GO:0045735,Pulmonary Edema,MESH:D011654,1,Particulate Matter,0,
oxidoreductase activity,GO:0016491,Pulmonary Edema,MESH:D011654,0,,2,CAT|NOS3
"oxidoreductase activity, acting on NAD(P)H",GO:0016651,Pulmonary Edema,MESH:D011654,2,Curcumin|geraniol,0,
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",GO:0016712,Pulmonary Edema,MESH:D011654,2,bisphenol A|geraniol,0,
"oxidoreductase activity, acting on peroxide as acceptor",GO:0016684,Pulmonary Edema,MESH:D011654,0,,1,CAT
oxoglutarate dehydrogenase (succinyl-transferring) activity,GO:0004591,Pulmonary Edema,MESH:D011654,5,"Cadmium|Cyclophosphamide|Doxorubicin|lipopolysaccharide, E coli O55-B5|Thioctic Acid",0,
oxygen binding,GO:0019825,Pulmonary Edema,MESH:D011654,2,Curcumin|Resveratrol,0,
pentosyltransferase activity,GO:0016763,Pulmonary Edema,MESH:D011654,0,,1,PARP1
peptidase activator activity involved in apoptotic process,GO:0016505,Pulmonary Edema,MESH:D011654,5,Acetylcysteine|Doxorubicin|Ethanol|Melatonin|Vancomycin,0,
peptidase activity,GO:0008233,Pulmonary Edema,MESH:D011654,2,Particulate Matter|Vehicle Emissions,0,
peptide hormone receptor binding,GO:0051428,Pulmonary Edema,MESH:D011654,0,,1,GHRH
peptidoglycan binding,GO:0042834,Pulmonary Edema,MESH:D011654,0,,1,NLRP3
peroxidase activity,GO:0004601,Pulmonary Edema,MESH:D011654,4,Arsenic|Arsenic Trioxide|bisphenol A|Curcumin,1,CAT
phosphatase activity,GO:0016791,Pulmonary Edema,MESH:D011654,1,Cadmium,0,
phosphatidylinositol 3-kinase activity,GO:0035004,Pulmonary Edema,MESH:D011654,1,Sodium Fluoride,0,
phosphatidylinositol-4-phosphate binding,GO:0070273,Pulmonary Edema,MESH:D011654,0,,1,NLRP3
phosphatidylinositol phosphate binding,GO:1901981,Pulmonary Edema,MESH:D011654,0,,1,NLRP3
phosphoenolpyruvate carboxykinase activity,GO:0004611,Pulmonary Edema,MESH:D011654,3,Arsenic|Arsenic Trioxide|Glyburide,0,
phosphofructokinase activity,GO:0008443,Pulmonary Edema,MESH:D011654,2,Acrolein|bisphenol A,0,
phospholipase A2 activity,GO:0004623,Pulmonary Edema,MESH:D011654,4,Cadmium|Dexamethasone|Indomethacin|Quercetin,0,
phosphorus-oxygen lyase activity,GO:0016849,Pulmonary edema of mountaineers,MESH:C535833,0,,1,GUCY1A1
prostaglandin-endoperoxide synthase activity,GO:0004666,Pulmonary Edema,MESH:D011654,1,Particulate Matter,0,
protease binding,GO:0002020,Pulmonary Edema,MESH:D011654,0,,1,TNF
protein binding,GO:0005515,Pulmonary Edema,MESH:D011654,0,,9,ADIPOQ|GHRH|HSPA12B|IL17A|NLRP3|NOS3|PARP1|TGFA|TNF
protein binding,GO:0005515,Pulmonary edema of mountaineers,MESH:C535833,0,,1,GUCY1A1
protein-containing complex binding,GO:0044877,Pulmonary edema of mountaineers,MESH:C535833,0,,1,GUCY1A1
protein dimerization activity,GO:0046983,Pulmonary Edema,MESH:D011654,0,,1,PARP1
protein disulfide isomerase activity,GO:0003756,Pulmonary Edema,MESH:D011654,2,bisphenol A|Methamphetamine,0,
protein-glutamine gamma-glutamyltransferase activity,GO:0003810,Pulmonary Edema,MESH:D011654,5,Cadmium|Cyclophosphamide|Doxorubicin|naringin|nilotinib,0,
protein heterodimerization activity,GO:0046982,Pulmonary Edema,MESH:D011654,0,,1,IL17A
protein homodimerization activity,GO:0042803,Pulmonary Edema,MESH:D011654,0,,4,ADIPOQ|CAT|IL17A|PARP1
protein kinase activity,GO:0004672,Pulmonary Edema,MESH:D011654,1,Quercetin,0,
protein kinase binding,GO:0019901,Pulmonary Edema,MESH:D011654,0,,1,PARP1
protein kinase C activity,GO:0004697,Pulmonary Edema,MESH:D011654,4,"chrysin|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Paraquat|Quercetin",0,
protein lysine deacetylase activity,GO:0033558,Pulmonary Edema,MESH:D011654,1,Paraquat,0,
protein-macromolecule adaptor activity,GO:0030674,Pulmonary Edema,MESH:D011654,0,,1,NLRP3
protein serine/threonine kinase activator activity,GO:0043539,Pulmonary Edema,MESH:D011654,0,,1,ADIPOQ
protein serine/threonine phosphatase activity,GO:0004722,Pulmonary Edema,MESH:D011654,1,Verapamil,0,
protein tyrosine kinase activity,GO:0004713,Pulmonary Edema,MESH:D011654,1,Quercetin,0,
protein tyrosine phosphatase activity,GO:0004725,Pulmonary Edema,MESH:D011654,4,Acetylcysteine|Arsenic Trioxide|Particulate Matter|Vehicle Emissions,0,
"proton-transporting ATPase activity, rotational mechanism",GO:0046961,Pulmonary Edema,MESH:D011654,4,Arsenic|Curcumin|Quercetin|Resveratrol,0,
"proton-transporting ATP synthase activity, rotational mechanism",GO:0046933,Pulmonary Edema,MESH:D011654,1,Particulate Matter,0,
P-type calcium transporter activity,GO:0005388,Pulmonary Edema,MESH:D011654,8,Arsenic|Arsenic Trioxide|bisphenol A|Cadmium|Curcumin|Lipopolysaccharides|Quercetin|Thioctic Acid,0,
P-type magnesium transporter activity,GO:0015444,Pulmonary Edema,MESH:D011654,2,Arsenic|Cadmium,0,
P-type sodium:potassium-exchanging transporter activity,GO:0005391,Pulmonary Edema,MESH:D011654,16,Acetylcysteine|Arsenic|Arsenic Trioxide|bisphenol A|Cadmium|Chlorpyrifos|Curcumin|Ethanol|Glyburide|Indomethacin|Isoproterenol|Lipopolysaccharides|polyhexamethyleneguanidine|Resveratrol|Silicon Dioxide|Thioctic Acid,0,
pyruvate dehydrogenase activity,GO:0004738,Pulmonary Edema,MESH:D011654,1,Thioctic Acid,0,
pyruvate kinase activity,GO:0004743,Pulmonary Edema,MESH:D011654,2,Particulate Matter|Quercetin,0,
receptor ligand activity,GO:0048018,Pulmonary Edema,MESH:D011654,0,,2,TGFA|TNF
Rho-dependent protein serine/threonine kinase activity,GO:0072518,Pulmonary Edema,MESH:D011654,3,Dronabinol|fasudil|Oxygen,0,
RNA polymerase II-specific DNA-binding transcription factor binding,GO:0061629,Pulmonary Edema,MESH:D011654,0,,1,PARP1
R-SMAD binding,GO:0070412,Pulmonary Edema,MESH:D011654,0,,1,PARP1
scaffold protein binding,GO:0097110,Pulmonary Edema,MESH:D011654,0,,1,NOS3
sequence-specific DNA binding,GO:0043565,Pulmonary Edema,MESH:D011654,0,,1,NLRP3
serine-type endopeptidase inhibitor activity,GO:0004867,Pulmonary Edema,MESH:D011654,0,,1,OVAL
sialic acid binding,GO:0033691,Pulmonary Edema,MESH:D011654,0,,1,ADIPOQ
signaling adaptor activity,GO:0035591,Pulmonary Edema,MESH:D011654,0,,1,NLRP3
signaling receptor activity,GO:0038023,Pulmonary edema of mountaineers,MESH:C535833,0,,1,GUCY1A1
signaling receptor binding,GO:0005102,Pulmonary Edema,MESH:D011654,0,,1,ADIPOQ
small molecule sensor activity,GO:0140299,Pulmonary Edema,MESH:D011654,0,,1,NLRP3
sodium channel activity,GO:0005272,Pulmonary Edema,MESH:D011654,2,Cadmium|Resveratrol,0,
starch synthase activity,GO:0009011,Pulmonary Edema,MESH:D011654,1,Nicotine,0,
"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",GO:0033764,Pulmonary Edema,MESH:D011654,1,Cyclophosphamide,0,
steroid hydroxylase activity,GO:0008395,Pulmonary Edema,MESH:D011654,1,bisphenol A,0,
succinate dehydrogenase activity,GO:0000104,Pulmonary Edema,MESH:D011654,10,Arsenic|Arsenic Trioxide|bisphenol A|Cadmium|Curcumin|Cyclophosphamide|Doxorubicin|Isoproterenol|Lipopolysaccharides|Sodium Fluoride,0,
succinate dehydrogenase (ubiquinone) activity,GO:0008177,Pulmonary Edema,MESH:D011654,24,Acetaminophen|Acetylcysteine|aluminum phosphide|Arsenic|Arsenic Trioxide|Aspirin|Berberine|bisphenol A|Cadmium|Curcumin|Cyclophosphamide|Doxorubicin|Dronabinol|Ethanol|Heparin|Isoproterenol|Lithium Chloride|Melatonin|naringin|Oleic Acid|Oxygen|Paraquat|Quercetin|Thioctic Acid,0,
sucrose alpha-glucosidase activity,GO:0004575,Pulmonary Edema,MESH:D011654,4,bisphenol A|geraniol|Nickel|Paraquat,0,
superoxide dismutase activity,GO:0004784,Pulmonary Edema,MESH:D011654,95,"2''-galloylhyperin|Acetaminophen|Acetylcysteine|Acrolein|alkannin|Alloxan|alpha-Tocopherol|Arsenic|Arsenic Trioxide|Ascorbic Acid|Aspirin|Beclomethasone|Berberine|bisphenol A|Bleomycin|Boron|Bupivacaine|Cadmium|Chlorpyrifos|chrysin|Clofibrate|Cocaine|Curcumin|Cyclophosphamide|Dexamethasone|Dexmedetomidine|Doxorubicin|Dronabinol|Ephedrine|eriodictyol|Ethanol|fasudil|ferulic acid|Fluorouracil|Furosemide|geraniol|Glyburide|Glycyrrhizic Acid|hesperetin|hibifolin|Hydrochloric Acid|Hydrogen Sulfide|Ifosfamide|Indomethacin|Iohexol|Isoflurane|Isoproterenol|Ketamine|lanthanum chloride|lipopolysaccharide, E coli O55-B5|lipopolysaccharide, Escherichia coli O111 B4|Lipopolysaccharides|Lisinopril|Lithium Chloride|Melatonin|Metformin|Methamphetamine|Methotrexate|Morphine|Naloxone|naringin|Nickel|Nicotine|Nifedipine|nilotinib|Nitroprusside|Oleic Acid|Oxygen|Ozone|pachymic acid|Paraquat|Particulate Matter|Pioglitazone|pirfenidone|procyanidin B2|Propofol|protocatechuic acid methyl ester|Quercetin|resolvin D1|Resveratrol|Roflumilast|Rosiglitazone|Rutin|S-allylmercapto-N-acetylcysteine|Sevoflurane|Sildenafil Citrate|Silicon Dioxide|Simvastatin|Smoke|Sodium Fluoride|T0901317|Thioctic Acid|Vancomycin|Vehicle Emissions|Verapamil",0,
superoxide dismutase activity,GO:0004784,Pulmonary edema of mountaineers,MESH:C535833,1,cobaltous chloride,0,
superoxide-generating NAD(P)H oxidase activity,GO:0016175,Pulmonary Edema,MESH:D011654,0,,1,NOS3
superoxide-generating NADPH oxidase activity,GO:0106292,Pulmonary Edema,MESH:D011654,5,bisphenol A|Curcumin|Doxorubicin|Methamphetamine|Quercetin,0,
telomerase activity,GO:0003720,Pulmonary Edema,MESH:D011654,4,Acetylcysteine|Arsenic Trioxide|bisphenol A|Particulate Matter,0,
testosterone 6-beta-hydroxylase activity,GO:0050649,Pulmonary Edema,MESH:D011654,1,Dexamethasone,0,
testosterone dehydrogenase [NAD(P)] activity,GO:0030283,Pulmonary Edema,MESH:D011654,1,bisphenol A,0,
tetrahydrobiopterin binding,GO:0034617,Pulmonary Edema,MESH:D011654,0,,1,NOS3
thioredoxin-disulfide reductase activity,GO:0004791,Pulmonary Edema,MESH:D011654,6,allyl sulfide|Ascorbic Acid|Cadmium|Curcumin|geraniol|Quercetin,0,
Toll-like receptor 4 binding,GO:0035662,Pulmonary Edema,MESH:D011654,1,"lipopolysaccharide, Escherichia coli O111 B4",0,
transaminase activity,GO:0008483,Pulmonary Edema,MESH:D011654,1,Arsenic,0,
transcription cis-regulatory region binding,GO:0000976,Pulmonary Edema,MESH:D011654,0,,1,TNF
transcription factor binding,GO:0008134,Pulmonary Edema,MESH:D011654,1,Sevoflurane,0,
transcription regulator activator activity,GO:0140537,Pulmonary Edema,MESH:D011654,0,,1,PARP1
transferase activity,GO:0016740,Pulmonary Edema,MESH:D011654,0,,1,PARP1
transmembrane receptor protein tyrosine kinase activator activity,GO:0030297,Pulmonary Edema,MESH:D011654,0,,1,TGFA
trehalase activity,GO:0015927,Pulmonary Edema,MESH:D011654,1,Ozone,0,
"tryptophan 2,3-dioxygenase activity",GO:0004833,Pulmonary Edema,MESH:D011654,3,Cadmium|Cyclophosphamide|Quercetin,0,
tumor necrosis factor receptor binding,GO:0005164,Pulmonary Edema,MESH:D011654,0,,1,TNF
tyrosinase activity,GO:0004503,Pulmonary Edema,MESH:D011654,1,bisphenol A,0,
ubiquinol-cytochrome-c reductase activity,GO:0008121,Pulmonary Edema,MESH:D011654,15,"Acetaminophen|Arsenic|Arsenic Trioxide|bisphenol A|Cadmium|Curcumin|Cyclophosphamide|Isoproterenol|lipopolysaccharide, E coli O55-B5|naringin|Oleic Acid|Oxygen|Paraquat|pyrazolanthrone|Thioctic Acid",0,
ubiquitin protein ligase binding,GO:0031625,Pulmonary Edema,MESH:D011654,0,,1,PARP1
voltage-gated calcium channel activity,GO:0005245,Pulmonary Edema,MESH:D011654,1,bisphenol A,0,
voltage-gated calcium channel activity involved in regulation of cytosolic calcium levels,GO:0099511,Pulmonary Edema,MESH:D011654,1,Doxorubicin,0,
voltage-gated channel activity,GO:0022832,Pulmonary Edema,MESH:D011654,1,Furosemide,0,
voltage-gated monoatomic ion channel activity,GO:0005244,Pulmonary Edema,MESH:D011654,1,geraniol,0,
voltage-gated potassium channel activity,GO:0005249,Pulmonary Edema,MESH:D011654,1,bisphenol A,0,
voltage-gated sodium channel activity,GO:0005248,Pulmonary Edema,MESH:D011654,2,bisphenol A|Lidocaine,0,
voltage-gated sodium channel activity involved in cardiac muscle cell action potential,GO:0086006,Pulmonary Edema,MESH:D011654,1,bisphenol A,0,
wide pore channel activity,GO:0022829,Pulmonary Edema,MESH:D011654,1,glyceryl 2-arachidonate,0,
xanthine oxidase activity,GO:0004855,Pulmonary Edema,MESH:D011654,1,Quercetin,0,
zinc ion binding,GO:0008270,Pulmonary Edema,MESH:D011654,1,Arsenic,1,PARP1
