GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
RNA polymerase II cis-regulatory region sequence-specific DNA binding,GO:0000978,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,7,CRP|PPARG|REL|RUNX3|STAT3|TP53|ZNF816
RNA polymerase II core promoter sequence-specific DNA binding,GO:0000979,Psoriasis,MESH:D011565,0,,1,PPARG
RNA polymerase II-specific DNA-binding transcription factor binding,GO:0061629,Psoriasis,MESH:D011565,0,,2,STAT3|TP53
RNA polymerase II transcription regulatory region sequence-specific DNA binding,GO:0000977,Psoriasis,MESH:D011565,0,,5,PPARG|REL|RUNX3|TP53|ZNF816
RNA sequestering activity,GO:0140610,Psoriasis,MESH:D011565,0,,1,STAT3
R-SMAD binding,GO:0070412,Psoriasis,MESH:D011565,0,,1,PPARG
S-adenosylmethionine-dependent methyltransferase activity,GO:0008757,Psoriasis,MESH:D011565,0,,1,CARM1
sequence-specific DNA binding,GO:0043565,Psoriasis,MESH:D011565,0,,5,CRP|PPARG|REL|STAT3|TP53
sequence-specific double-stranded DNA binding,GO:1990837,Psoriasis,MESH:D011565,0,,1,RUNX3
serine-type endopeptidase inhibitor activity,GO:0004867,Psoriasis,MESH:D011565,0,,1,SERPINB8
SH3 domain binding,GO:0017124,Psoriasis,MESH:D011565,0,,1,PTTG1
signaling adaptor activity,GO:0035591,Psoriasis,MESH:D011565,0,,1,STAT3
signaling receptor activity,GO:0038023,Psoriasis,MESH:D011565,0,,1,CP
signaling receptor binding,GO:0005102,Parapsoriasis,MESH:D010267,0,,2,HLA-A|HLA-E
signaling receptor binding,GO:0005102,Psoriasis,MESH:D011565,0,,5,APOE|IL6|REN|STAT3|TRAF3IP2
signaling receptor inhibitor activity,GO:0030547,Psoriasis,MESH:D011565,0,,1,REL
single-stranded RNA binding,GO:0003727,Psoriasis,MESH:D011565,0,,2,IFIH1|RIGI
STAT family protein binding,GO:0097677,Psoriasis,MESH:D011565,0,,1,PPARG
structural constituent of muscle,GO:0008307,Psoriasis,MESH:D011565,0,,1,CRP
structural molecule activity,GO:0005198,Psoriasis,MESH:D011565,0,,1,APOE
succinate dehydrogenase activity,GO:0000104,Psoriasis,MESH:D011565,1,Tobacco Smoke Pollution,0,
succinate dehydrogenase (ubiquinone) activity,GO:0008177,Psoriasis,MESH:D011565,3,Lithium|Lithium Carbonate|Sirolimus,0,
sucrose alpha-glucosidase activity,GO:0004575,Psoriasis,MESH:D011565,1,Folic Acid,0,
superoxide dismutase activity,GO:0004784,Psoriasis,MESH:D011565,15,5-Methoxypsoralen|Colchicine|Cyclosporine|Ficusin|Folic Acid|Lithium Carbonate|Methotrexate|Mycophenolic Acid|oxymatrine|Prednisolone|Qingdai compound|Sirolimus|Sulfasalazine|Tobacco Smoke Pollution|Vitamin A,1,SOD2
TAP binding,GO:0046977,Parapsoriasis,MESH:D010267,0,,1,HLA-A
TAP binding,GO:0046977,Psoriasis,MESH:D011565,0,,1,HLA-C
TAP complex binding,GO:0062061,Parapsoriasis,MESH:D010267,0,,1,HLA-A
tau protein binding,GO:0048156,Psoriasis,MESH:D011565,0,,1,APOE
T cell receptor binding,GO:0042608,Parapsoriasis,MESH:D010267,0,,2,HLA-A|HLA-E
tetrahydrobiopterin binding,GO:0034617,Psoriasis,MESH:D011565,0,,1,NOS2
TFIID-class transcription factor complex binding,GO:0001094,Psoriasis,MESH:D011565,0,,1,TP53
thromboxane-A synthase activity,GO:0004796,Psoriasis,MESH:D011565,0,,1,CYP2S1
transcription cis-regulatory region binding,GO:0000976,Psoriasis,MESH:D011565,0,,5,CARM1|PPARG|STAT3|TNF|TP53
transcription coactivator activity,GO:0003713,Psoriasis,MESH:D011565,0,,1,CARM1
transcription coactivator binding,GO:0001223,Psoriasis,MESH:D011565,0,,1,PPARG
transcription coregulator activity,GO:0003712,Psoriasis,MESH:D011565,0,,1,FBXL19
transcription coregulator binding,GO:0001221,Psoriasis,MESH:D011565,0,,2,PPARG|TP53
transcription corepressor binding,GO:0001222,Psoriasis,MESH:D011565,0,,1,RUNX3
transcription factor binding,GO:0008134,Psoriasis,MESH:D011565,0,,2,PCNA|REL
transcription regulator inhibitor activity,GO:0140416,Psoriasis,MESH:D011565,0,,1,NFKBIA
transferase activity,GO:0016740,Psoriasis,MESH:D011565,0,,3,CARM1|RNF114|TYK2
transition metal ion binding,GO:0046914,Psoriasis,MESH:D011565,0,,1,S100A7
transmembrane receptor protein tyrosine kinase activator activity,GO:0030297,Psoriasis,MESH:D011565,0,,2,TGFA|VEGFA
transmembrane transporter binding,GO:0044325,Psoriasis,MESH:D011565,0,,1,TP53
tRNA-intron endonuclease activity,GO:0000213,Psoriasis,MESH:D011565,0,,1,PPARG
tumor necrosis factor receptor binding,GO:0005164,Psoriasis,MESH:D011565,0,,2,ERAP1|TNF
type 1 angiotensin receptor binding,GO:0031702,Psoriasis,MESH:D011565,0,,1,TYK2
ubiquinol-cytochrome-c reductase activity,GO:0008121,Psoriasis,MESH:D011565,1,Sirolimus,0,
ubiquitin binding,GO:0043130,Psoriasis,MESH:D011565,0,,1,TNFAIP3
ubiquitin ligase-substrate adaptor activity,GO:1990756,Psoriasis,MESH:D011565,0,,1,FBXL19
ubiquitin protein ligase activity,GO:0061630,Psoriasis,MESH:D011565,0,,2,RNF114|TRAF3IP2
ubiquitin protein ligase binding,GO:0031625,Psoriasis,MESH:D011565,0,,3,NFKBIA|RIGI|TP53
ubiquitin-protein transferase activity,GO:0004842,Psoriasis,MESH:D011565,0,,1,TNFAIP3
unmethylated CpG binding,GO:0045322,Psoriasis,MESH:D011565,0,,1,FBXL19
vascular endothelial growth factor receptor 1 binding,GO:0043183,Psoriasis,MESH:D011565,0,,1,VEGFA
vascular endothelial growth factor receptor 2 binding,GO:0043184,Psoriasis,MESH:D011565,0,,1,VEGFA
vascular endothelial growth factor receptor binding,GO:0005172,Psoriasis,MESH:D011565,0,,1,VEGFA
very-low-density lipoprotein particle receptor binding,GO:0070326,Psoriasis,MESH:D011565,0,,1,APOE
WW domain binding,GO:0050699,Psoriasis,MESH:D011565,0,,1,PPARG
xanthine oxidase activity,GO:0004855,Psoriasis,MESH:D011565,1,Colchicine,0,
zinc ion binding,GO:0008270,Psoriasis,MESH:D011565,0,,11,ERAP1|FBXL19|IFIH1|PPARG|RIGI|RNF114|S100A7|TNFAIP3|TP53|ZC3H12C|ZNF816
zinc ion sequestering activity,GO:0140486,Psoriasis,MESH:D011565,0,,1,S100A7
