GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
cysteine-type endopeptidase activity,GO:0004197,"Hepatitis, Chronic",MESH:D006521,0,,1,CASP3
cysteine-type endopeptidase activity,GO:0004197,"Hepatitis, Viral, Animal",MESH:D006524,1,remdesivir,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,Hepatitis,MESH:D006505,5,Chloroquine|Docetaxel|perfluorooctanoic acid|Rifampin|Sorafenib,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,"Hepatitis, Alcoholic",MESH:D006519,1,diallyl disulfide,0,
cysteine-type peptidase activity,GO:0008234,Hepatitis,MESH:D006505,2,Carbon Tetrachloride|Dichlorodiphenyl Dichloroethylene,0,
cysteine-type peptidase activity,GO:0008234,"Hepatitis, Autoimmune",MESH:D019693,1,Methylphenidate,0,
cysteine-type peptidase activity,GO:0008234,Hepatitis B,MESH:D006509,1,Cyclophosphamide,0,
cysteine-type peptidase activity,GO:0008234,"Hepatitis, Chronic",MESH:D006521,1,Cyclophosphamide,1,CASP3
cystine:glutamate antiporter activity,GO:0015327,Hepatitis,MESH:D006505,1,Sulfasalazine,0,
cytochrome-c oxidase activity,GO:0004129,Hepatitis,MESH:D006505,14,Acetaminophen|Acetylcysteine|Aspirin|Chloroquine|Copper|Dietary Fats|Ethanol|Galactosamine|Lipopolysaccharides|Monocrotophos|Oxygen|Resveratrol|Telbivudine|Thioacetamide,0,
cytochrome-c oxidase activity,GO:0004129,"Hepatitis, Alcoholic",MESH:D006519,1,Ethanol,0,
cytochrome-c oxidase activity,GO:0004129,"Hepatitis, Animal",MESH:D006520,4,Copper|deoxynivalenol|Dietary Fats|Oleic Acid,0,
cytochrome-c oxidase activity,GO:0004129,"Hepatitis, Autoimmune",MESH:D019693,2,celastrol|Mercuric Chloride,0,
cytochrome-c oxidase activity,GO:0004129,Hepatitis B,MESH:D006509,2,Cyclophosphamide|Telbivudine,0,
cytochrome-c oxidase activity,GO:0004129,"Hepatitis B, Chronic",MESH:D019694,1,Telbivudine,0,
cytochrome-c oxidase activity,GO:0004129,Hepatitis C,MESH:D006526,1,Resveratrol,0,
cytochrome-c oxidase activity,GO:0004129,"Hepatitis C, Chronic",MESH:D019698,2,Bezafibrate|Vitamin A,0,
cytochrome-c oxidase activity,GO:0004129,"Hepatitis, Chronic",MESH:D006521,3,Aspirin|Copper|Cyclophosphamide,0,
cytochrome-c oxidase activity,GO:0004129,"Hepatitis, Viral, Human",MESH:D006525,1,Iron,0,
cytokine activity,GO:0005125,Hepatitis,MESH:D006505,0,,3,FASLG|IFNG|TNF
cytokine activity,GO:0005125,"Hepatitis, Alcoholic",MESH:D006519,0,,2,CCL5|TNF
cytokine activity,GO:0005125,"Hepatitis, Autoimmune",MESH:D019693,0,,14,CCL2|CCL5|IFNG|IL10|IL13|IL18|IL2|IL22|IL4|IL5|IL6|IL9|LEP|TGFB1
cytokine activity,GO:0005125,Hepatitis B,MESH:D006509,0,,4,IFNA1|IFNA2|IFNB1|IFNG
cytokine activity,GO:0005125,"Hepatitis B, Chronic",MESH:D019694,0,,1,IFNA2
cytokine activity,GO:0005125,Hepatitis C,MESH:D006526,0,,3,IFNA2|IFNG|IFNL3
cytokine activity,GO:0005125,"Hepatitis C, Chronic",MESH:D019698,0,,2,IFNA|IFNA2
cytokine activity,GO:0005125,"Hepatitis, Chronic",MESH:D006521,0,,2,IFNA2|TGFB1
cytokine binding,GO:0019955,Hepatitis B,MESH:D006509,0,,2,IFNAR2|IFNGR1
cytokine receptor activity,GO:0004896,Hepatitis B,MESH:D006509,0,,3,IFNAR2|IFNGR1|IL10RB
cytokine receptor binding,GO:0005126,"Hepatitis, Autoimmune",MESH:D019693,0,,3,IL13|IL2|IL9
cytokine receptor binding,GO:0005126,Hepatitis B,MESH:D006509,0,,3,IFNA1|IFNA2|IFNB1
cytokine receptor binding,GO:0005126,"Hepatitis B, Chronic",MESH:D019694,0,,1,IFNA2
cytokine receptor binding,GO:0005126,Hepatitis C,MESH:D006526,0,,1,IFNA2
cytokine receptor binding,GO:0005126,"Hepatitis C, Chronic",MESH:D019698,0,,1,IFNA2
cytokine receptor binding,GO:0005126,"Hepatitis, Chronic",MESH:D006521,0,,1,IFNA2
cytoskeletal protein binding,GO:0008092,"Hepatitis, Autoimmune",MESH:D019693,0,,1,ALDOB
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,Hepatitis,MESH:D006505,4,Carbon Tetrachloride|Ethanol|Isoniazid|Rifampin,0,
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,"Hepatitis, Alcoholic",MESH:D006519,1,Ethanol,0,
damaged DNA binding,GO:0003684,Hepatitis,MESH:D006505,0,,1,PARP1
death receptor agonist activity,GO:0038177,Hepatitis,MESH:D006505,0,,1,TNF
death receptor agonist activity,GO:0038177,"Hepatitis, Alcoholic",MESH:D006519,0,,1,TNF
death receptor binding,GO:0005123,Hepatitis,MESH:D006505,0,,1,FASLG
death receptor binding,GO:0005123,"Hepatitis, Chronic",MESH:D006521,0,,1,CASP3
deubiquitinase activator activity,GO:0035800,"Hepatitis, Autoimmune",MESH:D019693,0,,1,TGFB1
deubiquitinase activator activity,GO:0035800,"Hepatitis, Chronic",MESH:D006521,0,,1,TGFB1
D-glutamyltransferase activity,GO:0047823,Hepatitis,MESH:D006505,2,Carbon Tetrachloride|Finasteride,0,
dimethylargininase activity,GO:0016403,Hepatitis,MESH:D006505,1,Oxygen,0,
dinucleotide phosphatase activity,GO:0004551,Hepatitis,MESH:D006505,0,,1,ENPP2
disordered domain specific binding,GO:0097718,Hepatitis,MESH:D006505,0,,1,KEAP1
disordered domain specific binding,GO:0097718,"Hepatitis, Chronic",MESH:D006521,0,,1,SMAD2
DNA binding,GO:0003677,Hepatitis,MESH:D006505,0,,2,ALB|PARP1
DNA binding,GO:0003677,"Hepatitis, Autoimmune",MESH:D019693,0,,1,LEP
DNA binding,GO:0003677,Hepatitis B,MESH:D006509,0,,1,STAT4
DNA binding,GO:0003677,Hepatitis C,MESH:D006526,0,,2,RIGI|TLR8
DNA binding,GO:0003677,"Hepatitis, Chronic",MESH:D006521,0,,3,MKI67|SMAD2|STAT3
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,Hepatitis B,MESH:D006509,0,,1,STAT4
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,"Hepatitis, Chronic",MESH:D006521,0,,2,SMAD2|STAT3
DNA-binding transcription factor activity,GO:0003700,Hepatitis,MESH:D006505,3,Lipopolysaccharides|Oxygen|zinc protoporphyrin,0,
DNA-binding transcription factor activity,GO:0003700,Hepatitis B,MESH:D006509,0,,1,STAT4
DNA-binding transcription factor activity,GO:0003700,"Hepatitis, Chronic",MESH:D006521,0,,2,SMAD2|STAT3
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,Hepatitis B,MESH:D006509,0,,2,LOX|STAT4
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,Hepatitis C,MESH:D006526,0,,1,LOX
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Hepatitis, Chronic",MESH:D006521,0,,3,MET|SMAD2|STAT3
DNA-binding transcription factor binding,GO:0140297,"Hepatitis, Chronic",MESH:D006521,0,,2,SMAD2|STAT3
DNA-directed DNA polymerase activity,GO:0003887,Hepatitis,MESH:D006505,1,Metformin,0,
DNA-methyltransferase activity,GO:0009008,Hepatitis,MESH:D006505,1,Dietary Fats,0,
DNA-methyltransferase activity,GO:0009008,"Hepatitis, Animal",MESH:D006520,1,Dietary Fats,0,
DNA topoisomerase binding,GO:0044547,Hepatitis,MESH:D006505,1,Etoposide,0,
"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity",GO:0003918,Hepatitis,MESH:D006505,1,Etoposide,0,
double-stranded DNA binding,GO:0003690,Hepatitis C,MESH:D006526,0,,1,RIGI
double-stranded DNA binding,GO:0003690,"Hepatitis, Chronic",MESH:D006521,0,,1,SMAD2
double-stranded RNA binding,GO:0003725,Hepatitis C,MESH:D006526,0,,3,RIGI|TLR7|TLR8
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,Hepatitis,MESH:D006505,1,Valproic Acid,0,
efflux transmembrane transporter activity,GO:0015562,Hepatitis,MESH:D006505,3,Acetylcysteine|Floxacillin|trovafloxacin,0,
endopeptidase activity,GO:0004175,"Hepatitis, Chronic",MESH:D006521,0,,2,CASP3|HGF
enterobactin binding,GO:1903981,Hepatitis,MESH:D006505,0,,1,ALB
enterobactin binding,GO:1903981,"Hepatitis, Animal",MESH:D006520,0,,1,LCN2
enzyme activator activity,GO:0008047,Hepatitis,MESH:D006505,0,,1,PARP1
enzyme activator activity,GO:0008047,"Hepatitis, Autoimmune",MESH:D019693,0,,1,CXCL1
enzyme activator activity,GO:0008047,"Hepatitis, Chronic",MESH:D006521,0,,1,COX17
enzyme binding,GO:0019899,Hepatitis,MESH:D006505,0,,5,ALB|CAT|HMOX1|PARP1|TF
enzyme binding,GO:0019899,"Hepatitis, Autoimmune",MESH:D019693,0,,1,TGFB1
enzyme binding,GO:0019899,Hepatitis B,MESH:D006509,0,,1,CYP2A6
enzyme binding,GO:0019899,"Hepatitis B, Chronic",MESH:D019694,0,,1,UBE2L3
enzyme binding,GO:0019899,Hepatitis C,MESH:D006526,0,,2,CYP2A6|CYP3A4
enzyme binding,GO:0019899,"Hepatitis, Chronic",MESH:D006521,0,,4,CAT|CCS|SOD1|TGFB1
epidermal growth factor receptor activity,GO:0005006,"Hepatitis, Chronic",MESH:D006521,0,,1,MET
estradiol 17-beta-dehydrogenase activity,GO:0004303,Hepatitis,MESH:D006505,2,cypermethrin|Propylthiouracil,0,
estradiol 17-beta-dehydrogenase activity,GO:0004303,"Hepatitis, Autoimmune",MESH:D019693,1,Indomethacin,0,
estradiol 17-beta-dehydrogenase activity,GO:0004303,Hepatitis B,MESH:D006509,1,Indomethacin,0,
estradiol 17-beta-dehydrogenase activity,GO:0004303,"Hepatitis C, Chronic",MESH:D019698,1,Indomethacin,0,
estradiol 17-beta-dehydrogenase activity,GO:0004303,"Hepatitis, Chronic",MESH:D006521,2,Chlorpromazine|Propylthiouracil,0,
estrogen 16-alpha-hydroxylase activity,GO:0101020,Hepatitis C,MESH:D006526,0,,1,CYP3A4
estrogen 2-hydroxylase activity,GO:0101021,Hepatitis C,MESH:D006526,0,,1,CYP3A4
estrone sulfotransferase activity,GO:0004304,"Hepatitis, Alcoholic",MESH:D006519,0,,1,SULT1E1
exogenous protein binding,GO:0140272,Hepatitis,MESH:D006505,0,,1,ALB
extracellular matrix binding,GO:0050840,Hepatitis,MESH:D006505,0,,1,SPARC
extracellular matrix structural constituent,GO:0005201,Hepatitis,MESH:D006505,0,,1,SPARC
fatty acid binding,GO:0005504,Hepatitis,MESH:D006505,0,,1,ALB
fatty acid binding,GO:0005504,"Hepatitis, Animal",MESH:D006520,0,,1,CYP4A14
ferric iron binding,GO:0008199,Hepatitis,MESH:D006505,0,,1,TF
ferrous iron binding,GO:0008198,Hepatitis,MESH:D006505,0,,1,TF
ferroxidase activity,GO:0004322,Hepatitis,MESH:D006505,1,Ethanol,0,
ferroxidase activity,GO:0004322,"Hepatitis, Alcoholic",MESH:D006519,1,Ethanol,0,
ferroxidase activity,GO:0004322,"Hepatitis, Chronic",MESH:D006521,0,,1,CP
fibroblast growth factor receptor activity,GO:0005007,"Hepatitis, Chronic",MESH:D006521,0,,1,MET
fibronectin binding,GO:0001968,"Hepatitis B, Chronic",MESH:D019694,0,,1,CCN2
flavonol 3-sulfotransferase activity,GO:0047894,"Hepatitis, Alcoholic",MESH:D006519,0,,1,SULT1E1
folic acid binding,GO:0005542,Hepatitis,MESH:D006505,0,,1,GNMT
folic acid binding,GO:0005542,"Hepatitis, Chronic",MESH:D006521,0,,1,GNMT
"fructose 1,6-bisphosphate 1-phosphatase activity",GO:0042132,Hepatitis,MESH:D006505,2,Dietary Fats|Gatifloxacin,0,
"fructose 1,6-bisphosphate 1-phosphatase activity",GO:0042132,"Hepatitis, Animal",MESH:D006520,1,Dietary Fats,0,
fructose-1-phosphate aldolase activity,GO:0061609,"Hepatitis, Autoimmune",MESH:D019693,0,,1,ALDOB
fructose binding,GO:0070061,"Hepatitis, Autoimmune",MESH:D019693,0,,1,ALDOB
fructose-bisphosphate aldolase activity,GO:0004332,"Hepatitis, Autoimmune",MESH:D019693,0,,1,ALDOB
fucose binding,GO:0042806,Hepatitis C,MESH:D006526,0,,1,CD209
gap junction channel activity,GO:0005243,Hepatitis,MESH:D006505,6,Acetylcysteine|DDT|Diethylnitrosamine|perfluorooctane sulfonic acid|perfluorooctanoic acid|Resveratrol,0,
gap junction channel activity,GO:0005243,Hepatitis C,MESH:D006526,1,Resveratrol,0,
glucose-6-phosphatase activity,GO:0004346,Hepatitis,MESH:D006505,3,Dietary Fats|Gliclazide|Metformin,0,
glucose-6-phosphatase activity,GO:0004346,"Hepatitis, Animal",MESH:D006520,1,Dietary Fats,0,
glucose-6-phosphatase activity,GO:0004346,Hepatitis C,MESH:D006526,1,Vitamin E,0,
glucose-6-phosphate dehydrogenase activity,GO:0004345,Hepatitis,MESH:D006505,1,Dietary Fats,0,
glucose-6-phosphate dehydrogenase activity,GO:0004345,"Hepatitis, Animal",MESH:D006520,1,Dietary Fats,0,
glucuronosyltransferase activity,GO:0015020,Hepatitis,MESH:D006505,1,Carbon Tetrachloride,0,
glucuronosyltransferase activity,GO:0015020,"Hepatitis, Autoimmune",MESH:D019693,1,Plant Preparations,0,
glutamate binding,GO:0016595,Hepatitis,MESH:D006505,1,Ethanol,0,
glutamate binding,GO:0016595,"Hepatitis, Alcoholic",MESH:D006519,1,Ethanol,0,
glutamate dehydrogenase (NAD+) activity,GO:0004352,Hepatitis,MESH:D006505,2,Carbon Tetrachloride|Melatonin,0,
glutamate dehydrogenase (NAD+) activity,GO:0004352,"Hepatitis, Autoimmune",MESH:D019693,1,Melatonin,0,
glutathione binding,GO:0043295,Hepatitis,MESH:D006505,1,Copper,0,
glutathione binding,GO:0043295,"Hepatitis, Animal",MESH:D006520,1,Copper,0,
glutathione binding,GO:0043295,"Hepatitis, Autoimmune",MESH:D019693,1,Mercuric Chloride,0,
glutathione binding,GO:0043295,"Hepatitis, Chronic",MESH:D006521,1,Copper,0,
glutathione hydrolase activity,GO:0036374,"Hepatitis, Autoimmune",MESH:D019693,1,Mercuric Chloride,0,
glutathione peroxidase activity,GO:0004602,Hepatitis,MESH:D006505,44,1-Naphthylisothiocyanate|5-Methoxypsoralen|Acetaminophen|Acetylcysteine|Aluminum Chloride|Amiodarone|Atorvastatin|Benzene|Caffeine|Carbimazole|Carbon Tetrachloride|Chitosan|Chloroquine|Choline|Copper|cypermethrin|Diazinon|Dichlorodiphenyl Dichloroethylene|Dietary Fats|Diethylnitrosamine|Edaravone|Ethanol|Galactosamine|Glyburide|Isoniazid|Lipopolysaccharides|Melatonin|Metformin|Methamphetamine|Orlistat|Oxygen|Phenobarbital|Propylthiouracil|Ranitidine|Resveratrol|Rosiglitazone|schizandrin B|Spironolactone|Sulfasalazine|Thioacetamide|Thyroxine|Valproic Acid|Vancomycin|Zinc Sulfate,0,
glutathione peroxidase activity,GO:0004602,Hepatitis A,MESH:D006506,1,Glycyrrhizic Acid,0,
glutathione peroxidase activity,GO:0004602,"Hepatitis, Alcoholic",MESH:D006519,2,diallyl disulfide|Ethanol,0,
glutathione peroxidase activity,GO:0004602,"Hepatitis, Animal",MESH:D006520,5,Choline|Copper|deoxynivalenol|Dietary Fats|Oleic Acid,0,
glutathione peroxidase activity,GO:0004602,"Hepatitis, Autoimmune",MESH:D019693,7,Atorvastatin|celastrol|Indomethacin|Melatonin|Mercuric Chloride|Phytochemicals|Plant Preparations,0,
glutathione peroxidase activity,GO:0004602,Hepatitis B,MESH:D006509,2,Cyclophosphamide|Indomethacin,0,
glutathione peroxidase activity,GO:0004602,"Hepatitis B, Chronic",MESH:D019694,1,Cyclosporine,0,
glutathione peroxidase activity,GO:0004602,Hepatitis C,MESH:D006526,5,beta Carotene|Cyclosporine|Morphine|Resveratrol|Vitamin E,0,
glutathione peroxidase activity,GO:0004602,"Hepatitis C, Chronic",MESH:D019698,2,Bezafibrate|Indomethacin,0,
glutathione peroxidase activity,GO:0004602,"Hepatitis, Chronic",MESH:D006521,4,Copper|Cyclophosphamide|Diclofenac|Propylthiouracil,2,CP|GPX1
glutathione peroxidase activity,GO:0004602,"Hepatitis, Viral, Human",MESH:D006525,1,Iron,0,
glutathione transferase activity,GO:0004364,Hepatitis,MESH:D006505,35,"Acetaminophen|Acetylcysteine|Caffeine|Carbon Tetrachloride|Copper|cypermethrin|Dichlorodiphenyl Dichloroethylene|Dietary Fats|Diethylnitrosamine|Drugs, Chinese Herbal|Edaravone|efavirenz|Ethambutol|Ethanol|Finasteride|Galactosamine|Glyburide|Isoniazid|Lamivudine|Lipopolysaccharides|Melatonin|Metformin|Monocrotophos|Nitroglycerin|Orlistat|Oxygen|Phenobarbital|Propylthiouracil|Resveratrol|Rosuvastatin Calcium|Thioacetamide|Thyroxine|Trichloroethylene|Valproic Acid|Zinc Sulfate",0,
glutathione transferase activity,GO:0004364,"Hepatitis, Alcoholic",MESH:D006519,2,diallyl disulfide|Ethanol,0,
glutathione transferase activity,GO:0004364,"Hepatitis, Animal",MESH:D006520,2,Copper|Dietary Fats,0,
glutathione transferase activity,GO:0004364,"Hepatitis, Autoimmune",MESH:D019693,5,celastrol|Melatonin|Mercuric Chloride|Plant Preparations|Trichloroethylene,0,
glutathione transferase activity,GO:0004364,Hepatitis B,MESH:D006509,3,Cyclophosphamide|Lamivudine|Tenofovir,0,
glutathione transferase activity,GO:0004364,"Hepatitis B, Chronic",MESH:D019694,3,Cyclosporine|Lamivudine|Tenofovir,0,
glutathione transferase activity,GO:0004364,Hepatitis C,MESH:D006526,5,Cyclosporine|Lamivudine|Morphine|Resveratrol|Vitamin E,0,
glutathione transferase activity,GO:0004364,"Hepatitis C, Chronic",MESH:D019698,3,Bezafibrate|Buprenorphine|Vitamin A,0,
glutathione transferase activity,GO:0004364,"Hepatitis, Chronic",MESH:D006521,3,Copper|Cyclophosphamide|Propylthiouracil,0,
glutathione transferase activity,GO:0004364,"Hepatitis, Viral, Human",MESH:D006525,1,Iron,0,
glycerol-3-phosphate dehydrogenase (quinone) activity,GO:0004368,"Hepatitis, Autoimmune",MESH:D019693,1,celastrol,0,
glycerol-3-phosphate O-acyltransferase activity,GO:0004366,Hepatitis,MESH:D006505,1,Resveratrol,0,
glycerol-3-phosphate O-acyltransferase activity,GO:0004366,Hepatitis C,MESH:D006526,1,Resveratrol,0,
glycine binding,GO:0016594,Hepatitis,MESH:D006505,0,,1,GNMT
glycine binding,GO:0016594,"Hepatitis, Chronic",MESH:D006521,0,,1,GNMT
glycine N-benzoyltransferase activity,GO:0047962,Hepatitis,MESH:D006505,1,Phenobarbital,0,
glycine N-methyltransferase activity,GO:0017174,Hepatitis,MESH:D006505,0,,1,GNMT
glycine N-methyltransferase activity,GO:0017174,"Hepatitis, Chronic",MESH:D006521,0,,1,GNMT
glycine-tRNA ligase activity,GO:0004820,Hepatitis B,MESH:D006509,0,,1,IFNB1
glycogen phosphorylase activity,GO:0008184,Hepatitis,MESH:D006505,4,cypermethrin|Dietary Fats|Glyburide|Metformin,0,
glycogen phosphorylase activity,GO:0008184,"Hepatitis, Animal",MESH:D006520,1,Dietary Fats,0,
glycogen (starch) synthase activity,GO:0004373,Hepatitis,MESH:D006505,1,Glyburide,0,
glycosphingolipid binding,GO:0043208,"Hepatitis, Autoimmune",MESH:D019693,0,,1,IL2
glycosyltransferase activity,GO:0016757,Hepatitis,MESH:D006505,0,,1,PARP1
gonadotropin-releasing hormone binding,GO:0051448,Hepatitis,MESH:D006505,1,Gonadotropin-Releasing Hormone,0,
GPI-linked ephrin receptor activity,GO:0005004,"Hepatitis, Chronic",MESH:D006521,0,,1,MET
G-protein alpha-subunit binding,GO:0001965,Hepatitis,MESH:D006505,0,,1,F2R
G-protein alpha-subunit binding,GO:0001965,Hepatitis C,MESH:D006526,0,,1,OPRM1
G-protein beta-subunit binding,GO:0031681,Hepatitis,MESH:D006505,0,,1,F2R
G-protein beta-subunit binding,GO:0031681,Hepatitis C,MESH:D006526,0,,1,OPRM1
G protein-coupled enkephalin receptor activity,GO:0038046,Hepatitis C,MESH:D006526,0,,1,OPRM1
G protein-coupled opioid receptor activity,GO:0004985,Hepatitis C,MESH:D006526,0,,1,OPRM1
G protein-coupled receptor activity,GO:0004930,Hepatitis,MESH:D006505,0,,1,F2R
G protein-coupled receptor activity,GO:0004930,Hepatitis B,MESH:D006509,0,,1,IFNGR1
G protein-coupled receptor activity,GO:0004930,Hepatitis C,MESH:D006526,0,,1,OPRM1
G protein-coupled receptor binding,GO:0001664,"Hepatitis, Autoimmune",MESH:D019693,0,,1,CCL2
G protein-coupled serotonin receptor activity,GO:0004993,Hepatitis B,MESH:D006509,1,alisol B 23-acetate,0,
growth factor activity,GO:0008083,"Hepatitis, Autoimmune",MESH:D019693,0,,9,CXCL1|IL10|IL13|IL2|IL4|IL5|IL6|IL9|TGFB1
growth factor activity,GO:0008083,"Hepatitis B, Chronic",MESH:D019694,0,,1,CCN2
growth factor activity,GO:0008083,"Hepatitis, Chronic",MESH:D006521,0,,2,HGF|TGFB1
GTPase activity,GO:0003924,Hepatitis C,MESH:D006526,1,Fluvastatin,0,
GTP binding,GO:0005525,Hepatitis,MESH:D006505,0,,1,TF
GTP binding,GO:0005525,Hepatitis C,MESH:D006526,0,,1,RIGI
guanylate cyclase activity,GO:0004383,Hepatitis,MESH:D006505,1,Acetylcysteine,0,
H3K27me3 modified histone binding,GO:0061628,Hepatitis,MESH:D006505,2,Acetaminophen|Dichlorodiphenyl Dichloroethylene,0,
helicase activity,GO:0004386,Hepatitis C,MESH:D006526,0,,1,RIGI
heme binding,GO:0020037,Hepatitis,MESH:D006505,0,,2,CAT|HMOX1
heme binding,GO:0020037,"Hepatitis, Animal",MESH:D006520,0,,1,CYP4A14
heme binding,GO:0020037,Hepatitis B,MESH:D006509,0,,1,CYP2A6
heme binding,GO:0020037,Hepatitis C,MESH:D006526,0,,3,CYP2A6|CYP2B1|CYP3A4
heme binding,GO:0020037,"Hepatitis, Chronic",MESH:D006521,0,,1,CAT
heme oxygenase (decyclizing) activity,GO:0004392,Hepatitis,MESH:D006505,0,,1,HMOX1
hemoglobin binding,GO:0030492,Hepatitis B,MESH:D006509,0,,1,HP
hemoglobin binding,GO:0030492,"Hepatitis B, Chronic",MESH:D019694,0,,1,HP
hemoglobin binding,GO:0030492,"Hepatitis C, Chronic",MESH:D019698,0,,1,HP
heparan sulfate proteoglycan binding,GO:0043395,Hepatitis C,MESH:D006526,0,,1,LPL
heparin binding,GO:0008201,"Hepatitis, Alcoholic",MESH:D006519,0,,2,CCL5|CXCL8
heparin binding,GO:0008201,"Hepatitis, Autoimmune",MESH:D019693,0,,2,CCL2|CCL5
heparin binding,GO:0008201,"Hepatitis B, Chronic",MESH:D019694,0,,1,CCN2
heparin binding,GO:0008201,Hepatitis C,MESH:D006526,0,,1,LPL
hepatocyte growth factor receptor activity,GO:0005008,"Hepatitis, Chronic",MESH:D006521,0,,1,MET
heterotrimeric G-protein binding,GO:0032795,Hepatitis,MESH:D006505,0,,1,F2R
hexokinase activity,GO:0004396,Hepatitis,MESH:D006505,6,Atorvastatin|Dietary Fats|Diltiazem|Gatifloxacin|Glyburide|Valproic Acid,0,
hexokinase activity,GO:0004396,"Hepatitis, Animal",MESH:D006520,1,Dietary Fats,0,
hexokinase activity,GO:0004396,"Hepatitis, Autoimmune",MESH:D019693,2,Atorvastatin|Indomethacin,0,
hexokinase activity,GO:0004396,Hepatitis B,MESH:D006509,1,Indomethacin,0,
hexokinase activity,GO:0004396,"Hepatitis C, Chronic",MESH:D019698,1,Indomethacin,0,
hexokinase activity,GO:0004396,"Hepatitis, Chronic",MESH:D006521,1,Chlorpromazine,0,
high-affinity phosphate transmembrane transporter activity,GO:0048249,"Hepatitis, Viral, Human",MESH:D006525,1,Foscarnet,0,
high-density lipoprotein particle binding,GO:0008035,Hepatitis C,MESH:D006526,0,,1,SCARB1
high-density lipoprotein particle receptor activity,GO:0070506,Hepatitis C,MESH:D006526,0,,1,SCARB1
high voltage-gated calcium channel activity,GO:0008331,Hepatitis,MESH:D006505,2,Ethanol|Nifedipine,0,
high voltage-gated calcium channel activity,GO:0008331,"Hepatitis, Alcoholic",MESH:D006519,1,Ethanol,0,
histone acetyltransferase activity,GO:0004402,Hepatitis,MESH:D006505,1,Valproic Acid,0,
histone binding,GO:0042393,Hepatitis,MESH:D006505,0,,1,PARP1
histone deacetylase activity,GO:0004407,Hepatitis,MESH:D006505,3,Dietary Fats|Metformin|Valproic Acid,0,
histone deacetylase activity,GO:0004407,"Hepatitis, Animal",MESH:D006520,1,Dietary Fats,0,
histone deacetylase binding,GO:0042826,Hepatitis,MESH:D006505,0,,1,PARP1
histone H3K9 demethylase activity,GO:0032454,Hepatitis,MESH:D006505,2,Dietary Fats|Melatonin,0,
histone H3K9 demethylase activity,GO:0032454,"Hepatitis, Animal",MESH:D006520,1,Dietary Fats,0,
histone H3K9 demethylase activity,GO:0032454,"Hepatitis, Autoimmune",MESH:D019693,1,Melatonin,0,
hormone activity,GO:0005179,Hepatitis,MESH:D006505,0,,1,INS
hormone activity,GO:0005179,"Hepatitis, Autoimmune",MESH:D019693,0,,1,LEP
Hsp70 protein binding,GO:0030544,Hepatitis C,MESH:D006526,0,,1,CYP2B1
Hsp90 protein binding,GO:0051879,Hepatitis C,MESH:D006526,0,,1,CYP2B1
hydrolase activity,GO:0016787,Hepatitis,MESH:D006505,0,,2,ENPP2|F2R
hydrolase activity,GO:0016787,"Hepatitis, Alcoholic",MESH:D006519,0,,1,STS
hydrolase activity,GO:0016787,Hepatitis C,MESH:D006526,0,,2,LPL|RIGI
hydrolase activity,GO:0016787,"Hepatitis, Chronic",MESH:D006521,0,,1,ACTA2
"hydrolase activity, acting on ester bonds",GO:0016788,Hepatitis,MESH:D006505,1,Oxygen,1,ENPP2
"hydrolase activity, acting on ester bonds",GO:0016788,Hepatitis B,MESH:D006509,1,Cyclophosphamide,0,
"hydrolase activity, acting on ester bonds",GO:0016788,"Hepatitis, Chronic",MESH:D006521,1,Cyclophosphamide,0,
"hydrolase activity, acting on glycosyl bonds",GO:0016798,Hepatitis,MESH:D006505,1,Vancomycin,0,
identical protein binding,GO:0042802,Hepatitis,MESH:D006505,0,,8,ALB|CAT|GNMT|HMOX1|INS|KEAP1|PARP1|TNF
identical protein binding,GO:0042802,"Hepatitis, Alcoholic",MESH:D006519,0,,2,CCL5|TNF
identical protein binding,GO:0042802,"Hepatitis, Animal",MESH:D006520,0,,2,LCN2|TFF3
identical protein binding,GO:0042802,"Hepatitis, Autoimmune",MESH:D019693,0,,5,ALDOB|C1S|CCL5|IL6|TGFB1
identical protein binding,GO:0042802,Hepatitis B,MESH:D006509,0,,2,HP|STAT4
identical protein binding,GO:0042802,"Hepatitis B, Chronic",MESH:D019694,0,,1,HP
identical protein binding,GO:0042802,Hepatitis C,MESH:D006526,0,,4,CCR5|RIGI|SCARB1|TLR8
identical protein binding,GO:0042802,"Hepatitis C, Chronic",MESH:D019698,0,,1,HP
identical protein binding,GO:0042802,"Hepatitis, Chronic",MESH:D006521,0,,9,CAT|COMMD1|GNMT|HGF|MET|SMAD2|SOD1|STAT3|TGFB1
IgA receptor activity,GO:0019766,Hepatitis,MESH:D006505,1,Dichlorodiphenyl Dichloroethylene,0,
