GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
enzyme activator activity,GO:0008047,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,4,PPARD|PRKCD|PRKCE|SIRT1
enzyme binding,GO:0019899,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,14,CAT|CYP1A2|CYP2E1|ESR1|GSTM1|PPARG|PRKCA|PRKCD|PRKCE|PTEN|SIRT1|STC2|TGFB1|TRIB3
estradiol 17-beta-dehydrogenase activity,GO:0004303,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,sodium arsenite|Taurine,0,
estradiol binding,GO:1903924,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ESR1
estrogen 16-alpha-hydroxylase activity,GO:0101020,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,CYP17A1|CYP1A2
estrogen 2-hydroxylase activity,GO:0101021,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CYP1A2
estrogen binding,GO:0099130,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ESR1
estrogen response element binding,GO:0034056,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ESR1
ethanol binding,GO:0035276,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PRKCE
eukaryotic translation initiation factor 2alpha kinase activity,GO:0004694,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,EIF2AK1
exopeptidase activity,GO:0008238,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ACE
extracellular matrix structural constituent,GO:0005201,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,ADIPOQ|LAMA1
fatty acid binding,GO:0005504,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,GSTA1|GSTP1|PPARD
ferrous iron binding,GO:0008198,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,FTO
ferroxidase activity,GO:0004322,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Ethanol|Fructose,0,
fibroblast growth factor binding,GO:0017134,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,KLB
fibroblast growth factor receptor binding,GO:0005104,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,FGF21|KLB
flavin adenine dinucleotide binding,GO:0050660,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ALDH2
folic acid binding,GO:0005542,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,FOLR2|GNMT
folic acid receptor activity,GO:0061714,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,FOLR2
"fructose 1,6-bisphosphate 1-phosphatase activity",GO:0042132,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,Dietary Fats|Quercetin|Streptozocin,0,
galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity,GO:0015018,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,B3GAT1
gap junction channel activity,GO:0005243,Non-alcoholic Fatty Liver Disease,MESH:D065626,4,Benzo(a)pyrene|Diethylnitrosamine|perfluorooctanoic acid|Resveratrol,0,
glucokinase activity,GO:0004340,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Plant Extracts|Streptozocin,0,
glucose-6-phosphatase activity,GO:0004346,Non-alcoholic Fatty Liver Disease,MESH:D065626,6,Dietary Fats|Fructose|geraniol|Plant Extracts|Quercetin|Streptozocin,0,
glucose-6-phosphate dehydrogenase activity,GO:0004345,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,Dietary Fats|Plant Extracts|Streptozocin,0,
glucuronosyltransferase activity,GO:0015020,Non-alcoholic Fatty Liver Disease,MESH:D065626,6,Benzo(a)pyrene|bisphenol A|Dimethylnitrosamine|Plant Preparations|Sodium Glutamate|Taurine,0,
glutamate binding,GO:0016595,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Ethanol,0,
glutamate-cysteine ligase activity,GO:0004357,Non-alcoholic Fatty Liver Disease,MESH:D065626,4,Cadmium|Cadmium Chloride|cyanoginosin LR|Thioctic Acid,0,
glutaminase activity,GO:0004359,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,0,
glutathione binding,GO:0043295,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Copper,2,GSTA1|GSTM1
glutathione peroxidase activity,GO:0004602,Non-alcoholic Fatty Liver Disease,MESH:D065626,52,"3,4,5,3',4'-pentachlorobiphenyl|Acetaminophen|Arsenic Trioxide|Benzo(a)pyrene|Bezafibrate|Bile Acids and Salts|bisphenol A|Cadmium|Cadmium Chloride|Caffeine|Cholesterol, Dietary|Choline|Copper|cyanoginosin LR|Dextran Sulfate|Dietary Carbohydrates|Dietary Fats|Dietary Sugars|Diethylnitrosamine|Dimethylnitrosamine|Ethanol|Fatty Acids, Omega-3|Folic Acid|Fructose|gastrodin|Genistein|geraniol|Glucose|Iron|mancozeb|Niacinamide|Oleic Acid|Orlistat|Palmitic Acid|Pioglitazone|Plant Extracts|Plant Preparations|puerarin|Quercetin|Resveratrol|Rosiglitazone|Silymarin|sodium arsenite|Sodium Glutamate|Streptozocin|Taurine|Tetrachlorodibenzodioxin|Thioctic Acid|Tobacco Smoke Pollution|tributyltin|Tunicamycin|Valproic Acid",3,GSTA1|GSTP1|GSTT1
glutathione transferase activity,GO:0004364,Non-alcoholic Fatty Liver Disease,MESH:D065626,40,"Acetaminophen|Allopurinol|Arsenic Trioxide|Benzo(a)pyrene|Bezafibrate|bisphenol A|Cadmium|Cadmium Chloride|Caffeine|Carvedilol|Chromium|Copper|cyanoginosin LR|Dextran Sulfate|Dietary Fats|Diethylnitrosamine|Dimethylnitrosamine|Ethanol|Fatty Acids, Omega-3|Folic Acid|geraniol|Glucose|Iron|mancozeb|Niacinamide|Orlistat|Pioglitazone|Plant Extracts|Plant Preparations|Quercetin|Resveratrol|Silymarin|sodium arsenite|Sodium Glutamate|Streptozocin|Taurine|Tetrachlorodibenzodioxin|Thioctic Acid|Triclosan|Valproic Acid",4,GSTA1|GSTM1|GSTP1|GSTT1
glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,GO:0004365,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Glucose,0,
glycerol-3-phosphate O-acyltransferase activity,GO:0004366,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,Bile Acids and Salts|bisphenol A|Resveratrol,0,
glycine binding,GO:0016594,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,GNMT
glycine N-methyltransferase activity,GO:0017174,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,GNMT
glycogen phosphorylase activity,GO:0008184,Non-alcoholic Fatty Liver Disease,MESH:D065626,5,bisphenol A|Dietary Fats|Fructose|Plant Extracts|Streptozocin,0,
glycogen (starch) synthase activity,GO:0004373,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Plant Extracts|Streptozocin,0,
glycosphingolipid binding,GO:0043208,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,LAMA1
gonadotropin-releasing hormone binding,GO:0051448,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Cadmium Chloride,0,
G protein-coupled estrogen receptor activity,GO:0038054,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ESR1
G protein-coupled receptor activity,GO:0004930,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ALDH4A1
G protein-coupled serotonin receptor activity,GO:0004993,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,alisol B,0,
granulocyte macrophage colony-stimulating factor receptor binding,GO:0005129,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CSF2
growth factor activity,GO:0008083,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,7,CSF2|F2|FGF21|IL3|IL4|LIF|TGFB1
growth hormone receptor binding,GO:0005131,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,JAK2
GTPase activator activity,GO:0005096,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ALDH1A1
guanylate cyclase activity,GO:0004383,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Quercetin,0,
H3K27me3 modified histone binding,GO:0061628,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Acetaminophen|bisphenol A,0,
heme binding,GO:0020037,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,7,CAT|CYP17A1|CYP1A2|CYP2E1|EIF2AK1|JAK2|STC2
heparin binding,GO:0008201,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,APOH|F2
heterocyclic compound binding,GO:1901363,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ACE
hexokinase activity,GO:0004396,Non-alcoholic Fatty Liver Disease,MESH:D065626,7,Arsenic Trioxide|Cadmium Chloride|Dietary Fats|Quercetin|sodium arsenite|Streptozocin|Valproic Acid,0,
high-density lipoprotein particle binding,GO:0008035,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,SCARB1
high-density lipoprotein particle receptor activity,GO:0070506,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,SCARB1
high voltage-gated calcium channel activity,GO:0008331,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Ethanol,0,
histone acetyltransferase activity,GO:0004402,Non-alcoholic Fatty Liver Disease,MESH:D065626,4,bisphenol A|Genistein|Quercetin|Valproic Acid,0,
histone binding,GO:0042393,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,2,JAK2|SIRT1
histone deacetylase activity,GO:0004407,Non-alcoholic Fatty Liver Disease,MESH:D065626,7,Dietary Fats|Genistein|hydroquinone|Plant Extracts|Quercetin|Streptozocin|Valproic Acid,1,SIRT1
histone deacetylase binding,GO:0042826,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,XBP1
histone H2AS121 kinase activity,GO:0072371,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,EIF2AK1
histone H2AS139 kinase activity,GO:0035979,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,EIF2AK1
histone H2AS1 kinase activity,GO:0044024,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,EIF2AK1
histone H2AT120 kinase activity,GO:1990244,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,EIF2AK1
histone H2BS14 kinase activity,GO:0044025,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,EIF2AK1
histone H2BS36 kinase activity,GO:0140823,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,EIF2AK1
histone H2S140 phosphatase activity,GO:0140791,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PTEN
histone H2Y142 phosphatase activity,GO:0140793,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PTEN
histone H3K27 dimethyltransferase activity,GO:0140952,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,0,
histone H3K27 trimethyltransferase activity,GO:0140951,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,0,
histone H3K4me/H3K4me2/H3K4me3 demethylase activity,GO:0034647,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,sodium arsenite,0,
histone H3K4 methyltransferase activity,GO:0042800,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,bisphenol A|sodium arsenite,0,
histone H3K9 demethylase activity,GO:0032454,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Dietary Fats,0,
histone H3K9 trimethyltransferase activity,GO:0140949,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,0,
histone H3S10 kinase activity,GO:0035175,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,EIF2AK1
histone H3S28 kinase activity,GO:0044022,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,1,EIF2AK1
histone H3S57 kinase activity,GO:0140855,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,EIF2AK1
histone H3T11 kinase activity,GO:0035402,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,EIF2AK1
histone H3T3 kinase activity,GO:0072354,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,EIF2AK1
histone H3T45 kinase activity,GO:0140857,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,EIF2AK1
histone H3T6 kinase activity,GO:0035403,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,EIF2AK1|PRKCA
histone H3Y41 kinase activity,GO:0035401,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,JAK2
histone H4K12 deacetylase activity,GO:0140937,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,SIRT1
histone H4S1 kinase activity,GO:0044023,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,EIF2AK1
histone methyltransferase activity,GO:0042054,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Genistein,0,
HLH domain binding,GO:0043398,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,SIRT1
hormone activity,GO:0005179,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,4,ADIPOQ|INS|LEP|STC2
hormone binding,GO:0042562,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,ESR1|LDLR|VLDLR
Hsp70 protein binding,GO:0030544,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CYP2E1
Hsp90 protein binding,GO:0051879,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,AHR|CYP2E1
hyaluronic acid binding,GO:0005540,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,F2|TM6SF2
hydrolase activity,GO:0016787,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,5,ACE|AHCY|F2|NLRP3|PNPLA3
"hydrolase activity, hydrolyzing O-glycosyl compounds",GO:0004553,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,KLB
hydroperoxy icosatetraenoate dehydratase activity,GO:0106256,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CYP1A2
identical protein binding,GO:0042802,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,30,ADIPOQ|AHCY|AHR|ALDH1A1|ALDH2|ALDH4A1|APOH|CAT|CPT1A|ESR1|FAS|GNMT|GSTM1|IKBKG|INS|JAK2|LDLR|NLRP3|NQO1|PPARG|PRDX3|PRF1|PTEN|SCARB1|SERPINA1|SIRT1|TGFB1|TM6SF2|TNF|XBP1
IkappaB kinase activity,GO:0008384,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Dextran Sulfate|Resveratrol,0,
"indoleamine 2,3-dioxygenase activity",GO:0033754,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,Cadmium|Cadmium Chloride|Quercetin,0,
"inositol-1,3,4,5,6-pentakisphosphate 3-phosphatase activity",GO:0030351,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PTEN
"inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity",GO:0051717,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PTEN
insulin-like growth factor receptor binding,GO:0005159,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,INS
insulin receptor binding,GO:0005158,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,INS
insulin receptor substrate binding,GO:0043560,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,JAK2|PRKCD
integrin binding,GO:0005178,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,IL1B|PRKCA
interleukin-12 receptor binding,GO:0005143,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,JAK2
interleukin-1 receptor antagonist activity,GO:0005152,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IL1RN
interleukin-1 receptor binding,GO:0005149,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,IL1A|IL1B|IL1RN
interleukin-1 type II receptor antagonist activity,GO:0045353,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IL1RN
"interleukin-1, type II receptor binding",GO:0005151,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IL1RN
interleukin-1 type I receptor antagonist activity,GO:0045352,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IL1RN
"interleukin-1, type I receptor binding",GO:0005150,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IL1RN
interleukin-3 receptor binding,GO:0005135,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IL3
interleukin-4 receptor binding,GO:0005136,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IL4
iodide peroxidase activity,GO:0004447,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,0,
ionotropic glutamate receptor binding,GO:0035255,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PTEN
iron ion binding,GO:0005506,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Cadmium|Cadmium Chloride,3,CYP17A1|CYP1A2|CYP2E1
isocitrate dehydrogenase (NAD+) activity,GO:0004449,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,bisphenol A|tributyltin,0,
isocitrate dehydrogenase [NAD(P)+] activity,GO:0004448,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,Cadmium|Copper|Iron,0,
JUN kinase activity,GO:0004705,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Cadmium,0,
JUN kinase binding,GO:0008432,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,GSTP1
K63-linked deubiquitinase activity,GO:0061578,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,FAS
K63-linked polyubiquitin modification-dependent protein binding,GO:0070530,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,sodium arsenite,1,IKBKG
keratin filament binding,GO:1990254,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,SIRT1
kinase activity,GO:0016301,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,EIF2AK1|IKBKG|PDK4
kinase binding,GO:0019900,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,FAS
kinase regulator activity,GO:0019207,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,GSTP1
lactase activity,GO:0000016,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,bisphenol A|geraniol|Streptozocin,0,
lactate dehydrogenase activity,GO:0004457,Non-alcoholic Fatty Liver Disease,MESH:D065626,40,"2-methyl-2H-pyrazole-3-carboxylic acid (2-methyl-4-o-tolylazophenyl)amide|Acetaminophen|alpha-naphthoflavone|Arsenic Trioxide|Benzo(a)pyrene|bisphenol A|Cadmium|Cadmium Chloride|Caffeine|cobaltiprotoporphyrin|cyanoginosin LR|Dietary Carbohydrates|Dietary Fats|Diethylnitrosamine|Dimethylnitrosamine|Dust|Ethanol|Fatty Acids, Omega-3|Folic Acid|Fructose|gastrodin|geraniol|Glucose|hydroquinone|Maneb|Methionine|Niacinamide|Oleic Acid|Palmitic Acid|Plant Extracts|Quercetin|Raloxifene Hydrochloride|Resveratrol|Silymarin|sodium arsenite|Sodium Glutamate|Streptozocin|Tetrachlorodibenzodioxin|Thioctic Acid|Valproic Acid",0,
L-alanine:2-oxoglutarate aminotransferase activity,GO:0004021,Non-alcoholic Fatty Liver Disease,MESH:D065626,10,Acetaminophen|bisphenol A|Choline|geraniol|Methionine|perfluoro-n-nonanoic acid|perfluorooctanoic acid|Plant Extracts|Quercetin|Silymarin,1,GPT
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,Non-alcoholic Fatty Liver Disease,MESH:D065626,41,"3,4,5,3',4'-pentachlorobiphenyl|Acetaminophen|Arsenic Trioxide|Benzo(a)pyrene|bisphenol A|Cadmium|Cadmium Chloride|Caffeine|Cholesterol, Dietary|Choline|cyanoginosin LR|Dietary Carbohydrates|Dietary Fats|Dietary Sucrose|Diethylnitrosamine|Ethanol|Fatty Acids, Omega-3|Folic Acid|Fructose|Genistein|geraniol|GW 4064|Irinotecan|Iron|Methionine|Niacinamide|Oleic Acid|Orlistat|Palmitic Acid|Palm Oil|Pioglitazone|pirinixic acid|Plant Extracts|Quercetin|Resveratrol|Rosiglitazone|Silymarin|sodium arsenite|Sodium Glutamate|Streptozocin|Taurine",0,
LBD domain binding,GO:0050693,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PPARG
leptin receptor binding,GO:1990460,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,LEP
leucine zipper domain binding,GO:0043522,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,MRTFA
leukemia inhibitory factor receptor binding,GO:0005146,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,LIF
ligand-activated transcription factor activity,GO:0098531,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,AHR2
ligand-gated monoatomic ion channel activity,GO:0015276,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,geraniol,0,
linear polyubiquitin binding,GO:1990450,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,IKBKG
linoleic acid binding,GO:0070539,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PPARD
lipase activity,GO:0016298,Non-alcoholic Fatty Liver Disease,MESH:D065626,5,"Carvedilol|Cholesterol, Dietary|Ethanol|Orlistat|Plant Extracts",0,
lipid binding,GO:0008289,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,8,APOH|ESR1|MTTP|PPARA|PPARD|PRKCA|PTEN|SCARB1
lipid transfer activity,GO:0120013,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,MTTP
lipid transporter activity,GO:0005319,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,MTTP|SCARB1
lipopolysaccharide binding,GO:0001530,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Tobacco Smoke Pollution,3,CD14|F2|SCARB1
lipopolysaccharide immune receptor activity,GO:0001875,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,CD14|SCARB1
lipoprotein lipase activator activity,GO:0060230,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,APOH
lipoprotein lipase activity,GO:0004465,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,perfluorooctanoic acid,1,PNPLA3
lipoprotein particle binding,GO:0071813,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,LDLR
lipoprotein particle receptor activity,GO:0030228,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ATP5F1B
lipoteichoic acid binding,GO:0070891,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CD14
lithocholic acid receptor activity,GO:0038186,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,NR1H4
long-chain fatty acid-CoA ligase activity,GO:0004467,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Palmitic Acid,0,
long-chain fatty acid omega-1 hydroxylase activity,GO:0120319,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,CYP2E1
long-chain fatty acyl-CoA binding,GO:0036042,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PNPLA3
low-density lipoprotein particle binding,GO:0030169,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,LDLR|SCARB1
low-density lipoprotein particle receptor activity,GO:0005041,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,LDLR|VLDLR
lyase activity,GO:0016829,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,CYP17A1|CYP1A2
lysine-acetylated histone binding,GO:0070577,Non-alcoholic Fatty Liver Disease,MESH:D065626,5,Acetaminophen|bisphenol A|Ethanol|sodium arsenite|Valproic Acid,1,SIRT1
lysophosphatidic acid acyltransferase activity,GO:0042171,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PNPLA3
lysophosphatidic acid binding,GO:0035727,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PNPLA3
lysozyme activity,GO:0003796,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,bisphenol A,0,
magnesium ion binding,GO:0000287,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PRKACA
malate dehydrogenase activity,GO:0016615,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,Acetaminophen|bisphenol A|Cadmium,0,
malic enzyme activity,GO:0004470,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,Copper|Dietary Fats|Glucose,0,
maltose alpha-glucosidase activity,GO:0032450,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,bisphenol A|Streptozocin,0,
manganese ion binding,GO:0030145,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PRKACA
MAP kinase activity,GO:0004707,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Cadmium|tributyltin,0,
MAP kinase serine/threonine phosphatase activity,GO:1990439,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PTEN
MDM2/MDM4 family protein binding,GO:0097371,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PPARA
metal-dependent deubiquitinase activity,GO:0140492,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,FAS
metal ion binding,GO:0046872,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,22,ACE|ADH1A|ADH1B|ADH4|B3GAT1|CAT|CYP17A1|ESR1|FTO|IKBKG|JAK2|MMP1|NR1H4|NR5A2|PPARA|PPARD|PPARG|PRKCA|PRKCE|PTEN|RAG2|SIRT1
metallocarboxypeptidase activity,GO:0004181,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ACE
metallodipeptidase activity,GO:0070573,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ACE
metalloendopeptidase activity,GO:0004222,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,ACE|MMP1
metallopeptidase activity,GO:0008237,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Cholesterol|Tobacco Smoke Pollution,2,ACE|MMP1
methylated histone binding,GO:0035064,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Acetaminophen|sodium arsenite,1,RAG2
methyltransferase activity,GO:0008168,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,GNMT|PEMT|TNFRSF1B
MHC class I protein binding,GO:0042288,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,ATP5F1B
microtubule motor activity,GO:0003777,Non-alcoholic Fatty Liver Disease,MESH:D065626,1,Glucose,0,
mitogen-activated protein kinase binding,GO:0051019,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,ACE|SIRT1
mitogen-activated protein kinase kinase binding,GO:0031434,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,ACE|TRIB1|TRIB3
mitogen-activated protein kinase kinase kinase binding,GO:0031435,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PPARA
molecular adaptor activity,GO:0060090,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,3,LDLR|MRTFA|NLRP3
molecular condensate scaffold activity,GO:0140693,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,2,NFE2L2|NLRP3
molecular_function,GO:0003674,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,FTO
molecular function inhibitor activity,GO:0140678,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PTEN
monoamine oxidase activity,GO:0097621,Non-alcoholic Fatty Liver Disease,MESH:D065626,3,bisphenol A|Cadmium|Thioctic Acid,0,
monodehydroascorbate reductase (NADH) activity,GO:0016656,Non-alcoholic Fatty Liver Disease,MESH:D065626,2,Cadmium Chloride|sodium arsenite,0,
mono-olein transacylation activity,GO:0051264,Non-alcoholic Fatty Liver Disease,MESH:D065626,0,,1,PNPLA3
