GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
DEAD/H-box RNA helicase binding,GO:0017151,Liver Cirrhosis,MESH:D008103,0,,1,SMAD3
DEAD/H-box RNA helicase binding,GO:0017151,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,SMAD3
deaminase activity,GO:0019239,Liver Cirrhosis,MESH:D008103,0,,1,NPC1
deaminase activity,GO:0019239,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ADA
death domain binding,GO:0070513,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,SOCS2
death receptor agonist activity,GO:0038177,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,TNF
death receptor agonist activity,GO:0038177,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,TNF
death receptor binding,GO:0005123,Copper-Overload Cirrhosis,MESH:C566858,0,,1,CASP3
death receptor binding,GO:0005123,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,TMBIM1
dehydroascorbic acid transmembrane transporter activity,GO:0033300,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,SLC23A1
delta4-3-oxosteroid 5beta-reductase activity,GO:0047787,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,AKR1C3
delta-catenin binding,GO:0070097,Liver Cirrhosis,MESH:D008103,0,,1,CTNNB1
demethylase activity,GO:0032451,Liver Cirrhosis,MESH:D008103,0,,1,CYP1A2
demethylase activity,GO:0032451,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,CYP1A2|CYP3A11
deoxycytidine kinase activity,GO:0004137,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,SLC4A4
deSUMOylase activity,GO:0016929,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,SENP2
deubiquitinase activator activity,GO:0035800,Copper-Overload Cirrhosis,MESH:C566858,0,,1,TGFB1
deubiquitinase activator activity,GO:0035800,Liver Cirrhosis,MESH:D008103,0,,1,TGFB1
deubiquitinase activator activity,GO:0035800,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,TGFB1
deubiquitinase activator activity,GO:0035800,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,TGFB1
deubiquitinase activator activity,GO:0035800,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,TGFB1
D-glucose transmembrane transporter activity,GO:0055056,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,SMOC1
D-glutamyltransferase activity,GO:0047823,Liver Cirrhosis,MESH:D008103,11,bisphenol A|Cadmium Chloride|Carbon Tetrachloride|Doxorubicin|Folic Acid|geraniol|Hesperidin|Particulate Matter|Streptozocin|Thiamethoxam|Thioctic Acid,0,
D-glutamyltransferase activity,GO:0047823,"Liver Cirrhosis, Biliary",MESH:D008105,1,Carbon Tetrachloride,0,
D-glutamyltransferase activity,GO:0047823,"Liver Cirrhosis, Experimental",MESH:D008106,5,bisphenol A|Carbon Tetrachloride|Cesium-137|Doxorubicin|Zinc,0,
diacylglyceride transfer activity,GO:0140337,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,PLTP
diacylglycerol binding,GO:0019992,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,PLTP
diamine oxidase activity,GO:0052597,Liver Cirrhosis,MESH:D008103,1,bisphenol A,0,
diamine oxidase activity,GO:0052597,"Liver Cirrhosis, Experimental",MESH:D008106,2,bisphenol A|Cysteine,0,
dIDP phosphatase activity,GO:0097383,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,NUDT16
dihydronicotinamide riboside quinone reductase activity,GO:0001512,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,NQO2
dihydropyrimidinase activity,GO:0004157,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,DPYS
diiodophenylpyruvate reductase activity,GO:0047860,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,MDH1
dimethylargininase activity,GO:0016403,Liver Cirrhosis,MESH:D008103,1,Folic Acid,0,
dimethyl selenide methyltransferase activity,GO:0098615,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,INMT
dinitrosyl-iron complex binding,GO:0035731,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,GSTA2|GSTP3
dinucleotide phosphatase activity,GO:0004551,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ENPP2
diolein transacylation activity,GO:0051265,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,PNPLA3
dioxygenase activity,GO:0051213,Liver Cirrhosis,MESH:D008103,0,,1,PLOD2
dioxygenase activity,GO:0051213,"Liver Cirrhosis, Experimental",MESH:D008106,0,,5,BBOX1|CDO1|PLOD2|PTGS1|PTGS2
dipeptidase activity,GO:0016805,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,CNDP1
dipeptide transmembrane transporter activity,GO:0071916,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,SLC15A3
dipeptidyl-peptidase activity,GO:0008239,Liver Cirrhosis,MESH:D008103,2,bisphenol A|NG-Nitroarginine Methyl Ester,0,
dipeptidyl-peptidase activity,GO:0008239,"Liver Cirrhosis, Experimental",MESH:D008106,1,bisphenol A,1,DPP7
disaccharide binding,GO:0048030,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,LGALS3
disordered domain specific binding,GO:0097718,Copper-Overload Cirrhosis,MESH:C566858,0,,1,SMAD2
disordered domain specific binding,GO:0097718,Liver Cirrhosis,MESH:D008103,0,,1,CTNNB1
disordered domain specific binding,GO:0097718,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,KEAP1
disordered domain specific binding,GO:0097718,"Liver Cirrhosis, Experimental",MESH:D008106,0,,6,EZR|FYN|GJA1|MYO5A|SMAD2|TPM1
dITP diphosphatase activity,GO:0035870,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,NUDT16
DNA-(apurinic or apyrimidinic site) endonuclease activity,GO:0003906,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,PLEK|TSTD3
DNA binding,GO:0003677,Copper-Overload Cirrhosis,MESH:C566858,0,,3,MKI67|SMAD2|STAT3
DNA binding,GO:0003677,Liver Cirrhosis,MESH:D008103,2,Cadmium Chloride|Quercetin,14,AHR|ALAD|ALB|ARNT|ATM|FOCAD|FOXO3|HIF1A|JUND|KLF5|NFE2L2|SMAD3|SOD2|STAT1
DNA binding,GO:0003677,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,3,RELA|SMAD3|SOD2
DNA binding,GO:0003677,"Liver Cirrhosis, Biliary",MESH:D008105,0,,7,ALB|HIF1A|NFE2L2|NFKB1|RELA|SPIB|STAT4
DNA binding,GO:0003677,"Liver Cirrhosis, Experimental",MESH:D008106,1,Quercetin,50,AGFG1|ALB|APP|ATF3|CEBPD|CRY1|FLI1|FOS|FOXA2|FYN|GCK|HOPX|HOXA3|INPP5D|IRF8|JDP2|KLF6|LEP|LMO2|LRRFIP1|MEOX2|MGMT|MKI67|MYC|NCOR2|NFE2L2|NFKBIZ|NPAS2|NUPR1|OAT|PC|PLSCR1|RBL2|RELA|ROBO2|SAMD11|SKAP2|SMAD2|SMAD4|SOX4|SP140|SREBF1|TCF20|TCF4|TFEC|TIAL1|TRF|YBX1|ZEB2|ZFP37
DNA-binding transcription activator activity,GO:0001216,Liver Cirrhosis,MESH:D008103,0,,1,HIF1A
DNA-binding transcription activator activity,GO:0001216,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,HIF1A
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,Copper-Overload Cirrhosis,MESH:C566858,0,,2,SMAD2|STAT3
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,Liver Cirrhosis,MESH:D008103,0,,6,FOXO3|HIF1A|JUND|KLF5|NFE2L2|SMAD3
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,2,RELA|SMAD3
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,"Liver Cirrhosis, Biliary",MESH:D008105,0,,6,HIF1A|NFE2L2|NFKB1|RELA|SPIB|STAT4
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,"Liver Cirrhosis, Experimental",MESH:D008106,0,,24,ARHGAP9|ATF3|CEBPD|FLI1|FOS|FOXA2|KLF6|MEOX2|MYC|NFE2L2|PLSCR1|PLSCR2|RELA|SAMD11|SMAD2|SMAD4|SOX4|SREBF1|TCF4|TFEC|TSC22D1|ZBTB4|ZEB2|ZFP37
DNA-binding transcription factor activity,GO:0003700,Copper-Overload Cirrhosis,MESH:C566858,0,,2,SMAD2|STAT3
DNA-binding transcription factor activity,GO:0003700,Liver Cirrhosis,MESH:D008103,2,bisphenol A|zinc protoporphyrin,11,AHR|ARNT|FOXO3|HIF1A|JUND|KLF5|MRTFA|NFE2L2|SMAD3|STAT1|VTN
DNA-binding transcription factor activity,GO:0003700,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,2,RELA|SMAD3
DNA-binding transcription factor activity,GO:0003700,"Liver Cirrhosis, Biliary",MESH:D008105,0,,6,HIF1A|NFE2L2|NFKB1|RELA|SPIB|STAT4
DNA-binding transcription factor activity,GO:0003700,"Liver Cirrhosis, Experimental",MESH:D008106,5,bisphenol A|Estradiol|Lipopolysaccharides|sesamol|zinc protoporphyrin,27,ANXA4|ATF3|CEBPD|DYSF|FLI1|FOS|FOXA2|GRN|HOXA3|IRF8|JDP2|KLF6|MEOX2|MYC|NFE2L2|NPAS2|PTRHD1|RELA|SMAD2|SMAD4|SOX4|SREBF1|TCF20|TCF4|ZBTB4|ZEB2|ZFP37
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,Copper-Overload Cirrhosis,MESH:C566858,0,,3,MET|SMAD2|STAT3
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,Liver Cirrhosis,MESH:D008103,0,,11,AHR|ARNT|F2|FOXO3|HIF1A|JUND|KLF5|LOX|NFE2L2|SMAD3|STAT1
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,2,RELA|SMAD3
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Liver Cirrhosis, Biliary",MESH:D008105,0,,7,HIF1A|LOX|NFE2L2|NFKB1|RELA|SPIB|STAT4
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Liver Cirrhosis, Experimental",MESH:D008106,0,,35,ACP5|ATF3|CEBPD|CFP|CROT|DYSF|FLI1|FOS|FOXA2|GRN|HOXA3|IRF8|JDP2|KLF6|LOX|LRRFIP1|MEOX2|MYC|NFE2L2|NPAS2|NPDC1|PRAF2|RELA|SKAP2|SMAD2|SMAD4|SOX4|SP140|SREBF1|TCF4|TFEC|TOR4A|ZBTB4|ZEB2|ZFP37
DNA-binding transcription factor binding,GO:0140297,Copper-Overload Cirrhosis,MESH:C566858,0,,2,SMAD2|STAT3
DNA-binding transcription factor binding,GO:0140297,Liver Cirrhosis,MESH:D008103,0,,3,CTNNB1|HDAC2|SMAD3
DNA-binding transcription factor binding,GO:0140297,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,3,BCL2|RELA|SMAD3
DNA-binding transcription factor binding,GO:0140297,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,RELA
DNA-binding transcription factor binding,GO:0140297,"Liver Cirrhosis, Experimental",MESH:D008106,0,,10,CRY1|FLNA|LMO2|MYC|NEK6|RELA|SIRT1|SMAD2|SRI|YWHAZ
DNA-binding transcription repressor activity,GO:0001217,Liver Cirrhosis,MESH:D008103,0,,2,HIF1A|SMAD3
DNA-binding transcription repressor activity,GO:0001217,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,SMAD3
DNA-binding transcription repressor activity,GO:0001217,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,HIF1A
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,Liver Cirrhosis,MESH:D008103,0,,1,FOXO3
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,RELA
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,"Liver Cirrhosis, Biliary",MESH:D008105,0,,2,NFKB1|RELA
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,"Liver Cirrhosis, Experimental",MESH:D008106,0,,12,ATF3|FOXA2|IRF8|JDP2|LRRFIP1|MYC|RELA|SAMD11|TFEC|ZBTB4|ZEB2|ZFP37
DNA demethylase activity,GO:0035514,Liver Cirrhosis,MESH:D008103,1,Oleanolic Acid,0,
DNA demethylase activity,GO:0035514,"Liver Cirrhosis, Experimental",MESH:D008106,1,Oleanolic Acid,0,
DNA-dependent protein kinase activity,GO:0004677,Liver Cirrhosis,MESH:D008103,0,,2,ATM|TRPM7
DNA-dependent protein kinase activity,GO:0004677,"Liver Cirrhosis, Experimental",MESH:D008106,0,,6,BCR|ERN1|LIMK2|NEK6|SGK2|STK10
DNA-directed DNA polymerase activity,GO:0003887,Liver Cirrhosis,MESH:D008103,1,Metformin,0,
DNA-directed DNA polymerase activity,GO:0003887,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,SPIB
DNA/DNA annealing activity,GO:1990814,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ANXA1
DNA-methyltransferase activity,GO:0009008,Liver Cirrhosis,MESH:D008103,5,Dietary Fats|epigallocatechin gallate|Folic Acid|Genistein|Plant Extracts,0,
DNA-methyltransferase activity,GO:0009008,"Liver Cirrhosis, Alcoholic",MESH:D008104,1,Genistein,0,
DNA-methyltransferase activity,GO:0009008,"Liver Cirrhosis, Experimental",MESH:D008106,5,Curcumin|epigallocatechin gallate|Estradiol|Genistein|Plant Extracts,1,MGMT
DNA secondary structure binding,GO:0000217,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,SMC5
"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity",GO:0003918,Liver Cirrhosis,MESH:D008103,2,Ascorbic Acid|Niclosamide,0,
double-stranded DNA 3'-5' exodeoxyribonuclease activity,GO:0008311,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,TSTD3
double-stranded DNA binding,GO:0003690,Copper-Overload Cirrhosis,MESH:C566858,0,,1,SMAD2
double-stranded DNA binding,GO:0003690,Liver Cirrhosis,MESH:D008103,0,,3,JUND|SMAD3|STAT1
double-stranded DNA binding,GO:0003690,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,2,RELA|SMAD3
double-stranded DNA binding,GO:0003690,"Liver Cirrhosis, Biliary",MESH:D008105,0,,2,NFKB1|RELA
double-stranded DNA binding,GO:0003690,"Liver Cirrhosis, Experimental",MESH:D008106,0,,12,CRY1|FOS|FOXA2|IFI204|JDP2|KLF6|MYC|NPAS2|RELA|SMAD2|TCF4|YBX1
double-stranded DNA helicase activity,GO:0036121,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ANXA1
double-stranded RNA binding,GO:0003725,Liver Cirrhosis,MESH:D008103,0,,1,VIM
double-stranded RNA binding,GO:0003725,"Liver Cirrhosis, Experimental",MESH:D008106,0,,5,ACTN1|LRRFIP1|MSN|STAU2|VIM
D-serine ammonia-lyase activity,GO:0008721,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,SRR
dynactin binding,GO:0034452,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,BICD2
dynein complex binding,GO:0070840,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,BICD2|IGFALS
dynein light intermediate chain binding,GO:0051959,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,BICD2
E-box binding,GO:0070888,Liver Cirrhosis,MESH:D008103,0,,2,AHR|HIF1A
E-box binding,GO:0070888,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,HIF1A
E-box binding,GO:0070888,"Liver Cirrhosis, Experimental",MESH:D008106,0,,4,CRY1|MYC|NPAS2|TCF4
efflux transmembrane transporter activity,GO:0015562,Liver Cirrhosis,MESH:D008103,1,anandamide,1,ABCB4
efflux transmembrane transporter activity,GO:0015562,"Liver Cirrhosis, Biliary",MESH:D008105,0,,2,ABCB4|ABCG2
efflux transmembrane transporter activity,GO:0015562,"Liver Cirrhosis, Experimental",MESH:D008106,0,,4,ABCB1|ABCB1A|ABCC5|GJA1
electron transfer activity,GO:0009055,Liver Cirrhosis,MESH:D008103,0,,2,CYBA|CYP1A2
electron transfer activity,GO:0009055,"Liver Cirrhosis, Experimental",MESH:D008106,0,,12,AKR1B1|ALDH2|CYBA|CYBB|CYP1A2|DHRS3|HSD17B6|NOX4|NQO2|SRD5A1|STEAP4|VWF
endonuclease activity,GO:0004519,"Liver Cirrhosis, Experimental",MESH:D008106,0,,3,ERN1|RNASE4|RNASEL
endopeptidase activator activity,GO:0061133,"Liver Cirrhosis, Experimental",MESH:D008106,0,,3,LGMN|PSME2|VSIR
endopeptidase activity,GO:0004175,Copper-Overload Cirrhosis,MESH:C566858,0,,2,CASP3|HGF
endopeptidase activity,GO:0004175,Liver Cirrhosis,MESH:D008103,3,epigallocatechin gallate|Particulate Matter|Streptozocin,4,F2|HGF|MMP2|REN
endopeptidase activity,GO:0004175,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,MMP2
endopeptidase activity,GO:0004175,"Liver Cirrhosis, Biliary",MESH:D008105,1,Glutathione,1,MMEL1
endopeptidase activity,GO:0004175,"Liver Cirrhosis, Experimental",MESH:D008106,2,epigallocatechin gallate|Glutathione,16,ADAM17|CASP1|CASP12|CFD|CPS1|ERAP1|HGF|LGMN|MME|MMP1|MMP13|MMP2|MMP8|MMP9|PLAT|PLG
endopeptidase inhibitor activity,GO:0004866,Liver Cirrhosis,MESH:D008103,0,,3,A2M|SERPINA1|THBS1
endopeptidase inhibitor activity,GO:0004866,"Liver Cirrhosis, Experimental",MESH:D008106,0,,4,A2M|GBP2|RECK|WFDC2
endoribonuclease activity,GO:0004521,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,ERN1|RNASEL
endothelin A receptor binding,GO:0031707,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,EDN1
endothelin B receptor binding,GO:0031708,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,EDN1
enterobactin binding,GO:1903981,Liver Cirrhosis,MESH:D008103,0,,1,ALB
enterobactin binding,GO:1903981,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,ALB
enterobactin binding,GO:1903981,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,ALB|LCN2
enzyme activator activity,GO:0008047,"Liver Cirrhosis, Experimental",MESH:D008106,0,,10,APOBEC1|CXCL1|GMFG|MID1IP1|MMP15|NCOR2|PRKCD|SIRT1|TIMP2|WFDC21
enzyme binding,GO:0019899,Copper-Overload Cirrhosis,MESH:C566858,0,,1,TGFB1
enzyme binding,GO:0019899,Liver Cirrhosis,MESH:D008103,0,,13,A2M|ALB|ARRB1|CTNNB1|CYP1A2|HDAC2|HIF1A|JUND|PTEN|SMAD3|SOD2|STAT1|TGFB1
enzyme binding,GO:0019899,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,6,CAT|CYP2E1|RELA|SMAD3|SOD2|TGFB1
enzyme binding,GO:0019899,"Liver Cirrhosis, Biliary",MESH:D008105,0,,6,ALB|HIF1A|MAPK14|RELA|SLC4A2|TGFB1
enzyme binding,GO:0019899,"Liver Cirrhosis, Experimental",MESH:D008106,0,,44,A2M|ACAT1|ADORA2A|ALB|APP|ARRB2|BCR|CAV1|COTL1|CSF3|CYP1A2|CYP3A13|DDC|ERN1|FKBP1A|FYN|GBP2|GCHFR|GSTM1|HMOX1|IGF2R|ITGB3|LAPTM5|MSN|NFKBIA|PDGFRB|PLG|PLSCR1|PLSCR2|PPP1R3B|PPP1R3C|PRKCD|PTGS2|PTPN1|PYCARD|RELA|SIRT1|SLC25A4|TGFB1|TRAK2|TRF|TRIB3|VOPP1|VSIR
enzyme inhibitor activity,GO:0004857,Liver Cirrhosis,MESH:D008103,0,,1,ARRB1
enzyme inhibitor activity,GO:0004857,"Liver Cirrhosis, Experimental",MESH:D008106,0,,3,ANGPTL3|FRY|GCHFR
enzyme regulator activity,GO:0030234,Liver Cirrhosis,MESH:D008103,0,,1,RGN
enzyme regulator activity,GO:0030234,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,RGN|YWHAG
ephrin receptor binding,GO:0046875,Liver Cirrhosis,MESH:D008103,0,,1,SHC1
ephrin receptor binding,GO:0046875,"Liver Cirrhosis, Experimental",MESH:D008106,0,,3,APP|FYN|PTPN1
epidermal growth factor binding,GO:0048408,Liver Cirrhosis,MESH:D008103,0,,1,SHC1
epidermal growth factor receptor activity,GO:0005006,Copper-Overload Cirrhosis,MESH:C566858,0,,1,MET
epidermal growth factor receptor activity,GO:0005006,Liver Cirrhosis,MESH:D008103,0,,2,FGFR2|FLT1
epidermal growth factor receptor activity,GO:0005006,"Liver Cirrhosis, Experimental",MESH:D008106,0,,4,AXL|CSF1R|PDGFRA|PDGFRB
epidermal growth factor receptor binding,GO:0005154,Liver Cirrhosis,MESH:D008103,0,,1,SHC1
epidermal growth factor receptor binding,GO:0005154,"Liver Cirrhosis, Experimental",MESH:D008106,0,,5,EGF|HIP1|PLSCR1|PLSCR2|SLA
epoxide hydrolase activity,GO:0004301,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,LTA4H
ErbB-2 class receptor binding,GO:0005176,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,NRG1
ErbB-3 class receptor binding,GO:0043125,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,NRG1
estradiol 17-beta-dehydrogenase activity,GO:0004303,Liver Cirrhosis,MESH:D008103,2,sodium arsenite|Taurine,0,
estradiol 17-beta-dehydrogenase activity,GO:0004303,"Liver Cirrhosis, Biliary",MESH:D008105,1,Chlorpromazine,0,
estradiol 17-beta-dehydrogenase activity,GO:0004303,"Liver Cirrhosis, Experimental",MESH:D008106,3,Curcumin|Indomethacin|Taurine,4,AKR1C1|AKR1C3|HSD17B2|HSD17B6
estrogen 16-alpha-hydroxylase activity,GO:0101020,Liver Cirrhosis,MESH:D008103,0,,1,CYP1A2
estrogen 16-alpha-hydroxylase activity,GO:0101020,"Liver Cirrhosis, Experimental",MESH:D008106,0,,5,CYP17A1|CYP1A2|CYP3A11|CYP3A13|CYP3A9
estrogen 2-hydroxylase activity,GO:0101021,Liver Cirrhosis,MESH:D008103,0,,1,CYP1A2
estrogen 2-hydroxylase activity,GO:0101021,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,CYP1A2|CYP3A13
estrogen response element binding,GO:0034056,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,TRIM24
estrone sulfotransferase activity,GO:0004304,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,SULT1E1
ethanolamine transmembrane transporter activity,GO:0034228,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,SLC44A2
eukaryotic initiation factor 4E binding,GO:0008190,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,YBX1
eukaryotic initiation factor 4G binding,GO:0031370,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,EIF4E3
eukaryotic initiation factor eIF2 binding,GO:0071074,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,MYC
eukaryotic translation initiation factor 2alpha kinase activity,GO:0004694,Liver Cirrhosis,MESH:D008103,0,,2,ATM|TRPM7
eukaryotic translation initiation factor 2alpha kinase activity,GO:0004694,"Liver Cirrhosis, Experimental",MESH:D008106,0,,6,BCR|ERN1|LIMK2|NEK6|SGK2|STK10
excitatory extracellular ligand-gated monoatomic ion channel activity,GO:0005231,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,TRPV1
exodeoxyribonuclease activity,GO:0004529,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,AEN
exogenous protein binding,GO:0140272,Liver Cirrhosis,MESH:D008103,0,,1,ALB
exogenous protein binding,GO:0140272,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,ALB
exogenous protein binding,GO:0140272,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ALB
exonuclease activity,GO:0004527,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,AEN|ISG20
exopeptidase activity,GO:0008238,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,GGH|MME
exopolyphosphatase activity,GO:0004309,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,PRUNE2
exoribonuclease II activity,GO:0008859,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ISG20
extracellular ligand-gated monoatomic ion channel activity,GO:0005230,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,TRPV1
extracellularly ATP-gated monoatomic cation channel activity,GO:0004931,Liver Cirrhosis,MESH:D008103,0,,1,P2RX7
extracellular matrix binding,GO:0050840,Liver Cirrhosis,MESH:D008103,0,,5,SPARC|SPP1|THBS1|VEGFA|VTN
extracellular matrix binding,GO:0050840,"Liver Cirrhosis, Experimental",MESH:D008106,0,,10,BGN|ITGA2B|ITGB3|NID1|OLFML2B|SMOC1|SMOC2|SPARC|THBD|VEGFA
extracellular matrix constituent conferring elasticity,GO:0030023,Liver Cirrhosis,MESH:D008103,0,,1,FBN1
extracellular matrix constituent conferring elasticity,GO:0030023,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,FBN1
extracellular matrix protein binding,GO:1990430,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,THBD
extracellular matrix structural constituent,GO:0005201,Liver Cirrhosis,MESH:D008103,0,,12,COL1A1|COL1A2|COL3A1|COL5A2|FBN1|LAMC2|LUM|PCOLCE|POSTN|SPARC|THBS1|VTN
extracellular matrix structural constituent,GO:0005201,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,COL3A1
extracellular matrix structural constituent,GO:0005201,"Liver Cirrhosis, Experimental",MESH:D008106,0,,23,ADIPOQ|BGN|COL12A1|COL1A1|COL1A2|COL3A1|COL4A1|COL4A2|COL5A1|COL5A2|FBN1|FGL2|IGFBP7|LTBP1|LUM|MFAP4|MGP|NID1|NID2|PXDN|SPARC|TFPI2|VWF
extracellular matrix structural constituent conferring compression resistance,GO:0030021,Liver Cirrhosis,MESH:D008103,0,,1,LUM
extracellular matrix structural constituent conferring compression resistance,GO:0030021,"Liver Cirrhosis, Experimental",MESH:D008106,0,,3,ASPN|BGN|LUM
extracellular matrix structural constituent conferring tensile strength,GO:0030020,Liver Cirrhosis,MESH:D008103,0,,4,COL1A1|COL1A2|COL3A1|COL5A2
extracellular matrix structural constituent conferring tensile strength,GO:0030020,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,COL3A1
extracellular matrix structural constituent conferring tensile strength,GO:0030020,"Liver Cirrhosis, Experimental",MESH:D008106,0,,11,COL12A1|COL1A1|COL1A2|COL3A1|COL4A1|COL4A2|COL5A1|COL5A2|COL6A1|COL6A2|COLEC12
FAD-AMP lyase (cyclizing) activity,GO:0034012,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,TKFC
FAD binding,GO:0071949,Liver Cirrhosis,MESH:D008103,0,,1,MICAL2
FAD binding,GO:0071949,"Liver Cirrhosis, Experimental",MESH:D008106,0,,10,ACOX2|CRY1|CYBB|DAO|GULO|KMO|NQO2|PRODH|PRODH2|STEAP4
fatty acid amide hydrolase activity,GO:0017064,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ASAH1
fatty acid binding,GO:0005504,Liver Cirrhosis,MESH:D008103,0,,1,ALB
