GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
"fructose 1,6-bisphosphate 1-phosphatase activity",GO:0042132,Heart Diseases,MESH:D006331,3,Cisplatin|Dietary Fats|Streptozocin,0,
GABA receptor binding,GO:0050811,Heart Diseases,MESH:D006331,0,,1,PPP2CA
gap junction channel activity,GO:0005243,Heart Diseases,MESH:D006331,7,Acetylcysteine|Benzo(a)pyrene|mitoquinone|Particulate Matter|perfluorooctanoic acid|pyrazolanthrone|Resveratrol,0,
gap junction channel activity involved in cardiac conduction electrical coupling,GO:0086075,Heart Diseases,MESH:D006331,1,pyrazolanthrone,0,
gastric inhibitory polypeptide receptor binding,GO:0031767,Heart Diseases,MESH:D006331,0,,1,GCG
glucagon receptor binding,GO:0031769,Heart Diseases,MESH:D006331,0,,1,GCG
glucokinase activity,GO:0004340,Heart Diseases,MESH:D006331,2,Plant Extracts|Streptozocin,0,
glucose-6-phosphatase activity,GO:0004346,Heart Diseases,MESH:D006331,7,Cisplatin|Dietary Fats|Fructose|Metformin|Plant Extracts|Streptozocin|Vitamin E,0,
glucose-6-phosphate dehydrogenase activity,GO:0004345,Heart Diseases,MESH:D006331,3,Dietary Fats|Plant Extracts|Streptozocin,0,
glucuronosyltransferase activity,GO:0015020,Heart Diseases,MESH:D006331,6,Benzo(a)pyrene|bisphenol A|Catechin|epigallocatechin gallate|Plant Preparations|Taurine,0,
glutamate binding,GO:0016595,Heart Diseases,MESH:D006331,1,Ethanol,0,
glutamate-cysteine ligase activity,GO:0004357,Heart Diseases,MESH:D006331,4,Cadmium|Cadmium Chloride|Grape Seed Proanthocyanidins|Thioctic Acid,0,
glutamate dehydrogenase (NAD+) activity,GO:0004352,Heart Diseases,MESH:D006331,1,Melatonin,0,
glutaminase activity,GO:0004359,Heart Diseases,MESH:D006331,1,bisphenol A,0,
glutathione binding,GO:0043295,Heart Diseases,MESH:D006331,1,manganese chloride,0,
glutathione-disulfide reductase (NADPH) activity,GO:0004362,Heart Diseases,MESH:D006331,1,Pesticides,0,
glutathione hydrolase activity,GO:0036374,Heart Diseases,MESH:D006331,1,Arsenic,0,
glutathione peroxidase activity,GO:0004602,Heart Diseases,MESH:D006331,107,"18alpha,20beta-hydroxy-11-oxo-norolean-12-en-3beta-yl-2-O-beta-D-glucopyranurosyl-alpha-D-glucopyranosiduronate magnesium tetrahydrate|2,2',4,4'-tetrabromodiphenyl ether|3,4,5,3',4'-pentachlorobiphenyl|3,4-dihydroxyphenylethanol|acetovanillone|Acetylcysteine|Acrylamide|Amiodarone|Arsenic|Arsenic Trioxide|Atenolol|Benzo(a)pyrene|bisphenol A|Bupivacaine|Cadmium|Cadmium Chloride|cadmium sulfate|caffeic acid phenethyl ester|Caffeine|Cannabidiol|Carnitine|Catechin|Chloroquine|Cisplatin|Clozapine|coenzyme Q10|Curcumin|Cyclophosphamide|Cyclosporine|Deferoxamine|deoxynivalenol|Dexamethasone|Dextroamphetamine|Diazepam|Dietary Fats|Doxorubicin|Ellagic Acid|epigallocatechin gallate|Epirubicin|Ethanol|Fenitrothion|ferrostatin-1|Flavonoids|Fluorouracil|Fructose|Gallic Acid|Gentamicins|Glutathione|Glycyrrhetinic Acid|Grape Seed Proanthocyanidins|Hydrogen Peroxide|Indomethacin|Iron|Isoniazid|Isoproterenol|lead nitrate|Linseed Oil|Lipopolysaccharides|Lithium|Losartan|Magnesium Sulfate|Malondialdehyde|manganese chloride|mangiferin|Matrines|Melatonin|Metformin|Methamphetamine|Morphine|nilotinib|Ozone|Paclitaxel|Paraquat|Particulate Matter|Permethrin|Pesticides|Plant Extracts|Plant Preparations|polydatin|Polysaccharides|Proanthocyanidins|Propofol|Resveratrol|S-allylcysteine|salvianolic acid B|schizandrin B|Selenium|Silymarin|sodium arsenite|Sodium Selenite|Soot|Spironolactone|Streptozocin|Sulfur Dioxide|Sunitinib|T-2 Toxin|Taurine|Telmisartan|Thioctic Acid|Thiram|Tobacco Smoke Pollution|Valproic Acid|Vanadium|Vehicle Emissions|Vincristine|Vitamin E|Zinc",0,
glutathione peroxidase activity,GO:0004602,Pulmonary Heart Disease,MESH:D011660,2,Indomethacin|Ozone,0,
glutathione transferase activity,GO:0004364,Heart Diseases,MESH:D006331,78,"2,2',4,4'-tetrabromodiphenyl ether|Acetylcysteine|Acrylamide|Allopurinol|Arsenic|Arsenic Trioxide|Benzo(a)pyrene|beta-Naphthoflavone|bisphenol A|Butylated Hydroxyanisole|Cacodylic Acid|Cadmium|Cadmium Chloride|Caffeine|Carvedilol|Ciprofloxacin|Cisplatin|Curcumin|Cyclophosphamide|Cyclosporine|Dexamethasone|Dietary Fats|Dopamine|Doxorubicin|Drugs, Chinese Herbal|Ellagic Acid|epigallocatechin gallate|Epirubicin|Ethanol|Eugenol|Fenitrothion|Fluorouracil|Gallic Acid|Gentamicins|Glutathione|Grape Seed Proanthocyanidins|Iron|Isoniazid|Isoproterenol|Linseed Oil|Lipopolysaccharides|Magnesium Sulfate|manganese chloride|mangiferin|Melatonin|Metals, Heavy|Metformin|Monocrotophos|Morphine|nilotinib|Ozone|Paclitaxel|Paraquat|Particulate Matter|Permethrin|Pesticides|Plant Extracts|Plant Preparations|polydatin|Polysaccharides|Proanthocyanidins|Resveratrol|Selenium|Silymarin|sodium arsenite|Sodium Selenite|Streptozocin|T-2 Toxin|Taurine|Thiamethoxam|Thioctic Acid|Thiram|Trichloroethylene|Valproic Acid|Vehicle Emissions|Vitamin B 12|Vitamin E|Zinc",0,
glutathione transferase activity,GO:0004364,Pulmonary Heart Disease,MESH:D011660,1,Ozone,0,
glutathione transmembrane transporter activity,GO:0034634,Heart Diseases,MESH:D006331,0,,1,ABCC1
glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,GO:0004365,Heart Diseases,MESH:D006331,1,chloroacetic acid,0,
glycerol-3-phosphate O-acyltransferase activity,GO:0004366,Heart Diseases,MESH:D006331,2,bisphenol A|Resveratrol,0,
glycogen phosphorylase activity,GO:0008184,Heart Diseases,MESH:D006331,6,bisphenol A|Dietary Fats|Fructose|Metformin|Plant Extracts|Streptozocin,0,
glycogen (starch) synthase activity,GO:0004373,Heart Diseases,MESH:D006331,3,Plant Extracts|Polysaccharides|Streptozocin,0,
gonadotropin-releasing hormone binding,GO:0051448,Heart Diseases,MESH:D006331,1,Cadmium Chloride,0,
G protein-coupled peptide receptor activity,GO:0008528,Heart Diseases,MESH:D006331,0,,1,S1PR2
G protein-coupled receptor activity,GO:0004930,Heart Diseases,MESH:D006331,0,,4,ADRA2A|PTGIR|S1PR2|SFRP1
G protein-coupled receptor binding,GO:0001664,Heart Diseases,MESH:D006331,0,,1,S1PR2
granulocyte colony-stimulating factor receptor binding,GO:0005130,Heart Diseases,MESH:D006331,0,,1,CSF3
growth factor activity,GO:0008083,Heart Diseases,MESH:D006331,0,,4,AGT|CSF3|TIMP1|VEGFA
growth factor binding,GO:0019838,Heart Diseases,MESH:D006331,0,,1,VEGFA
GTPase activity,GO:0003924,Heart Diseases,MESH:D006331,0,,1,RAC2
GTPase binding,GO:0051020,Heart Diseases,MESH:D006331,0,,1,HDAC3
GTP binding,GO:0005525,Heart Diseases,MESH:D006331,0,,1,RAC2
guanylate cyclase activity,GO:0004383,Heart Diseases,MESH:D006331,1,Acetylcysteine,0,
guanyl-nucleotide exchange factor activity,GO:0005085,Heart Diseases,MESH:D006331,0,,2,ADRA2A|PTGIR
H3K27me3 modified histone binding,GO:0061628,Heart Diseases,MESH:D006331,3,bisphenol A|Particulate Matter|Vehicle Emissions,0,
heme binding,GO:0020037,Heart Diseases,MESH:D006331,0,,1,CYBA
heme binding,GO:0020037,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,0,,1,GATA4
heme oxygenase (decyclizing) activity,GO:0004392,Heart Diseases,MESH:D006331,1,Cannabidiol,0,
heparin binding,GO:0008201,Heart Diseases,MESH:D006331,0,,2,SFRP1|VEGFA
heterotrimeric G-protein binding,GO:0032795,Heart Diseases,MESH:D006331,0,,1,ADRA2A
hexokinase activity,GO:0004396,Heart Diseases,MESH:D006331,13,Arsenic Trioxide|Cadmium Chloride|Cisplatin|Clozapine|Deoxyglucose|Dietary Fats|Diltiazem|Indomethacin|Linseed Oil|Particulate Matter|sodium arsenite|Streptozocin|Valproic Acid,0,
hexokinase activity,GO:0004396,Pulmonary Heart Disease,MESH:D011660,1,Indomethacin,0,
high-density lipoprotein particle binding,GO:0008035,Heart Diseases,MESH:D006331,0,,1,PON1
high voltage-gated calcium channel activity,GO:0008331,Heart Diseases,MESH:D006331,3,Ethanol|Nifedipine|Particulate Matter,0,
high voltage-gated calcium channel activity,GO:0008331,Pulmonary Heart Disease,MESH:D011660,1,Nifedipine,0,
histone acetyltransferase activity,GO:0004402,Heart Diseases,MESH:D006331,6,astaxanthine|bisphenol A|Curcumin|Fluorouracil|manganese chloride|Valproic Acid,1,HDAC1
histone binding,GO:0042393,Heart Diseases,MESH:D006331,1,bisphenol A,1,SIRT1
histone deacetylase activity,GO:0004407,Heart Diseases,MESH:D006331,9,astaxanthine|Catechin|Curcumin|Dietary Fats|Doxorubicin|Metformin|Plant Extracts|Streptozocin|Valproic Acid,3,HDAC1|HDAC3|SIRT1
histone deacetylase binding,GO:0042826,Heart Diseases,MESH:D006331,0,,2,HDAC1|HDAC3
histone decrotonylase activity,GO:0160009,Heart Diseases,MESH:D006331,0,,2,HDAC1|HDAC3
histone H2S140 phosphatase activity,GO:0140791,Heart Diseases,MESH:D006331,0,,1,PPP2CA
histone H3K14 deacetylase activity,GO:0031078,Heart Diseases,MESH:D006331,0,,2,HDAC1|HDAC3
histone H3K27 dimethyltransferase activity,GO:0140952,Heart Diseases,MESH:D006331,1,bisphenol A,0,
histone H3K27 trimethyltransferase activity,GO:0140951,Heart Diseases,MESH:D006331,1,bisphenol A,0,
histone H3K4 deacetylase activity,GO:1990162,Heart Diseases,MESH:D006331,0,,2,HDAC1|HDAC3
histone H3K4me/H3K4me2/H3K4me3 demethylase activity,GO:0034647,Heart Diseases,MESH:D006331,1,sodium arsenite,0,
histone H3K4 methyltransferase activity,GO:0042800,Heart Diseases,MESH:D006331,2,bisphenol A|sodium arsenite,0,
histone H3K9 deacetylase activity,GO:0032129,Heart Diseases,MESH:D006331,0,,2,HDAC1|HDAC3
histone H3K9 demethylase activity,GO:0032454,Heart Diseases,MESH:D006331,3,Dietary Fats|Melatonin|Particulate Matter,0,
histone H3K9 trimethyltransferase activity,GO:0140949,Heart Diseases,MESH:D006331,1,bisphenol A,0,
histone H3S28 kinase activity,GO:0044022,Heart Diseases,MESH:D006331,1,bisphenol A,0,
histone H4K12 deacetylase activity,GO:0140937,Heart Diseases,MESH:D006331,0,,3,HDAC1|HDAC3|SIRT1
histone H4K16 deacetylase activity,GO:0034739,Heart Diseases,MESH:D006331,0,,2,HDAC1|HDAC3
HLH domain binding,GO:0043398,Heart Diseases,MESH:D006331,0,,1,SIRT1
hormone activity,GO:0005179,Heart Diseases,MESH:D006331,0,,4,AGT|EPO|GCG|NPPB
hormone receptor binding,GO:0051427,Heart Diseases,MESH:D006331,0,,1,NPPB
Hsp90 protein binding,GO:0051879,Heart Diseases,MESH:D006331,0,,1,UNC45B
hydrolase activity,GO:0016787,Heart Diseases,MESH:D006331,0,,6,ABCC1|APEX1|HDAC1|HDAC3|PNPLA2|PON1
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides",GO:0016811,Heart Diseases,MESH:D006331,0,,1,HDAC3
"hydrolase activity, acting on ester bonds",GO:0016788,Heart Diseases,MESH:D006331,2,Cyclophosphamide|Permethrin,1,APEX1
"hydrolase activity, acting on glycosyl bonds",GO:0016798,Heart Diseases,MESH:D006331,0,,1,OGG1
hypoxanthine dehydrogenase activity,GO:0070674,Heart Diseases,MESH:D006331,0,,1,XDH
hypoxanthine oxidase activity,GO:0070675,Heart Diseases,MESH:D006331,0,,1,XDH
identical protein binding,GO:0042802,Heart Diseases,MESH:D006331,0,,12,ALB|B2M|CRP|GCG|PPP2CA|SFRP1|SIRT1|TCF4|TH|TNNT2|VEGFA|XDH
IkappaB kinase activity,GO:0008384,Heart Diseases,MESH:D006331,2,Fluorouracil|Resveratrol,0,
"indoleamine 2,3-dioxygenase activity",GO:0033754,Heart Diseases,MESH:D006331,4,Cadmium|Cadmium Chloride|Cyclophosphamide|Lipopolysaccharides,0,
"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",GO:0005220,Heart Diseases,MESH:D006331,1,Losartan,0,
integrin binding,GO:0005178,Heart Diseases,MESH:D006331,0,,3,RARG|S1PR2|SPP1
inward rectifier potassium channel activity,GO:0005242,Heart Diseases,MESH:D006331,3,Cisapride|Terfenadine|Verapamil,0,
iodide peroxidase activity,GO:0004447,Heart Diseases,MESH:D006331,1,bisphenol A,0,
iron ion binding,GO:0005506,Heart Diseases,MESH:D006331,2,Cadmium|Cadmium Chloride,2,TH|XDH
iron-sulfur cluster binding,GO:0051536,Heart Diseases,MESH:D006331,0,,1,XDH
isocitrate dehydrogenase (NAD+) activity,GO:0004449,Heart Diseases,MESH:D006331,3,bisphenol A|Clofibrate|Zinc,0,
isocitrate dehydrogenase (NADP+) activity,GO:0004450,Heart Diseases,MESH:D006331,1,Zinc,0,
isocitrate dehydrogenase [NAD(P)+] activity,GO:0004448,Heart Diseases,MESH:D006331,4,Cadmium|Doxorubicin|Iron|Isoproterenol,0,
JUN kinase activity,GO:0004705,Heart Diseases,MESH:D006331,6,Acetylcysteine|Cadmium|Fluorouracil|Glutathione|Lipopolysaccharides|pyrazolanthrone,0,
K63-linked polyubiquitin modification-dependent protein binding,GO:0070530,Heart Diseases,MESH:D006331,1,sodium arsenite,0,
keratin filament binding,GO:1990254,Heart Diseases,MESH:D006331,0,,1,SIRT1
Krueppel-associated box domain binding,GO:0035851,Heart Diseases,MESH:D006331,0,,1,HDAC1
lactase activity,GO:0000016,Heart Diseases,MESH:D006331,2,bisphenol A|Streptozocin,0,
lactate dehydrogenase activity,GO:0004457,Heart Diseases,MESH:D006331,75,"18alpha,20beta-hydroxy-11-oxo-norolean-12-en-3beta-yl-2-O-beta-D-glucopyranurosyl-alpha-D-glucopyranosiduronate magnesium tetrahydrate|2-chloro-5-nitrobenzanilide|acetovanillone|Acetylcysteine|Acrylamide|alpha-naphthoflavone|Arsenic|Arsenic Trioxide|Barium|Benzo(a)pyrene|bisphenol A|Cadmium|Cadmium Chloride|cadmium sulfate|Caffeine|Catechin|Chloroquine|chloroquine diphosphate|Cisplatin|Clofibrate|Clomipramine|Clozapine|coenzyme Q10|Curcumin|Cyclophosphamide|Cyclosporine|Deoxyglucose|deoxynivalenol|Dexamethasone|Dietary Fats|Doxorubicin|Drugs, Chinese Herbal|Ellagic Acid|epigallocatechin gallate|Ethanol|Fenitrothion|fenugreek seed meal|Flavonoids|Fluorouracil|Fructose|Gallic Acid|Gentamicins|Grape Seed Proanthocyanidins|High Fructose Corn Syrup|Hydrogen Peroxide|Idarubicin|Imatinib Mesylate|Isoproterenol|Lipopolysaccharides|manganese chloride|Metformin|Ozone|Paraquat|Particulate Matter|Permethrin|Plant Extracts|Polysaccharides|Proanthocyanidins|Raloxifene Hydrochloride|Resveratrol|S-allylcysteine|Selenium|Silymarin|sodium arsenite|Sodium Selenite|Streptozocin|T-2 Toxin|Tapentadol|Thiamethoxam|Thioctic Acid|Thiram|Tramadol|Trichloroethylene|Valproic Acid|Zinc",0,
lactate dehydrogenase activity,GO:0004457,Pulmonary Heart Disease,MESH:D011660,1,Ozone,0,
L-alanine:2-oxoglutarate aminotransferase activity,GO:0004021,Heart Diseases,MESH:D006331,6,"2,2',4,4'-tetrabromodiphenyl ether|bisphenol A|lead nitrate|perfluorooctanoic acid|Plant Extracts|Silymarin",0,
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,Heart Diseases,MESH:D006331,76,"18alpha,20beta-hydroxy-11-oxo-norolean-12-en-3beta-yl-2-O-beta-D-glucopyranurosyl-alpha-D-glucopyranosiduronate magnesium tetrahydrate|3,4,5,3',4'-pentachlorobiphenyl|Acetaldehyde|Acetylcysteine|Acrylamide|Amlodipine|Arsenic|Arsenic Trioxide|Benzo(a)pyrene|bisphenol A|Cadmium|Cadmium Chloride|Caffeine|Carnitine|Catechin|chloroquine diphosphate|Cisplatin|Clomipramine|Cocaine|coenzyme Q10|Curcumin|Cyclophosphamide|Cyclosporine|deoxynivalenol|Dexamethasone|Dietary Fats|Doxorubicin|Drugs, Chinese Herbal|epigallocatechin gallate|Ethanol|Ethinyl Estradiol|fenugreek seed meal|Fluorouracil|Fructose|Gallic Acid|Glutathione|Glycyrrhetinic Acid|Grape Seed Proanthocyanidins|Hydrogen Peroxide|Imatinib Mesylate|Iron|Isoniazid|Isoproterenol|lead nitrate|Linseed Oil|Lipopolysaccharides|mangiferin|Melatonin|Metformin|mitoquinone|Monocrotophos|nilotinib|Ozone|Paraquat|Permethrin|pirinixic acid|Plant Extracts|Polysaccharides|Proanthocyanidins|Resveratrol|S-allylcysteine|salvianolic acid B|schizandrin B|Silymarin|sodium arsenite|Streptozocin|T-2 Toxin|Tapentadol|Taurine|Thiamethoxam|Thiram|Tramadol|Vincristine|Vitamin E|Zidovudine|Zinc",0,
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,Pulmonary Heart Disease,MESH:D011660,1,Ozone,0,
ligand-activated transcription factor activity,GO:0098531,Heart Diseases,MESH:D006331,0,,1,AHR2
linoleate 13S-lipoxygenase activity,GO:0016165,Heart Diseases,MESH:D006331,1,Dexamethasone,0,
lipase activity,GO:0016298,Heart Diseases,MESH:D006331,4,Carvedilol|Ethanol|Ozone|Plant Extracts,0,
lipase activity,GO:0016298,Pulmonary Heart Disease,MESH:D011660,1,Ozone,0,
lipid binding,GO:0008289,Heart Diseases,MESH:D006331,0,,2,ALB|S1PR2
lipopolysaccharide binding,GO:0001530,Heart Diseases,MESH:D006331,1,Tobacco Smoke Pollution,0,
lipoprotein lipase activity,GO:0004465,Heart Diseases,MESH:D006331,1,perfluorooctanoic acid,1,PNPLA2
L-lactate dehydrogenase activity,GO:0004459,Heart Diseases,MESH:D006331,1,"Metals, Heavy",0,
lncRNA binding,GO:0106222,Heart Diseases,MESH:D006331,0,,2,ATP2A2|HADHB
long-chain fatty acid transporter activity,GO:0005324,Heart Diseases,MESH:D006331,0,,1,ABCC1
low-density lipoprotein particle binding,GO:0030169,Heart Diseases,MESH:D006331,0,,1,CRP
low-density lipoprotein particle receptor binding,GO:0050750,Heart Diseases,MESH:D006331,0,,1,CRP
lutropin-choriogonadotropic hormone receptor binding,GO:0031775,Heart Diseases,MESH:D006331,0,,1,ATP2A2
lyase activity,GO:0016829,Heart Diseases,MESH:D006331,0,,2,APEX1|OGG1
lysine-acetylated histone binding,GO:0070577,Heart Diseases,MESH:D006331,8,Arsenic|bisphenol A|epigallocatechin gallate|Ethanol|Hydrocortisone|manganese chloride|sodium arsenite|Valproic Acid,1,SIRT1
lysozyme activity,GO:0003796,Heart Diseases,MESH:D006331,1,bisphenol A,0,
malate dehydrogenase activity,GO:0016615,Heart Diseases,MESH:D006331,11,Arsenic|bisphenol A|Cadmium|Cisplatin|Clofibrate|Curcumin|Cyclophosphamide|Doxorubicin|Isoproterenol|Linseed Oil|Particulate Matter,0,
malic enzyme activity,GO:0004470,Heart Diseases,MESH:D006331,4,Cisplatin|Dietary Fats|Monocrotophos|Zinc,0,
maltose alpha-glucosidase activity,GO:0032450,Heart Diseases,MESH:D006331,3,bisphenol A|Paraquat|Streptozocin,0,
mannose-6-phosphate isomerase activity,GO:0004476,Heart Diseases,MESH:D006331,0,,1,OGG1
MAP kinase activity,GO:0004707,Heart Diseases,MESH:D006331,5,Acetylcysteine|Cadmium|Cisplatin|Glutathione|Sodium Selenite,0,
MAP kinase kinase activity,GO:0004708,Heart Diseases,MESH:D006331,1,Deoxyglucose,0,
MAP kinase serine/threonine phosphatase activity,GO:1990439,Heart Diseases,MESH:D006331,0,,1,PPP2CA
melanocortin receptor activity,GO:0004977,Heart Diseases,MESH:D006331,0,,1,S1PR2
metal chelating activity,GO:0046911,Heart Diseases,MESH:D006331,1,Hydrogen Peroxide,0,
metal ion binding,GO:0046872,Heart Diseases,MESH:D006331,0,,16,ALB|APEX1|BSN|CRP|CYBA|HDAC1|HDAC3|HSPB6|MT2A|PON1|PPP2CA|SCO1|SIRT1|TH|TIMP1|XDH
metal ion binding,GO:0046872,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,0,,1,GATA4
metalloendopeptidase inhibitor activity,GO:0008191,Heart Diseases,MESH:D006331,0,,1,TIMP1
metallopeptidase activity,GO:0008237,Heart Diseases,MESH:D006331,3,epigallocatechin gallate|Glutathione|Tobacco Smoke Pollution,0,
methylated-DNA-[protein]-cysteine S-methyltransferase activity,GO:0003908,Heart Diseases,MESH:D006331,0,,1,AGT
methylated histone binding,GO:0035064,Heart Diseases,MESH:D006331,3,Particulate Matter|sodium arsenite|Vehicle Emissions,0,
methyltransferase activity,GO:0008168,Heart Diseases,MESH:D006331,1,Ozone,0,
methyltransferase activity,GO:0008168,Pulmonary Heart Disease,MESH:D011660,1,Ozone,0,
MHC class II protein complex binding,GO:0023026,Heart Diseases,MESH:D006331,0,,1,B2M
microfilament motor activity,GO:0000146,Heart Diseases,MESH:D006331,0,,1,TNNT2
microtubule binding,GO:0008017,Heart Diseases,MESH:D006331,0,,1,OGG1
microtubule motor activity,GO:0003777,Heart Diseases,MESH:D006331,1,Hydrogen Peroxide,0,
mitochondrial protein-transporting ATPase activity,GO:0008566,Heart Diseases,MESH:D006331,1,oleuropein,0,
mitogen-activated protein kinase binding,GO:0051019,Heart Diseases,MESH:D006331,0,,1,SIRT1
modified amino acid binding,GO:0072341,Heart Diseases,MESH:D006331,0,,1,ALB
molecular_function,GO:0003674,Heart Diseases,MESH:D006331,0,,3,ALB|MIR34A|SCO1
molybdenum ion binding,GO:0030151,Heart Diseases,MESH:D006331,0,,1,XDH
molybdopterin cofactor binding,GO:0043546,Heart Diseases,MESH:D006331,0,,1,XDH
monoamine oxidase activity,GO:0097621,Heart Diseases,MESH:D006331,4,bisphenol A|Cadmium|Ellagic Acid|Thioctic Acid,0,
monoatomic anion transmembrane transporter activity,GO:0008509,Heart Diseases,MESH:D006331,0,,1,SLC4A3
monoatomic cation channel activity,GO:0005261,Heart Diseases,MESH:D006331,1,Lipopolysaccharides,0,
monoatomic ion channel activity,GO:0005216,Heart Diseases,MESH:D006331,1,Barium,0,
monodehydroascorbate reductase (NADH) activity,GO:0016656,Heart Diseases,MESH:D006331,2,Cadmium Chloride|sodium arsenite,0,
mono-olein transacylation activity,GO:0051264,Heart Diseases,MESH:D006331,0,,1,PNPLA2
monooxygenase activity,GO:0004497,Heart Diseases,MESH:D006331,1,Benzo(a)pyrene,1,TH
mRNA 3'-UTR binding,GO:0003730,Heart Diseases,MESH:D006331,1,sodium arsenite,2,MIR21|MIR34A
mRNA 5'-UTR binding,GO:0048027,Heart Diseases,MESH:D006331,1,sodium arsenite,0,
mRNA base-pairing translational repressor activity,GO:1903231,Heart Diseases,MESH:D006331,0,,2,MIR21|MIR34A
mRNA cap binding,GO:0098808,Heart Diseases,MESH:D006331,1,Cisplatin,0,
mRNA CDS binding,GO:1990715,Heart Diseases,MESH:D006331,1,sodium arsenite,0,
myosin binding,GO:0017022,Heart Diseases,MESH:D006331,0,,1,CRP
myosin phosphatase activity,GO:0017018,Heart Diseases,MESH:D006331,0,,1,PPP2CA
N-acetyltransferase activity,GO:0008080,Heart Diseases,MESH:D006331,1,Benzo(a)pyrene,0,
NAD+ ADP-ribosyltransferase activity,GO:0003950,Heart Diseases,MESH:D006331,1,Paraquat,0,
NAD+ binding,GO:0070403,Heart Diseases,MESH:D006331,0,,1,SIRT1
NAD-dependent histone deacetylase activity,GO:0017136,Heart Diseases,MESH:D006331,0,,1,SIRT1
NAD-dependent histone decrotonylase activity,GO:0160012,Heart Diseases,MESH:D006331,0,,1,SIRT1
NAD-dependent histone H3K14 deacetylase activity,GO:0032041,Heart Diseases,MESH:D006331,0,,3,HDAC1|HDAC3|SIRT1
NAD-dependent histone H3K18 deacetylase activity,GO:0097372,Heart Diseases,MESH:D006331,0,,3,HDAC1|HDAC3|SIRT1
NAD-dependent histone H3K56 deacetylase activity,GO:0140765,Heart Diseases,MESH:D006331,0,,3,HDAC1|HDAC3|SIRT1
NAD-dependent histone H3K9 deacetylase activity,GO:0046969,Heart Diseases,MESH:D006331,0,,3,HDAC1|HDAC3|SIRT1
NAD-dependent histone H4K16 deacetylase activity,GO:0046970,Heart Diseases,MESH:D006331,0,,3,HDAC1|HDAC3|SIRT1
NAD-dependent protein deacetylase activity,GO:0034979,Heart Diseases,MESH:D006331,0,,1,SIRT1
NADH dehydrogenase activity,GO:0003954,Heart Diseases,MESH:D006331,4,Carvedilol|Doxorubicin|Isoproterenol|Streptozocin,0,
NADH dehydrogenase (ubiquinone) activity,GO:0008137,Heart Diseases,MESH:D006331,50,"3,4-dihydroxyphenylethanol|acetovanillone|Acetylcysteine|aluminum phosphide|angelicae sinensis extract|Arsenic|Arsenic Trioxide|bisphenol A|Cadmium|Cadmium Chloride|Cannabidiol|Chloroquine|Cisplatin|Clozapine|coenzyme Q10|Curcumin|Cyclophosphamide|Cyclosporine|Deferoxamine|deoxynivalenol|Dextroamphetamine|Dietary Fats|Ellagic Acid|epigallocatechin gallate|Ethanol|Exenatide|Hydrogen Peroxide|Isoproterenol|lead nitrate|Lipopolysaccharides|Lithium|Monocrotophos|oleuropein|Ozone|Paraquat|Particulate Matter|perfluorooctanoic acid|Plant Extracts|Resveratrol|Risperidone|sodium arsenite|Sodium Selenite|Soot|Streptozocin|T-2 Toxin|Taurine|tetrakis(N-methyl-4-pyridiniumyl)porphine manganese(III) complex|Thioctic Acid|Valproic Acid|Vehicle Emissions",0,
NADH dehydrogenase (ubiquinone) activity,GO:0008137,Pulmonary Heart Disease,MESH:D011660,1,Ozone,0,
NADPH-hemoprotein reductase activity,GO:0003958,Heart Diseases,MESH:D006331,3,Benzo(a)pyrene|Catechin|Taurine,0,
NAD(P)H oxidase H2O2-forming activity,GO:0016174,Heart Diseases,MESH:D006331,9,acetovanillone|Arsenic Trioxide|Catechin|Cisplatin|Hydrogen Peroxide|Lipopolysaccharides|Particulate Matter|Resveratrol|sodium arsenite,0,
NAD+-protein ADP-ribosyltransferase activity,GO:1990404,Heart Diseases,MESH:D006331,2,Hydrogen Peroxide|manganese chloride,0,
neuropilin binding,GO:0038191,Heart Diseases,MESH:D006331,0,,1,VEGFA
NFAT protein binding,GO:0051525,TESTICULAR ANOMALIES WITH OR WITHOUT CONGENITAL HEART DISEASE,OMIM:615542,0,,1,GATA4
NF-kappaB binding,GO:0051059,Heart Diseases,MESH:D006331,3,Ethanol|Etoposide|Lipopolysaccharides,3,APEX1|HDAC1|HDAC3
nitric-oxide synthase activity,GO:0004517,Heart Diseases,MESH:D006331,15,"bisphenol A|Cadmium|Caffeine|Chloroquine|Dietary Fats|Doxorubicin|Drugs, Chinese Herbal|Isoproterenol|Methamphetamine|Paraquat|Resveratrol|Selenium|Sulfur Dioxide|Thioctic Acid|Tobacco Smoke Pollution",0,
nitrite reductase (NO-forming) activity,GO:0050421,Heart Diseases,MESH:D006331,0,,1,XDH
norepinephrine binding,GO:0051380,Heart Diseases,MESH:D006331,0,,1,ADRA2A
nuclear estrogen receptor activity,GO:0030284,Heart Diseases,MESH:D006331,2,bisphenol A|deoxynivalenol,0,
