GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
histone H2AS139 kinase activity,GO:0035979,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
histone H2AS1 kinase activity,GO:0044024,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
histone H2AT120 kinase activity,GO:1990244,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
histone H2BS14 kinase activity,GO:0044025,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
histone H2BS36 kinase activity,GO:0140823,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
histone H3K9 demethylase activity,GO:0032454,Hypoxia,MESH:D000860,1,Dietary Fats,0,
histone H3S10 kinase activity,GO:0035175,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
histone H3S28 kinase activity,GO:0044022,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
histone H3S57 kinase activity,GO:0140855,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
histone H3T11 kinase activity,GO:0035402,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
histone H3T3 kinase activity,GO:0072354,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
histone H3T45 kinase activity,GO:0140857,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
histone H3T6 kinase activity,GO:0035403,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
histone H4S1 kinase activity,GO:0044023,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
hormone activity,GO:0005179,Hypoxia,MESH:D000860,0,,2,NPPA|POMC
hormone receptor binding,GO:0051427,Hypoxia,MESH:D000860,0,,1,NPPA
Hsp90 protein binding,GO:0051879,Hypoxia,MESH:D000860,0,,1,NOS3
Hsp90 protein binding,GO:0051879,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,HIF1A|NOS2
hydrolase activity,GO:0016787,Hypoxia,MESH:D000860,0,,7,ACTB|AHCY|ALDH1L1|CPA2|ESD|HIM-6|PLAT
"hydrolase activity, acting on ester bonds",GO:0016788,Hypoxia,MESH:D000860,1,Oxygen,1,ESD
"hydrolase activity, acting on ester bonds",GO:0016788,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Oxygen,0,
identical protein binding,GO:0042802,Hypoxia,MESH:D000860,0,,12,ACADVL|ACTB|AHCY|ALDOB|APOA1|ATF4|CS|ESD|GAPDH|NME1|NOS1|SOD2
identical protein binding,GO:0042802,"Hypoxia, Brain",MESH:D002534,0,,1,ITPR1
identical protein binding,GO:0042802,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,3,IRAK1|NOS2|VEGFA
IkappaB kinase activity,GO:0008384,Hypoxia,MESH:D000860,2,Fluorouracil|Resveratrol,0,
IMP dehydrogenase activity,GO:0003938,Hypoxia,MESH:D000860,1,Ribavirin,0,
"indoleamine 2,3-dioxygenase activity",GO:0033754,Hypoxia,MESH:D000860,1,Lipopolysaccharides,0,
"indoleamine 2,3-dioxygenase activity",GO:0033754,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Lipopolysaccharides,0,
"inositol 1,4,5 trisphosphate binding",GO:0070679,"Hypoxia, Brain",MESH:D002534,0,,2,ITPR1|ITPR2
"inositol 1,4,5-trisphosphate receptor activity involved in regulation of postsynaptic cytosolic calcium levels",GO:0098695,"Hypoxia, Brain",MESH:D002534,0,,1,ITPR1
"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity",GO:0005220,"Hypoxia, Brain",MESH:D002534,0,,2,ITPR1|ITPR2
insulin-like growth factor receptor binding,GO:0005159,Hypoxia,MESH:D000860,0,,1,GNAS
insulin receptor activity,GO:0005009,Hypoxia,MESH:D000860,0,,1,DAF-2
interleukin-1 receptor binding,GO:0005149,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
intermediate filament binding,GO:0019215,Hypoxia,MESH:D000860,0,,1,NME1
inward rectifier potassium channel activity,GO:0005242,Hypoxia,MESH:D000860,1,Verapamil,0,
ionotropic glutamate receptor binding,GO:0035255,Hypoxia,MESH:D000860,0,,1,GNAS
isocitrate dehydrogenase [NAD(P)+] activity,GO:0004448,Hypoxia,MESH:D000860,3,Copper Sulfate|Isoproterenol|sinapinic acid,0,
isomerase activity,GO:0016853,Hypoxia,MESH:D000860,0,,1,HIM-6
JUN kinase activity,GO:0004705,Hypoxia,MESH:D000860,2,Fluorouracil|Lipopolysaccharides,0,
JUN kinase activity,GO:0004705,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Lipopolysaccharides,0,
kinase activity,GO:0016301,Hypoxia,MESH:D000860,0,,3,ADK|DAF-2|PCK2
kinase activity,GO:0016301,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
kinesin binding,GO:0019894,Hypoxia,MESH:D000860,0,,1,ACTB
lactate dehydrogenase activity,GO:0004457,Hypoxia,MESH:D000860,25,Acetaminophen|acetovanillone|Arsenic Trioxide|Bleomycin|Buprenorphine|Chloroquine|Copper Sulfate|Deoxyglucose|Diacetyl|Dietary Fats|Fluorouracil|Gallic Acid|Glucose|Hydrogen Peroxide|Isoflurane|Isoproterenol|Ketamine|Lipopolysaccharides|Nicotine|Nitroglycerin|Nitroprusside|Oleic Acid|Oxygen|Resveratrol|sinapinic acid,0,
lactate dehydrogenase activity,GO:0004457,"Hypoxia, Brain",MESH:D002534,2,Edaravone|Plant Extracts,0,
lactate dehydrogenase activity,GO:0004457,"Hypoxia-Ischemia, Brain",MESH:D020925,3,Dexamethasone|Lipopolysaccharides|Oxygen,0,
L-alanine:2-oxoglutarate aminotransferase activity,GO:0004021,Hypoxia,MESH:D000860,1,Acetaminophen,0,
L-alanine:2-oxoglutarate aminotransferase activity,GO:0004021,"Hypoxia, Brain",MESH:D002534,1,Plant Extracts,0,
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,Hypoxia,MESH:D000860,17,Acetaminophen|Arsenic Trioxide|Copper Sulfate|Dietary Fats|Fluorouracil|Gallic Acid|Hydrogen Peroxide|Isoproterenol|Lipopolysaccharides|Nicotine|Nitroglycerin|Nitroprusside|Oleic Acid|Phenobarbital|Resveratrol|Taurine|Vitamin E,0,
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,"Hypoxia, Brain",MESH:D002534,2,Cocaine|Plant Extracts,0,
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,"Hypoxia-Ischemia, Brain",MESH:D020925,3,Cocaine|Dexamethasone|Lipopolysaccharides,0,
leucine zipper domain binding,GO:0043522,Hypoxia,MESH:D000860,0,,1,ATF4
linoleate 13S-lipoxygenase activity,GO:0016165,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Dexamethasone,0,
lipase activity,GO:0016298,"Hypoxia, Brain",MESH:D002534,1,Plant Extracts,0,
lipase inhibitor activity,GO:0055102,Hypoxia,MESH:D000860,0,,1,APOA1
lipid binding,GO:0008289,Hypoxia,MESH:D000860,0,,1,APOA1
lipid transporter activity,GO:0005319,Hypoxia,MESH:D000860,0,,1,APOA1
lipoprotein particle binding,GO:0071813,Hypoxia,MESH:D000860,0,,1,APOA1
lipoprotein particle receptor activity,GO:0030228,Hypoxia,MESH:D000860,0,,1,ATP5F1B
long-chain-acyl-CoA dehydrogenase activity,GO:0004466,Hypoxia,MESH:D000860,0,,1,ACADVL
lyase activity,GO:0016829,Hypoxia,MESH:D000860,0,,3,ALDOB|CA9|PCK2
lysine-acetylated histone binding,GO:0070577,Hypoxia,MESH:D000860,2,Acetaminophen|Nicotine,0,
magnesium ion binding,GO:0000287,Hypoxia,MESH:D000860,0,,2,NME1|TKT
magnesium ion binding,GO:0000287,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,IRAK4
malate dehydrogenase activity,GO:0016615,Hypoxia,MESH:D000860,4,Acetaminophen|Isoproterenol|Nitroprusside|sinapinic acid,0,
malic enzyme activity,GO:0004470,Hypoxia,MESH:D000860,4,Copper Sulfate|Dietary Fats|Glucose|Nitroprusside,0,
manganese ion binding,GO:0030145,Hypoxia,MESH:D000860,0,,2,PCK2|SOD2
MAP kinase activity,GO:0004707,Hypoxia,MESH:D000860,1,"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid",0,
MAP kinase kinase activity,GO:0004708,Hypoxia,MESH:D000860,1,Deoxyglucose,0,
metal chelating activity,GO:0046911,Hypoxia,MESH:D000860,1,Hydrogen Peroxide,0,
metal ion binding,GO:0046872,Hypoxia,MESH:D000860,0,,13,ADK|CA9|CPA2|DAF-2|EGR1|GNAS|HIM-6|MPO|NOS1|NOS3|PCK2|SOD2|TKT
metal ion binding,GO:0046872,"Hypoxia, Brain",MESH:D002534,0,,2,ITPR1|ITPR2
metal ion binding,GO:0046872,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,NOS2
metallocarboxypeptidase activity,GO:0004181,Hypoxia,MESH:D000860,0,,1,CPA2
metallopeptidase activity,GO:0008237,Hypoxia,MESH:D000860,0,,1,CPA2
methionyl-tRNA formyltransferase activity,GO:0004479,Hypoxia,MESH:D000860,0,,1,ALDH1L1
methylated histone binding,GO:0035064,Hypoxia,MESH:D000860,1,Acetaminophen,0,
methyltransferase activity,GO:0008168,"Hypoxia, Brain",MESH:D002534,0,,1,ITPR2
methylumbelliferyl-acetate deacetylase activity,GO:0047374,Hypoxia,MESH:D000860,0,,1,ESD
MHC class I protein binding,GO:0042288,Hypoxia,MESH:D000860,0,,1,ATP5F1B
microtubule binding,GO:0008017,Hypoxia,MESH:D000860,0,,1,GAPDH
microtubule motor activity,GO:0003777,Hypoxia,MESH:D000860,2,Glucose|Hydrogen Peroxide,0,
misfolded protein binding,GO:0051787,Hypoxia,MESH:D000860,0,,1,HSP70
molecular adaptor activity,GO:0060090,Hypoxia,MESH:D000860,0,,1,ALDOB
molecular_function,GO:0003674,Hypoxia,MESH:D000860,0,,1,POMC
molecular function activator activity,GO:0140677,Hypoxia,MESH:D000860,0,,1,CA9
monoatomic cation channel activity,GO:0005261,Hypoxia,MESH:D000860,1,Lipopolysaccharides,0,
monoatomic cation channel activity,GO:0005261,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Lipopolysaccharides,0,
monoatomic ion channel activity,GO:0005216,"Hypoxia, Brain",MESH:D002534,0,,1,ITPR2
monosaccharide binding,GO:0048029,Hypoxia,MESH:D000860,0,,1,TKT
mRNA 5'-UTR binding,GO:0048027,Hypoxia,MESH:D000860,0,,1,RPS14
mRNA binding,GO:0003729,Hypoxia,MESH:D000860,0,,1,RPS2
mu-type opioid receptor binding,GO:0031852,Hypoxia,MESH:D000860,0,,1,GNAS
myosin phosphatase activity,GO:0017018,Hypoxia,MESH:D000860,1,Glucose,0,
NAD binding,GO:0051287,Hypoxia,MESH:D000860,0,,2,AHCY|GAPDH
NADH dehydrogenase activity,GO:0003954,Hypoxia,MESH:D000860,1,Isoproterenol,0,
NADH dehydrogenase (ubiquinone) activity,GO:0008137,Hypoxia,MESH:D000860,16,Acetaminophen|acetovanillone|Arsenic Trioxide|Chloroquine|Chlorpromazine|Copper Sulfate|Deferoxamine|Dietary Fats|Glucose|Hydrogen Peroxide|Isoproterenol|Lipopolysaccharides|Oleic Acid|Oxygen|Resveratrol|Taurine,0,
NADH dehydrogenase (ubiquinone) activity,GO:0008137,"Hypoxia, Brain",MESH:D002534,1,Plant Extracts,0,
NADH dehydrogenase (ubiquinone) activity,GO:0008137,"Hypoxia-Ischemia, Brain",MESH:D020925,3,Lipopolysaccharides|Lithium Chloride|Oxygen,0,
NADP binding,GO:0050661,Hypoxia,MESH:D000860,0,,3,GAPDH|NOS1|NOS3
NADP binding,GO:0050661,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,NOS2
NADPH binding,GO:0070402,Hypoxia,MESH:D000860,0,,1,NOS1
NADPH-hemoprotein reductase activity,GO:0003958,Hypoxia,MESH:D000860,1,Taurine,0,
NAD(P)H oxidase H2O2-forming activity,GO:0016174,Hypoxia,MESH:D000860,7,acetovanillone|Arsenic Trioxide|Glucose|Hydrogen Peroxide|Lipopolysaccharides|Nicotine|Resveratrol,0,
NAD(P)H oxidase H2O2-forming activity,GO:0016174,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Lipopolysaccharides,0,
NAD+-protein ADP-ribosyltransferase activity,GO:1990404,Hypoxia,MESH:D000860,1,Hydrogen Peroxide,0,
nerve growth factor receptor binding,GO:0005163,Hypoxia,MESH:D000860,0,,1,BDNF
neuropeptide hormone activity,GO:0005184,Hypoxia,MESH:D000860,0,,3,NPPA|PDYN|POMC
neuropeptide receptor binding,GO:0071855,Hypoxia,MESH:D000860,0,,1,NPPA
neuropilin binding,GO:0038191,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,VEGFA
neurotransmitter receptor activity,GO:0030594,Hypoxia,MESH:D000860,0,,1,ESD
neurotrophin TRKB receptor binding,GO:0005169,Hypoxia,MESH:D000860,0,,1,BDNF
NF-kappaB binding,GO:0051059,Hypoxia,MESH:D000860,1,Lipopolysaccharides,0,
NF-kappaB binding,GO:0051059,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Lipopolysaccharides,0,
nitric-oxide synthase activity,GO:0004517,Hypoxia,MESH:D000860,4,Chloroquine|Dietary Fats|Isoproterenol|Resveratrol,2,NOS1|NOS3
nitric-oxide synthase activity,GO:0004517,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Methamphetamine,1,NOS2
nitric-oxide synthase binding,GO:0050998,Hypoxia,MESH:D000860,0,,2,ACTB|NOS3
nitric-oxide synthase binding,GO:0050998,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,NOS2
NMDA glutamate receptor activity,GO:0004972,Hypoxia,MESH:D000860,1,Glucose,0,
nuclear receptor binding,GO:0016922,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,HIF1A
nucleic acid binding,GO:0003676,Hypoxia,MESH:D000860,0,,2,HIM-6|TFPI
nucleoside diphosphate kinase activity,GO:0004550,Hypoxia,MESH:D000860,0,,1,NME1
nucleosomal DNA binding,GO:0031492,Hypoxia,MESH:D000860,0,,1,ACTB
nucleotide binding,GO:0000166,Hypoxia,MESH:D000860,0,,5,ATP5F1B|GAPDH|GNAS|HIM-6|PCK2
nucleotide binding,GO:0000166,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
opioid peptide activity,GO:0001515,Hypoxia,MESH:D000860,0,,1,PDYN
opioid receptor binding,GO:0031628,Hypoxia,MESH:D000860,0,,1,PDYN
oxidoreductase activity,GO:0016491,Hypoxia,MESH:D000860,0,,8,ACADVL|ALDH1L1|GAPDH|MPO|NOS1|NOS3|SARDH|SOD2
oxidoreductase activity,GO:0016491,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,NOS2
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",GO:0016712,Hypoxia,MESH:D000860,1,Phenobarbital,0,
"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",GO:0016620,Hypoxia,MESH:D000860,0,,2,ALDH1L1|GAPDH
"oxidoreductase activity, acting on the CH-CH group of donors",GO:0016627,Hypoxia,MESH:D000860,0,,1,ACADVL
oxygen binding,GO:0019825,Hypoxia,MESH:D000860,2,Resveratrol|Taurine,1,SOD2
p53 binding,GO:0002039,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,HIF1A
palmitoyl-CoA oxidase activity,GO:0016401,Hypoxia,MESH:D000860,1,Phenobarbital,0,
peptidase activator activity involved in apoptotic process,GO:0016505,Hypoxia,MESH:D000860,3,Deferoxamine|Glucose|Hydrogen Peroxide,0,
peptidase activator activity involved in apoptotic process,GO:0016505,"Hypoxia, Brain",MESH:D002534,1,Plant Extracts,0,
peptidase activity,GO:0008233,Hypoxia,MESH:D000860,1,Indican,3,CPA2|CTRB1|PLAT
peptide hormone binding,GO:0017046,Hypoxia,MESH:D000860,0,,1,DAF-2
peptidyl-cysteine S-nitrosylase activity,GO:0035605,Hypoxia,MESH:D000860,0,,2,GAPDH|NOS1
peroxidase activity,GO:0004601,Hypoxia,MESH:D000860,1,Arsenic Trioxide,1,MPO
phosphatidylcholine binding,GO:0031210,Hypoxia,MESH:D000860,0,,1,ALDOB
phosphatidylcholine-sterol O-acyltransferase activator activity,GO:0060228,Hypoxia,MESH:D000860,0,,1,APOA1
phosphatidylinositol binding,GO:0035091,"Hypoxia, Brain",MESH:D002534,0,,2,ITPR1|ITPR2
phosphoenolpyruvate carboxykinase activity,GO:0004611,Hypoxia,MESH:D000860,1,Arsenic Trioxide,1,PCK2
phosphoenolpyruvate carboxykinase activity,GO:0004611,"Hypoxia, Brain",MESH:D002534,1,Plant Extracts,0,
phosphoenolpyruvate carboxykinase (GTP) activity,GO:0004613,Hypoxia,MESH:D000860,0,,1,PCK2
phospholipase A2 activity,GO:0004623,Hypoxia,MESH:D000860,1,Indomethacin,0,
phospholipase A2 activity,GO:0004623,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Dexamethasone,0,
phospholipid binding,GO:0005543,Hypoxia,MESH:D000860,0,,1,APOA1
phosphoprotein binding,GO:0051219,Hypoxia,MESH:D000860,0,,2,NOS1|PLAT
platelet-derived growth factor receptor binding,GO:0005161,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,VEGFA
promoter-specific chromatin binding,GO:1990841,Hypoxia,MESH:D000860,0,,2,ATF4|EGR1
protein binding,GO:0005515,Hypoxia,MESH:D000860,0,,32,ACADVL|ACTB|AHCY|ALDH1L1|ALDOB|APOA1|ATF4|ATP5F1B|BDNF|CA9|CPA2|CTRB1|DAF-2|EGR1|ESD|GAPDH|GNAS|HIM-6|MPO|NME1|NOS1|NOS3|NPPA|PCK2|PDYN|PLAT|POMC|RPS14|RPS2|SARDH|SOD2|TKT
protein binding,GO:0005515,"Hypoxia, Brain",MESH:D002534,0,,2,ITPR1|ITPR2
protein binding,GO:0005515,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,5,HIF1A|IRAK1|IRAK4|NOS2|VEGFA
protein-containing complex binding,GO:0044877,Hypoxia,MESH:D000860,0,,2,ALDH1L1|RPS2
protein-containing complex binding,GO:0044877,"Hypoxia, Brain",MESH:D002534,0,,1,ITPR1
protein-containing complex binding,GO:0044877,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,HIF1A
protein dimerization activity,GO:0046983,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,HIF1A
protein disulfide isomerase activity,GO:0003756,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Methamphetamine,0,
protein domain specific binding,GO:0019904,Hypoxia,MESH:D000860,0,,1,GNAS
protein domain specific binding,GO:0019904,"Hypoxia, Brain",MESH:D002534,0,,1,ITPR1
protein domain specific binding,GO:0019904,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,HIF1A
protein heterodimerization activity,GO:0046982,Hypoxia,MESH:D000860,0,,1,ATF4
protein heterodimerization activity,GO:0046982,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,HIF1A|IRAK1
protein homodimerization activity,GO:0042803,Hypoxia,MESH:D000860,0,,2,APOA1|TKT
protein homodimerization activity,GO:0042803,"Hypoxia, Brain",MESH:D002534,0,,1,ITPR1
protein homodimerization activity,GO:0042803,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,3,IRAK1|NOS2|VEGFA
protein kinase activity,GO:0004672,Hypoxia,MESH:D000860,0,,1,DAF-2
protein kinase activity,GO:0004672,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
protein kinase binding,GO:0019901,Hypoxia,MESH:D000860,0,,4,ACTB|ATF4|DAF-2|NME1
protein kinase binding,GO:0019901,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,4,HIF1A|IRAK1|IRAK4|NOS2
protein kinase C activity,GO:0004697,Hypoxia,MESH:D000860,1,Glucose,0,
protein phosphatase binding,GO:0019903,"Hypoxia, Brain",MESH:D002534,0,,1,ITPR1
protein serine kinase activity,GO:0106310,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
protein serine/threonine kinase activity,GO:0004674,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
protein serine/threonine phosphatase activity,GO:0004722,Hypoxia,MESH:D000860,1,Verapamil,0,
protein tyrosine kinase activity,GO:0004713,Hypoxia,MESH:D000860,0,,1,DAF-2
protein tyrosine phosphatase activity,GO:0004725,Hypoxia,MESH:D000860,1,Arsenic Trioxide,0,
"proton-transporting ATPase activity, rotational mechanism",GO:0046961,Hypoxia,MESH:D000860,3,Chlorpromazine|Resveratrol|Taurine,1,ATP5F1B
"proton-transporting ATP synthase activity, rotational mechanism",GO:0046933,Hypoxia,MESH:D000860,0,,1,ATP5F1B
PTB domain binding,GO:0051425,Hypoxia,MESH:D000860,0,,1,DAF-2
P-type calcium transporter activity,GO:0005388,Hypoxia,MESH:D000860,2,Arsenic Trioxide|Lipopolysaccharides,0,
P-type calcium transporter activity,GO:0005388,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Lipopolysaccharides,0,
P-type sodium:potassium-exchanging transporter activity,GO:0005391,Hypoxia,MESH:D000860,13,"6-hydroxy-2,5,7,8-tetramethylchroman-2-carboxylic acid|Arsenic Trioxide|Chlorpromazine|Deoxyglucose|Dietary Fats|Glucose|Indomethacin|Isoproterenol|Lipopolysaccharides|Resveratrol|Taurine|Vitamin E|Zinc Sulfate",0,
P-type sodium:potassium-exchanging transporter activity,GO:0005391,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Lipopolysaccharides,0,
purine nucleotide binding,GO:0017076,Hypoxia,MESH:D000860,0,,1,PCK2
pyruvate dehydrogenase (acetyl-transferring) activity,GO:0004739,Hypoxia,MESH:D000860,1,Dietary Fats,0,
pyruvate dehydrogenase activity,GO:0004738,Hypoxia,MESH:D000860,1,Dietary Fats,0,
pyruvate dehydrogenase activity,GO:0004738,"Hypoxia-Ischemia, Brain",MESH:D020925,1,caffeic acid phenethyl ester,0,
pyruvate kinase activity,GO:0004743,Hypoxia,MESH:D000860,1,Deoxyglucose,0,
receptor ligand activity,GO:0048018,Hypoxia,MESH:D000860,0,,1,APOA1
receptor ligand activity,GO:0048018,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,VEGFA
Rho-dependent protein serine/threonine kinase activity,GO:0072518,Hypoxia,MESH:D000860,1,Oxygen,0,
Rho-dependent protein serine/threonine kinase activity,GO:0072518,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Oxygen,2,IRAK1|IRAK4
ribosomal protein S6 kinase activity,GO:0004711,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,2,IRAK1|IRAK4
ribosomal small subunit binding,GO:0043024,Hypoxia,MESH:D000860,0,,1,NME1
RNA binding,GO:0003723,Hypoxia,MESH:D000860,0,,2,RPS14|RPS2
RNA polymerase II cis-regulatory region sequence-specific DNA binding,GO:0000978,Hypoxia,MESH:D000860,0,,2,ATF4|EGR1
RNA polymerase II cis-regulatory region sequence-specific DNA binding,GO:0000978,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,HIF1A
RNA polymerase II core promoter sequence-specific DNA binding,GO:0000979,Hypoxia,MESH:D000860,0,,1,EGR1
RNA polymerase II-specific DNA-binding transcription factor binding,GO:0061629,Hypoxia,MESH:D000860,0,,2,ATF4|NOS1
RNA polymerase II-specific DNA-binding transcription factor binding,GO:0061629,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,HIF1A
RNA polymerase II transcription regulatory region sequence-specific DNA binding,GO:0000977,Hypoxia,MESH:D000860,0,,3,ATF4|EGR1|NME1
RNA polymerase II transcription regulatory region sequence-specific DNA binding,GO:0000977,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,HIF1A
sarcosine dehydrogenase activity,GO:0008480,Hypoxia,MESH:D000860,0,,1,SARDH
scaffold protein binding,GO:0097110,Hypoxia,MESH:D000860,0,,2,NOS1|NOS3
scaffold protein binding,GO:0097110,"Hypoxia, Brain",MESH:D002534,0,,1,ITPR2
sequence-specific DNA binding,GO:0043565,Hypoxia,MESH:D000860,0,,2,ATF4|EGR1
sequence-specific DNA binding,GO:0043565,"Hypoxia-Ischemia, Brain",MESH:D020925,0,,1,HIF1A
sequence-specific double-stranded DNA binding,GO:1990837,Hypoxia,MESH:D000860,0,,2,ATF4|EGR1
serine-type endopeptidase activity,GO:0004252,Hypoxia,MESH:D000860,0,,2,CTRB1|PLAT
serine-type endopeptidase inhibitor activity,GO:0004867,Hypoxia,MESH:D000860,0,,1,TFPI
serine-type peptidase activity,GO:0008236,Hypoxia,MESH:D000860,0,,2,CTRB1|PLAT
S-formylglutathione hydrolase activity,GO:0018738,Hypoxia,MESH:D000860,0,,1,ESD
SH2 domain binding,GO:0042169,Hypoxia,MESH:D000860,0,,1,DAF-2
signaling receptor binding,GO:0005102,Hypoxia,MESH:D000860,0,,5,APOA1|BDNF|NPPA|PLAT|POMC
single-stranded DNA binding,GO:0003697,Hypoxia,MESH:D000860,0,,1,NME1
small ribosomal subunit rRNA binding,GO:0070181,Hypoxia,MESH:D000860,0,,1,RPS14
sodium channel activity,GO:0005272,Hypoxia,MESH:D000860,1,Resveratrol,0,
sodium channel regulator activity,GO:0017080,Hypoxia,MESH:D000860,0,,1,NOS1
starch synthase activity,GO:0009011,Hypoxia,MESH:D000860,2,Dietary Fats|Nicotine,0,
structural constituent of cytoskeleton,GO:0005200,Hypoxia,MESH:D000860,0,,1,ACTB
structural constituent of postsynaptic actin cytoskeleton,GO:0098973,Hypoxia,MESH:D000860,0,,1,ACTB
structural constituent of ribosome,GO:0003735,Hypoxia,MESH:D000860,0,,2,RPS14|RPS2
succinate dehydrogenase activity,GO:0000104,Hypoxia,MESH:D000860,6,Arsenic Trioxide|Dietary Fats|Gallic Acid|Hydrogen Peroxide|Isoproterenol|Lipopolysaccharides,0,
succinate dehydrogenase activity,GO:0000104,"Hypoxia, Brain",MESH:D002534,1,Plant Extracts,0,
succinate dehydrogenase activity,GO:0000104,"Hypoxia-Ischemia, Brain",MESH:D020925,1,Lipopolysaccharides,0,
succinate dehydrogenase (ubiquinone) activity,GO:0008177,Hypoxia,MESH:D000860,13,Acetaminophen|acetovanillone|Arsenic Trioxide|Chloroquine|Copper Sulfate|Deferoxamine|Dietary Fats|Gallic Acid|Glucose|Heparin|Isoproterenol|Oleic Acid|Oxygen,0,
succinate dehydrogenase (ubiquinone) activity,GO:0008177,"Hypoxia-Ischemia, Brain",MESH:D020925,2,Lithium Chloride|Oxygen,0,
sulfotransferase activity,GO:0008146,"Hypoxia, Brain",MESH:D002534,1,Plant Extracts,0,
superoxide dismutase activity,GO:0004784,Fetal Hypoxia,MESH:D005311,1,Ibuprofen,0,
