GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
carbohydrate binding,GO:0030246,"EPILEPSY, EARLY-ONSET, 5, WITH OR WITHOUT DEVELOPMENTAL DELAY",OMIM:615400,0,,1,CNTN2
carbonate dehydratase activity,GO:0004089,Epilepsy,MESH:D004827,5,Acetazolamide|Dexamethasone|Ifosfamide|Valproic Acid|Vitamin U,0,
carbonate dehydratase activity,GO:0004089,"Epilepsy, Absence",MESH:D004832,1,Valproic Acid,0,
carbonate dehydratase activity,GO:0004089,"Epilepsy, Complex Partial",MESH:D017029,1,Valproic Acid,0,
carbonate dehydratase activity,GO:0004089,"Epilepsy, Generalized",MESH:D004829,1,Valproic Acid,0,
carbonate dehydratase activity,GO:0004089,"Epilepsy, Reflex",MESH:D020195,1,Valproic Acid,0,
carbonate dehydratase activity,GO:0004089,"Epilepsy, Rolandic",MESH:D019305,1,Valproic Acid,0,
carbonate dehydratase activity,GO:0004089,"Epilepsy, Temporal Lobe",MESH:D004833,1,Valproic Acid,0,
carbonate dehydratase activity,GO:0004089,"Epilepsy, Tonic-Clonic",MESH:D004830,2,Caffeine|Valproic Acid,0,
carbonate dehydratase activity,GO:0004089,"Myoclonic Epilepsy, Juvenile",MESH:D020190,2,Acetazolamide|Valproic Acid,0,
carboxylesterase activity,GO:0106435,"Epilepsy, Tonic-Clonic",MESH:D004830,1,Paraoxon,0,
carboxylic acid transmembrane transporter activity,GO:0046943,Epilepsy,MESH:D004827,0,,1,ABCB1
carboxylic ester hydrolase activity,GO:0052689,"Epilepsy, Tonic-Clonic",MESH:D004830,0,,1,BCHE
carboxypeptidase activity,GO:0004180,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 5",OMIM:614417,0,,1,CPA6
cargo receptor activity,GO:0038024,"EPILEPSY, PROGRESSIVE MYOCLONIC, 4, WITH OR WITHOUT RENAL FAILURE",OMIM:254900,0,,1,SCARB2
carnitine O-palmitoyltransferase activity,GO:0004095,Epilepsy,MESH:D004827,2,Epinephrine|Norepinephrine,0,
carnitine O-palmitoyltransferase activity,GO:0004095,"Epilepsy, Tonic-Clonic",MESH:D004830,1,Epinephrine,0,
catalase activity,GO:0004096,Epilepsy,MESH:D004827,1,Gentamicins,0,
catalytic activity,GO:0003824,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,GRM4
catalytic activity,GO:0003824,"Epilepsy, Tonic-Clonic",MESH:D004830,0,,1,BCHE
C-C chemokine binding,GO:0019957,"Epilepsy, Temporal Lobe",MESH:D004833,0,,2,BDKRB1|BDKRB2
C-C chemokine receptor activity,GO:0016493,"Epilepsy, Temporal Lobe",MESH:D004833,0,,2,BDKRB1|BDKRB2
CCR5 chemokine receptor binding,GO:0031730,"Epilepsy, Tonic-Clonic",MESH:D004830,0,,1,NES
cell adhesion mediator activity,GO:0098631,"EPILEPSY, EARLY-ONSET, 5, WITH OR WITHOUT DEVELOPMENTAL DELAY",OMIM:615400,0,,1,CNTN2
cell adhesion molecule binding,GO:0050839,Epilepsy,MESH:D004827,0,,2,GRIN2A|GRIN2B
cell adhesion molecule binding,GO:0050839,"EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT IMPAIRED INTELLECTUAL DEVELOPMENT",OMIM:245570,0,,1,GRIN2A
cell adhesion molecule binding,GO:0050839,"Epilepsy, Rolandic",MESH:D019305,0,,1,GRIN2A
cell-cell adhesion mediator activity,GO:0098632,"EPILEPSY, EARLY-ONSET, 5, WITH OR WITHOUT DEVELOPMENTAL DELAY",OMIM:615400,0,,1,CNTN2
ceramide binding,GO:0097001,Epilepsy,MESH:D004827,0,,3,CERT1|VDAC1|VDAC2
ceramide floppase activity,GO:0099038,Epilepsy,MESH:D004827,0,,1,ABCB1
ceramide transfer activity,GO:0120017,Epilepsy,MESH:D004827,0,,1,CERT1
channel activity,GO:0015267,Epilepsy,MESH:D004827,2,Calcium|Carbachol,3,P2RX2|P2RX4|VDAC2
channel activity,GO:0015267,"Epilepsy, Temporal Lobe",MESH:D004833,1,Capsaicin,2,P2RX4|P2RX7
channel activity,GO:0015267,"Epilepsy, Tonic-Clonic",MESH:D004830,1,Bupivacaine,0,
chaperone binding,GO:0051087,Epilepsy,MESH:D004827,0,,3,ALB|SLC12A2|TSC1
chaperone binding,GO:0051087,"EPILEPSY, PROGRESSIVE MYOCLONIC, 4, WITH OR WITHOUT RENAL FAILURE",OMIM:254900,0,,1,SCARB2
chaperone binding,GO:0051087,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,SLC12A2
chemoattractant activity,GO:0042056,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,VEGFA
chemoattractant activity,GO:0042056,"Epilepsy, Tonic-Clonic",MESH:D004830,0,,2,FGF2|NTF3
chemokine binding,GO:0019956,"Epilepsy, Tonic-Clonic",MESH:D004830,0,,1,FGF2
chemorepellent activity,GO:0045499,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,SLIT2
chloride-activated potassium channel activity,GO:0070089,"Epilepsy, Frontal Lobe",MESH:D017034,0,,1,KCNT1
chloride-activated potassium channel activity,GO:0070089,"EPILEPSY, NOCTURNAL FRONTAL LOBE, 5",OMIM:615005,0,,1,KCNT1
chloride channel activity,GO:0005254,Epilepsy,MESH:D004827,1,Calcium,2,GABRB2|GABRB3
chloride channel activity,GO:0005254,"Epilepsy, Absence",MESH:D004832,0,,1,GABRB3
chloride channel activity,GO:0005254,"Epilepsy, Idiopathic Generalized",MESH:C562694,0,,2,CLCN2|GABRD
chloride channel activity,GO:0005254,"Myoclonic Epilepsy, Juvenile",MESH:D020190,0,,1,GABRA1
chloride channel regulator activity,GO:0017081,"Epilepsy, Generalized",MESH:D004829,0,,1,CHRNA7
chloride channel regulator activity,GO:0017081,"Epilepsy, Idiopathic Generalized",MESH:C562694,0,,1,CLCN2
chloride channel regulator activity,GO:0017081,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,TRPV1
chloride:monoatomic cation symporter activity,GO:0015377,Epilepsy,MESH:D004827,0,,1,SLC12A2
chloride:monoatomic cation symporter activity,GO:0015377,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,SLC12A2
chloride transmembrane transporter activity,GO:0015108,Epilepsy,MESH:D004827,0,,2,SLC12A5|SLC1A1
chloride transmembrane transporter activity,GO:0015108,"Epilepsy, Idiopathic Generalized",MESH:C562694,0,,1,SLC12A5
chloride transmembrane transporter activity,GO:0015108,"Epilepsy, Temporal Lobe",MESH:D004833,0,,2,SLC12A5|SLC1A1
cholesterol binding,GO:0015485,Epilepsy,MESH:D004827,0,,2,VDAC1|VDAC2
cholesterol binding,GO:0015485,"EPILEPSY, PROGRESSIVE MYOCLONIC, 4, WITH OR WITHOUT RENAL FAILURE",OMIM:254900,0,,1,SCARB2
choline binding,GO:0033265,"Epilepsy, Tonic-Clonic",MESH:D004830,0,,1,BCHE
cholinesterase activity,GO:0004104,Epilepsy,MESH:D004827,2,Atropine|Magnesium,0,
cholinesterase activity,GO:0004104,"Epilepsy, Tonic-Clonic",MESH:D004830,4,Atropine|Paraoxon|pralidoxime|Sarin,1,BCHE
chromatin binding,GO:0003682,Epilepsy,MESH:D004827,1,Cisplatin,9,ASXL3|AUTS2|CHD2|FOS|HNRNPU|MECP2|MEF2C|POLG|SMC1A
chromatin DNA binding,GO:0031490,Epilepsy,MESH:D004827,0,,2,HNRNPU|MECP2
cis-regulatory region sequence-specific DNA binding,GO:0000987,Epilepsy,MESH:D004827,0,,1,MEF2C
cobalt ion binding,GO:0050897,Epilepsy,MESH:D004827,0,,1,P2RX2
collagen binding,GO:0005518,Epilepsy,MESH:D004827,0,,1,SPARCL1
copper ion binding,GO:0005507,Epilepsy,MESH:D004827,0,,3,ALB|P2RX2|P2RX4
copper ion binding,GO:0005507,"Epilepsy, Temporal Lobe",MESH:D004833,0,,2,P2RX4|P2RX7
coreceptor activity,GO:0015026,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,KDR
corticotropin-releasing hormone receptor 1 binding,GO:0051430,Epilepsy,MESH:D004827,0,,1,GNAO1
creatine kinase activity,GO:0004111,Epilepsy,MESH:D004827,3,Ciprofloxacin|Dexamethasone|Methylmercury Compounds,0,
creatine kinase activity,GO:0004111,"Epilepsy, Absence",MESH:D004832,1,Doxorubicin,0,
creatine kinase activity,GO:0004111,"Epilepsy, Tonic-Clonic",MESH:D004830,1,Ciprofloxacin,0,
CTPase activity,GO:0043273,Epilepsy,MESH:D004827,0,,1,DDX3X
cyclin-dependent protein serine/threonine kinase activity,GO:0004693,Epilepsy,MESH:D004827,0,,1,CDKL5
cysteine-S-conjugate beta-lyase activity,GO:0047804,Epilepsy,MESH:D004827,1,Aminooxyacetic Acid,0,
cysteine transmembrane transporter activity,GO:0033229,Epilepsy,MESH:D004827,0,,2,SLC1A1|SLC1A2
cysteine transmembrane transporter activity,GO:0033229,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,SLC1A1
cysteine-type deubiquitinase activity,GO:0004843,Epilepsy,MESH:D004827,0,,1,ALG13
cysteine-type endopeptidase activator activity involved in apoptotic process,GO:0008656,"Epilepsy, Tonic-Clonic",MESH:D004830,0,,1,NGF
cysteine-type endopeptidase activity,GO:0004197,Epilepsy,MESH:D004827,1,Dronabinol,0,
cysteine-type endopeptidase activity,GO:0004197,"Epilepsy, Absence",MESH:D004832,1,Doxorubicin,0,
cysteine-type endopeptidase activity,GO:0004197,"Epilepsy, Temporal Lobe",MESH:D004833,1,Capsaicin,0,
cysteine-type endopeptidase activity,GO:0004197,"Epilepsy, Tonic-Clonic",MESH:D004830,1,Ethanol,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,Epilepsy,MESH:D004827,2,Folic Acid|Ketoconazole,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,"Epilepsy, Tonic-Clonic",MESH:D004830,2,Chloroquine|Mebendazole,0,
cysteine-type peptidase activity,GO:0008234,Epilepsy,MESH:D004827,0,,1,ALG13
cysteine-type peptidase activity,GO:0008234,"Epilepsy, Tonic-Clonic",MESH:D004830,2,Dizocilpine Maleate|Methylphenidate,0,
cytochrome-c oxidase activity,GO:0004129,Epilepsy,MESH:D004827,3,Cisplatin|Dronabinol|Methylmercury Compounds,0,
cytochrome-c oxidase activity,GO:0004129,"Epilepsy, Absence",MESH:D004832,1,Doxorubicin,0,
cytochrome-c oxidase activity,GO:0004129,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,COX3
cytochrome-c oxidase activity,GO:0004129,"Epilepsy, Tonic-Clonic",MESH:D004830,4,Acetaminophen|Chloroquine|Deferoxamine|Ethanol,0,
cytokine activity,GO:0005125,Epilepsy,MESH:D004827,0,,1,TGFB1
cytokine activity,GO:0005125,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,VEGFA
cytokine activity,GO:0005125,"Epilepsy, Tonic-Clonic",MESH:D004830,0,,1,FGF2
cytoskeletal protein binding,GO:0008092,Epilepsy,MESH:D004827,0,,1,DYRK1A
cytoskeletal protein-membrane anchor activity,GO:0106006,"Epilepsy, X-Linked, with Variable Learning Disabilities and Behavior Disorders",MESH:C564505,0,,1,SYN1
D2 dopamine receptor binding,GO:0031749,Epilepsy,MESH:D004827,0,,2,DNM1|GRIN2B
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,"Epilepsy, Tonic-Clonic",MESH:D004830,1,Ethanol,0,
"D-arabinono-1,4-lactone oxidase activity",GO:0003885,"Epilepsy, Nocturnal Frontal Lobe, Type 4",MESH:C563679,0,,1,CHRNA2
D-aspartate transmembrane transporter activity,GO:0140010,Epilepsy,MESH:D004827,0,,1,SLC1A1
D-aspartate transmembrane transporter activity,GO:0140010,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,SLC1A1
death receptor agonist activity,GO:0038177,"Epilepsy, Tonic-Clonic",MESH:D004830,0,,1,NGF
delayed rectifier potassium channel activity,GO:0005251,Epilepsy,MESH:D004827,0,,1,KCNH1
delayed rectifier potassium channel activity,GO:0005251,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,KCNC4
deubiquitinase activator activity,GO:0035800,Epilepsy,MESH:D004827,0,,1,TGFB1
deubiquitinase activity,GO:0101005,Epilepsy,MESH:D004827,0,,1,STAMBP
D-glutamyltransferase activity,GO:0047823,Epilepsy,MESH:D004827,1,Folic Acid,0,
D-glutamyltransferase activity,GO:0047823,"Epilepsy, Absence",MESH:D004832,1,Doxorubicin,0,
diazepam binding,GO:0050809,"Myoclonic Epilepsy, Juvenile",MESH:D020190,0,,1,GABRA1
dimethylargininase activity,GO:0016403,Epilepsy,MESH:D004827,1,Folic Acid,0,
DNA binding,GO:0003677,Epilepsy,MESH:D004827,0,,15,ALB|ARID1B|ASXL3|CHD2|DDX3X|FOS|FOSB|FOXG1|HNRNPU|IQSEC2|MECP2|MEF2C|POLG|PURA|SMC1A
DNA binding,GO:0003677,"Epilepsy, Absence",MESH:D004832,0,,1,JRK
DNA binding,GO:0003677,"Epilepsy, Generalized",MESH:D004829,0,,1,JRK
DNA binding,GO:0003677,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,VDR
DNA binding,GO:0003677,"Myoclonic Epilepsy, Juvenile",MESH:D020190,0,,1,JRK
DNA binding,GO:0003677,"NEURODEVELOPMENTAL DISORDER WITH EPILEPSY, CATARACTS, FEEDING DIFFICULTIES, AND DELAYED BRAIN MYELINATION",OMIM:617393,0,,1,NACC1
DNA binding,GO:0003677,Pyridoxine-dependent epilepsy,MESH:C536254,0,,1,PLPBP
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,Epilepsy,MESH:D004827,0,,4,FOS|FOSB|MEF2C|P2RX2
DNA-binding transcription factor activity,GO:0003700,Epilepsy,MESH:D004827,0,,7,ARID1B|FOS|FOSB|FOXG1|MECP2|MEF2C|PURA
DNA-binding transcription factor activity,GO:0003700,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,VDR
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,Epilepsy,MESH:D004827,0,,5,FOS|FOSB|FOXG1|MEF2C|PURA
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,VDR
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"NEURODEVELOPMENTAL DISORDER WITH EPILEPSY, CATARACTS, FEEDING DIFFICULTIES, AND DELAYED BRAIN MYELINATION",OMIM:617393,0,,1,NACC1
DNA-binding transcription factor binding,GO:0140297,Epilepsy,MESH:D004827,0,,3,FLNA|MEF2C|PURA
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,Epilepsy,MESH:D004827,0,,2,FOXG1|PURA
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,"NEURODEVELOPMENTAL DISORDER WITH EPILEPSY, CATARACTS, FEEDING DIFFICULTIES, AND DELAYED BRAIN MYELINATION",OMIM:617393,0,,1,NACC1
DNA-dependent protein kinase activity,GO:0004677,Epilepsy,MESH:D004827,0,,2,AKT1|ERN1
DNA-directed DNA polymerase activity,GO:0003887,Epilepsy,MESH:D004827,0,,1,POLG
DNA helicase activity,GO:0003678,Epilepsy,MESH:D004827,0,,1,DDX3X
DNA-methyltransferase activity,GO:0009008,Epilepsy,MESH:D004827,2,Folic Acid|Plant Extracts,0,
DNA-methyltransferase activity,GO:0009008,"Epilepsy, Temporal Lobe",MESH:D004833,1,Plant Extracts,0,
DNA-methyltransferase activity,GO:0009008,"Epilepsy, Tonic-Clonic",MESH:D004830,1,Plant Extracts,0,
DNA topoisomerase binding,GO:0044547,Epilepsy,MESH:D004827,1,Etoposide,0,
"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity",GO:0003918,Epilepsy,MESH:D004827,1,Etoposide,0,
double-stranded DNA binding,GO:0003690,Epilepsy,MESH:D004827,0,,4,FOS|FOSB|HNRNPU|PURA
double-stranded DNA helicase activity,GO:0036121,Epilepsy,MESH:D004827,0,,1,CHD2
double-stranded methylated DNA binding,GO:0010385,Epilepsy,MESH:D004827,0,,1,MECP2
double-stranded RNA binding,GO:0003725,Epilepsy,MESH:D004827,0,,1,HNRNPU
double-stranded telomeric DNA binding,GO:0003691,Epilepsy,MESH:D004827,0,,1,PURA
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,Epilepsy,MESH:D004827,2,Valproic Acid|Vitamin U,0,
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,"Epilepsy, Absence",MESH:D004832,1,Valproic Acid,0,
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,"Epilepsy, Complex Partial",MESH:D017029,1,Valproic Acid,0,
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,"Epilepsy, Generalized",MESH:D004829,1,Valproic Acid,0,
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,"Epilepsy, Reflex",MESH:D020195,1,Valproic Acid,0,
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,"Epilepsy, Rolandic",MESH:D019305,1,Valproic Acid,0,
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,"Epilepsy, Temporal Lobe",MESH:D004833,1,Valproic Acid,0,
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,"Epilepsy, Tonic-Clonic",MESH:D004830,1,Valproic Acid,0,
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,"Myoclonic Epilepsy, Juvenile",MESH:D020190,1,Valproic Acid,0,
efflux transmembrane transporter activity,GO:0015562,Epilepsy,MESH:D004827,2,Cloxacillin|Erythromycin,1,ABCB1
efflux transmembrane transporter activity,GO:0015562,"Epilepsy, Tonic-Clonic",MESH:D004830,1,Erythromycin,0,
electron transfer activity,GO:0009055,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,COX3
endonuclease activity,GO:0004519,Epilepsy,MESH:D004827,0,,1,ERN1
endopeptidase inhibitor activity,GO:0004866,Epilepsy,MESH:D004827,0,,1,TXNRD1
endoribonuclease activity,GO:0004521,Epilepsy,MESH:D004827,0,,1,ERN1
enterobactin binding,GO:1903981,Epilepsy,MESH:D004827,0,,1,ALB
enzyme binding,GO:0019899,Cortical Dysplasia-Focal Epilepsy Syndrome,MESH:C567657,0,,1,CNTNAP2
enzyme binding,GO:0019899,Epilepsy,MESH:D004827,0,,6,AKT1|ALB|CNTNAP2|ERN1|MECP2|TGFB1
enzyme binding,GO:0019899,"Epilepsy, Familial Adult Myoclonic, 3",MESH:C567098,0,,1,MARCHF6
enzyme binding,GO:0019899,"EPILEPSY, PROGRESSIVE MYOCLONIC, 4, WITH OR WITHOUT RENAL FAILURE",OMIM:254900,0,,1,SCARB2
enzyme binding,GO:0019899,"Epilepsy, Tonic-Clonic",MESH:D004830,0,,1,BCHE
epidermal growth factor receptor activity,GO:0005006,"Epilepsy, Temporal Lobe",MESH:D004833,0,,2,KDR|TEK
epidermal growth factor receptor binding,GO:0005154,"Epilepsy, Tonic-Clonic",MESH:D004830,0,,1,HBEGF
epinephrine binding,GO:0051379,Epilepsy,MESH:D004827,0,,1,ADRA2A
estradiol 17-beta-dehydrogenase activity,GO:0004303,"Epilepsy, Tonic-Clonic",MESH:D004830,1,Chlorpromazine,0,
eukaryotic initiation factor 4E binding,GO:0008190,Epilepsy,MESH:D004827,0,,1,DDX3X
eukaryotic translation initiation factor 2alpha kinase activity,GO:0004694,Epilepsy,MESH:D004827,0,,2,AKT1|ERN1
excitatory extracellular ligand-gated monoatomic ion channel activity,GO:0005231,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,TRPV1
exogenous protein binding,GO:0140272,Epilepsy,MESH:D004827,0,,1,ALB
exonuclease activity,GO:0004527,Epilepsy,MESH:D004827,0,,1,POLG
extracellular ligand-gated monoatomic ion channel activity,GO:0005230,Epilepsy,MESH:D004827,0,,2,GABRB2|GABRB3
extracellular ligand-gated monoatomic ion channel activity,GO:0005230,"Epilepsy, Absence",MESH:D004832,0,,1,GABRB3
extracellular ligand-gated monoatomic ion channel activity,GO:0005230,"Epilepsy, Frontal Lobe",MESH:D017034,0,,2,CHRNA4|CHRNB2
extracellular ligand-gated monoatomic ion channel activity,GO:0005230,"Epilepsy, Generalized",MESH:D004829,0,,1,CHRNA7
extracellular ligand-gated monoatomic ion channel activity,GO:0005230,"Epilepsy, Idiopathic Generalized",MESH:C562694,0,,1,GABRD
extracellular ligand-gated monoatomic ion channel activity,GO:0005230,"Epilepsy, Nocturnal Frontal Lobe, Type 1",MESH:C563930,0,,1,CHRNA4
extracellular ligand-gated monoatomic ion channel activity,GO:0005230,"Epilepsy, Nocturnal Frontal Lobe, Type 3",MESH:C565334,0,,1,CHRNB2
extracellular ligand-gated monoatomic ion channel activity,GO:0005230,"Epilepsy, Nocturnal Frontal Lobe, Type 4",MESH:C563679,0,,1,CHRNA2
extracellular ligand-gated monoatomic ion channel activity,GO:0005230,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,TRPV1
extracellular ligand-gated monoatomic ion channel activity,GO:0005230,"Myoclonic Epilepsy, Juvenile",MESH:D020190,0,,1,GABRA1
extracellularly ATP-gated monoatomic cation channel activity,GO:0004931,Epilepsy,MESH:D004827,0,,2,P2RX2|P2RX4
extracellularly ATP-gated monoatomic cation channel activity,GO:0004931,"Epilepsy, Temporal Lobe",MESH:D004833,0,,2,P2RX4|P2RX7
extracellularly glutamate-gated ion channel activity,GO:0005234,Epilepsy,MESH:D004827,0,,2,GRIN2A|GRIN2B
extracellularly glutamate-gated ion channel activity,GO:0005234,"EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT IMPAIRED INTELLECTUAL DEVELOPMENT",OMIM:245570,0,,1,GRIN2A
extracellularly glutamate-gated ion channel activity,GO:0005234,"Epilepsy, Rolandic",MESH:D019305,0,,1,GRIN2A
extracellular matrix binding,GO:0050840,Epilepsy,MESH:D004827,0,,1,SPARCL1
extracellular matrix binding,GO:0050840,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,VEGFA
extracellular matrix structural constituent,GO:0005201,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 1",OMIM:600512,0,,1,RELN
extracellular matrix structural constituent,GO:0005201,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 7",OMIM:616436,0,,1,RELN
extracellular matrix structural constituent,GO:0005201,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,SLIT2
extracellular matrix structural constituent,GO:0005201,"Rolandic Epilepsy, Mental Retardation, and Speech Dyspraxia, X-Linked",MESH:C564467,0,,1,SRPX2
FAD binding,GO:0071949,Epilepsy,MESH:D004827,0,,1,TXNRD1
FAD binding,GO:0071949,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 1",OMIM:600512,0,,1,MICAL1
FAD binding,GO:0071949,"Epilepsy, Nocturnal Frontal Lobe, Type 4",MESH:C563679,0,,1,CHRNA2
fatty acid amide hydrolase activity,GO:0017064,SPINAL MUSCULAR ATROPHY WITH PROGRESSIVE MYOCLONIC EPILEPSY,OMIM:159950,0,,1,ASAH1
fatty acid binding,GO:0005504,Epilepsy,MESH:D004827,0,,1,ALB
Fc-gamma receptor I complex binding,GO:0034988,Epilepsy,MESH:D004827,0,,1,FLNA
ferroxidase activity,GO:0004322,"Epilepsy, Tonic-Clonic",MESH:D004830,1,Ethanol,0,
fibroblast growth factor receptor activity,GO:0005007,"Epilepsy, Temporal Lobe",MESH:D004833,0,,2,KDR|TEK
fibroblast growth factor receptor binding,GO:0005104,"Epilepsy, Tonic-Clonic",MESH:D004830,0,,1,FGF2
fibronectin binding,GO:0001968,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,VEGFA
flavin adenine dinucleotide binding,GO:0050660,Epilepsy,MESH:D004827,0,,1,TXNRD1
floppase activity,GO:0140328,Epilepsy,MESH:D004827,0,,1,ABCB1
folic acid binding,GO:0005542,Epilepsy,MESH:D004827,0,,1,FOLR1
folic acid receptor activity,GO:0061714,Epilepsy,MESH:D004827,0,,1,FOLR1
follicle-stimulating hormone receptor activity,GO:0004963,"Epilepsy, Temporal Lobe",MESH:D004833,0,,1,SLIT2
forked DNA-dependent helicase activity,GO:0061749,Epilepsy,MESH:D004827,0,,1,CHD2
four-way junction DNA binding,GO:0000400,Epilepsy,MESH:D004827,0,,1,MECP2
four-way junction helicase activity,GO:0009378,Epilepsy,MESH:D004827,0,,1,CHD2
frizzled binding,GO:0005109,"Mental Retardation, X-Linked, with Epilepsy",MESH:C564516,0,,1,ATP6AP2
"fructose 1,6-bisphosphate 1-phosphatase activity",GO:0042132,Epilepsy,MESH:D004827,1,Cisplatin,0,
GABA-A receptor activity,GO:0004890,Epilepsy,MESH:D004827,0,,2,GABRB2|GABRB3
GABA-A receptor activity,GO:0004890,"Epilepsy, Absence",MESH:D004832,0,,1,GABRB3
GABA-A receptor activity,GO:0004890,"Epilepsy, Idiopathic Generalized",MESH:C562694,0,,1,GABRD
GABA-A receptor activity,GO:0004890,"Myoclonic Epilepsy, Juvenile",MESH:D020190,0,,1,GABRA1
GABA-gated chloride ion channel activity,GO:0022851,Epilepsy,MESH:D004827,0,,2,GABRB2|GABRB3
GABA-gated chloride ion channel activity,GO:0022851,"Epilepsy, Absence",MESH:D004832,0,,1,GABRB3
GABA-gated chloride ion channel activity,GO:0022851,"Myoclonic Epilepsy, Juvenile",MESH:D020190,0,,1,GABRA1
GABA receptor activity,GO:0016917,Epilepsy,MESH:D004827,0,,1,GABRB2
GABA receptor activity,GO:0016917,"Myoclonic Epilepsy, Juvenile",MESH:D020190,0,,1,GABRA1
GABA receptor binding,GO:0050811,Epilepsy,MESH:D004827,1,gamma-Aminobutyric Acid,0,
galanin receptor activity,GO:0004966,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 8",OMIM:616461,0,,1,GAL
galanin receptor binding,GO:0031763,"EPILEPSY, FAMILIAL TEMPORAL LOBE, 8",OMIM:616461,0,,1,GAL
gamma-aminobutyric acid:sodium:chloride symporter activity,GO:0005332,Epilepsy,MESH:D004827,0,,1,SLC6A1
gamma-aminobutyric acid:sodium:chloride symporter activity,GO:0005332,MYOCLONIC-ATONIC EPILEPSY,OMIM:616421,0,,1,SLC6A1
gamma-aminobutyric acid transmembrane transporter activity,GO:0015185,Epilepsy,MESH:D004827,0,,1,SLC6A1
gamma-aminobutyric acid transmembrane transporter activity,GO:0015185,MYOCLONIC-ATONIC EPILEPSY,OMIM:616421,0,,1,SLC6A1
gamma-tubulin binding,GO:0043015,Epilepsy,MESH:D004827,0,,1,DDX3X
gap junction channel activity,GO:0005243,"Epilepsy, Tonic-Clonic",MESH:D004830,1,Hexachlorocyclohexane,0,
GDP binding,GO:0019003,Epilepsy,MESH:D004827,0,,2,DNM1|GNAO1
Gi/o-coupled serotonin receptor activity,GO:0001586,Epilepsy,MESH:D004827,1,Dronabinol,0,
glucokinase activity,GO:0004340,Epilepsy,MESH:D004827,1,Plant Extracts,0,
glucokinase activity,GO:0004340,"Epilepsy, Absence",MESH:D004832,1,Lithium Carbonate,0,
glucokinase activity,GO:0004340,"Epilepsy, Temporal Lobe",MESH:D004833,1,Plant Extracts,0,
glucokinase activity,GO:0004340,"Epilepsy, Tonic-Clonic",MESH:D004830,2,Lithium Carbonate|Plant Extracts,0,
glucose-6-phosphatase activity,GO:0004346,Epilepsy,MESH:D004827,2,Cisplatin|Plant Extracts,0,
glucose-6-phosphatase activity,GO:0004346,"Epilepsy, Temporal Lobe",MESH:D004833,1,Plant Extracts,0,
glucose-6-phosphatase activity,GO:0004346,"Epilepsy, Tonic-Clonic",MESH:D004830,1,Plant Extracts,0,
