GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
"fructose 1,6-bisphosphate 1-phosphatase activity",GO:0042132,Osteoarthritis,MESH:D010003,1,Dietary Fats,0,
fucose transmembrane transporter activity,GO:0015150,Osteoarthritis,MESH:D010003,0,,1,SLC2A1
galactoside binding,GO:0016936,Osteoarthritis,MESH:D010003,0,,1,LGALS3
gamma-tubulin binding,GO:0043015,Osteoarthritis,MESH:D010003,0,,1,DDX3X
ganglioside GM1 binding,GO:1905573,"Osteoarthritis, Hip",MESH:D015207,0,,1,CHADL
ganglioside GT1b binding,GO:1905576,"Osteoarthritis, Hip",MESH:D015207,0,,1,CHADL
gap junction channel activity,GO:0005243,Osteoarthritis,MESH:D010003,1,Resveratrol,0,
gap junction channel activity,GO:0005243,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
gap junction hemi-channel activity,GO:0055077,"Osteoarthritis, Knee",MESH:D020370,1,Adenosine Triphosphate,0,
GDP binding,GO:0019003,Osteoarthritis,MESH:D010003,0,,2,NME2|RAN
general transcription initiation factor binding,GO:0140296,Osteoarthritis,MESH:D010003,0,,1,RUNX2
general transcription initiation factor binding,GO:0140296,"Osteoarthritis, Hip",MESH:D015207,0,,1,RUNX2
glucose-6-phosphatase activity,GO:0004346,Osteoarthritis,MESH:D010003,1,Dietary Fats,0,
glucose-6-phosphate dehydrogenase activity,GO:0004345,Osteoarthritis,MESH:D010003,1,Dietary Fats,0,
glutamate binding,GO:0016595,Osteoarthritis,MESH:D010003,1,Ethanol,0,
glutaminase activity,GO:0004359,Osteoarthritis,MESH:D010003,0,,1,GLS
glutathione-disulfide reductase (NADPH) activity,GO:0004362,Osteoarthritis,MESH:D010003,0,,1,TXNRD1
glutathione peroxidase activity,GO:0004602,Osteoarthritis,MESH:D010003,17,Acetaminophen|Aspartame|Caffeine|Curcumin|Diclofenac|Dietary Fats|Ethanol|ferrostatin-1|fisetin|Indomethacin|Iron|Lipopolysaccharides|Lithium Chloride|Meloxicam|morroniside|Nicotine|Resveratrol,1,GSTK1
glutathione peroxidase activity,GO:0004602,"Osteoarthritis, Hip",MESH:D015207,1,Indomethacin,0,
glutathione peroxidase activity,GO:0004602,"Osteoarthritis, Knee",MESH:D020370,2,Lipopolysaccharides|Resveratrol,0,
glutathione transferase activity,GO:0004364,Osteoarthritis,MESH:D010003,9,Acetaminophen|Caffeine|Curcumin|Dietary Fats|Ethanol|Iron|Lipopolysaccharides|Nicotine|Resveratrol,1,GSTK1
glutathione transferase activity,GO:0004364,"Osteoarthritis, Knee",MESH:D020370,2,Lipopolysaccharides|Resveratrol,0,
glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,GO:0004365,Osteoarthritis,MESH:D010003,1,Iodoacetic Acid,1,GAPDH
glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity,GO:0004365,"Osteoarthritis, Knee",MESH:D020370,1,Iodoacetic Acid,0,
glycerol-3-phosphate O-acyltransferase activity,GO:0004366,Osteoarthritis,MESH:D010003,1,Resveratrol,0,
glycerol-3-phosphate O-acyltransferase activity,GO:0004366,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
glycogen phosphorylase activity,GO:0008184,Osteoarthritis,MESH:D010003,1,Dietary Fats,0,
GPI anchor binding,GO:0034235,Osteoarthritis,MESH:D010003,0,,1,DPEP1
G protein activity,GO:0003925,Osteoarthritis,MESH:D010003,0,,1,RAN
G-protein alpha-subunit binding,GO:0001965,"Osteoarthritis, Hip",MESH:D015207,0,,1,CRHR1
G protein-coupled peptide receptor activity,GO:0008528,"Osteoarthritis, Hip",MESH:D015207,0,,1,CRHR1
G protein-coupled receptor activity,GO:0004930,Osteoarthritis,MESH:D010003,0,,3,ADGRG2|FRZB|P3H3
G protein-coupled receptor activity,GO:0004930,"Osteoarthritis, Hip",MESH:D015207,0,,2,CRHR1|SMO
G protein-coupled serotonin receptor activity,GO:0004993,Osteoarthritis,MESH:D010003,0,,1,ESD
G-quadruplex DNA binding,GO:0051880,Osteoarthritis,MESH:D010003,0,,1,NME2
growth factor activity,GO:0008083,Osteoarthritis,MESH:D010003,0,,5,BMP4|BMP6|FGF18|GDF5|TGFB1
growth factor activity,GO:0008083,"Osteoarthritis, Hip",MESH:D015207,0,,1,IL11
growth factor activity,GO:0008083,"Osteoarthritis, Knee",MESH:D020370,0,,1,GDF5
growth factor activity,GO:0008083,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
growth factor binding,GO:0019838,Osteoarthritis,MESH:D010003,0,,1,SDCBP
growth factor binding,GO:0019838,"Osteoarthritis, Knee",MESH:D020370,0,,1,LTBP1
growth factor binding,GO:0019838,"Osteoarthritis, Spine",MESH:D055013,0,,1,DUSP1
GTPase activating protein binding,GO:0032794,Osteoarthritis,MESH:D010003,0,,1,PLCD1
GTPase activator activity,GO:0005096,Osteoarthritis,MESH:D010003,0,,1,SEC23A
GTPase activity,GO:0003924,Osteoarthritis,MESH:D010003,0,,4,DDX3X|EEF2|OPA1|RAN
GTPase binding,GO:0051020,Osteoarthritis,MESH:D010003,0,,1,ENO1
GTPase-dependent fusogenic activity,GO:0140523,Osteoarthritis,MESH:D010003,0,,1,OPA1
GTP binding,GO:0005525,Osteoarthritis,MESH:D010003,0,,5,AK4|EEF2|OPA1|RAN|TGM2
H3K27me3 modified histone binding,GO:0061628,Osteoarthritis,MESH:D010003,1,Acetaminophen,0,
heat shock protein binding,GO:0031072,Osteoarthritis,MESH:D010003,0,,1,ENO1
heat shock protein binding,GO:0031072,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
helicase activity,GO:0004386,Osteoarthritis,MESH:D010003,0,,1,DDX3X
heme binding,GO:0020037,Osteoarthritis,MESH:D010003,0,,2,PSMB1|PTGS2
heparan sulfate binding,GO:1904399,"Osteoarthritis, Hip",MESH:D015207,0,,1,COL11A1
heparan sulfate proteoglycan binding,GO:0043395,Osteoarthritis,MESH:D010003,0,,2,ATP1A3|COMP
heparan sulfate proteoglycan binding,GO:0043395,"Osteoarthritis, Hip",MESH:D015207,0,,1,COMP
heparin binding,GO:0008201,Osteoarthritis,MESH:D010003,0,,4,ASPN|BMP4|COMP|CXCL6
heparin binding,GO:0008201,"Osteoarthritis, Hip",MESH:D015207,0,,2,COL11A1|COMP
heparin binding,GO:0008201,"Osteoarthritis, Spine",MESH:D055013,0,,1,CXCL8
heterocyclic compound binding,GO:1901363,Osteoarthritis,MESH:D010003,0,,1,NME2
hexokinase activity,GO:0004396,Osteoarthritis,MESH:D010003,2,Dietary Fats|Indomethacin,0,
hexokinase activity,GO:0004396,"Osteoarthritis, Hip",MESH:D015207,1,Indomethacin,0,
hexose transmembrane transporter activity,GO:0015149,Osteoarthritis,MESH:D010003,0,,1,SLC2A1
high mobility group box 1 binding,GO:0070379,Osteoarthritis,MESH:D010003,0,,1,AGER
high voltage-gated calcium channel activity,GO:0008331,Osteoarthritis,MESH:D010003,1,Ethanol,0,
histamine receptor activity,GO:0004969,"Osteoarthritis, Hip",MESH:D015207,0,,1,DIABLO
histone acetyltransferase activity,GO:0004402,Osteoarthritis,MESH:D010003,2,astaxanthine|Curcumin,1,TRAP1
histone binding,GO:0042393,Osteoarthritis,MESH:D010003,0,,1,AGER
histone binding,GO:0042393,"Osteoarthritis, Knee",MESH:D020370,0,,1,SBNO1
histone deacetylase activity,GO:0004407,Osteoarthritis,MESH:D010003,3,astaxanthine|Curcumin|Dietary Fats,0,
histone deacetylase activity,GO:0004407,"Osteoarthritis, Hip",MESH:D015207,0,,1,HDAC9
histone deacetylase binding,GO:0042826,Osteoarthritis,MESH:D010003,0,,1,RUNX2
histone deacetylase binding,GO:0042826,"Osteoarthritis, Hip",MESH:D015207,0,,2,HDAC9|RUNX2
histone-dependent DNA binding,GO:0099077,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
histone dopaminyltransferase activity,GO:0120297,Osteoarthritis,MESH:D010003,0,,1,TGM2
histone H2S140 phosphatase activity,GO:0140791,"Osteoarthritis, Spine",MESH:D055013,0,,1,DUSP1
histone H2Y142 phosphatase activity,GO:0140793,"Osteoarthritis, Spine",MESH:D055013,0,,1,DUSP1
histone H3K14 deacetylase activity,GO:0031078,"Osteoarthritis, Hip",MESH:D015207,0,,1,HDAC9
histone H3K4 deacetylase activity,GO:1990162,"Osteoarthritis, Hip",MESH:D015207,0,,1,HDAC9
histone H3K9 deacetylase activity,GO:0032129,"Osteoarthritis, Hip",MESH:D015207,0,,1,HDAC9
histone H3K9 demethylase activity,GO:0032454,Osteoarthritis,MESH:D010003,1,Dietary Fats,0,
histone H4K12 deacetylase activity,GO:0140937,"Osteoarthritis, Hip",MESH:D015207,0,,1,HDAC9
histone H4K16 deacetylase activity,GO:0034739,"Osteoarthritis, Hip",MESH:D015207,0,,1,HDAC9
histone serotonyltransferase activity,GO:0120295,Osteoarthritis,MESH:D010003,0,,1,TGM2
HMG box domain binding,GO:0071837,Osteoarthritis,MESH:D010003,0,,1,POU3F3
hormone activity,GO:0005179,Osteoarthritis,MESH:D010003,0,,1,CALCA
Hsp90 protein binding,GO:0051879,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
hyaluronic acid binding,GO:0005540,"Osteoarthritis, Hip",MESH:D015207,0,,1,ITIH1
hyaluronic acid binding,GO:0005540,SHORT STATURE AND ADVANCED BONE AGE WITH OR WITHOUT EARLY-ONSET OSTEOARTHRITIS AND/OR OSTEOCHONDRITIS DISSECANS,OMIM:165800,0,,1,ACAN
hydrolase activity,GO:0016787,Osteoarthritis,MESH:D010003,0,,11,ACTB|CTSD|CTSK|DDX3X|DPEP1|ESD|GLS|HIBCH|OPA1|PLCD1|RAN
hydrolase activity,GO:0016787,"Osteoarthritis, Spine",MESH:D055013,0,,1,DUSP1
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds",GO:0016810,Osteoarthritis,MESH:D010003,0,,1,DPYSL2
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides",GO:0016812,Osteoarthritis,MESH:D010003,0,,1,DPYSL2
"hydrolase activity, acting on ester bonds",GO:0016788,Osteoarthritis,MESH:D010003,0,,1,ESD
identical protein binding,GO:0042802,Osteoarthritis,MESH:D010003,0,,32,ACTB|AGER|BMP4|CALCA|COL1A2|COL2A1|DPEP1|DPYSL2|ENO1|ESD|EZR|FTL|GAPDH|GDF5|GLS|MVP|NME2|PDCD6IP|PPARG|S100A4|SDCBP|SLC2A1|SMAD3|SOD2|TGFB1|TGM2|TRAP1|TRPV4|TXNRD1|VDAC2|VIM|YWHAQ
identical protein binding,GO:0042802,"Osteoarthritis, Hip",MESH:D015207,0,,2,MAPT|SMAD3
identical protein binding,GO:0042802,"Osteoarthritis, Knee",MESH:D020370,0,,1,GDF5
identical protein binding,GO:0042802,"Osteoarthritis, Spine",MESH:D055013,0,,3,IL6|SKP2|TNF
identical protein binding,GO:0042802,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
IgE binding,GO:0019863,Osteoarthritis,MESH:D010003,0,,1,LGALS3
IkappaB kinase activity,GO:0008384,Osteoarthritis,MESH:D010003,1,Resveratrol,0,
IkappaB kinase activity,GO:0008384,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
importin-alpha family protein binding,GO:0061676,Osteoarthritis,MESH:D010003,0,,1,RAN
indanol dehydrogenase activity,GO:0047718,Osteoarthritis,MESH:D010003,0,,2,AKR1C1|AKR1C2
"indoleamine 2,3-dioxygenase activity",GO:0033754,Osteoarthritis,MESH:D010003,1,Lipopolysaccharides,0,
"indoleamine 2,3-dioxygenase activity",GO:0033754,"Osteoarthritis, Knee",MESH:D020370,1,Lipopolysaccharides,0,
"inositol 1,3,4,5 tetrakisphosphate binding",GO:0043533,"Osteoarthritis, Hip",MESH:D015207,0,,1,ASTN2
"inositol 1,4,5 trisphosphate binding",GO:0070679,Osteoarthritis,MESH:D010003,0,,1,PLCD1
integrin binding,GO:0005178,Osteoarthritis,MESH:D010003,0,,3,COMP|EDIL3|IL1B
integrin binding,GO:0005178,"Osteoarthritis, Hip",MESH:D015207,0,,2,COMP|TNC
interleukin-11 receptor binding,GO:0005142,"Osteoarthritis, Hip",MESH:D015207,0,,1,IL11
interleukin-1 receptor binding,GO:0005149,Osteoarthritis,MESH:D010003,0,,1,IL1B
interleukin-5 receptor binding,GO:0005137,Osteoarthritis,MESH:D010003,0,,1,SDCBP
interleukin-6 receptor binding,GO:0005138,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
interleukin-8 receptor binding,GO:0005153,"Osteoarthritis, Spine",MESH:D055013,0,,1,CXCL8
intermediate filament binding,GO:0019215,Osteoarthritis,MESH:D010003,0,,1,NME2
ionotropic glutamate receptor binding,GO:0035255,Osteoarthritis,MESH:D010003,0,,1,SDCBP
iron ion binding,GO:0005506,Osteoarthritis,MESH:D010003,0,,3,FTL|P3H3|PLOD2
iron-responsive element binding,GO:0030350,Osteoarthritis,MESH:D010003,0,,1,ACO1
iron-sulfur cluster binding,GO:0051536,Osteoarthritis,MESH:D010003,0,,2,ACO1|NDUFV1
I-SMAD binding,GO:0070411,Osteoarthritis,MESH:D010003,0,,1,SMAD3
I-SMAD binding,GO:0070411,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMAD3
isocitrate dehydrogenase (NAD+) activity,GO:0004449,Osteoarthritis,MESH:D010003,0,,1,IDH3A
isocitrate dehydrogenase (NADP+) activity,GO:0004450,Osteoarthritis,MESH:D010003,0,,1,IDH2
isocitrate dehydrogenase [NAD(P)+] activity,GO:0004448,Osteoarthritis,MESH:D010003,1,Iron,0,
JUN kinase activity,GO:0004705,Osteoarthritis,MESH:D010003,1,Lipopolysaccharides,0,
JUN kinase activity,GO:0004705,"Osteoarthritis, Knee",MESH:D020370,1,Lipopolysaccharides,0,
JUN kinase kinase kinase kinase activity,GO:0042656,Osteoarthritis,MESH:D010003,0,,1,MSN
keratin filament binding,GO:1990254,Osteoarthritis,MESH:D010003,0,,1,VIM
ketosteroid monooxygenase activity,GO:0047086,Osteoarthritis,MESH:D010003,0,,2,AKR1C1|AKR1C2
kinase activity,GO:0016301,Osteoarthritis,MESH:D010003,0,,2,AK4|NME2
kinase activity,GO:0016301,"Osteoarthritis, Spine",MESH:D055013,0,,1,SKP2
kinase binding,GO:0019900,Osteoarthritis,MESH:D010003,0,,3,OPA1|SLC2A1|VIM
kinesin binding,GO:0019894,Osteoarthritis,MESH:D010003,0,,1,ACTB
lactate dehydrogenase activity,GO:0004457,Osteoarthritis,MESH:D010003,11,Acetaminophen|Caffeine|Celecoxib|Curcumin|Decitabine|Dietary Fats|Ethanol|Lipopolysaccharides|Nicotine|Resveratrol|Tramadol,0,
lactate dehydrogenase activity,GO:0004457,"Osteoarthritis, Knee",MESH:D020370,3,Lipopolysaccharides|Resveratrol|Tramadol,0,
L-alanine:2-oxoglutarate aminotransferase activity,GO:0004021,Osteoarthritis,MESH:D010003,1,Acetaminophen,0,
laminin binding,GO:0043236,Osteoarthritis,MESH:D010003,0,,1,LGALS3
laminin receptor activity,GO:0005055,Osteoarthritis,MESH:D010003,0,,1,AGER
L-ascorbic acid binding,GO:0031418,Osteoarthritis,MESH:D010003,0,,2,P3H3|PLOD2
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,Osteoarthritis,MESH:D010003,11,Acetaminophen|Caffeine|Curcumin|Diclofenac|Dietary Fats|Ethanol|Iron|Lipopolysaccharides|Nicotine|Resveratrol|Tramadol,0,
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,"Osteoarthritis, Knee",MESH:D020370,3,Lipopolysaccharides|Resveratrol|Tramadol,0,
LBD domain binding,GO:0050693,Osteoarthritis,MESH:D010003,0,,1,PPARG
ligase activity,GO:0016874,"Osteoarthritis, Knee",MESH:D020370,0,,1,WWP2
lipase activity,GO:0016298,Osteoarthritis,MESH:D010003,1,Ethanol,0,
lipid binding,GO:0008289,Osteoarthritis,MESH:D010003,0,,2,OPA1|TRPV4
lipoprotein particle binding,GO:0071813,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
lithocholic acid binding,GO:1902121,Osteoarthritis,MESH:D010003,0,,1,AKR1C2
lncRNA binding,GO:0106222,Osteoarthritis,MESH:D010003,0,,1,EEF2
long-chain-3-hydroxyacyl-CoA dehydrogenase activity,GO:0016509,Osteoarthritis,MESH:D010003,0,,1,HADHA
long-chain fatty acid-CoA ligase activity,GO:0004467,Osteoarthritis,MESH:D010003,1,Diclofenac,0,
long-chain fatty acid transporter activity,GO:0005324,Osteoarthritis,MESH:D010003,0,,1,SLC2A1
low-density lipoprotein particle receptor binding,GO:0050750,Osteoarthritis,MESH:D010003,0,,1,CLU
lyase activity,GO:0016829,Osteoarthritis,MESH:D010003,0,,3,ACO1|ENO1|HADHA
lysine-acetylated histone binding,GO:0070577,Osteoarthritis,MESH:D010003,3,Acetaminophen|Ethanol|Nicotine,0,
magnesium ion binding,GO:0000287,Osteoarthritis,MESH:D010003,0,,6,ENO1|IDH2|IDH3A|OPA1|RAN|TRAP1
malate dehydrogenase activity,GO:0016615,Osteoarthritis,MESH:D010003,2,Acetaminophen|Curcumin,0,
malic enzyme activity,GO:0004470,Osteoarthritis,MESH:D010003,1,Dietary Fats,0,
manganese ion binding,GO:0030145,Osteoarthritis,MESH:D010003,0,,1,SOD2
MAP kinase kinase kinase kinase activity,GO:0008349,Osteoarthritis,MESH:D010003,0,,1,MSN
MAP kinase serine/threonine phosphatase activity,GO:1990439,"Osteoarthritis, Spine",MESH:D055013,0,,1,DUSP1
MAP kinase tyrosine phosphatase activity,GO:0033550,"Osteoarthritis, Spine",MESH:D055013,0,,1,DUSP1
MAP kinase tyrosine/serine/threonine phosphatase activity,GO:0017017,"Osteoarthritis, Spine",MESH:D055013,0,,1,DUSP1
membrane scission GTPase motor activity,GO:1990606,Osteoarthritis,MESH:D010003,0,,1,OPA1
mercury ion binding,GO:0045340,Osteoarthritis,MESH:D010003,0,,1,TXNRD1
metal ion binding,GO:0046872,Osteoarthritis,MESH:D010003,0,,27,ACO1|ATP1A3|COL1A2|COL2A1|DPEP1|ENO1|IDH2|IDH3A|NDUFS8|NDUFV1|NME2|OPA1|P3H3|PDHA1|PLCD1|PLOD2|PLS3|PPARG|PTGS2|RAN|RCN3|SEC23A|SMAD3|SOD2|TGM2|TRAP1|TRPV4
metal ion binding,GO:0046872,"Osteoarthritis, Hip",MESH:D015207,0,,4,COL11A1|HDAC9|LMX1B|SMAD3
metal ion binding,GO:0046872,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
metal ion binding,GO:0046872,SHORT STATURE AND ADVANCED BONE AGE WITH OR WITHOUT EARLY-ONSET OSTEOARTHRITIS AND/OR OSTEOCHONDRITIS DISSECANS,OMIM:165800,0,,1,ACAN
metallodipeptidase activity,GO:0070573,Osteoarthritis,MESH:D010003,0,,1,DPEP1
metalloexopeptidase activity,GO:0008235,Osteoarthritis,MESH:D010003,0,,1,DPEP1
metallopeptidase activity,GO:0008237,Osteoarthritis,MESH:D010003,0,,1,DPEP1
methylated histone binding,GO:0035064,Osteoarthritis,MESH:D010003,1,Acetaminophen,0,
methyltransferase activity,GO:0008168,"Osteoarthritis, Spine",MESH:D055013,0,,1,SKP2
methylumbelliferyl-acetate deacetylase activity,GO:0047374,Osteoarthritis,MESH:D010003,0,,1,ESD
MHC class II protein binding,GO:0042289,Osteoarthritis,MESH:D010003,0,,1,COL2A1
MHC class II protein binding,GO:0042289,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
microfibril binding,GO:0050436,Osteoarthritis,MESH:D010003,0,,1,LTBP3
microfibril binding,GO:0050436,"Osteoarthritis, Hip",MESH:D015207,0,,1,LTBP3
microfibril binding,GO:0050436,"Osteoarthritis, Knee",MESH:D020370,0,,1,LTBP1
microfilament motor activity,GO:0000146,Osteoarthritis,MESH:D010003,0,,1,MYH13
microtubule binding,GO:0008017,Osteoarthritis,MESH:D010003,0,,5,EZR|GAPDH|LTBP3|OPA1|TRPV4
microtubule binding,GO:0008017,"Osteoarthritis, Hip",MESH:D015207,0,,2,LTBP3|MAPT
microtubule lateral binding,GO:0099609,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
minor groove of adenine-thymine-rich DNA binding,GO:0003680,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
misfolded protein binding,GO:0051787,Osteoarthritis,MESH:D010003,0,,1,CLU
mitogen-activated protein kinase binding,GO:0051019,"Osteoarthritis, Spine",MESH:D055013,0,,1,DUSP1
modified amino acid binding,GO:0072341,Osteoarthritis,MESH:D010003,0,,1,DPEP1
molecular adaptor activity,GO:0060090,Osteoarthritis,MESH:D010003,0,,2,AGER|VIM
molecular adaptor activity,GO:0060090,"Osteoarthritis, Knee",MESH:D020370,0,,2,LTBP1|WWP2
molecular condensate scaffold activity,GO:0140693,Osteoarthritis,MESH:D010003,0,,1,LGALS3
molecular_function,GO:0003674,Osteoarthritis,MESH:D010003,0,,3,PDCD6IP|SCRN1|SGCG
molecular_function,GO:0003674,"Osteoarthritis, Hip",MESH:D015207,0,,1,FILIP1
monoatomic cation channel activity,GO:0005261,Osteoarthritis,MESH:D010003,1,Lipopolysaccharides,1,TRPV4
monoatomic cation channel activity,GO:0005261,"Osteoarthritis, Knee",MESH:D020370,2,Adenosine Triphosphate|Lipopolysaccharides,0,
monoatomic ion channel activity,GO:0005216,Osteoarthritis,MESH:D010003,0,,1,TRPV4
monooxygenase activity,GO:0004497,Osteoarthritis,MESH:D010003,0,,1,YWHAQ
monosaccharide binding,GO:0048029,Osteoarthritis,MESH:D010003,0,,1,LGALS3
mRNA 3'-UTR binding,GO:0003730,"Osteoarthritis, Knee",MESH:D020370,0,,1,MIR219A1
mRNA 5'-UTR binding,GO:0048027,Osteoarthritis,MESH:D010003,0,,2,ACO1|DDX3X
mRNA base-pairing translational repressor activity,GO:1903231,"Osteoarthritis, Knee",MESH:D020370,0,,1,MIR219A1
mRNA base-pairing translational repressor activity,GO:1903231,"Osteoarthritis, Spine",MESH:D055013,0,,1,MIR337
mRNA binding,GO:0003729,Osteoarthritis,MESH:D010003,0,,2,CLU|DDX3X
mRNA regulatory element binding translation repressor activity,GO:0000900,Osteoarthritis,MESH:D010003,0,,1,ACO1
myosin binding,GO:0017022,Osteoarthritis,MESH:D010003,0,,1,TRIM2
myosin phosphatase activity,GO:0017018,"Osteoarthritis, Spine",MESH:D055013,0,,1,DUSP1
NAD binding,GO:0051287,Osteoarthritis,MESH:D010003,0,,5,GAPDH|HADHA|IDH2|IDH3A|NDUFV1
NAD+ binding,GO:0070403,Osteoarthritis,MESH:D010003,0,,1,HADHA
NADH dehydrogenase activity,GO:0003954,Osteoarthritis,MESH:D010003,0,,1,NDUFS8
NADH dehydrogenase (ubiquinone) activity,GO:0008137,Osteoarthritis,MESH:D010003,7,Acetaminophen|Curcumin|Dietary Fats|Ethanol|Lipopolysaccharides|Lithium Chloride|Resveratrol,2,NDUFS8|NDUFV1
NADH dehydrogenase (ubiquinone) activity,GO:0008137,"Osteoarthritis, Knee",MESH:D020370,2,Lipopolysaccharides|Resveratrol,0,
NADP binding,GO:0050661,Osteoarthritis,MESH:D010003,0,,1,GAPDH
NADP+ binding,GO:0070401,Osteoarthritis,MESH:D010003,0,,1,AKR1C2
NADPH binding,GO:0070402,Osteoarthritis,MESH:D010003,0,,1,AKR1C2
NAD(P)H oxidase H2O2-forming activity,GO:0016174,Osteoarthritis,MESH:D010003,5,Celecoxib|Lipopolysaccharides|Nicotine|Resveratrol|rofecoxib,1,TXNRD1
NAD(P)H oxidase H2O2-forming activity,GO:0016174,"Osteoarthritis, Knee",MESH:D020370,4,argan oil|Lipopolysaccharides|Resveratrol|rofecoxib,0,
NADPH peroxidase activity,GO:0050137,Osteoarthritis,MESH:D010003,0,,1,TXNRD1
neurexin family protein binding,GO:0042043,Osteoarthritis,MESH:D010003,0,,1,SDCBP
neuropeptide hormone activity,GO:0005184,Osteoarthritis,MESH:D010003,0,,1,CALCA
neurotransmitter receptor activity,GO:0030594,Osteoarthritis,MESH:D010003,0,,1,ESD
NF-kappaB binding,GO:0051059,Osteoarthritis,MESH:D010003,2,Ethanol|Lipopolysaccharides,0,
NF-kappaB binding,GO:0051059,"Osteoarthritis, Knee",MESH:D020370,1,Lipopolysaccharides,0,
nitric-oxide synthase activity,GO:0004517,Osteoarthritis,MESH:D010003,3,Caffeine|Dietary Fats|Resveratrol,0,
nitric-oxide synthase activity,GO:0004517,"Osteoarthritis, Knee",MESH:D020370,1,Resveratrol,0,
nitric-oxide synthase binding,GO:0050998,Osteoarthritis,MESH:D010003,0,,1,ACTB
non-membrane spanning protein tyrosine phosphatase activity,GO:0004726,"Osteoarthritis, Spine",MESH:D055013,0,,1,DUSP1
nuclear estrogen receptor binding,GO:0030331,Osteoarthritis,MESH:D010003,0,,1,PPARG
nuclear export signal receptor activity,GO:0005049,Osteoarthritis,MESH:D010003,0,,1,RAN
nuclear glucocorticoid receptor binding,GO:0035259,Osteoarthritis,MESH:D010003,0,,1,SMAD3
nuclear glucocorticoid receptor binding,GO:0035259,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMAD3
nuclear mineralocorticoid receptor binding,GO:0031962,Osteoarthritis,MESH:D010003,0,,1,SMAD3
nuclear mineralocorticoid receptor binding,GO:0031962,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMAD3
nuclear receptor activity,GO:0004879,Osteoarthritis,MESH:D010003,0,,1,PPARG
nuclear receptor binding,GO:0016922,Osteoarthritis,MESH:D010003,0,,1,SMAD3
nuclear receptor binding,GO:0016922,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMAD3
nuclear retinoid X receptor binding,GO:0046965,Osteoarthritis,MESH:D010003,0,,1,PPARG
nucleic acid binding,GO:0003676,Osteoarthritis,MESH:D010003,0,,6,AK4|CLIC1|DAPP1|DDX3X|OPA1|PPARG
nucleobase-containing compound kinase activity,GO:0019205,Osteoarthritis,MESH:D010003,0,,1,AK4
nucleoside diphosphate kinase activity,GO:0004550,Osteoarthritis,MESH:D010003,0,,2,AK4|NME2
nucleoside monophosphate kinase activity,GO:0050145,Osteoarthritis,MESH:D010003,0,,1,AK4
nucleoside triphosphate adenylate kinase activity,GO:0046899,Osteoarthritis,MESH:D010003,0,,1,AK4
nucleosomal DNA binding,GO:0031492,Osteoarthritis,MESH:D010003,0,,1,ACTB
nucleotide binding,GO:0000166,Osteoarthritis,MESH:D010003,0,,6,AK4|GAPDH|OPA1|RAN|TRAP1|TXNRD1
oligosaccharide binding,GO:0070492,Osteoarthritis,MESH:D010003,0,,1,LGALS3
osmosensor activity,GO:0005034,Osteoarthritis,MESH:D010003,0,,1,TRPV4
oxidoreductase activity,GO:0016491,Osteoarthritis,MESH:D010003,0,,17,AKR1C1|AKR1C2|ALDH1A2|CLIC1|CLIC4|ETFA|GAPDH|GSTK1|HADHA|IDH2|IDH3A|P3H3|PDHA1|PLOD2|SDHA|SOD2|TXNRD1
"oxidoreductase activity, acting on NAD(P)H",GO:0016651,Osteoarthritis,MESH:D010003,1,Curcumin,1,NDUFS8
"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",GO:0016655,Osteoarthritis,MESH:D010003,0,,2,AKR1C1|AKR1C2
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",GO:0016705,Osteoarthritis,MESH:D010003,0,,2,P3H3|PLOD2
