GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
creatine kinase activity,GO:0004111,Pulmonary Arterial Hypertension,MESH:D000081029,1,Oxygen,0,
crossed form four-way junction DNA binding,GO:0000402,Essential Hypertension,MESH:D000075222,0,,1,HMGB1
crossed form four-way junction DNA binding,GO:0000402,Hypertension,MESH:D006973,0,,1,HMGB1
cuprous ion binding,GO:1903136,Hypertension,MESH:D006973,0,,1,ATOX1
cuprous ion binding,GO:1903136,"Hypertension, Pulmonary",MESH:D006976,0,,1,ATP7A
C-X-C chemokine binding,GO:0019958,Essential Hypertension,MESH:D000075222,0,,1,HMGB1
C-X-C chemokine binding,GO:0019958,Hypertension,MESH:D006973,0,,1,HMGB1
C-X-C chemokine receptor activity,GO:0016494,Hypertension,MESH:D006973,0,,1,CXCR2
CXCR chemokine receptor binding,GO:0045236,Hypertension,MESH:D006973,0,,2,CXCL2|PPBP
CXCR chemokine receptor binding,GO:0045236,"Hypertension, Pulmonary",MESH:D006976,0,,1,CXCL8
cyclic-nucleotide phosphodiesterase activity,GO:0004112,Brachydactyly with hypertension,MESH:C537095,0,,1,PDE3A
cystathionine beta-synthase activity,GO:0004122,Hypertension,MESH:D006973,0,,1,CBS
cysteine-S-conjugate beta-lyase activity,GO:0047804,Hypertension,MESH:D006973,1,Aminooxyacetic Acid,0,
cysteine synthase activity,GO:0004124,Hypertension,MESH:D006973,0,,1,CBS
cysteine-type deubiquitinase activity,GO:0004843,Essential Hypertension,MESH:D000075222,0,,1,CALY
cysteine-type endopeptidase activity,GO:0004197,Essential Hypertension,MESH:D000075222,1,Cannabidiol,0,
cysteine-type endopeptidase activity,GO:0004197,Hypertension,MESH:D006973,27,1-pentyl-3-(1-naphthoyl)indole|Acetylcysteine|Acrolein|AM 281|anandamide|Arsenic|Benzene|bisphenol A|Cadmium|Cadmium Chloride|Capsaicin|Celecoxib|Dopamine|Doxorubicin|Ethanol|Fluorouracil|Glucose|Isoflurane|Lipopolysaccharides|Mercury|Oxygen|Paclitaxel|Particulate Matter|Raloxifene Hydrochloride|SB 203580|sodium arsenite|Vehicle Emissions,0,
cysteine-type endopeptidase activity,GO:0004197,"Hypertension, Portal",MESH:D006975,2,Amiodarone|perhexiline maleate,0,
cysteine-type endopeptidase activity,GO:0004197,"Hypertension, Pregnancy-Induced",MESH:D046110,2,Arsenic|bisphenol A,0,
cysteine-type endopeptidase activity,GO:0004197,"Hypertension, Pulmonary",MESH:D006976,3,Oxygen|Paclitaxel|Vorinostat,0,
cysteine-type endopeptidase activity,GO:0004197,"Hypertension, Renal",MESH:D006977,1,Cannabidiol,0,
cysteine-type endopeptidase activity,GO:0004197,Intracranial Hypertension,MESH:D019586,4,Acetylcysteine|Amiodarone|Glucose|perhexiline maleate,0,
cysteine-type endopeptidase activity,GO:0004197,Ocular Hypertension,MESH:D009798,2,4-phenylbutyric acid|Cannabidiol,0,
cysteine-type endopeptidase activity,GO:0004197,Pulmonary Arterial Hypertension,MESH:D000081029,2,Oxygen|Particulate Matter,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,Essential Hypertension,MESH:D000075222,1,Cannabidiol,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,Hypertension,MESH:D006973,6,Buthionine Sulfoximine|Folic Acid|Glucose|Ketoconazole|perfluorooctanoic acid|Sorafenib,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,"Hypertension, Renal",MESH:D006977,1,Cannabidiol,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,Intracranial Hypertension,MESH:D019586,1,Glucose,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,Ocular Hypertension,MESH:D009798,1,Cannabidiol,0,
cysteine-type endopeptidase inhibitor activity,GO:0004869,Hypertension,MESH:D006973,0,,2,KNG1|LTF
cysteine-type endopeptidase inhibitor activity involved in apoptotic process,GO:0043027,Hypertension,MESH:D006973,0,,1,AVP
cysteine-type endopeptidase inhibitor activity involved in apoptotic process,GO:0043027,"Hypertension, Portal",MESH:D006975,0,,1,AVP
cysteine-type peptidase activity,GO:0008234,Hypertension,MESH:D006973,5,bisphenol A|Cyclophosphamide|Dichlorodiphenyl Dichloroethylene|Fluorouracil|Methylphenidate,0,
cysteine-type peptidase activity,GO:0008234,"Hypertension, Portal",MESH:D006975,1,Carbon Tetrachloride,0,
cysteine-type peptidase activity,GO:0008234,"Hypertension, Pregnancy-Induced",MESH:D046110,1,bisphenol A,0,
cysteine-type peptidase activity,GO:0008234,"Hypertension, Pulmonary",MESH:D006976,1,Methylphenidate,0,
cystine:glutamate antiporter activity,GO:0015327,Idiopathic intracranial hypertension with papilledema,MESH:C531795,1,Sulfasalazine,0,
cytidine deaminase activity,GO:0004126,Hypertension,MESH:D006973,1,Arsenic,0,
cytidine deaminase activity,GO:0004126,"Hypertension, Pregnancy-Induced",MESH:D046110,1,Arsenic,0,
cytidylate cyclase activity,GO:0047805,Hypertension,MESH:D006973,0,,1,GUCY1A1
"cytochrome-b5 reductase activity, acting on NADH",GO:0090524,Hypertension,MESH:D006973,2,Benzo(a)pyrene|sodium arsenite,0,
"cytochrome-b5 reductase activity, acting on NADPH",GO:0090523,Hypertension,MESH:D006973,1,Cadmium Chloride,0,
cytochrome-c oxidase activity,GO:0004129,Essential Hypertension,MESH:D000075222,3,Cannabidiol|Curcumin|Propionates,0,
cytochrome-c oxidase activity,GO:0004129,Hypertension,MESH:D006973,45,Acetaminophen|Acetylcysteine|Acrolein|Air Pollutants|anandamide|Aspirin|Benzo(a)pyrene|Berberine|bisphenol A|Cadmium|Cadmium Chloride|Carvedilol|Celecoxib|Cisplatin|Curcumin|Cyclophosphamide|Dietary Fats|Doxorubicin|epigallocatechin gallate|Ethanol|Glucose|Hydrogen Sulfide|Isoproterenol|Lead|Lipopolysaccharides|Mercury|Methylmercury Compounds|naringin|oleuropein|Oxygen|Ozone|Particulate Matter|Phenylephrine|Quercetin|Resveratrol|Rotenone|Sirolimus|sodium arsenite|sodium bisulfide|Streptozocin|Taurine|tetrahydrocurcumin|Tobacco Smoke Pollution|Vehicle Emissions|Zinc,1,LEPR
cytochrome-c oxidase activity,GO:0004129,"Hypertension, Portal",MESH:D006975,5,Carvedilol|Isoproterenol|Thioacetamide|Vitamin A|Zinc,0,
cytochrome-c oxidase activity,GO:0004129,"Hypertension, Pregnancy-Induced",MESH:D046110,4,Aspirin|bisphenol A|Lead|Pesticides,0,
cytochrome-c oxidase activity,GO:0004129,"Hypertension, Pulmonary",MESH:D006976,7,Carvedilol|Copper Sulfate|epigallocatechin gallate|Oxygen|Paraquat|Quercetin|Resveratrol,1,LEPR
cytochrome-c oxidase activity,GO:0004129,"Hypertension, Renal",MESH:D006977,3,Cannabidiol|Carvedilol|Phenylephrine,0,
cytochrome-c oxidase activity,GO:0004129,"Hypertension, Renovascular",MESH:D006978,1,Cisplatin,0,
cytochrome-c oxidase activity,GO:0004129,Idiopathic intracranial hypertension with papilledema,MESH:C531795,1,Vitamin A,0,
cytochrome-c oxidase activity,GO:0004129,Intracranial Hypertension,MESH:D019586,5,Acetaminophen|Acetylcysteine|Aspirin|Glucose|Vitamin A,0,
cytochrome-c oxidase activity,GO:0004129,Ocular Hypertension,MESH:D009798,4,4-phenylbutyric acid|Cannabidiol|Isoproterenol|Phenylephrine,0,
cytochrome-c oxidase activity,GO:0004129,Pulmonary Arterial Hypertension,MESH:D000081029,2,Oxygen|Particulate Matter,0,
cytokine activity,GO:0005125,Essential Hypertension,MESH:D000075222,0,,3,HMGB1|IL1B|TNF
cytokine activity,GO:0005125,Hypertension,MESH:D006973,0,,12,ADIPOQ|CCL2|CXCL2|EDN1|EPO|HMGB1|IL1B|IL6|LEP|TGFB1|TIMP1|TNF
cytokine activity,GO:0005125,"Hypertension, Portal",MESH:D006975,0,,1,VEGFA
cytokine activity,GO:0005125,"Hypertension, Pulmonary",MESH:D006976,0,,6,CCL1|CCL2|CD40LG|EDN1|GDF2|TNF
cytokine binding,GO:0019955,Hypertension,MESH:D006973,0,,1,LEPR
cytokine binding,GO:0019955,"Hypertension, Pulmonary",MESH:D006976,0,,1,LEPR
cytokine receptor activity,GO:0004896,Hypertension,MESH:D006973,0,,1,LEPR
cytokine receptor activity,GO:0004896,"Hypertension, Pulmonary",MESH:D006976,0,,1,LEPR
cytoskeletal motor activity,GO:0003774,Hypertension,MESH:D006973,0,,1,MYH7
cytoskeletal motor activity,GO:0003774,"Hypertension, Pulmonary",MESH:D006976,0,,1,CA9
cytoskeletal motor activity,GO:0003774,"Hypertension, Renal",MESH:D006977,0,,1,MYH9
cytoskeletal protein binding,GO:0008092,Hypertension,MESH:D006973,0,,1,TPM1
D1 dopamine receptor binding,GO:0031748,Hypertension,MESH:D006973,0,,1,GNAS
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,Essential Hypertension,MESH:D000075222,1,Curcumin,0,
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,Hypertension,MESH:D006973,5,bisphenol A|Curcumin|Ethanol|Isoniazid|sodium arsenite,0,
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,"Hypertension, Portal",MESH:D006975,2,Carbon Tetrachloride|Isoniazid,0,
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,"Hypertension, Pregnancy-Induced",MESH:D046110,1,bisphenol A,0,
damaged DNA binding,GO:0003684,Essential Hypertension,MESH:D000075222,0,,1,HMGB1
damaged DNA binding,GO:0003684,Hypertension,MESH:D006973,0,,2,HMGB1|RPS6KB1
deacetylase activity,GO:0019213,Familial Primary Pulmonary Hypertension,MESH:D065627,0,,1,HDAC1
death receptor agonist activity,GO:0038177,Essential Hypertension,MESH:D000075222,0,,1,TNF
death receptor agonist activity,GO:0038177,Hypertension,MESH:D006973,0,,1,TNF
death receptor agonist activity,GO:0038177,"Hypertension, Pulmonary",MESH:D006976,0,,1,TNF
death receptor binding,GO:0005123,Hypertension,MESH:D006973,0,,1,MYD88
delayed rectifier potassium channel activity,GO:0005251,"Hypertension, Pulmonary",MESH:D006976,0,,1,KCNA5
delta-type opioid receptor binding,GO:0031850,Hypertension,MESH:D006973,0,,1,GRK2
demethylase activity,GO:0032451,Hypertension,MESH:D006973,1,Cobalt,1,CYP1A1
deoxyadenosine kinase activity,GO:0004136,"Hypertension, Portal",MESH:D006975,0,,1,DGUOK
deoxyguanosine kinase activity,GO:0004138,"Hypertension, Portal",MESH:D006975,0,,1,DGUOK
deoxynucleoside kinase activity,GO:0019136,"Hypertension, Portal",MESH:D006975,0,,1,DGUOK
deubiquitinase activator activity,GO:0035800,Hypertension,MESH:D006973,0,,1,TGFB1
D-glucose transmembrane transporter activity,GO:0055056,Hypertension,MESH:D006973,0,,1,PPBP
D-glutamyltransferase activity,GO:0047823,Hypertension,MESH:D006973,14,Air Pollutants|Benzo(a)pyrene|bisphenol A|Cadmium Chloride|Doxorubicin|Flavonoids|Folic Acid|geraniol|methylmercuric chloride|Nickel|Particulate Matter|Streptozocin|Thioctic Acid|Zinc,0,
D-glutamyltransferase activity,GO:0047823,"Hypertension, Portal",MESH:D006975,2,Carbon Tetrachloride|Zinc,0,
D-glutamyltransferase activity,GO:0047823,"Hypertension, Pregnancy-Induced",MESH:D046110,1,bisphenol A,0,
D-glutamyltransferase activity,GO:0047823,Pulmonary Arterial Hypertension,MESH:D000081029,1,Particulate Matter,0,
diacyl lipopeptide binding,GO:0042498,Essential Hypertension,MESH:D000075222,0,,1,TLR2
diamine oxidase activity,GO:0052597,Hypertension,MESH:D006973,1,bisphenol A,1,AOC1
diamine oxidase activity,GO:0052597,"Hypertension, Pregnancy-Induced",MESH:D046110,1,bisphenol A,0,
diiodophenylpyruvate reductase activity,GO:0047860,Hypertension,MESH:D006973,0,,1,MDH1
dimethylargininase activity,GO:0016403,Hypertension,MESH:D006973,2,Folic Acid|Oxygen,0,
dimethylargininase activity,GO:0016403,"Hypertension, Pulmonary",MESH:D006976,1,Oxygen,0,
dimethylargininase activity,GO:0016403,Pulmonary Arterial Hypertension,MESH:D000081029,1,Oxygen,0,
dinitrosyl-iron complex binding,GO:0035731,Hypertension,MESH:D006973,0,,2,GSTA5|GSTP1
dioxygenase activity,GO:0051213,Hypertension,MESH:D006973,0,,1,PTGS2
dioxygenase activity,GO:0051213,"Hypertension, Pulmonary",MESH:D006976,0,,1,ALOX5
dipeptidyl-peptidase activity,GO:0008239,Hypertension,MESH:D006973,3,bisphenol A|naringin|NG-Nitroarginine Methyl Ester,0,
dipeptidyl-peptidase activity,GO:0008239,"Hypertension, Pregnancy-Induced",MESH:D046110,1,bisphenol A,0,
dipeptidyl-peptidase activity,GO:0008239,Ocular Hypertension,MESH:D009798,1,NG-Nitroarginine Methyl Ester,0,
disordered domain specific binding,GO:0097718,Hypertension,MESH:D006973,0,,4,GJA1|GJA5|TP53|TPM1
diuretic hormone activity,GO:0008613,Hypertension,MESH:D006973,0,,1,NPPB
diuretic hormone activity,GO:0008613,"Hypertension, Pulmonary",MESH:D006976,0,,1,NPPB
DNA binding,GO:0003677,Essential Hypertension,MESH:D000075222,0,,1,HMGB1
DNA binding,GO:0003677,Familial Primary Pulmonary Hypertension,MESH:D065627,0,,3,HDAC1|HDAC4|SMAD9
DNA binding,GO:0003677,Hypertension,MESH:D006973,3,Cadmium Chloride|kaempferol|Quercetin,20,AGER|AHR|ALAD|ALB|AR|FOS|HIF1A|HMGB1|HRH3|JUN|LEP|LTF|NFE2L2|NR3C1|PPARA|PPARG|RELA|SOD2|TP53|VDR
DNA binding,GO:0003677,"Hypertension, Early-Onset, Autosomal Dominant, with Severe Exacerbation in Pregnancy",MESH:C565359,0,,1,NR3C2
DNA binding,GO:0003677,"Hypertension, Pulmonary",MESH:D006976,1,Quercetin,5,BRD4|FOXO1|HIF1A|NFATC2|SOD2
DNA binding,GO:0003677,Ocular Hypertension,MESH:D009798,0,,2,DDIT3|NR3C1
DNA binding,GO:0003677,Pulmonary Arterial Hypertension,MESH:D000081029,0,,1,AHR
"DNA binding, bending",GO:0008301,Essential Hypertension,MESH:D000075222,0,,1,HMGB1
"DNA binding, bending",GO:0008301,Hypertension,MESH:D006973,0,,1,HMGB1
DNA binding domain binding,GO:0050692,Hypertension,MESH:D006973,0,,1,PPARG
DNA-binding transcription activator activity,GO:0001216,Hypertension,MESH:D006973,1,Rotenone,2,HIF1A|PPARA
DNA-binding transcription activator activity,GO:0001216,"Hypertension, Pulmonary",MESH:D006976,0,,1,HIF1A
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,Hypertension,MESH:D006973,0,,11,AR|FOS|HIF1A|JUN|NFE2L2|NR3C1|PPARA|PPARG|RELA|TP53|TRH
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,"Hypertension, Pulmonary",MESH:D006976,0,,3,FOXO1|HIF1A|NFATC2
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,Ocular Hypertension,MESH:D009798,0,,2,DDIT3|NR3C1
DNA-binding transcription factor activity,GO:0003700,Familial Primary Pulmonary Hypertension,MESH:D065627,0,,1,SMAD9
DNA-binding transcription factor activity,GO:0003700,Hypertension,MESH:D006973,5,bisphenol A|Cadmium|Lipopolysaccharides|Oxygen|Ozone,13,AHR|AR|FOS|HIF1A|JUN|NFE2L2|NR3C1|PPARA|PPARG|RELA|TP53|TRH|VDR
DNA-binding transcription factor activity,GO:0003700,"Hypertension, Early-Onset, Autosomal Dominant, with Severe Exacerbation in Pregnancy",MESH:C565359,0,,1,NR3C2
DNA-binding transcription factor activity,GO:0003700,"Hypertension, Pregnancy-Induced",MESH:D046110,1,bisphenol A,0,
DNA-binding transcription factor activity,GO:0003700,"Hypertension, Pulmonary",MESH:D006976,1,Oxygen,3,FOXO1|HIF1A|NFATC2
DNA-binding transcription factor activity,GO:0003700,Ocular Hypertension,MESH:D009798,0,,2,DDIT3|NR3C1
DNA-binding transcription factor activity,GO:0003700,Pulmonary Arterial Hypertension,MESH:D000081029,1,Oxygen,1,AHR
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,Familial Primary Pulmonary Hypertension,MESH:D065627,0,,1,SMAD9
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,Hypertension,MESH:D006973,0,,14,AHR|AR|CRP|FOS|HIF1A|JUN|NFE2L2|NR3C1|PPARA|PPARG|RELA|TP53|TRH|VDR
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Hypertension, Early-Onset, Autosomal Dominant, with Severe Exacerbation in Pregnancy",MESH:C565359,0,,1,NR3C2
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Hypertension, Pulmonary",MESH:D006976,0,,4,FOXO1|HIF1A|LOX|NFATC2
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,Ocular Hypertension,MESH:D009798,0,,2,DDIT3|NR3C1
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,Pulmonary Arterial Hypertension,MESH:D000081029,0,,1,AHR
DNA-binding transcription factor binding,GO:0140297,Essential Hypertension,MESH:D000075222,0,,1,HMGB1
DNA-binding transcription factor binding,GO:0140297,Familial Primary Pulmonary Hypertension,MESH:D065627,0,,3,HDAC1|HDAC4|HDAC5
DNA-binding transcription factor binding,GO:0140297,Hypertension,MESH:D006973,0,,5,BCL2|HMGB1|PPARA|PPARG|RELA
DNA-binding transcription repressor activity,GO:0001217,Hypertension,MESH:D006973,0,,1,HIF1A
DNA-binding transcription repressor activity,GO:0001217,"Hypertension, Pulmonary",MESH:D006976,0,,1,HIF1A
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,Familial Primary Pulmonary Hypertension,MESH:D065627,0,,1,HDAC5
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,Hypertension,MESH:D006973,0,,6,JUN|NR3C1|PPARA|PPARG|RELA|TP53
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,"Hypertension, Pulmonary",MESH:D006976,0,,2,FOXO1|NFATC2
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,Ocular Hypertension,MESH:D009798,0,,1,NR3C1
DNA-dependent protein kinase activity,GO:0004677,Hypertension,MESH:D006973,0,,9,GSK3B|IKBKB|MTOR|OXSR1|RPS6KB1|STK11|STK39|WNK1|WNK4
DNA-dependent protein kinase activity,GO:0004677,"Hypertension, Pulmonary",MESH:D006976,0,,1,EIF2AK4
DNA-directed DNA polymerase activity,GO:0003887,Hypertension,MESH:D006973,1,Metformin,0,
DNA/DNA annealing activity,GO:1990814,Hypertension,MESH:D006973,0,,1,ANXA1
DNA-methyltransferase activity,GO:0009008,Essential Hypertension,MESH:D000075222,1,Curcumin,0,
DNA-methyltransferase activity,GO:0009008,Hypertension,MESH:D006973,5,Curcumin|Dietary Fats|epigallocatechin gallate|Folic Acid|Plant Extracts,0,
DNA-methyltransferase activity,GO:0009008,"Hypertension, Pulmonary",MESH:D006976,1,epigallocatechin gallate,0,
DNA-methyltransferase activity,GO:0009008,Ocular Hypertension,MESH:D009798,1,Plant Extracts,0,
DNA polymerase binding,GO:0070182,Essential Hypertension,MESH:D000075222,0,,1,HMGB1
DNA polymerase binding,GO:0070182,Hypertension,MESH:D006973,0,,1,HMGB1
"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity",GO:0003918,Hypertension,MESH:D006973,1,Ascorbic Acid,0,
"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity",GO:0003918,"Hypertension, Renal",MESH:D006977,1,Ascorbic Acid,0,
"DNA topoisomerase type I (single strand cut, ATP-independent) activity",GO:0003917,Hypertension,MESH:D006973,0,,1,HRH3
dopamine beta-monooxygenase activity,GO:0004500,Hypertension,MESH:D006973,0,,1,MOXD2
dopamine binding,GO:0035240,Essential Hypertension,MESH:D000075222,0,,1,TH
dopamine binding,GO:0035240,Hypertension,MESH:D006973,0,,2,DRD2|TH
dopamine neurotransmitter receptor activity,GO:0004952,Hypertension,MESH:D006973,0,,1,DRD2
"dopamine neurotransmitter receptor activity, coupled via Gi/Go",GO:0001591,Hypertension,MESH:D006973,0,,1,DRD2
dopamine:sodium symporter activity,GO:0005330,Hypertension,MESH:D006973,0,,1,SLC6A2
double-stranded DNA binding,GO:0003690,Essential Hypertension,MESH:D000075222,0,,1,HMGB1
double-stranded DNA binding,GO:0003690,Hypertension,MESH:D006973,0,,6,FOS|HMGB1|JUN|NR3C1|PPARG|RELA
double-stranded DNA binding,GO:0003690,"Hypertension, Early-Onset, Autosomal Dominant, with Severe Exacerbation in Pregnancy",MESH:C565359,0,,1,NR3C2
double-stranded DNA binding,GO:0003690,Ocular Hypertension,MESH:D009798,0,,1,NR3C1
double-stranded DNA helicase activity,GO:0036121,Hypertension,MESH:D006973,0,,1,ANXA1
double-stranded RNA binding,GO:0003725,Essential Hypertension,MESH:D000075222,0,,1,HMGB1
double-stranded RNA binding,GO:0003725,Hypertension,MESH:D006973,0,,2,HMGB1|TLR3
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,Hypertension,MESH:D006973,1,Valproic Acid,0,
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,"Hypertension, Pulmonary",MESH:D006976,1,Valproic Acid,0,
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,Intracranial Hypertension,MESH:D019586,1,Valproic Acid,0,
dynactin binding,GO:0034452,Hypertension,MESH:D006973,0,,1,GSK3B
dynein complex binding,GO:0070840,Hypertension,MESH:D006973,0,,1,GSK3B
E-box binding,GO:0070888,Familial Primary Pulmonary Hypertension,MESH:D065627,0,,1,HDAC1
E-box binding,GO:0070888,Hypertension,MESH:D006973,0,,3,AHR|HIF1A|PPARG
E-box binding,GO:0070888,"Hypertension, Pulmonary",MESH:D006976,0,,1,HIF1A
E-box binding,GO:0070888,Pulmonary Arterial Hypertension,MESH:D000081029,0,,1,AHR
Edg-2 lysophosphatidic acid receptor binding,GO:0031755,Hypertension,MESH:D006973,0,,1,GRK2
efflux transmembrane transporter activity,GO:0015562,Hypertension,MESH:D006973,3,Acetylcysteine|anandamide|Cloxacillin,2,ABCC1|GJA1
efflux transmembrane transporter activity,GO:0015562,Intracranial Hypertension,MESH:D019586,1,Acetylcysteine,0,
electron transfer activity,GO:0009055,Essential Hypertension,MESH:D000075222,0,,3,CYBA|CYBB|NCF1
electron transfer activity,GO:0009055,Hypertension,MESH:D006973,0,,5,CYBA|CYBB|NCF1|NOX4|VWF
endopeptidase activity,GO:0004175,Essential Hypertension,MESH:D000075222,0,,1,ECE1
endopeptidase activity,GO:0004175,Hypertension,MESH:D006973,7,Buthionine Sulfoximine|epigallocatechin gallate|Glutathione|Particulate Matter|Streptozocin|Tobacco Smoke Pollution|Yohimbine,13,ACE|ACE2|CELA2A|CMA1|ECE1|ERAP1|KLK1|MMP2|MMP9|PLAT|PLG|REN|REN2
endopeptidase activity,GO:0004175,"Hypertension, Malignant",MESH:D006974,0,,2,REN|REN2
endopeptidase activity,GO:0004175,"Hypertension, Portal",MESH:D006975,1,Glutathione,0,
endopeptidase activity,GO:0004175,"Hypertension, Pulmonary",MESH:D006976,1,epigallocatechin gallate,2,ACE|ACE2
endopeptidase activity,GO:0004175,Ocular Hypertension,MESH:D009798,1,4-phenylbutyric acid,1,MMP1
endopeptidase activity,GO:0004175,Pulmonary Arterial Hypertension,MESH:D000081029,1,Particulate Matter,0,
endopeptidase activity,GO:0004175,"PULMONARY HYPERTENSION, NEONATAL, SUSCEPTIBILITY TO",OMIM:615371,0,,1,CPS1
endothelin A receptor binding,GO:0031707,Hypertension,MESH:D006973,0,,1,EDN1
endothelin A receptor binding,GO:0031707,"Hypertension, Pulmonary",MESH:D006976,0,,1,EDN1
endothelin B receptor binding,GO:0031708,Hypertension,MESH:D006973,0,,2,EDN1|EDN3
endothelin B receptor binding,GO:0031708,"Hypertension, Pulmonary",MESH:D006976,0,,1,EDN1
endothelin receptor activity,GO:0004962,Hypertension,MESH:D006973,0,,1,EDNRA
endothelin receptor activity,GO:0004962,"Hypertension, Pulmonary",MESH:D006976,0,,1,EDNRB
enterobactin binding,GO:1903981,Hypertension,MESH:D006973,0,,1,ALB
enzyme activator activity,GO:0008047,Hypertension,MESH:D006973,0,,1,PRKCD
enzyme binding,GO:0019899,Essential Hypertension,MESH:D000075222,0,,1,TH
enzyme binding,GO:0019899,Familial Primary Pulmonary Hypertension,MESH:D065627,0,,2,CAV1|HDAC1
enzyme binding,GO:0019899,Hypertension,MESH:D006973,0,,26,ALB|APOA1|APOE|AR|CACNA1C|CAT|CAV1|CBS|CYP1A1|HIF1A|HMOX1|JUN|PLG|PPARG|PRKCD|PTEN|PTGS2|PTPN1|RELA|SLC12A3|SOD1|SOD2|TGFB1|TGM2|TH|TP53
enzyme binding,GO:0019899,"Hypertension, Pulmonary",MESH:D006976,0,,3,BRD4|HIF1A|SOD2
ephrin receptor binding,GO:0046875,Hypertension,MESH:D006973,0,,2,AQP1|PTPN1
epidermal growth factor receptor binding,GO:0005154,Hypertension,MESH:D006973,0,,1,VAV3
epidermal growth factor receptor binding,GO:0005154,"Hypertension, Pulmonary",MESH:D006976,0,,1,TGFA
epinephrine binding,GO:0051379,Hypertension,MESH:D006973,0,,1,ADRA2A
erythropoietin receptor binding,GO:0005128,Hypertension,MESH:D006973,0,,1,EPO
estradiol 17-beta-dehydrogenase activity,GO:0004303,Essential Hypertension,MESH:D000075222,1,Curcumin,0,
estradiol 17-beta-dehydrogenase activity,GO:0004303,Hypertension,MESH:D006973,9,Chlorpromazine|Curcumin|Indomethacin|lead acetate|Propylthiouracil|sodium arsenite|Succimer|Taurine|Testosterone Propionate,0,
estradiol 17-beta-dehydrogenase activity,GO:0004303,"Hypertension, Pulmonary",MESH:D006976,1,Indomethacin,0,
estradiol 17-beta-dehydrogenase activity,GO:0004303,"Hypertension, Renal",MESH:D006977,1,Indomethacin,0,
estradiol 17-beta-dehydrogenase activity,GO:0004303,Intracranial Hypertension,MESH:D019586,1,Indomethacin,0,
estrogen 16-alpha-hydroxylase activity,GO:0101020,Essential Hypertension,MESH:D000075222,0,,1,CYP3A5
estrogen 16-alpha-hydroxylase activity,GO:0101020,Hypertension,MESH:D006973,0,,1,CYP1A1
estrogen 16-alpha-hydroxylase activity,GO:0101020,"Hypertension, Malignant",MESH:D006974,0,,1,CYP17A1
estrogen 2-hydroxylase activity,GO:0101021,Essential Hypertension,MESH:D000075222,0,,1,CYP3A5
estrogen 2-hydroxylase activity,GO:0101021,Hypertension,MESH:D006973,0,,1,CYP1A1
estrogen binding,GO:0099130,Brachydactyly with hypertension,MESH:C537095,0,,1,PDE3A
estrogen response element binding,GO:0034056,Hypertension,MESH:D006973,0,,2,AR|NR3C1
estrogen response element binding,GO:0034056,"Hypertension, Early-Onset, Autosomal Dominant, with Severe Exacerbation in Pregnancy",MESH:C565359,0,,1,NR3C2
estrogen response element binding,GO:0034056,Ocular Hypertension,MESH:D009798,0,,1,NR3C1
eukaryotic initiation factor eIF2 binding,GO:0071074,"Hypertension, Pulmonary",MESH:D006976,0,,1,EIF2AK4
eukaryotic translation initiation factor 2alpha kinase activity,GO:0004694,Hypertension,MESH:D006973,0,,9,GSK3B|IKBKB|MTOR|OXSR1|RPS6KB1|STK11|STK39|WNK1|WNK4
eukaryotic translation initiation factor 2alpha kinase activity,GO:0004694,"Hypertension, Pulmonary",MESH:D006976,0,,1,EIF2AK4
exogenous protein binding,GO:0140272,Hypertension,MESH:D006973,0,,1,ALB
exopeptidase activity,GO:0008238,Hypertension,MESH:D006973,0,,1,ACE
