GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
cystathionine beta-synthase activity,GO:0004122,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,CBS
cysteine dioxygenase activity,GO:0017172,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,CDO1
cysteine synthase activity,GO:0004124,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,CBS
cysteine transmembrane transporter activity,GO:0033229,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,SLC1A2
cysteine-type deubiquitinase activity,GO:0004843,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,USP48
cysteine-type endopeptidase activator activity involved in apoptotic process,GO:0008656,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,ATP2A3
cysteine-type endopeptidase activator activity involved in apoptotic process,GO:0008656,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,CTSH
cysteine-type endopeptidase activator activity involved in apoptotic process,GO:0008656,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,ATP2A3|CASP8
cysteine-type endopeptidase activity,GO:0004197,Diabetes Mellitus,MESH:D003920,8,Arsenic|arsenite|bisphenol A|Cadmium|Mercury|Particulate Matter|Pyruvaldehyde|Raloxifene Hydrochloride,0,
cysteine-type endopeptidase activity,GO:0004197,"Diabetes Mellitus, Congenital Autoimmune",MESH:C565730,1,"N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride",0,
cysteine-type endopeptidase activity,GO:0004197,"Diabetes Mellitus, Experimental",MESH:D003921,7,"bisphenol A|Capsaicin|Dronabinol|Glucose|Hydrogen Peroxide|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|sodium arsenite",1,CASP3
cysteine-type endopeptidase activity,GO:0004197,"Diabetes Mellitus, Type 1",MESH:D003922,4,bisphenol A|Lipopolysaccharides|Mercury|sodium arsenite,2,CASP12|CTSH
cysteine-type endopeptidase activity,GO:0004197,"Diabetes Mellitus, Type 2",MESH:D003924,9,Arsenic|bisphenol A|Cadmium|Ethanol|Glucose|Mercury|Particulate Matter|TAK-875|Vehicle Emissions,3,CASP3|CASP8|USP48
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,Diabetes Mellitus,MESH:D003920,2,Chlorpyrifos|dimethylarsinous acid,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,"Diabetes Mellitus, Experimental",MESH:D003921,1,Glucose,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,"Diabetes Mellitus, Type 2",MESH:D003924,3,Folic Acid|Glucose|perfluorooctanoic acid,0,
cysteine-type endopeptidase inhibitor activity involved in apoptotic process,GO:0043027,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,BCL2L1
cysteine-type endopeptidase inhibitor activity involved in apoptotic process,GO:0043027,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,BCL2L1
cysteine-type peptidase activity,GO:0008234,Diabetes Mellitus,MESH:D003920,2,bisphenol A|Dichlorodiphenyl Dichloroethylene,0,
cysteine-type peptidase activity,GO:0008234,"Diabetes Mellitus, Congenital Autoimmune",MESH:C565730,1,Cyclophosphamide,0,
cysteine-type peptidase activity,GO:0008234,"Diabetes Mellitus, Experimental",MESH:D003921,4,astaxanthine|bisphenol A|Cyclophosphamide|tributyltin,1,CASP3
cysteine-type peptidase activity,GO:0008234,"Diabetes Mellitus, Noninsulin-Dependent, 1",MESH:C563359,0,,1,CAPN10
cysteine-type peptidase activity,GO:0008234,"Diabetes Mellitus, Type 1",MESH:D003922,2,bisphenol A|Cyclophosphamide,2,CASP12|CTSH
cysteine-type peptidase activity,GO:0008234,"Diabetes Mellitus, Type 2",MESH:D003924,4,astaxanthine|bisphenol A|bisphenol S|Dichlorodiphenyl Dichloroethylene,4,CAPN10|CASP3|CASP8|USP48
cytidine deaminase activity,GO:0004126,Diabetes Mellitus,MESH:D003920,1,Arsenic,0,
cytidine deaminase activity,GO:0004126,"Diabetes Mellitus, Type 2",MESH:D003924,1,Arsenic,0,
cytidine transmembrane transporter activity,GO:0015212,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,SLC29A3
"cytochrome-b5 reductase activity, acting on NADH",GO:0090524,"Diabetes Mellitus, Experimental",MESH:D003921,1,sodium arsenite,0,
"cytochrome-b5 reductase activity, acting on NADH",GO:0090524,"Diabetes Mellitus, Type 1",MESH:D003922,1,sodium arsenite,0,
"cytochrome-b5 reductase activity, acting on NAD(P)H",GO:0004128,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,NQO1
cytochrome-c oxidase activity,GO:0004129,Diabetes Mellitus,MESH:D003920,20,Air Pollutants|Aspirin|Berberine|Bezafibrate|bisphenol A|Cadmium|Copper|Gallic Acid|Iron|Lead|Mercury|Molybdenum|Ozone|Particulate Matter|Pesticides|Resveratrol|Sodium Selenite|Streptozocin|Tobacco Smoke Pollution|Zinc,1,LEPR
cytochrome-c oxidase activity,GO:0004129,"Diabetes Mellitus, Congenital Autoimmune",MESH:C565730,2,"Cyclophosphamide|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride",0,
cytochrome-c oxidase activity,GO:0004129,"Diabetes Mellitus, Experimental",MESH:D003921,22,"Berberine|Bezafibrate|bisphenol A|corilagin|Cyclophosphamide|Dietary Fats|Dronabinol|Exenatide|Gallic Acid|Glucose|honokiol|Hydrogen Peroxide|mangiferin|Monocrotophos|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Quercetin|Resveratrol|sodium arsenite|Sodium Selenite|Streptozocin|Taurine|Tetracyclines",2,COX2|LEPR
cytochrome-c oxidase activity,GO:0004129,"Diabetes Mellitus, Lipoatrophic",MESH:D003923,1,Bezafibrate,0,
cytochrome-c oxidase activity,GO:0004129,"Diabetes Mellitus, Type 1",MESH:D003922,10,bisphenol A|Cyclophosphamide|Iron|Lipopolysaccharides|Mercury|Resveratrol|sodium arsenite|Streptozocin|Taurine|Vitamin A,0,
cytochrome-c oxidase activity,GO:0004129,"Diabetes Mellitus, Type 2",MESH:D003924,23,Air Pollutants|Berberine|Bezafibrate|bisphenol A|Cadmium|Copper|Curcumin|Dietary Fats|epigallocatechin gallate|Ethanol|Exenatide|Glucose|Iron|Lead|Malathion|mangiferin|Mercury|Particulate Matter|Pesticides|Resveratrol|Streptozocin|Vehicle Emissions|Zinc,1,LEPR
cytokine activity,GO:0005125,Diabetes Mellitus,MESH:D003920,0,,1,ADIPOQ
cytokine activity,GO:0005125,"Diabetes Mellitus, Congenital Autoimmune",MESH:C565730,0,,1,TNFSF8
cytokine activity,GO:0005125,"Diabetes Mellitus, Experimental",MESH:D003921,0,,10,CCL20|EDN1|IFNG|IL1B|IL6|LEP|TGFB1|TIMP1|TNF|VEGFA
cytokine activity,GO:0005125,"Diabetes Mellitus, Type 1",MESH:D003922,0,,8,CCL20|IFNG|IL10|IL19|IL20|IL27|IL6|TNF
cytokine activity,GO:0005125,"Diabetes Mellitus, Type 2",MESH:D003924,0,,6,ADIPOQ|EDN1|IL6|LEP|TIMP1|TNF
cytokine binding,GO:0019955,Diabetes Mellitus,MESH:D003920,0,,1,LEPR
cytokine binding,GO:0019955,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,LEPR
cytokine binding,GO:0019955,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,IL13RA1|LEPR
cytokine receptor activity,GO:0004896,Diabetes Mellitus,MESH:D003920,0,,1,LEPR
cytokine receptor activity,GO:0004896,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,LEPR
cytokine receptor activity,GO:0004896,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,IL13RA1|LEPR
cytokine receptor binding,GO:0005126,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,TYK2
cytokine receptor binding,GO:0005126,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,CASP8
cytoskeletal motor activity,GO:0003774,Diabetes Mellitus,MESH:D003920,0,,2,KIF1A|KIF5B
cytoskeletal protein binding,GO:0008092,"Diabetes Mellitus, Noninsulin-Dependent, 1",MESH:C563359,0,,1,CAPN10
cytoskeletal protein binding,GO:0008092,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,CAPN10
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,Diabetes Mellitus,MESH:D003920,1,bisphenol A,0,
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,"Diabetes Mellitus, Experimental",MESH:D003921,2,bisphenol A|sodium arsenite,0,
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,"Diabetes Mellitus, Type 1",MESH:D003922,2,bisphenol A|sodium arsenite,0,
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,"Diabetes Mellitus, Type 2",MESH:D003924,3,bisphenol A|Curcumin|Ethanol,0,
damaged DNA binding,GO:0003684,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,OGG1
deacetylase activity,GO:0019213,Diabetes Mellitus,MESH:D003920,0,,1,SIRT1
deacetylase activity,GO:0019213,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,SIRT1
deacetylase activity,GO:0019213,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,SIRT1
DEAD/H-box RNA helicase binding,GO:0017151,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,SMAD5
death effector domain binding,GO:0035877,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,CASP8
death receptor agonist activity,GO:0038177,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,TNF
death receptor agonist activity,GO:0038177,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,TNF
death receptor agonist activity,GO:0038177,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,TNF
death receptor binding,GO:0005123,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,CASP3
death receptor binding,GO:0005123,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,CASP3|CASP8
dehydroascorbic acid transmembrane transporter activity,GO:0033300,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,SLC2A2
dehydroascorbic acid transmembrane transporter activity,GO:0033300,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,SLC2A1|SLC2A2
dehydrodolichyl diphosphate synthase activity,GO:0045547,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,NUS1
delayed rectifier potassium channel activity,GO:0005251,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,KCNQ1
demethylase activity,GO:0032451,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,CYP1A1|CYP3A11
demethylase activity,GO:0032451,"Diabetes Mellitus, Type 2",MESH:D003924,0,,3,CYP1A2|CYP3A2|CYP3A23-3A1
deubiquitinase activator activity,GO:0035800,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,TGFB1
deubiquitinase activity,GO:0101005,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,USP48
D-glucose transmembrane transporter activity,GO:0055056,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,SLC2A2|SLC2A4
D-glucose transmembrane transporter activity,GO:0055056,"Diabetes Mellitus, Type 2",MESH:D003924,0,,3,SLC2A1|SLC2A2|SLC2A4
D-glutamyltransferase activity,GO:0047823,Diabetes Mellitus,MESH:D003920,6,Air Pollutants|bisphenol A|Flavonoids|Particulate Matter|Streptozocin|Zinc,0,
D-glutamyltransferase activity,GO:0047823,"Diabetes Mellitus, Experimental",MESH:D003921,3,bisphenol A|Hydrogen Peroxide|Streptozocin,0,
D-glutamyltransferase activity,GO:0047823,"Diabetes Mellitus, Type 1",MESH:D003922,3,bisphenol A|Streptozocin|Thioctic Acid,0,
D-glutamyltransferase activity,GO:0047823,"Diabetes Mellitus, Type 2",MESH:D003924,7,Air Pollutants|bisphenol A|Folic Acid|Nickel|Particulate Matter|Streptozocin|Zinc,0,
diacylglycerol binding,GO:0019992,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,PRKCA
diacylglycerol binding,GO:0019992,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,DGKD
diacylglycerol kinase activity,GO:0004143,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,DGKD
diamine oxidase activity,GO:0052597,Diabetes Mellitus,MESH:D003920,1,bisphenol A,0,
diamine oxidase activity,GO:0052597,"Diabetes Mellitus, Experimental",MESH:D003921,1,bisphenol A,0,
diamine oxidase activity,GO:0052597,"Diabetes Mellitus, Type 1",MESH:D003922,1,bisphenol A,0,
diamine oxidase activity,GO:0052597,"Diabetes Mellitus, Type 2",MESH:D003924,2,bisphenol A|Cysteine,0,
dimethylargininase activity,GO:0016403,"Diabetes Mellitus, Type 2",MESH:D003924,1,Folic Acid,0,
dinucleotide phosphatase activity,GO:0004551,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,ENPP1
dioxygenase activity,GO:0051213,Diabetes Mellitus,MESH:D003920,0,,1,PTGS2
dioxygenase activity,GO:0051213,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,PTGS2
dioxygenase activity,GO:0051213,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,CDO1|FTO
dipeptidase activity,GO:0016805,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,PEPD
dipeptidyl-peptidase activity,GO:0008239,Diabetes Mellitus,MESH:D003920,1,bisphenol A,0,
dipeptidyl-peptidase activity,GO:0008239,"Diabetes Mellitus, Experimental",MESH:D003921,1,bisphenol A,0,
dipeptidyl-peptidase activity,GO:0008239,"Diabetes Mellitus, Type 1",MESH:D003922,1,bisphenol A,0,
dipeptidyl-peptidase activity,GO:0008239,"Diabetes Mellitus, Type 2",MESH:D003924,1,bisphenol A,0,
disordered domain specific binding,GO:0097718,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,TP53|TRP53
D-loop DNA binding,GO:0062037,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,HMGA1
DNA-(apurinic or apyrimidinic site) endonuclease activity,GO:0003906,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,HMGA1|UBE2E2
DNA binding,GO:0003677,Diabetes Mellitus,MESH:D003920,0,,4,NR1I2|NR1I3|PPARG|ZFP57
DNA binding,GO:0003677,"Diabetes Mellitus, Experimental",MESH:D003921,1,Quercetin,18,AIFM1|ATF3|ESRRA|FOXO3|GCK|LEP|NEUROD1|NKX6-1|PAX6|PDX1|PPARA|PPARG|PPARGC1A|RELA|SOD2|SREBF1|TP53|TRP53
DNA binding,GO:0003677,"Diabetes Mellitus, Insulin-Dependent, 20",MESH:C567286,0,,1,HNF1A
DNA binding,GO:0003677,"Diabetes Mellitus, Neonatal, with Congenital Hypothyroidism",MESH:C565705,0,,1,GLIS3
DNA binding,GO:0003677,"Diabetes Mellitus, Permanent Neonatal",MESH:C563425,0,,1,GCK
DNA binding,GO:0003677,"Diabetes Mellitus, Permanent Neonatal, with Cerebellar Agenesis",MESH:C563796,0,,1,PTF1A
DNA binding,GO:0003677,"Diabetes Mellitus, Transient Neonatal, 1",MESH:C563322,0,,1,ZFP57
DNA binding,GO:0003677,"Diabetes Mellitus, Type 1",MESH:D003922,0,,8,AIFM1|BACH2|DDIT3|GLIS3|HNF1A|NOS1|PAX4|STAT3
DNA binding,GO:0003677,"Diabetes Mellitus, Type 2",MESH:D003924,0,,31,ATF3|ETS1|GCK|GLIS3|HHEX|HMG20A|HMGA1|HNF1A|HNF1B|HNF4A|KLF14|LEP|NEUROD1|NFATC2|NFKB1|NKX6-1|OGG1|PAX4|PAX6|PDX1|PPARA|PPARG|PPARGC1A|PROX1|RETN|RNF6|SMAD5|SOD2|TCF7L2|TMEM18|ZFAND3
"DNA binding, bending",GO:0008301,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,HHEX|HMGA1
DNA binding domain binding,GO:0050692,Diabetes Mellitus,MESH:D003920,0,,1,PPARG
DNA binding domain binding,GO:0050692,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,PPARG
DNA binding domain binding,GO:0050692,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,PPARG|PROX1
DNA-binding transcription activator activity,GO:0001216,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,PPARA
DNA-binding transcription activator activity,GO:0001216,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,PPARA
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,Diabetes Mellitus,MESH:D003920,0,,4,NR1I2|NR1I3|PPARG|ZFP57
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,"Diabetes Mellitus, Experimental",MESH:D003921,0,,12,ATF3|ESRRA|FOXO3|NEUROD1|PAX6|PDX1|PPARA|PPARG|RELA|SREBF1|TP53|TRP53
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,"Diabetes Mellitus, Insulin-Dependent, 20",MESH:C567286,0,,1,HNF1A
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,"Diabetes Mellitus, Neonatal, with Congenital Hypothyroidism",MESH:C565705,0,,1,GLIS3
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,"Diabetes Mellitus, Permanent Neonatal, with Cerebellar Agenesis",MESH:C563796,0,,1,PTF1A
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,"Diabetes Mellitus, Transient Neonatal, 1",MESH:C563322,0,,1,ZFP57
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,"Diabetes Mellitus, Type 1",MESH:D003922,0,,4,DDIT3|GLIS3|HNF1A|STAT3
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,"Diabetes Mellitus, Type 2",MESH:D003924,0,,15,ATF3|ETS1|GLIS3|HHEX|HNF1A|HNF4A|NEUROD1|NFATC2|NFKB1|NOTCH2|PAX6|PDX1|PPARA|PPARG|TCF7L2
DNA-binding transcription factor activity,GO:0003700,Diabetes Mellitus,MESH:D003920,3,bisphenol A|Cadmium|Ozone,4,NR1I2|NR1I3|PPARG|ZFP57
DNA-binding transcription factor activity,GO:0003700,"Diabetes Mellitus, Experimental",MESH:D003921,1,bisphenol A,13,ATF3|ESRRA|FOXO3|NEUROD1|NKX6-1|PAX6|PDX1|PPARA|PPARG|RELA|SREBF1|TP53|TRP53
DNA-binding transcription factor activity,GO:0003700,"Diabetes Mellitus, Insulin-Dependent, 20",MESH:C567286,0,,1,HNF1A
DNA-binding transcription factor activity,GO:0003700,"Diabetes Mellitus, Neonatal, with Congenital Hypothyroidism",MESH:C565705,0,,1,GLIS3
DNA-binding transcription factor activity,GO:0003700,"Diabetes Mellitus, Permanent Neonatal, with Cerebellar Agenesis",MESH:C563796,0,,1,PTF1A
DNA-binding transcription factor activity,GO:0003700,"Diabetes Mellitus, Transient Neonatal, 1",MESH:C563322,0,,1,ZFP57
DNA-binding transcription factor activity,GO:0003700,"Diabetes Mellitus, Type 1",MESH:D003922,2,bisphenol A|Lipopolysaccharides,6,BACH2|DDIT3|GLIS3|HNF1A|PAX4|STAT3
DNA-binding transcription factor activity,GO:0003700,"Diabetes Mellitus, Type 2",MESH:D003924,3,bisphenol A|bisphenol S|Cadmium,19,ATF3|ETS1|GLIS3|HHEX|HNF1A|HNF1B|HNF4A|NEUROD1|NFATC2|NFKB1|NKX6-1|PAX4|PAX6|PDX1|PPARA|PPARG|PROX1|SMAD5|TCF7L2
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,Diabetes Mellitus,MESH:D003920,0,,4,NR1I2|NR1I3|PPARG|ZFP57
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Diabetes Mellitus, Experimental",MESH:D003921,0,,13,ATF3|ESRRA|FOXO3|NEUROD1|NKX6-1|PAX6|PDX1|PPARA|PPARG|RELA|SREBF1|TP53|TRP53
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Diabetes Mellitus, Insulin-Dependent, 20",MESH:C567286,0,,1,HNF1A
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Diabetes Mellitus, Neonatal, with Congenital Hypothyroidism",MESH:C565705,0,,1,GLIS3
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Diabetes Mellitus, Permanent Neonatal, with Cerebellar Agenesis",MESH:C563796,0,,1,PTF1A
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Diabetes Mellitus, Transient Neonatal, 1",MESH:C563322,0,,1,ZFP57
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Diabetes Mellitus, Type 1",MESH:D003922,0,,7,BACH2|CRP|DDIT3|GLIS3|HNF1A|PAX4|STAT3
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Diabetes Mellitus, Type 2",MESH:D003924,0,,21,ATF3|ETS1|GLIS3|HHEX|HNF1A|HNF1B|HNF4A|KLF14|NEUROD1|NFATC2|NFKB1|NKX6-1|PAX4|PAX6|PDX1|PPARA|PPARG|PROX1|SMAD5|TCF7L2|ZNF257
DNA-binding transcription factor binding,GO:0140297,Diabetes Mellitus,MESH:D003920,0,,2,PPARG|SIRT1
DNA-binding transcription factor binding,GO:0140297,"Diabetes Mellitus, Experimental",MESH:D003921,0,,6,BCL2|PPARA|PPARG|PPARGC1A|RELA|SIRT1
DNA-binding transcription factor binding,GO:0140297,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,STAT3
DNA-binding transcription factor binding,GO:0140297,"Diabetes Mellitus, Type 2",MESH:D003924,0,,9,BCL2|ETS1|HHEX|PPARA|PPARG|PPARGC1A|RETN|SIRT1|WFS1
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,Diabetes Mellitus,MESH:D003920,0,,2,PPARG|ZFP57
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,"Diabetes Mellitus, Experimental",MESH:D003921,0,,10,ATF3|ESRRA|FOXO3|NKX6-1|PAX6|PPARA|PPARG|RELA|TP53|TRP53
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,"Diabetes Mellitus, Neonatal, with Congenital Hypothyroidism",MESH:C565705,0,,1,GLIS3
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,"Diabetes Mellitus, Transient Neonatal, 1",MESH:C563322,0,,1,ZFP57
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,"Diabetes Mellitus, Type 1",MESH:D003922,0,,3,BACH2|GLIS3|PAX4
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,"Diabetes Mellitus, Type 2",MESH:D003924,0,,13,ATF3|GLIS3|HHEX|NFATC2|NFKB1|NKX6-1|PAX4|PAX6|PPARA|PPARG|PROX1|SMAD5|ZNF257
DNA-dependent protein kinase activity,GO:0004677,Diabetes Mellitus,MESH:D003920,0,,1,ALPK1
DNA-dependent protein kinase activity,GO:0004677,"Diabetes Mellitus, Type 2",MESH:D003924,0,,5,AKT1|AKT2|BRAF|KSR2|PIK3CG
DNA-directed DNA polymerase activity,GO:0003887,Diabetes Mellitus,MESH:D003920,1,Metformin,0,
DNA-directed DNA polymerase activity,GO:0003887,"Diabetes Mellitus, Experimental",MESH:D003921,2,Hydrogen Peroxide|Metformin,0,
DNA-directed DNA polymerase activity,GO:0003887,"Diabetes Mellitus, Type 2",MESH:D003924,1,Metformin,0,
DNA-methyltransferase activity,GO:0009008,Diabetes Mellitus,MESH:D003920,2,Liraglutide|Plant Extracts,0,
DNA-methyltransferase activity,GO:0009008,"Diabetes Mellitus, Experimental",MESH:D003921,5,Dibutyl Phthalate|Dietary Fats|Exenatide|Hydrogen Peroxide|Plant Extracts,0,
DNA-methyltransferase activity,GO:0009008,"Diabetes Mellitus, Type 1",MESH:D003922,1,Genistein,0,
DNA-methyltransferase activity,GO:0009008,"Diabetes Mellitus, Type 2",MESH:D003924,10,Curcumin|Dibutyl Phthalate|Dietary Fats|epigallocatechin gallate|Exenatide|Folic Acid|Genistein|Liraglutide|Plant Extracts|procyanidin B2,0,
DNA N-glycosylase activity,GO:0019104,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,OGG1
"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity",GO:0003918,"Diabetes Mellitus, Type 2",MESH:D003924,1,Ascorbic Acid,0,
dopamine:sodium symporter activity,GO:0005330,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,SLC22A3
double-stranded DNA 3'-5' exodeoxyribonuclease activity,GO:0008311,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,UBE2E2
double-stranded DNA binding,GO:0003690,Diabetes Mellitus,MESH:D003920,0,,1,PPARG
double-stranded DNA binding,GO:0003690,"Diabetes Mellitus, Experimental",MESH:D003921,0,,4,NEUROD1|PAX6|PPARG|RELA
double-stranded DNA binding,GO:0003690,"Diabetes Mellitus, Insulin-Dependent, 20",MESH:C567286,0,,1,HNF1A
double-stranded DNA binding,GO:0003690,"Diabetes Mellitus, Type 1",MESH:D003922,0,,2,HNF1A|PAX4
double-stranded DNA binding,GO:0003690,"Diabetes Mellitus, Type 2",MESH:D003924,0,,7,EGFR|HNF1A|NEUROD1|NFKB1|PAX4|PAX6|PPARG
double-stranded methylated DNA binding,GO:0010385,Diabetes Mellitus,MESH:D003920,0,,1,ZFP57
double-stranded methylated DNA binding,GO:0010385,"Diabetes Mellitus, Transient Neonatal, 1",MESH:C563322,0,,1,ZFP57
E-box binding,GO:0070888,Diabetes Mellitus,MESH:D003920,0,,1,PPARG
E-box binding,GO:0070888,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,NEUROD1|PPARG
E-box binding,GO:0070888,"Diabetes Mellitus, Permanent Neonatal, with Cerebellar Agenesis",MESH:C563796,0,,1,PTF1A
E-box binding,GO:0070888,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,NEUROD1|PPARG
electron transfer activity,GO:0009055,Diabetes Mellitus,MESH:D003920,0,,2,CYBB|NCF1
electron transfer activity,GO:0009055,"Diabetes Mellitus, Experimental",MESH:D003921,0,,4,CYBA|CYBB|GSR|NCF1
electron transfer activity,GO:0009055,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,CYBA|CYP1A2
electron-transferring-flavoprotein dehydrogenase activity,GO:0004174,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,AIFM1
electron-transferring-flavoprotein dehydrogenase activity,GO:0004174,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,AIFM1
endonuclease activity,GO:0004519,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,OGG1
endopeptidase activity,GO:0004175,Diabetes Mellitus,MESH:D003920,3,Particulate Matter|Streptozocin|Tobacco Smoke Pollution,0,
endopeptidase activity,GO:0004175,"Diabetes Mellitus, Experimental",MESH:D003921,1,Streptozocin,6,ACE|CASP3|MMP2|MMP9|PCSK2|REN
endopeptidase activity,GO:0004175,"Diabetes Mellitus, Type 1",MESH:D003922,1,Streptozocin,2,CASP12|CTSH
endopeptidase activity,GO:0004175,"Diabetes Mellitus, Type 2",MESH:D003924,4,epigallocatechin gallate|Glutathione|Particulate Matter|Streptozocin,5,ADAMTS9|CASP3|CASP8|ECE1|PCSK2
endopeptidase inhibitor activity,GO:0004866,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,C3
endothelin A receptor binding,GO:0031707,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,EDN1
endothelin A receptor binding,GO:0031707,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,EDN1
endothelin B receptor binding,GO:0031708,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,EDN1
